Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.7,3,Medium,RMSE,52.63151550292969,0,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.8430417776107788,0,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,51.30870819091797,0,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,2770.894775390625,0,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,44.962486267089844,1,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.7060341835021973,1,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,43.47908401489258,1,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,2022.3831787109375,1,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,37.41701126098633,2,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.5837538838386536,2,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,35.919254302978516,2,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,1400.7119140625,2,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,30.061105728149414,3,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.47813573479652405,3,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,28.776330947875977,3,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,904.2351684570312,3,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,23.04303741455078,4,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.3860161006450653,4,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,22.065710067749023,4,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,531.3803100585938,4,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,16.792911529541016,5,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.3049162030220032,5,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,15.801609992980957,5,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,282.17169189453125,5,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,12.51103401184082,6,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.23796942830085754,6,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,10.253490447998047,6,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,156.58897399902344,6,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,12.014839172363281,7,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.20857611298561096,7,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,7.058568954467773,7,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,145.21331787109375,7,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,12.29360294342041,8,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.2105804979801178,8,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,6.948685646057129,8,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,152.26791381835938,8,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,12.293832778930664,9,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.21058274805545807,9,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,6.948658466339111,9,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,152.27389526367188,9,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,12.29343032836914,10,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.21057866513729095,10,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,6.948702812194824,10,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,152.26358032226562,10,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,12.2938232421875,11,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.2105826586484909,11,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAE,6.948658466339111,11,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MSE,152.27374267578125,11,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,RMSE,12.29341983795166,12,RMSprop,ba899_00011,Validation
STCONV,0.7,3,Medium,MAPE,0.21057859063148499,12,RMSprop,ba899_00011,Validation
