Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.7,1,Medium,RMSE,61.05634307861328,OptimiserType.AdamW,000000,5
0.7,1,Medium,MAPE,1.000066876411438,OptimiserType.AdamW,000000,5
0.7,1,Medium,MAE,59.92010498046875,OptimiserType.AdamW,000000,5
0.7,1,Medium,MSE,3733.44775390625,OptimiserType.AdamW,000000,5
0.7,1,Medium,RMSE,61.686767578125,OptimiserType.AdamW,000001,5
0.7,1,Medium,MAPE,1.011854648590088,OptimiserType.AdamW,000001,5
0.7,1,Medium,MAE,60.56275177001953,OptimiserType.AdamW,000001,5
0.7,1,Medium,MSE,3810.93115234375,OptimiserType.AdamW,000001,5
0.7,1,Medium,RMSE,61.03669738769531,OptimiserType.AdamW,000002,5
0.7,1,Medium,MAPE,0.9997006058692932,OptimiserType.AdamW,000002,5
0.7,1,Medium,MAE,59.90010070800781,OptimiserType.AdamW,000002,5
0.7,1,Medium,MSE,3731.05078125,OptimiserType.AdamW,000002,5
0.7,1,Medium,RMSE,61.026939392089844,OptimiserType.AdamW,000003,5
0.7,1,Medium,MAPE,0.9995189309120178,OptimiserType.AdamW,000003,5
0.7,1,Medium,MAE,59.89011764526367,OptimiserType.AdamW,000003,5
0.7,1,Medium,MSE,3729.8486328125,OptimiserType.AdamW,000003,5
0.7,1,Medium,RMSE,61.017051696777344,OptimiserType.AdamW,000004,5
0.7,1,Medium,MAPE,0.9993375539779663,OptimiserType.AdamW,000004,5
0.7,1,Medium,MAE,59.880126953125,OptimiserType.AdamW,000004,5
0.7,1,Medium,MSE,3728.651123046875,OptimiserType.AdamW,000004,5
0.7,1,Medium,RMSE,61.00730514526367,OptimiserType.AdamW,000005,5
0.7,1,Medium,MAPE,0.99915611743927,OptimiserType.AdamW,000005,5
0.7,1,Medium,MAE,59.870113372802734,OptimiserType.AdamW,000005,5
0.7,1,Medium,MSE,3727.453125,OptimiserType.AdamW,000005,5
0.7,1,Medium,RMSE,60.99742889404297,OptimiserType.AdamW,000006,5
0.7,1,Medium,MAPE,0.9989748597145081,OptimiserType.AdamW,000006,5
0.7,1,Medium,MAE,59.86014938354492,OptimiserType.AdamW,000006,5
0.7,1,Medium,MSE,3726.256103515625,OptimiserType.AdamW,000006,5
0.7,1,Medium,RMSE,60.98767852783203,OptimiserType.AdamW,000007,5
0.7,1,Medium,MAPE,0.998794436454773,OptimiserType.AdamW,000007,5
0.7,1,Medium,MAE,59.85009765625,OptimiserType.AdamW,000007,5
0.7,1,Medium,MSE,3725.061279296875,OptimiserType.AdamW,000007,5
0.7,1,Medium,RMSE,60.9777946472168,OptimiserType.AdamW,000008,5
0.7,1,Medium,MAPE,0.9986077547073364,OptimiserType.AdamW,000008,5
0.7,1,Medium,MAE,59.84019470214844,OptimiserType.AdamW,000008,5
0.7,1,Medium,MSE,3723.861572265625,OptimiserType.AdamW,000008,5
0.7,1,Medium,RMSE,60.96803665161133,OptimiserType.AdamW,000009,5
0.7,1,Medium,MAPE,0.9984251856803894,OptimiserType.AdamW,000009,5
0.7,1,Medium,MAE,59.83015441894531,OptimiserType.AdamW,000009,5
0.7,1,Medium,MSE,3722.665283203125,OptimiserType.AdamW,000009,5
0.7,1,Medium,RMSE,60.95823669433594,OptimiserType.AdamW,000010,5
0.7,1,Medium,MAPE,0.9982432723045349,OptimiserType.AdamW,000010,5
0.7,1,Medium,MAE,59.820228576660156,OptimiserType.AdamW,000010,5
0.7,1,Medium,MSE,3721.466796875,OptimiserType.AdamW,000010,5
0.7,1,Medium,RMSE,60.94845962524414,OptimiserType.AdamW,000011,5
0.7,1,Medium,MAPE,0.998060405254364,OptimiserType.AdamW,000011,5
0.7,1,Medium,MAE,59.81021499633789,OptimiserType.AdamW,000011,5
0.7,1,Medium,MSE,3720.273681640625,OptimiserType.AdamW,000011,5
0.7,1,Medium,RMSE,60.93865203857422,OptimiserType.AdamW,000012,5
0.7,1,Medium,MAPE,0.9978764057159424,OptimiserType.AdamW,000012,5
