Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,1,Experimental,RMSE,59.30499267578125,OptimiserType.AdamW,000000,14
0.5,1,Experimental,MAPE,0.9866895079612732,OptimiserType.AdamW,000000,14
0.5,1,Experimental,MAE,57.126739501953125,OptimiserType.AdamW,000000,14
0.5,1,Experimental,MSE,3528.126953125,OptimiserType.AdamW,000000,14
0.5,1,Experimental,RMSE,59.29545593261719,OptimiserType.AdamW,000001,14
0.5,1,Experimental,MAPE,0.9864845871925354,OptimiserType.AdamW,000001,14
0.5,1,Experimental,MAE,57.116817474365234,OptimiserType.AdamW,000001,14
0.5,1,Experimental,MSE,3526.9892578125,OptimiserType.AdamW,000001,14
0.5,1,Experimental,RMSE,59.28590393066406,OptimiserType.AdamW,000002,14
0.5,1,Experimental,MAPE,0.9862802028656006,OptimiserType.AdamW,000002,14
0.5,1,Experimental,MAE,57.10676574707031,OptimiserType.AdamW,000002,14
0.5,1,Experimental,MSE,3525.857421875,OptimiserType.AdamW,000002,14
0.5,1,Experimental,RMSE,59.27637481689453,OptimiserType.AdamW,000003,14
0.5,1,Experimental,MAPE,0.9860755801200867,OptimiserType.AdamW,000003,14
0.5,1,Experimental,MAE,57.096866607666016,OptimiserType.AdamW,000003,14
0.5,1,Experimental,MSE,3524.7197265625,OptimiserType.AdamW,000003,14
0.5,1,Experimental,RMSE,59.266788482666016,OptimiserType.AdamW,000004,14
0.5,1,Experimental,MAPE,0.9858711957931519,OptimiserType.AdamW,000004,14
0.5,1,Experimental,MAE,57.08700180053711,OptimiserType.AdamW,000004,14
0.5,1,Experimental,MSE,3523.58447265625,OptimiserType.AdamW,000004,14
0.5,1,Experimental,RMSE,59.25727081298828,OptimiserType.AdamW,000005,14
0.5,1,Experimental,MAPE,0.9856662154197693,OptimiserType.AdamW,000005,14
0.5,1,Experimental,MAE,57.07709884643555,OptimiserType.AdamW,000005,14
0.5,1,Experimental,MSE,3522.44921875,OptimiserType.AdamW,000005,14
0.5,1,Experimental,RMSE,59.24764633178711,OptimiserType.AdamW,000006,14
0.5,1,Experimental,MAPE,0.9854618310928345,OptimiserType.AdamW,000006,14
0.5,1,Experimental,MAE,57.06717300415039,OptimiserType.AdamW,000006,14
0.5,1,Experimental,MSE,3521.3173828125,OptimiserType.AdamW,000006,14
