Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.7,5,Small,RMSE,62.06011199951172,OptimiserType.RMSprop,000000,13
0.7,5,Small,MAPE,1.001984715461731,OptimiserType.RMSprop,000000,13
0.7,5,Small,MAE,61.23814010620117,OptimiserType.RMSprop,000000,13
0.7,5,Small,MSE,3857.039794921875,OptimiserType.RMSprop,000000,13
0.7,5,Small,RMSE,58.58079528808594,OptimiserType.RMSprop,000001,13
0.7,5,Small,MAPE,0.9406317472457886,OptimiserType.RMSprop,000001,13
0.7,5,Small,MAE,57.70919418334961,OptimiserType.RMSprop,000001,13
0.7,5,Small,MSE,3436.74755859375,OptimiserType.RMSprop,000001,13
0.7,5,Small,RMSE,67.65522766113281,OptimiserType.RMSprop,000002,13
0.7,5,Small,MAPE,1.2165031433105469,OptimiserType.RMSprop,000002,13
0.7,5,Small,MAE,66.46947479248047,OptimiserType.RMSprop,000002,13
0.7,5,Small,MSE,4583.51904296875,OptimiserType.RMSprop,000002,13
0.7,5,Small,RMSE,61.596435546875,OptimiserType.RMSprop,000003,13
0.7,5,Small,MAPE,0.9937731623649597,OptimiserType.RMSprop,000003,13
0.7,5,Small,MAE,60.76729965209961,OptimiserType.RMSprop,000003,13
0.7,5,Small,MSE,3799.63720703125,OptimiserType.RMSprop,000003,13
0.7,5,Small,RMSE,59.3125114440918,OptimiserType.RMSprop,000004,13
0.7,5,Small,MAPE,0.9533371925354004,OptimiserType.RMSprop,000004,13
0.7,5,Small,MAE,58.4465446472168,OptimiserType.RMSprop,000004,13
0.7,5,Small,MSE,3523.1611328125,OptimiserType.RMSprop,000004,13
0.7,5,Small,RMSE,57.849403381347656,OptimiserType.RMSprop,000005,13
0.7,5,Small,MAPE,0.9276400804519653,OptimiserType.RMSprop,000005,13
0.7,5,Small,MAE,56.96458435058594,OptimiserType.RMSprop,000005,13
0.7,5,Small,MSE,3351.50244140625,OptimiserType.RMSprop,000005,13
0.7,5,Small,RMSE,57.09999465942383,OptimiserType.RMSprop,000006,13
0.7,5,Small,MAPE,0.9144058227539062,OptimiserType.RMSprop,000006,13
0.7,5,Small,MAE,56.203041076660156,OptimiserType.RMSprop,000006,13
0.7,5,Small,MSE,3265.245849609375,OptimiserType.RMSprop,000006,13
0.7,5,Small,RMSE,56.309288024902344,OptimiserType.RMSprop,000007,13
0.7,5,Small,MAPE,0.900452733039856,OptimiserType.RMSprop,000007,13
0.7,5,Small,MAE,55.39916229248047,OptimiserType.RMSprop,000007,13
0.7,5,Small,MSE,3175.45751953125,OptimiserType.RMSprop,000007,13
0.7,5,Small,RMSE,55.57439041137695,OptimiserType.RMSprop,000008,13
0.7,5,Small,MAPE,0.8876263499259949,OptimiserType.RMSprop,000008,13
0.7,5,Small,MAE,54.6551399230957,OptimiserType.RMSprop,000008,13
0.7,5,Small,MSE,3093.1064453125,OptimiserType.RMSprop,000008,13
0.7,5,Small,RMSE,54.534278869628906,OptimiserType.RMSprop,000009,13
0.7,5,Small,MAPE,0.8693439960479736,OptimiserType.RMSprop,000009,13
0.7,5,Small,MAE,53.597938537597656,OptimiserType.RMSprop,000009,13
0.7,5,Small,MSE,2978.43603515625,OptimiserType.RMSprop,000009,13
0.7,5,Small,RMSE,53.323909759521484,OptimiserType.RMSprop,000010,13
0.7,5,Small,MAPE,0.8480833172798157,OptimiserType.RMSprop,000010,13
0.7,5,Small,MAE,52.36713409423828,OptimiserType.RMSprop,000010,13
0.7,5,Small,MSE,2847.710205078125,OptimiserType.RMSprop,000010,13
0.7,5,Small,RMSE,51.97801208496094,OptimiserType.RMSprop,000011,13
0.7,5,Small,MAPE,0.8244720697402954,OptimiserType.RMSprop,000011,13
0.7,5,Small,MAE,50.997737884521484,OptimiserType.RMSprop,000011,13
0.7,5,Small,MSE,2705.791259765625,OptimiserType.RMSprop,000011,13
0.7,5,Small,RMSE,50.42708969116211,OptimiserType.RMSprop,000012,13
0.7,5,Small,MAPE,0.7973313927650452,OptimiserType.RMSprop,000012,13
0.7,5,Small,MAE,49.418701171875,OptimiserType.RMSprop,000012,13
0.7,5,Small,MSE,2546.747314453125,OptimiserType.RMSprop,000012,13
0.7,5,Small,RMSE,48.43540954589844,OptimiserType.RMSprop,000013,13
0.7,5,Small,MAPE,0.762700080871582,OptimiserType.RMSprop,000013,13
0.7,5,Small,MAE,47.38629913330078,OptimiserType.RMSprop,000013,13
0.7,5,Small,MSE,2349.552734375,OptimiserType.RMSprop,000013,13
0.7,5,Small,RMSE,41.390438079833984,OptimiserType.RMSprop,000014,13
0.7,5,Small,MAPE,0.6439657807350159,OptimiserType.RMSprop,000014,13
0.7,5,Small,MAE,40.246986389160156,OptimiserType.RMSprop,000014,13
0.7,5,Small,MSE,1715.882080078125,OptimiserType.RMSprop,000014,13
0.7,5,Small,RMSE,28.421112060546875,OptimiserType.RMSprop,000015,13
0.7,5,Small,MAPE,0.44446760416030884,OptimiserType.RMSprop,000015,13
0.7,5,Small,MAE,27.30954360961914,OptimiserType.RMSprop,000015,13
0.7,5,Small,MSE,809.1783447265625,OptimiserType.RMSprop,000015,13
0.7,5,Small,RMSE,11.498299598693848,OptimiserType.RMSprop,000016,13
0.7,5,Small,MAPE,0.16551095247268677,OptimiserType.RMSprop,000016,13
0.7,5,Small,MAE,6.672870635986328,OptimiserType.RMSprop,000016,13
