Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,10,Medium,MAE,40.005035400390625,OptimiserType.AdamW,000009,8
0.5,10,Medium,MSE,1726.7261962890625,OptimiserType.AdamW,000009,8
0.5,10,Medium,RMSE,26.551897048950195,OptimiserType.AdamW,000010,8
0.5,10,Medium,MAPE,0.4311836063861847,OptimiserType.AdamW,000010,8
0.5,10,Medium,MAE,25.416765213012695,OptimiserType.AdamW,000010,8
0.5,10,Medium,MSE,706.3731689453125,OptimiserType.AdamW,000010,8
0.5,10,Medium,RMSE,12.419426918029785,OptimiserType.AdamW,000011,8
0.5,10,Medium,MAPE,0.2129015028476715,OptimiserType.AdamW,000011,8
0.5,10,Medium,MAE,7.060673713684082,OptimiserType.AdamW,000011,8
0.5,10,Medium,MSE,155.5937957763672,OptimiserType.AdamW,000011,8
0.5,10,Medium,RMSE,41.382240295410156,OptimiserType.AdamW,000012,8
0.5,10,Medium,MAPE,0.8202511072158813,OptimiserType.AdamW,000012,8
0.5,10,Medium,MAE,39.6314582824707,OptimiserType.AdamW,000012,8
0.5,10,Medium,MSE,1716.396240234375,OptimiserType.AdamW,000012,8
0.5,10,Medium,RMSE,31.453414916992188,OptimiserType.AdamW,000013,8
0.5,10,Medium,MAPE,0.6284453868865967,OptimiserType.AdamW,000013,8
0.5,10,Medium,MAE,29.14871597290039,OptimiserType.AdamW,000013,8
0.5,10,Medium,MSE,992.4480590820312,OptimiserType.AdamW,000013,8
0.5,10,Medium,RMSE,15.371161460876465,OptimiserType.AdamW,000014,8
0.5,10,Medium,MAPE,0.28081968426704407,OptimiserType.AdamW,000014,8
0.5,10,Medium,MAE,10.201672554016113,OptimiserType.AdamW,000014,8
0.5,10,Medium,MSE,238.89527893066406,OptimiserType.AdamW,000014,8
0.5,10,Medium,RMSE,14.871060371398926,OptimiserType.AdamW,000015,8
0.5,10,Medium,MAPE,0.27749648690223694,OptimiserType.AdamW,000015,8
0.5,10,Medium,MAE,13.614256858825684,OptimiserType.AdamW,000015,8
0.5,10,Medium,MSE,221.512451171875,OptimiserType.AdamW,000015,8
0.5,10,Medium,RMSE,21.870012283325195,OptimiserType.AdamW,000016,8
0.5,10,Medium,MAPE,0.37067142128944397,OptimiserType.AdamW,000016,8
0.5,10,Medium,MAE,20.925518035888672,OptimiserType.AdamW,000016,8
0.5,10,Medium,MSE,479.2518615722656,OptimiserType.AdamW,000016,8
0.5,10,Medium,RMSE,25.38713264465332,OptimiserType.AdamW,000017,8
0.5,10,Medium,MAPE,0.4159870445728302,OptimiserType.AdamW,000017,8
0.5,10,Medium,MAE,24.31046485900879,OptimiserType.AdamW,000017,8
0.5,10,Medium,MSE,645.7680053710938,OptimiserType.AdamW,000017,8
0.5,10,Medium,RMSE,25.490436553955078,OptimiserType.AdamW,000018,8
0.5,10,Medium,MAPE,0.4173291027545929,OptimiserType.AdamW,000018,8
0.5,10,Medium,MAE,24.409252166748047,OptimiserType.AdamW,000018,8
0.5,10,Medium,MSE,651.0321655273438,OptimiserType.AdamW,000018,8
0.5,10,Medium,RMSE,25.393835067749023,OptimiserType.AdamW,000019,8
0.5,10,Medium,MAPE,0.41607269644737244,OptimiserType.AdamW,000019,8
0.5,10,Medium,MAE,24.316944122314453,OptimiserType.AdamW,000019,8
0.5,10,Medium,MSE,646.1076049804688,OptimiserType.AdamW,000019,8
0.5,10,Medium,RMSE,25.121135711669922,OptimiserType.AdamW,000020,8
0.5,10,Medium,MAPE,0.4125317633152008,OptimiserType.AdamW,000020,8
0.5,10,Medium,MAE,24.056299209594727,OptimiserType.AdamW,000020,8
0.5,10,Medium,MSE,632.3093872070312,OptimiserType.AdamW,000020,8
0.5,10,Medium,RMSE,24.69050407409668,OptimiserType.AdamW,000021,8
0.5,10,Medium,MAPE,0.40695327520370483,OptimiserType.AdamW,000021,8
0.5,10,Medium,MAE,23.644309997558594,OptimiserType.AdamW,000021,8
0.5,10,Medium,MSE,610.8203125,OptimiserType.AdamW,000021,8
