Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.3,1,Medium,RMSE,60.56596755981445,OptimiserType.Adam,000000,16
0.3,1,Medium,MAPE,1.0041604042053223,OptimiserType.Adam,000000,16
0.3,1,Medium,MAE,59.607967376708984,OptimiserType.Adam,000000,16
0.3,1,Medium,MSE,3699.52490234375,OptimiserType.Adam,000000,16
0.3,1,Medium,RMSE,60.71870040893555,OptimiserType.Adam,000001,16
0.3,1,Medium,MAPE,1.0070273876190186,OptimiserType.Adam,000001,16
0.3,1,Medium,MAE,59.762638092041016,OptimiserType.Adam,000001,16
0.3,1,Medium,MSE,3718.120849609375,OptimiserType.Adam,000001,16
0.3,1,Medium,RMSE,59.42378234863281,OptimiserType.Adam,000002,16
0.3,1,Medium,MAPE,0.9825367331504822,OptimiserType.Adam,000002,16
0.3,1,Medium,MAE,58.44333267211914,OptimiserType.Adam,000002,16
0.3,1,Medium,MSE,3562.30712890625,OptimiserType.Adam,000002,16
0.3,1,Medium,RMSE,57.90006637573242,OptimiserType.Adam,000003,16
0.3,1,Medium,MAPE,0.953682005405426,OptimiserType.Adam,000003,16
0.3,1,Medium,MAE,56.88874053955078,OptimiserType.Adam,000003,16
0.3,1,Medium,MSE,3383.22802734375,OptimiserType.Adam,000003,16
0.3,1,Medium,RMSE,56.22638702392578,OptimiserType.Adam,000004,16
0.3,1,Medium,MAPE,0.9220004677772522,OptimiserType.Adam,000004,16
0.3,1,Medium,MAE,55.17900466918945,OptimiserType.Adam,000004,16
0.3,1,Medium,MSE,3191.864013671875,OptimiserType.Adam,000004,16
0.3,1,Medium,RMSE,54.43092727661133,OptimiserType.Adam,000005,16
0.3,1,Medium,MAPE,0.8881329894065857,OptimiserType.Adam,000005,16
0.3,1,Medium,MAE,53.34266662597656,OptimiserType.Adam,000005,16
0.3,1,Medium,MSE,2992.79052734375,OptimiserType.Adam,000005,16
0.3,1,Medium,RMSE,52.52486038208008,OptimiserType.Adam,000006,16
0.3,1,Medium,MAPE,0.8523532748222351,OptimiserType.Adam,000006,16
0.3,1,Medium,MAE,51.3905143737793,OptimiserType.Adam,000006,16
0.3,1,Medium,MSE,2788.44677734375,OptimiserType.Adam,000006,16
0.3,1,Medium,RMSE,50.51195526123047,OptimiserType.Adam,000007,16
0.3,1,Medium,MAPE,0.8150350451469421,OptimiserType.Adam,000007,16
0.3,1,Medium,MAE,49.32915496826172,OptimiserType.Adam,000007,16
0.3,1,Medium,MSE,2580.529541015625,OptimiserType.Adam,000007,16
0.3,1,Medium,RMSE,48.39418411254883,OptimiserType.Adam,000008,16
0.3,1,Medium,MAPE,0.776401937007904,OptimiserType.Adam,000008,16
0.3,1,Medium,MAE,47.16191101074219,OptimiserType.Adam,000008,16
0.3,1,Medium,MSE,2370.45751953125,OptimiserType.Adam,000008,16
0.3,1,Medium,RMSE,46.17166519165039,OptimiserType.Adam,000009,16
0.3,1,Medium,MAPE,0.7367115616798401,OptimiserType.Adam,000009,16
0.3,1,Medium,MAE,44.892520904541016,OptimiserType.Adam,000009,16
0.3,1,Medium,MSE,2159.564208984375,OptimiserType.Adam,000009,16
0.3,1,Medium,RMSE,43.84433364868164,OptimiserType.Adam,000010,16
