Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.7,1,Medium,RMSE,61.54547119140625,OptimiserType.AdamW,000000,16
0.7,1,Medium,MAPE,1.0092475414276123,OptimiserType.AdamW,000000,16
0.7,1,Medium,MAE,60.41958999633789,OptimiserType.AdamW,000000,16
0.7,1,Medium,MSE,3793.489013671875,OptimiserType.AdamW,000000,16
0.7,1,Medium,RMSE,61.52145767211914,OptimiserType.AdamW,000001,16
0.7,1,Medium,MAPE,1.0088481903076172,OptimiserType.AdamW,000001,16
0.7,1,Medium,MAE,60.39570999145508,OptimiserType.AdamW,000001,16
0.7,1,Medium,MSE,3790.521240234375,OptimiserType.AdamW,000001,16
0.7,1,Medium,RMSE,58.60688400268555,OptimiserType.AdamW,000002,16
0.7,1,Medium,MAPE,0.9543420672416687,OptimiserType.AdamW,000002,16
0.7,1,Medium,MAE,57.421058654785156,OptimiserType.AdamW,000002,16
0.7,1,Medium,MSE,3439.964111328125,OptimiserType.AdamW,000002,16
0.7,1,Medium,RMSE,57.934444427490234,OptimiserType.AdamW,000003,16
0.7,1,Medium,MAPE,0.9417702555656433,OptimiserType.AdamW,000003,16
0.7,1,Medium,MAE,56.7336540222168,OptimiserType.AdamW,000003,16
0.7,1,Medium,MSE,3361.49560546875,OptimiserType.AdamW,000003,16
0.7,1,Medium,RMSE,57.68600845336914,OptimiserType.AdamW,000004,16
0.7,1,Medium,MAPE,0.9371997714042664,OptimiserType.AdamW,000004,16
0.7,1,Medium,MAE,56.4815559387207,OptimiserType.AdamW,000004,16
0.7,1,Medium,MSE,3332.725341796875,OptimiserType.AdamW,000004,16
0.7,1,Medium,RMSE,58.022403717041016,OptimiserType.AdamW,000005,16
0.7,1,Medium,MAPE,0.9434791207313538,OptimiserType.AdamW,000005,16
0.7,1,Medium,MAE,56.82514572143555,OptimiserType.AdamW,000005,16
0.7,1,Medium,MSE,3371.702392578125,OptimiserType.AdamW,000005,16
0.7,1,Medium,RMSE,58.19864273071289,OptimiserType.AdamW,000006,16
0.7,1,Medium,MAPE,0.9467679262161255,OptimiserType.AdamW,000006,16
0.7,1,Medium,MAE,57.005126953125,OptimiserType.AdamW,000006,16
0.7,1,Medium,MSE,3392.2119140625,OptimiserType.AdamW,000006,16
0.7,1,Medium,RMSE,58.237876892089844,OptimiserType.AdamW,000007,16
0.7,1,Medium,MAPE,0.9475017786026001,OptimiserType.AdamW,000007,16
0.7,1,Medium,MAE,57.04518127441406,OptimiserType.AdamW,000007,16
0.7,1,Medium,MSE,3396.787841796875,OptimiserType.AdamW,000007,16
0.7,1,Medium,RMSE,58.15584945678711,OptimiserType.AdamW,000008,16
0.7,1,Medium,MAPE,0.9459717273712158,OptimiserType.AdamW,000008,16
0.7,1,Medium,MAE,56.961483001708984,OptimiserType.AdamW,000008,16
0.7,1,Medium,MSE,3387.228515625,OptimiserType.AdamW,000008,16
0.7,1,Medium,RMSE,57.963985443115234,OptimiserType.AdamW,000009,16
0.7,1,Medium,MAPE,0.9423904418945312,OptimiserType.AdamW,000009,16
0.7,1,Medium,MAE,56.765655517578125,OptimiserType.AdamW,000009,16
0.7,1,Medium,MSE,3364.919189453125,OptimiserType.AdamW,000009,16
0.7,1,Medium,RMSE,57.671146392822266,OptimiserType.AdamW,000010,16
0.7,1,Medium,MAPE,0.9369255900382996,OptimiserType.AdamW,000010,16
0.7,1,Medium,MAE,56.46648406982422,OptimiserType.AdamW,000010,16
0.7,1,Medium,MSE,3331.01171875,OptimiserType.AdamW,000010,16
0.7,1,Medium,RMSE,57.284297943115234,OptimiserType.AdamW,000011,16
0.7,1,Medium,MAPE,0.9297075271606445,OptimiserType.AdamW,000011,16
0.7,1,Medium,MAE,56.071327209472656,OptimiserType.AdamW,000011,16
0.7,1,Medium,MSE,3286.486083984375,OptimiserType.AdamW,000011,16
0.7,1,Medium,RMSE,56.80923843383789,OptimiserType.AdamW,000012,16
0.7,1,Medium,MAPE,0.9208400249481201,OptimiserType.AdamW,000012,16
0.7,1,Medium,MAE,55.58582305908203,OptimiserType.AdamW,000012,16
0.7,1,Medium,MSE,3232.207763671875,OptimiserType.AdamW,000012,16
0.7,1,Medium,RMSE,56.25070571899414,OptimiserType.AdamW,000013,16
0.7,1,Medium,MAPE,0.9104152321815491,OptimiserType.AdamW,000013,16
0.7,1,Medium,MAE,55.014808654785156,OptimiserType.AdamW,000013,16
0.7,1,Medium,MSE,3168.9736328125,OptimiserType.AdamW,000013,16
0.7,1,Medium,RMSE,55.61256790161133,OptimiserType.AdamW,000014,16
0.7,1,Medium,MAPE,0.898506224155426,OptimiserType.AdamW,000014,16
0.7,1,Medium,MAE,54.3621711730957,OptimiserType.AdamW,000014,16
0.7,1,Medium,MSE,3097.49853515625,OptimiserType.AdamW,000014,16
0.7,1,Medium,RMSE,54.89830780029297,OptimiserType.AdamW,000015,16
0.7,1,Medium,MAPE,0.8851921558380127,OptimiserType.AdamW,000015,16
0.7,1,Medium,MAE,53.63136291503906,OptimiserType.AdamW,000015,16
0.7,1,Medium,MSE,3018.45751953125,OptimiserType.AdamW,000015,16
0.7,1,Medium,RMSE,54.11065673828125,OptimiserType.AdamW,000016,16
0.7,1,Medium,MAPE,0.8705490231513977,OptimiserType.AdamW,000016,16
0.7,1,Medium,MAE,52.825233459472656,OptimiserType.AdamW,000016,16
0.7,1,Medium,MSE,2932.485595703125,OptimiserType.AdamW,000016,16
0.7,1,Medium,RMSE,53.25216293334961,OptimiserType.AdamW,000017,16
0.7,1,Medium,MAPE,0.8546442985534668,OptimiserType.AdamW,000017,16
0.7,1,Medium,MAE,51.946475982666016,OptimiserType.AdamW,000017,16
0.7,1,Medium,MSE,2840.195556640625,OptimiserType.AdamW,000017,16
0.7,1,Medium,RMSE,52.392181396484375,OptimiserType.AdamW,000018,16
0.7,1,Medium,MAPE,0.8387776017189026,OptimiserType.AdamW,000018,16
0.7,1,Medium,MAE,51.06602096557617,OptimiserType.AdamW,000018,16
0.7,1,Medium,MSE,2749.220947265625,OptimiserType.AdamW,000018,16
0.7,1,Medium,RMSE,51.3343505859375,OptimiserType.AdamW,000019,16
0.7,1,Medium,MAPE,0.819374680519104,OptimiserType.AdamW,000019,16
0.7,1,Medium,MAE,49.98317337036133,OptimiserType.AdamW,000019,16
0.7,1,Medium,MSE,2639.355712890625,OptimiserType.AdamW,000019,16
0.7,1,Medium,RMSE,50.27791976928711,OptimiserType.AdamW,000020,16
0.7,1,Medium,MAPE,0.8001576066017151,OptimiserType.AdamW,000020,16
0.7,1,Medium,MAE,48.90222930908203,OptimiserType.AdamW,000020,16
0.7,1,Medium,MSE,2531.860595703125,OptimiserType.AdamW,000020,16
0.7,1,Medium,RMSE,49.15701675415039,OptimiserType.AdamW,000021,16
0.7,1,Medium,MAPE,0.7799457907676697,OptimiserType.AdamW,000021,16
0.7,1,Medium,MAE,47.756160736083984,OptimiserType.AdamW,000021,16
0.7,1,Medium,MSE,2420.2548828125,OptimiserType.AdamW,000021,16
0.7,1,Medium,RMSE,47.973026275634766,OptimiserType.AdamW,000022,16
0.7,1,Medium,MAPE,0.7587752938270569,OptimiserType.AdamW,000022,16
0.7,1,Medium,MAE,46.54640579223633,OptimiserType.AdamW,000022,16
0.7,1,Medium,MSE,2305.10546875,OptimiserType.AdamW,000022,16
0.7,1,Medium,RMSE,46.727115631103516,OptimiserType.AdamW,000023,16
0.7,1,Medium,MAPE,0.7367429137229919,OptimiserType.AdamW,000023,16
0.7,1,Medium,MAE,45.27498245239258,OptimiserType.AdamW,000023,16
0.7,1,Medium,MSE,2186.95458984375,OptimiserType.AdamW,000023,16
0.7,1,Medium,RMSE,45.4202880859375,OptimiserType.AdamW,000024,16
0.7,1,Medium,MAPE,0.7139686346054077,OptimiserType.AdamW,000024,16
0.7,1,Medium,MAE,43.9444465637207,OptimiserType.AdamW,000024,16
0.7,1,Medium,MSE,2066.36962890625,OptimiserType.AdamW,000024,16
0.7,1,Medium,RMSE,44.05339050292969,OptimiserType.AdamW,000025,16
0.7,1,Medium,MAPE,0.6905583143234253,OptimiserType.AdamW,000025,16
0.7,1,Medium,MAE,42.557254791259766,OptimiserType.AdamW,000025,16
0.7,1,Medium,MSE,1943.8992919921875,OptimiserType.AdamW,000025,16
0.7,1,Medium,RMSE,42.6272087097168,OptimiserType.AdamW,000026,16
0.7,1,Medium,MAPE,0.6666443943977356,OptimiserType.AdamW,000026,16
0.7,1,Medium,MAE,41.11627197265625,OptimiserType.AdamW,000026,16
0.7,1,Medium,MSE,1820.110595703125,OptimiserType.AdamW,000026,16
0.7,1,Medium,RMSE,41.05723571777344,OptimiserType.AdamW,000027,16
0.7,1,Medium,MAPE,0.6409494280815125,OptimiserType.AdamW,000027,16
0.7,1,Medium,MAE,39.53866958618164,OptimiserType.AdamW,000027,16
0.7,1,Medium,MSE,1688.5479736328125,OptimiserType.AdamW,000027,16
0.7,1,Medium,RMSE,38.88988494873047,OptimiserType.AdamW,000028,16
0.7,1,Medium,MAPE,0.6064457893371582,OptimiserType.AdamW,000028,16
0.7,1,Medium,MAE,37.37484359741211,OptimiserType.AdamW,000028,16
0.7,1,Medium,MSE,1515.0291748046875,OptimiserType.AdamW,000028,16
0.7,1,Medium,RMSE,36.50201416015625,OptimiserType.AdamW,000029,16
0.7,1,Medium,MAPE,0.5698279738426208,OptimiserType.AdamW,000029,16
0.7,1,Medium,MAE,35.013675689697266,OptimiserType.AdamW,000029,16
0.7,1,Medium,MSE,1334.74658203125,OptimiserType.AdamW,000029,16
0.7,1,Medium,RMSE,33.93522262573242,OptimiserType.AdamW,000030,16
0.7,1,Medium,MAPE,0.5321013927459717,OptimiserType.AdamW,000030,16
0.7,1,Medium,MAE,32.50458908081055,OptimiserType.AdamW,000030,16
0.7,1,Medium,MSE,1153.683349609375,OptimiserType.AdamW,000030,16
0.7,1,Medium,RMSE,31.218372344970703,OptimiserType.AdamW,000031,16
0.7,1,Medium,MAPE,0.49380284547805786,OptimiserType.AdamW,000031,16
0.7,1,Medium,MAE,29.877620697021484,OptimiserType.AdamW,000031,16
0.7,1,Medium,MSE,976.4015502929688,OptimiserType.AdamW,000031,16
0.7,1,Medium,RMSE,28.377992630004883,OptimiserType.AdamW,000032,16
0.7,1,Medium,MAPE,0.4552704989910126,OptimiserType.AdamW,000032,16
0.7,1,Medium,MAE,27.15481185913086,OptimiserType.AdamW,000032,16
0.7,1,Medium,MSE,806.858154296875,OptimiserType.AdamW,000032,16
0.7,1,Medium,RMSE,25.444297790527344,OptimiserType.AdamW,000033,16
0.7,1,Medium,MAPE,0.41668516397476196,OptimiserType.AdamW,000033,16
0.7,1,Medium,MAE,24.351404190063477,OptimiserType.AdamW,000033,16
0.7,1,Medium,MSE,648.6920166015625,OptimiserType.AdamW,000033,16
0.7,1,Medium,RMSE,22.59795379638672,OptimiserType.AdamW,000034,16
0.7,1,Medium,MAPE,0.37993529438972473,OptimiserType.AdamW,000034,16
0.7,1,Medium,MAE,21.61372947692871,OptimiserType.AdamW,000034,16
0.7,1,Medium,MSE,511.6961364746094,OptimiserType.AdamW,000034,16
0.7,1,Medium,RMSE,20.04042625427246,OptimiserType.AdamW,000035,16
0.7,1,Medium,MAPE,0.34706389904022217,OptimiserType.AdamW,000035,16
0.7,1,Medium,MAE,19.10708999633789,OptimiserType.AdamW,000035,16
0.7,1,Medium,MSE,402.4243469238281,OptimiserType.AdamW,000035,16
0.7,1,Medium,RMSE,17.511699676513672,OptimiserType.AdamW,000036,16
0.7,1,Medium,MAPE,0.31397002935409546,OptimiserType.AdamW,000036,16
0.7,1,Medium,MAE,16.524843215942383,OptimiserType.AdamW,000036,16
0.7,1,Medium,MSE,307.245361328125,OptimiserType.AdamW,000036,16
0.7,1,Medium,RMSE,15.148598670959473,OptimiserType.AdamW,000037,16
0.7,1,Medium,MAPE,0.28116440773010254,OptimiserType.AdamW,000037,16
0.7,1,Medium,MAE,13.896313667297363,OptimiserType.AdamW,000037,16
0.7,1,Medium,MSE,229.867919921875,OptimiserType.AdamW,000037,16
0.7,1,Medium,RMSE,13.192943572998047,OptimiserType.AdamW,000038,16
0.7,1,Medium,MAPE,0.2499934434890747,OptimiserType.AdamW,000038,16
0.7,1,Medium,MAE,11.298113822937012,OptimiserType.AdamW,000038,16
0.7,1,Medium,MSE,174.31932067871094,OptimiserType.AdamW,000038,16
0.7,1,Medium,RMSE,12.020659446716309,OptimiserType.AdamW,000039,16
0.7,1,Medium,MAPE,0.22344689071178436,OptimiserType.AdamW,000039,16
0.7,1,Medium,MAE,8.909192085266113,OptimiserType.AdamW,000039,16
0.7,1,Medium,MSE,144.85812377929688,OptimiserType.AdamW,000039,16
0.7,1,Medium,RMSE,12.025449752807617,OptimiserType.AdamW,000040,16
0.7,1,Medium,MAPE,0.21054716408252716,OptimiserType.AdamW,000040,16
0.7,1,Medium,MAE,7.294390678405762,OptimiserType.AdamW,000040,16
0.7,1,Medium,MSE,145.52328491210938,OptimiserType.AdamW,000040,16
0.7,1,Medium,RMSE,13.245223045349121,OptimiserType.AdamW,000041,16
0.7,1,Medium,MAPE,0.2296830713748932,OptimiserType.AdamW,000041,16
0.7,1,Medium,MAE,7.7030930519104,OptimiserType.AdamW,000041,16
0.7,1,Medium,MSE,177.34788513183594,OptimiserType.AdamW,000041,16
0.7,1,Medium,RMSE,14.953973770141602,OptimiserType.AdamW,000042,16
0.7,1,Medium,MAPE,0.2702651619911194,OptimiserType.AdamW,000042,16
0.7,1,Medium,MAE,9.67095947265625,OptimiserType.AdamW,000042,16
0.7,1,Medium,MSE,226.14697265625,OptimiserType.AdamW,000042,16
0.7,1,Medium,RMSE,16.312345504760742,OptimiserType.AdamW,000043,16
0.7,1,Medium,MAPE,0.30412909388542175,OptimiserType.AdamW,000043,16
0.7,1,Medium,MAE,11.459525108337402,OptimiserType.AdamW,000043,16
0.7,1,Medium,MSE,268.7525939941406,OptimiserType.AdamW,000043,16
0.7,1,Medium,RMSE,16.999773025512695,OptimiserType.AdamW,000044,16
0.7,1,Medium,MAPE,0.3210643529891968,OptimiserType.AdamW,000044,16
0.7,1,Medium,MAE,12.369791030883789,OptimiserType.AdamW,000044,16
0.7,1,Medium,MSE,291.68048095703125,OptimiserType.AdamW,000044,16
0.7,1,Medium,RMSE,17.024127960205078,OptimiserType.AdamW,000045,16
0.7,1,Medium,MAPE,0.3217872679233551,OptimiserType.AdamW,000045,16
0.7,1,Medium,MAE,12.407669067382812,OptimiserType.AdamW,000045,16
0.7,1,Medium,MSE,292.51568603515625,OptimiserType.AdamW,000045,16
0.7,1,Medium,RMSE,16.502742767333984,OptimiserType.AdamW,000046,16
0.7,1,Medium,MAPE,0.3091055452823639,OptimiserType.AdamW,000046,16
0.7,1,Medium,MAE,11.721485137939453,OptimiserType.AdamW,000046,16
0.7,1,Medium,MSE,275.02764892578125,OptimiserType.AdamW,000046,16
0.7,1,Medium,RMSE,16.40850830078125,OptimiserType.AdamW,000047,16
0.7,1,Medium,MAPE,0.3067799508571625,OptimiserType.AdamW,000047,16
0.7,1,Medium,MAE,11.596046447753906,OptimiserType.AdamW,000047,16
0.7,1,Medium,MSE,271.9240417480469,OptimiserType.AdamW,000047,16
0.7,1,Medium,RMSE,16.279115676879883,OptimiserType.AdamW,000048,16
0.7,1,Medium,MAPE,0.3035716712474823,OptimiserType.AdamW,000048,16
0.7,1,Medium,MAE,11.423226356506348,OptimiserType.AdamW,000048,16
0.7,1,Medium,MSE,267.69024658203125,OptimiserType.AdamW,000048,16
0.7,1,Medium,RMSE,16.121278762817383,OptimiserType.AdamW,000049,16
0.7,1,Medium,MAPE,0.29963967204093933,OptimiserType.AdamW,000049,16
0.7,1,Medium,MAE,11.211831092834473,OptimiserType.AdamW,000049,16
0.7,1,Medium,MSE,262.5702819824219,OptimiserType.AdamW,000049,16
0.7,1,Medium,RMSE,15.940807342529297,OptimiserType.AdamW,000050,16
0.7,1,Medium,MAPE,0.29512283205986023,OptimiserType.AdamW,000050,16
0.7,1,Medium,MAE,10.969562530517578,OptimiserType.AdamW,000050,16
0.7,1,Medium,MSE,256.7759094238281,OptimiserType.AdamW,000050,16
