Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,5,Small,RMSE,56.80558776855469,OptimiserType.AdamW,000007,5
0.5,5,Small,MAPE,0.9092854261398315,OptimiserType.AdamW,000007,5
0.5,5,Small,MAE,55.90568542480469,OptimiserType.AdamW,000007,5
0.5,5,Small,MSE,3231.6572265625,OptimiserType.AdamW,000007,5
0.5,5,Small,RMSE,54.667240142822266,OptimiserType.AdamW,000008,5
0.5,5,Small,MAPE,0.8716248273849487,OptimiserType.AdamW,000008,5
0.5,5,Small,MAE,53.7318000793457,OptimiserType.AdamW,000008,5
0.5,5,Small,MSE,2992.980712890625,OptimiserType.AdamW,000008,5
0.5,5,Small,RMSE,51.59709548950195,OptimiserType.AdamW,000009,5
0.5,5,Small,MAPE,0.8176401853561401,OptimiserType.AdamW,000009,5
0.5,5,Small,MAE,50.60646057128906,OptimiserType.AdamW,000009,5
0.5,5,Small,MSE,2666.31591796875,OptimiserType.AdamW,000009,5
0.5,5,Small,RMSE,47.13320541381836,OptimiserType.AdamW,000010,5
0.5,5,Small,MAPE,0.7398922443389893,OptimiserType.AdamW,000010,5
0.5,5,Small,MAE,46.059539794921875,OptimiserType.AdamW,000010,5
0.5,5,Small,MSE,2225.02294921875,OptimiserType.AdamW,000010,5
0.5,5,Small,RMSE,40.5136604309082,OptimiserType.AdamW,000011,5
0.5,5,Small,MAPE,0.6296945810317993,OptimiserType.AdamW,000011,5
0.5,5,Small,MAE,39.36962890625,OptimiserType.AdamW,000011,5
0.5,5,Small,MSE,1644.076416015625,OptimiserType.AdamW,000011,5
0.5,5,Small,RMSE,30.453996658325195,OptimiserType.AdamW,000012,5
0.5,5,Small,MAPE,0.475911945104599,OptimiserType.AdamW,000012,5
0.5,5,Small,MAE,29.41249656677246,OptimiserType.AdamW,000012,5
0.5,5,Small,MSE,929.1910400390625,OptimiserType.AdamW,000012,5
0.5,5,Small,RMSE,16.525419235229492,OptimiserType.AdamW,000013,5
0.5,5,Small,MAPE,0.2773696184158325,OptimiserType.AdamW,000013,5
0.5,5,Small,MAE,15.575733184814453,OptimiserType.AdamW,000013,5
0.5,5,Small,MSE,273.7350769042969,OptimiserType.AdamW,000013,5
0.5,5,Small,RMSE,16.146602630615234,OptimiserType.AdamW,000014,5
0.5,5,Small,MAPE,0.28310492634773254,OptimiserType.AdamW,000014,5
0.5,5,Small,MAE,12.68262004852295,OptimiserType.AdamW,000014,5
0.5,5,Small,MSE,262.8799133300781,OptimiserType.AdamW,000014,5
0.5,5,Small,RMSE,18.219867706298828,OptimiserType.AdamW,000015,5
0.5,5,Small,MAPE,0.327035516500473,OptimiserType.AdamW,000015,5
0.5,5,Small,MAE,15.199134826660156,OptimiserType.AdamW,000015,5
0.5,5,Small,MSE,334.19915771484375,OptimiserType.AdamW,000015,5
0.5,5,Small,RMSE,12.211010932922363,OptimiserType.AdamW,000016,5
0.5,5,Small,MAPE,0.19111298024654388,OptimiserType.AdamW,000016,5
0.5,5,Small,MAE,7.51055908203125,OptimiserType.AdamW,000016,5
0.5,5,Small,MSE,150.79005432128906,OptimiserType.AdamW,000016,5
0.5,5,Small,RMSE,10.889775276184082,OptimiserType.AdamW,000017,5
0.5,5,Small,MAPE,0.18243002891540527,OptimiserType.AdamW,000017,5
0.5,5,Small,MAE,8.471670150756836,OptimiserType.AdamW,000017,5
0.5,5,Small,MSE,118.88081359863281,OptimiserType.AdamW,000017,5
0.5,5,Small,RMSE,13.023768424987793,OptimiserType.AdamW,000018,5
0.5,5,Small,MAPE,0.22329674661159515,OptimiserType.AdamW,000018,5
0.5,5,Small,MAE,11.620363235473633,OptimiserType.AdamW,000018,5
0.5,5,Small,MSE,169.99754333496094,OptimiserType.AdamW,000018,5
0.5,5,Small,RMSE,13.282796859741211,OptimiserType.AdamW,000019,5
0.5,5,Small,MAPE,0.22771574556827545,OptimiserType.AdamW,000019,5
0.5,5,Small,MAE,11.951912879943848,OptimiserType.AdamW,000019,5
0.5,5,Small,MSE,176.82717895507812,OptimiserType.AdamW,000019,5
0.5,5,Small,RMSE,11.744756698608398,OptimiserType.AdamW,000020,5
0.5,5,Small,MAPE,0.2009255290031433,OptimiserType.AdamW,000020,5
0.5,5,Small,MAE,9.933313369750977,OptimiserType.AdamW,000020,5
0.5,5,Small,MSE,138.2415313720703,OptimiserType.AdamW,000020,5
0.5,5,Small,RMSE,10.20277214050293,OptimiserType.AdamW,000021,5
0.5,5,Small,MAPE,0.16183729469776154,OptimiserType.AdamW,000021,5
0.5,5,Small,MAE,6.69270133972168,OptimiserType.AdamW,000021,5
0.5,5,Small,MSE,104.57069396972656,OptimiserType.AdamW,000021,5
0.5,5,Small,RMSE,12.39892864227295,OptimiserType.AdamW,000022,5
0.5,5,Small,MAPE,0.19609110057353973,OptimiserType.AdamW,000022,5
0.5,5,Small,MAE,7.772563934326172,OptimiserType.AdamW,000022,5
0.5,5,Small,MSE,155.61453247070312,OptimiserType.AdamW,000022,5
0.5,5,Small,RMSE,14.070143699645996,OptimiserType.AdamW,000023,5
0.5,5,Small,MAPE,0.2362908571958542,OptimiserType.AdamW,000023,5
0.5,5,Small,MAE,10.01948356628418,OptimiserType.AdamW,000023,5
0.5,5,Small,MSE,200.12403869628906,OptimiserType.AdamW,000023,5
0.5,5,Small,RMSE,12.179117202758789,OptimiserType.AdamW,000024,5
0.5,5,Small,MAPE,0.19115468859672546,OptimiserType.AdamW,000024,5
0.5,5,Small,MAE,7.509025573730469,OptimiserType.AdamW,000024,5
0.5,5,Small,MSE,150.18357849121094,OptimiserType.AdamW,000024,5
0.5,5,Small,RMSE,10.186464309692383,OptimiserType.AdamW,000025,5
0.5,5,Small,MAPE,0.15763846039772034,OptimiserType.AdamW,000025,5
0.5,5,Small,MAE,6.231829643249512,OptimiserType.AdamW,000025,5
0.5,5,Small,MSE,104.42232513427734,OptimiserType.AdamW,000025,5
0.5,5,Small,RMSE,10.491243362426758,OptimiserType.AdamW,000026,5
0.5,5,Small,MAPE,0.17446118593215942,OptimiserType.AdamW,000026,5
0.5,5,Small,MAE,7.8596978187561035,OptimiserType.AdamW,000026,5
0.5,5,Small,MSE,110.37918853759766,OptimiserType.AdamW,000026,5
0.5,5,Small,RMSE,10.796182632446289,OptimiserType.AdamW,000027,5
0.5,5,Small,MAPE,0.18222400546073914,OptimiserType.AdamW,000027,5
0.5,5,Small,MAE,8.494256019592285,OptimiserType.AdamW,000027,5
0.5,5,Small,MSE,116.84392547607422,OptimiserType.AdamW,000027,5
0.5,5,Small,RMSE,10.373103141784668,OptimiserType.AdamW,000028,5
0.5,5,Small,MAPE,0.17147573828697205,OptimiserType.AdamW,000028,5
0.5,5,Small,MAE,7.618481636047363,OptimiserType.AdamW,000028,5
0.5,5,Small,MSE,107.93248748779297,OptimiserType.AdamW,000028,5
0.5,5,Small,RMSE,10.148634910583496,OptimiserType.AdamW,000029,5
0.5,5,Small,MAPE,0.15680983662605286,OptimiserType.AdamW,000029,5
0.5,5,Small,MAE,6.170650482177734,OptimiserType.AdamW,000029,5
0.5,5,Small,MSE,103.6871337890625,OptimiserType.AdamW,000029,5
0.5,5,Small,RMSE,11.461334228515625,OptimiserType.AdamW,000030,5
0.5,5,Small,MAPE,0.1753554493188858,OptimiserType.AdamW,000030,5
0.5,5,Small,MAE,6.694285869598389,OptimiserType.AdamW,000030,5
0.5,5,Small,MSE,133.0199432373047,OptimiserType.AdamW,000030,5
0.5,5,Small,RMSE,12.302572250366211,OptimiserType.AdamW,000031,5
0.5,5,Small,MAPE,0.1940552145242691,OptimiserType.AdamW,000031,5
0.5,5,Small,MAE,7.668155193328857,OptimiserType.AdamW,000031,5
0.5,5,Small,MSE,153.32962036132812,OptimiserType.AdamW,000031,5
0.5,5,Small,RMSE,11.262188911437988,OptimiserType.AdamW,000032,5
0.5,5,Small,MAPE,0.1709839254617691,OptimiserType.AdamW,000032,5
0.5,5,Small,MAE,6.47592830657959,OptimiserType.AdamW,000032,5
0.5,5,Small,MSE,128.41993713378906,OptimiserType.AdamW,000032,5
0.5,5,Small,RMSE,10.145540237426758,OptimiserType.AdamW,000033,5
0.5,5,Small,MAPE,0.15609385073184967,OptimiserType.AdamW,000033,5
0.5,5,Small,MAE,6.090102195739746,OptimiserType.AdamW,000033,5
0.5,5,Small,MSE,103.6876449584961,OptimiserType.AdamW,000033,5
0.5,5,Small,RMSE,10.082930564880371,OptimiserType.AdamW,000034,5
0.5,5,Small,MAPE,0.16193382441997528,OptimiserType.AdamW,000034,5
0.5,5,Small,MAE,6.791586875915527,OptimiserType.AdamW,000034,5
0.5,5,Small,MSE,102.12188720703125,OptimiserType.AdamW,000034,5
0.5,5,Small,RMSE,10.09412956237793,OptimiserType.AdamW,000035,5
0.5,5,Small,MAPE,0.1626172512769699,OptimiserType.AdamW,000035,5
0.5,5,Small,MAE,6.85823392868042,OptimiserType.AdamW,000035,5
0.5,5,Small,MSE,102.33362579345703,OptimiserType.AdamW,000035,5
0.5,5,Small,RMSE,10.073518753051758,OptimiserType.AdamW,000036,5
0.5,5,Small,MAPE,0.15657180547714233,OptimiserType.AdamW,000036,5
0.5,5,Small,MAE,6.211382865905762,OptimiserType.AdamW,000036,5
0.5,5,Small,MSE,102.13941955566406,OptimiserType.AdamW,000036,5
0.5,5,Small,RMSE,10.672780990600586,OptimiserType.AdamW,000037,5
0.5,5,Small,MAPE,0.15960325300693512,OptimiserType.AdamW,000037,5
0.5,5,Small,MAE,5.964217662811279,OptimiserType.AdamW,000037,5
0.5,5,Small,MSE,115.16183471679688,OptimiserType.AdamW,000037,5
0.5,5,Small,RMSE,11.516404151916504,OptimiserType.AdamW,000038,5
0.5,5,Small,MAPE,0.17601566016674042,OptimiserType.AdamW,000038,5
0.5,5,Small,MAE,6.7106523513793945,OptimiserType.AdamW,000038,5
0.5,5,Small,MSE,134.37962341308594,OptimiserType.AdamW,000038,5
0.5,5,Small,RMSE,11.025915145874023,OptimiserType.AdamW,000039,5
0.5,5,Small,MAPE,0.16538666188716888,OptimiserType.AdamW,000039,5
0.5,5,Small,MAE,6.186957359313965,OptimiserType.AdamW,000039,5
0.5,5,Small,MSE,123.07113647460938,OptimiserType.AdamW,000039,5
0.5,5,Small,RMSE,10.16393756866455,OptimiserType.AdamW,000040,5
0.5,5,Small,MAPE,0.1551298350095749,OptimiserType.AdamW,000040,5
0.5,5,Small,MAE,5.984485149383545,OptimiserType.AdamW,000040,5
0.5,5,Small,MSE,104.12972259521484,OptimiserType.AdamW,000040,5
0.5,5,Small,RMSE,10.033060073852539,OptimiserType.AdamW,000041,5
0.5,5,Small,MAPE,0.1587669551372528,OptimiserType.AdamW,000041,5
0.5,5,Small,MAE,6.484780788421631,OptimiserType.AdamW,000041,5
0.5,5,Small,MSE,101.21070861816406,OptimiserType.AdamW,000041,5
0.5,5,Small,RMSE,10.029842376708984,OptimiserType.AdamW,000042,5
0.5,5,Small,MAPE,0.15821602940559387,OptimiserType.AdamW,000042,5
0.5,5,Small,MAE,6.429779052734375,OptimiserType.AdamW,000042,5
0.5,5,Small,MSE,101.1651840209961,OptimiserType.AdamW,000042,5
0.5,5,Small,RMSE,10.185600280761719,OptimiserType.AdamW,000043,5
0.5,5,Small,MAPE,0.15472272038459778,OptimiserType.AdamW,000043,5
0.5,5,Small,MAE,5.9325175285339355,OptimiserType.AdamW,000043,5
0.5,5,Small,MSE,104.60903930664062,OptimiserType.AdamW,000043,5
0.5,5,Small,RMSE,10.885456085205078,OptimiserType.AdamW,000044,5
0.5,5,Small,MAPE,0.16221995651721954,OptimiserType.AdamW,000044,5
0.5,5,Small,MAE,6.033308029174805,OptimiserType.AdamW,000044,5
0.5,5,Small,MSE,119.91146850585938,OptimiserType.AdamW,000044,5
0.5,5,Small,RMSE,11.059696197509766,OptimiserType.AdamW,000045,5
0.5,5,Small,MAPE,0.16602309048175812,OptimiserType.AdamW,000045,5
0.5,5,Small,MAE,6.213142395019531,OptimiserType.AdamW,000045,5
0.5,5,Small,MSE,123.83399963378906,OptimiserType.AdamW,000045,5
0.5,5,Small,RMSE,10.403480529785156,OptimiserType.AdamW,000046,5
0.5,5,Small,MAPE,0.15571460127830505,OptimiserType.AdamW,000046,5
0.5,5,Small,MAE,5.842807769775391,OptimiserType.AdamW,000046,5
0.5,5,Small,MSE,109.30145263671875,OptimiserType.AdamW,000046,5
0.5,5,Small,RMSE,10.089409828186035,OptimiserType.AdamW,000047,5
0.5,5,Small,MAPE,0.15500465035438538,OptimiserType.AdamW,000047,5
0.5,5,Small,MAE,6.052351951599121,OptimiserType.AdamW,000047,5
0.5,5,Small,MSE,102.53951263427734,OptimiserType.AdamW,000047,5
0.5,5,Small,RMSE,10.188701629638672,OptimiserType.AdamW,000048,5
0.5,5,Small,MAPE,0.15446774661540985,OptimiserType.AdamW,000048,5
0.5,5,Small,MAE,5.912440776824951,OptimiserType.AdamW,000048,5
0.5,5,Small,MSE,104.6771469116211,OptimiserType.AdamW,000048,5
0.5,5,Small,RMSE,10.904836654663086,OptimiserType.AdamW,000049,5
0.5,5,Small,MAPE,0.16277258098125458,OptimiserType.AdamW,000049,5
0.5,5,Small,MAE,6.062162399291992,OptimiserType.AdamW,000049,5
0.5,5,Small,MSE,120.33409881591797,OptimiserType.AdamW,000049,5
0.5,5,Small,RMSE,10.170454978942871,OptimiserType.AdamW,000050,5
0.5,5,Small,MAPE,0.15445123612880707,OptimiserType.AdamW,000050,5
0.5,5,Small,MAE,5.9270219802856445,OptimiserType.AdamW,000050,5
0.5,5,Small,MSE,104.28601837158203,OptimiserType.AdamW,000050,5
0.5,5,Small,RMSE,10.064791679382324,OptimiserType.AdamW,000051,5
0.5,5,Small,MAPE,0.1552608162164688,OptimiserType.AdamW,000051,5
0.5,5,Small,MAE,6.101633071899414,OptimiserType.AdamW,000051,5
0.5,5,Small,MSE,102.00707244873047,OptimiserType.AdamW,000051,5
0.5,5,Small,RMSE,10.281840324401855,OptimiserType.AdamW,000052,5
0.5,5,Small,MAPE,0.15485461056232452,OptimiserType.AdamW,000052,5
0.5,5,Small,MAE,5.86396598815918,OptimiserType.AdamW,000052,5
0.5,5,Small,MSE,106.67817687988281,OptimiserType.AdamW,000052,5
0.5,5,Small,RMSE,10.322775840759277,OptimiserType.AdamW,000053,5
0.5,5,Small,MAPE,0.1551419347524643,OptimiserType.AdamW,000053,5
0.5,5,Small,MAE,5.854953289031982,OptimiserType.AdamW,000053,5
0.5,5,Small,MSE,107.55885314941406,OptimiserType.AdamW,000053,5
0.5,5,Small,RMSE,10.371716499328613,OptimiserType.AdamW,000054,5
0.5,5,Small,MAPE,0.15552063286304474,OptimiserType.AdamW,000054,5
0.5,5,Small,MAE,5.848616123199463,OptimiserType.AdamW,000054,5
0.5,5,Small,MSE,108.6142349243164,OptimiserType.AdamW,000054,5
0.5,5,Small,RMSE,10.424002647399902,OptimiserType.AdamW,000055,5
0.5,5,Small,MAPE,0.15596793591976166,OptimiserType.AdamW,000055,5
0.5,5,Small,MAE,5.846729755401611,OptimiserType.AdamW,000055,5
0.5,5,Small,MSE,109.74490356445312,OptimiserType.AdamW,000055,5
0.5,5,Small,RMSE,10.472803115844727,OptimiserType.AdamW,000056,5
0.5,5,Small,MAPE,0.15642665326595306,OptimiserType.AdamW,000056,5
0.5,5,Small,MAE,5.849207401275635,OptimiserType.AdamW,000056,5
0.5,5,Small,MSE,110.80386352539062,OptimiserType.AdamW,000056,5
