Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,5,Medium,RMSE,60.40776062011719,OptimiserType.Adam,000000,2
0.5,5,Medium,MAPE,0.9879790544509888,OptimiserType.Adam,000000,2
0.5,5,Medium,MAE,59.25912094116211,OptimiserType.Adam,000000,2
0.5,5,Medium,MSE,3654.5712890625,OptimiserType.Adam,000000,2
0.5,5,Medium,RMSE,60.023136138916016,OptimiserType.Adam,000001,2
0.5,5,Medium,MAPE,0.9808093905448914,OptimiserType.Adam,000001,2
0.5,5,Medium,MAE,58.866886138916016,OptimiserType.Adam,000001,2
0.5,5,Medium,MSE,3608.18505859375,OptimiserType.Adam,000001,2
0.5,5,Medium,RMSE,59.70704650878906,OptimiserType.Adam,000002,2
0.5,5,Medium,MAPE,0.9749162197113037,OptimiserType.Adam,000002,2
0.5,5,Medium,MAE,58.54464340209961,OptimiserType.Adam,000002,2
0.5,5,Medium,MSE,3570.290771484375,OptimiserType.Adam,000002,2
0.5,5,Medium,RMSE,59.324928283691406,OptimiserType.Adam,000003,2
0.5,5,Medium,MAPE,0.9677903652191162,OptimiserType.Adam,000003,2
0.5,5,Medium,MAE,58.15486145019531,OptimiserType.Adam,000003,2
0.5,5,Medium,MSE,3524.749267578125,OptimiserType.Adam,000003,2
0.5,5,Medium,RMSE,58.888084411621094,OptimiserType.Adam,000004,2
0.5,5,Medium,MAPE,0.95964115858078,OptimiserType.Adam,000004,2
0.5,5,Medium,MAE,57.70907211303711,OptimiserType.Adam,000004,2
0.5,5,Medium,MSE,3473.0361328125,OptimiserType.Adam,000004,2
0.5,5,Medium,RMSE,58.261783599853516,OptimiserType.Adam,000005,2
0.5,5,Medium,MAPE,0.9479550123214722,OptimiserType.Adam,000005,2
0.5,5,Medium,MAE,57.069923400878906,OptimiserType.Adam,000005,2
0.5,5,Medium,MSE,3399.57275390625,OptimiserType.Adam,000005,2
0.5,5,Medium,RMSE,57.347923278808594,OptimiserType.Adam,000006,2
0.5,5,Medium,MAPE,0.9309028387069702,OptimiserType.Adam,000006,2
0.5,5,Medium,MAE,56.13652038574219,OptimiserType.Adam,000006,2
0.5,5,Medium,MSE,3293.783447265625,OptimiserType.Adam,000006,2
0.5,5,Medium,RMSE,55.99485397338867,OptimiserType.Adam,000007,2
0.5,5,Medium,MAPE,0.9056481719017029,OptimiserType.Adam,000007,2
0.5,5,Medium,MAE,54.7535514831543,OptimiserType.Adam,000007,2
0.5,5,Medium,MSE,3140.22314453125,OptimiserType.Adam,000007,2
0.5,5,Medium,RMSE,53.8930778503418,OptimiserType.Adam,000008,2
0.5,5,Medium,MAPE,0.8665105104446411,OptimiserType.Adam,000008,2
0.5,5,Medium,MAE,52.60286331176758,OptimiserType.Adam,000008,2
0.5,5,Medium,MSE,2908.9609375,OptimiserType.Adam,000008,2
0.5,5,Medium,RMSE,51.23928451538086,OptimiserType.Adam,000009,2
0.5,5,Medium,MAPE,0.8176223635673523,OptimiserType.Adam,000009,2
0.5,5,Medium,MAE,49.886112213134766,OptimiserType.Adam,000009,2
0.5,5,Medium,MSE,2629.588623046875,OptimiserType.Adam,000009,2
0.5,5,Medium,RMSE,47.32760238647461,OptimiserType.Adam,000010,2
0.5,5,Medium,MAPE,0.7472853660583496,OptimiserType.Adam,000010,2
0.5,5,Medium,MAE,45.8873405456543,OptimiserType.Adam,000010,2
0.5,5,Medium,MSE,2243.518798828125,OptimiserType.Adam,000010,2
0.5,5,Medium,RMSE,41.317649841308594,OptimiserType.Adam,000011,2
0.5,5,Medium,MAPE,0.6451300978660583,OptimiserType.Adam,000011,2
0.5,5,Medium,MAE,39.79989242553711,OptimiserType.Adam,000011,2
0.5,5,Medium,MSE,1710.047119140625,OptimiserType.Adam,000011,2
0.5,5,Medium,RMSE,32.410133361816406,OptimiserType.Adam,000012,2
0.5,5,Medium,MAPE,0.5104571580886841,OptimiserType.Adam,000012,2
0.5,5,Medium,MAE,31.029441833496094,OptimiserType.Adam,000012,2
0.5,5,Medium,MSE,1052.3739013671875,OptimiserType.Adam,000012,2
0.5,5,Medium,RMSE,19.84487533569336,OptimiserType.Adam,000013,2
0.5,5,Medium,MAPE,0.34482455253601074,OptimiserType.Adam,000013,2
0.5,5,Medium,MAE,18.924837112426758,OptimiserType.Adam,000013,2
0.5,5,Medium,MSE,394.6357116699219,OptimiserType.Adam,000013,2
0.5,5,Medium,RMSE,12.704195022583008,OptimiserType.Adam,000014,2
0.5,5,Medium,MAPE,0.2165234237909317,OptimiserType.Adam,000014,2
0.5,5,Medium,MAE,7.105794429779053,OptimiserType.Adam,000014,2
0.5,5,Medium,MSE,162.9131317138672,OptimiserType.Adam,000014,2
0.5,5,Medium,RMSE,29.79597282409668,OptimiserType.Adam,000015,2
0.5,5,Medium,MAPE,0.5956676602363586,OptimiserType.Adam,000015,2
0.5,5,Medium,MAE,27.341415405273438,OptimiserType.Adam,000015,2
0.5,5,Medium,MSE,890.9356079101562,OptimiserType.Adam,000015,2
0.5,5,Medium,RMSE,27.891801834106445,OptimiserType.Adam,000016,2
0.5,5,Medium,MAPE,0.5576274394989014,OptimiserType.Adam,000016,2
0.5,5,Medium,MAE,25.264720916748047,OptimiserType.Adam,000016,2
