Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,10,Small,MAPE,0.9717804193496704,OptimiserType.RMSprop,000060,3
0.5,10,Small,MAE,59.500858306884766,OptimiserType.RMSprop,000060,3
0.5,10,Small,MSE,3647.021484375,OptimiserType.RMSprop,000060,3
0.5,10,Small,RMSE,60.33199691772461,OptimiserType.RMSprop,000061,3
0.5,10,Small,MAPE,0.9715246558189392,OptimiserType.RMSprop,000061,3
0.5,10,Small,MAE,59.486083984375,OptimiserType.RMSprop,000061,3
0.5,10,Small,MSE,3645.26318359375,OptimiserType.RMSprop,000061,3
0.5,10,Small,RMSE,60.317569732666016,OptimiserType.RMSprop,000062,3
0.5,10,Small,MAPE,0.9712698459625244,OptimiserType.RMSprop,000062,3
0.5,10,Small,MAE,59.471466064453125,OptimiserType.RMSprop,000062,3
0.5,10,Small,MSE,3643.515380859375,OptimiserType.RMSprop,000062,3
0.5,10,Small,RMSE,60.30315399169922,OptimiserType.RMSprop,000063,3
0.5,10,Small,MAPE,0.9710158705711365,OptimiserType.RMSprop,000063,3
0.5,10,Small,MAE,59.45686721801758,OptimiserType.RMSprop,000063,3
0.5,10,Small,MSE,3641.779052734375,OptimiserType.RMSprop,000063,3
0.5,10,Small,RMSE,60.28886032104492,OptimiserType.RMSprop,000064,3
0.5,10,Small,MAPE,0.9707631468772888,OptimiserType.RMSprop,000064,3
0.5,10,Small,MAE,59.442352294921875,OptimiserType.RMSprop,000064,3
0.5,10,Small,MSE,3640.05419921875,OptimiserType.RMSprop,000064,3
0.5,10,Small,RMSE,60.274654388427734,OptimiserType.RMSprop,000065,3
0.5,10,Small,MAPE,0.9705120921134949,OptimiserType.RMSprop,000065,3
0.5,10,Small,MAE,59.4279670715332,OptimiserType.RMSprop,000065,3
0.5,10,Small,MSE,3638.335205078125,OptimiserType.RMSprop,000065,3
0.5,10,Small,RMSE,60.260562896728516,OptimiserType.RMSprop,000066,3
0.5,10,Small,MAPE,0.9702637791633606,OptimiserType.RMSprop,000066,3
0.5,10,Small,MAE,59.413578033447266,OptimiserType.RMSprop,000066,3
0.5,10,Small,MSE,3636.630126953125,OptimiserType.RMSprop,000066,3
0.5,10,Small,RMSE,60.24648666381836,OptimiserType.RMSprop,000067,3
0.5,10,Small,MAPE,0.970016598701477,OptimiserType.RMSprop,000067,3
0.5,10,Small,MAE,59.39935302734375,OptimiserType.RMSprop,000067,3
