Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.1,1,Small,RMSE,56.01057052612305,OptimiserType.Adam,000000,6
0.1,1,Small,MAPE,0.893363893032074,OptimiserType.Adam,000000,6
0.1,1,Small,MAE,55.0003776550293,OptimiserType.Adam,000000,6
0.1,1,Small,MSE,3141.90673828125,OptimiserType.Adam,000000,6
0.1,1,Small,RMSE,46.17618942260742,OptimiserType.Adam,000001,6
0.1,1,Small,MAPE,0.7174561619758606,OptimiserType.Adam,000001,6
0.1,1,Small,MAE,44.666412353515625,OptimiserType.Adam,000001,6
0.1,1,Small,MSE,2135.753662109375,OptimiserType.Adam,000001,6
0.1,1,Small,RMSE,25.222579956054688,OptimiserType.Adam,000002,6
0.1,1,Small,MAPE,0.33681803941726685,OptimiserType.Adam,000002,6
0.1,1,Small,MAE,19.186378479003906,OptimiserType.Adam,000002,6
0.1,1,Small,MSE,637.8250732421875,OptimiserType.Adam,000002,6
0.1,1,Small,RMSE,58.85096740722656,OptimiserType.Adam,000003,6
0.1,1,Small,MAPE,0.9917076826095581,OptimiserType.Adam,000003,6
0.1,1,Small,MAE,54.22067642211914,OptimiserType.Adam,000003,6
0.1,1,Small,MSE,3468.575439453125,OptimiserType.Adam,000003,6
0.1,1,Small,RMSE,44.356266021728516,OptimiserType.Adam,000004,6
0.1,1,Small,MAPE,0.7635022401809692,OptimiserType.Adam,000004,6
0.1,1,Small,MAE,41.33293914794922,OptimiserType.Adam,000004,6
0.1,1,Small,MSE,1970.54541015625,OptimiserType.Adam,000004,6
0.1,1,Small,RMSE,23.066753387451172,OptimiserType.Adam,000005,6
0.1,1,Small,MAPE,0.30982711911201477,OptimiserType.Adam,000005,6
0.1,1,Small,MAE,15.927053451538086,OptimiserType.Adam,000005,6
0.1,1,Small,MSE,533.3301391601562,OptimiserType.Adam,000005,6
0.1,1,Small,RMSE,36.97452163696289,OptimiserType.Adam,000006,6
0.1,1,Small,MAPE,0.5598978400230408,OptimiserType.Adam,000006,6
0.1,1,Small,MAE,34.66593551635742,OptimiserType.Adam,000006,6
0.1,1,Small,MSE,1369.7196044921875,OptimiserType.Adam,000006,6
0.1,1,Small,RMSE,42.99486541748047,OptimiserType.Adam,000007,6
0.1,1,Small,MAPE,0.6627802848815918,OptimiserType.Adam,000007,6
0.1,1,Small,MAE,41.29718780517578,OptimiserType.Adam,000007,6
0.1,1,Small,MSE,1851.73486328125,OptimiserType.Adam,000007,6
0.1,1,Small,RMSE,41.10841369628906,OptimiserType.Adam,000008,6
0.1,1,Small,MAPE,0.6315656304359436,OptimiserType.Adam,000008,6
0.1,1,Small,MAE,39.35009002685547,OptimiserType.Adam,000008,6
0.1,1,Small,MSE,1692.89111328125,OptimiserType.Adam,000008,6
0.1,1,Small,RMSE,36.702049255371094,OptimiserType.Adam,000009,6
0.1,1,Small,MAPE,0.559208333492279,OptimiserType.Adam,000009,6
0.1,1,Small,MAE,34.706268310546875,OptimiserType.Adam,000009,6
0.1,1,Small,MSE,1349.632080078125,OptimiserType.Adam,000009,6
0.1,1,Small,RMSE,28.60259437561035,OptimiserType.Adam,000010,6
0.1,1,Small,MAPE,0.4231841266155243,OptimiserType.Adam,000010,6
0.1,1,Small,MAE,25.49787712097168,OptimiserType.Adam,000010,6
0.1,1,Small,MSE,820.0778198242188,OptimiserType.Adam,000010,6
0.1,1,Small,RMSE,21.045812606811523,OptimiserType.Adam,000011,6
0.1,1,Small,MAPE,0.2690979242324829,OptimiserType.Adam,000011,6
0.1,1,Small,MAE,13.595953941345215,OptimiserType.Adam,000011,6
0.1,1,Small,MSE,444.1650085449219,OptimiserType.Adam,000011,6
0.1,1,Small,RMSE,28.625146865844727,OptimiserType.Adam,000012,6
0.1,1,Small,MAPE,0.4880408048629761,OptimiserType.Adam,000012,6
0.1,1,Small,MAE,25.499330520629883,OptimiserType.Adam,000012,6
0.1,1,Small,MSE,820.8614501953125,OptimiserType.Adam,000012,6
0.1,1,Small,RMSE,23.475191116333008,OptimiserType.Adam,000013,6
0.1,1,Small,MAPE,0.37795132398605347,OptimiserType.Adam,000013,6
0.1,1,Small,MAE,19.324922561645508,OptimiserType.Adam,000013,6
0.1,1,Small,MSE,552.2220458984375,OptimiserType.Adam,000013,6
0.1,1,Small,RMSE,22.62664794921875,OptimiserType.Adam,000014,6
0.1,1,Small,MAPE,0.3106239438056946,OptimiserType.Adam,000014,6
0.1,1,Small,MAE,17.510372161865234,OptimiserType.Adam,000014,6
0.1,1,Small,MSE,513.5264892578125,OptimiserType.Adam,000014,6
0.1,1,Small,RMSE,23.83360481262207,OptimiserType.Adam,000015,6
0.1,1,Small,MAPE,0.33829066157341003,OptimiserType.Adam,000015,6
0.1,1,Small,MAE,19.5382022857666,OptimiserType.Adam,000015,6
0.1,1,Small,MSE,569.7003173828125,OptimiserType.Adam,000015,6
0.1,1,Small,RMSE,20.113346099853516,OptimiserType.Adam,000016,6
0.1,1,Small,MAPE,0.2541837692260742,OptimiserType.Adam,000016,6
0.1,1,Small,MAE,13.09549617767334,OptimiserType.Adam,000016,6
0.1,1,Small,MSE,405.85980224609375,OptimiserType.Adam,000016,6
0.1,1,Small,RMSE,22.183565139770508,OptimiserType.Adam,000017,6
0.1,1,Small,MAPE,0.3524945378303528,OptimiserType.Adam,000017,6
0.1,1,Small,MAE,17.701692581176758,OptimiserType.Adam,000017,6
0.1,1,Small,MSE,493.1864318847656,OptimiserType.Adam,000017,6
0.1,1,Small,RMSE,22.079280853271484,OptimiserType.Adam,000018,6
0.1,1,Small,MAPE,0.3531583547592163,OptimiserType.Adam,000018,6
0.1,1,Small,MAE,17.658180236816406,OptimiserType.Adam,000018,6
0.1,1,Small,MSE,488.5636291503906,OptimiserType.Adam,000018,6
0.1,1,Small,RMSE,18.643604278564453,OptimiserType.Adam,000019,6
0.1,1,Small,MAPE,0.2400992214679718,OptimiserType.Adam,000019,6
0.1,1,Small,MAE,11.551820755004883,OptimiserType.Adam,000019,6
0.1,1,Small,MSE,348.7242126464844,OptimiserType.Adam,000019,6
0.1,1,Small,RMSE,20.474332809448242,OptimiserType.Adam,000020,6
0.1,1,Small,MAPE,0.28688913583755493,OptimiserType.Adam,000020,6
0.1,1,Small,MAE,15.914664268493652,OptimiserType.Adam,000020,6
0.1,1,Small,MSE,420.703857421875,OptimiserType.Adam,000020,6
0.1,1,Small,RMSE,20.715560913085938,OptimiserType.Adam,000021,6
0.1,1,Small,MAPE,0.295986533164978,OptimiserType.Adam,000021,6
0.1,1,Small,MAE,16.610673904418945,OptimiserType.Adam,000021,6
0.1,1,Small,MSE,430.6748962402344,OptimiserType.Adam,000021,6
0.1,1,Small,RMSE,17.952301025390625,OptimiserType.Adam,000022,6
0.1,1,Small,MAPE,0.23465660214424133,OptimiserType.Adam,000022,6
0.1,1,Small,MAE,11.947151184082031,OptimiserType.Adam,000022,6
0.1,1,Small,MSE,323.6046447753906,OptimiserType.Adam,000022,6
0.1,1,Small,RMSE,18.745014190673828,OptimiserType.Adam,000023,6
0.1,1,Small,MAPE,0.2780309021472931,OptimiserType.Adam,000023,6
0.1,1,Small,MAE,13.188569068908691,OptimiserType.Adam,000023,6
0.1,1,Small,MSE,352.35540771484375,OptimiserType.Adam,000023,6
