,Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
7300,0.5,10,Experimental,RMSE,55.22140502929688,OptimiserType.RMSprop,296,6
7301,0.5,10,Experimental,MAPE,0.8990156650543213,OptimiserType.RMSprop,296,6
7302,0.5,10,Experimental,MAE,52.87220764160156,OptimiserType.RMSprop,296,6
7303,0.5,10,Experimental,MSE,3059.548828125,OptimiserType.RMSprop,296,6
7304,0.5,10,Experimental,RMSE,55.21157455444336,OptimiserType.RMSprop,297,6
7305,0.5,10,Experimental,MAPE,0.8988035321235657,OptimiserType.RMSprop,297,6
7306,0.5,10,Experimental,MAE,52.86203384399414,OptimiserType.RMSprop,297,6
7307,0.5,10,Experimental,MSE,3058.462890625,OptimiserType.RMSprop,297,6
7308,0.5,10,Experimental,RMSE,55.20178985595703,OptimiserType.RMSprop,298,6
7309,0.5,10,Experimental,MAPE,0.8985921144485474,OptimiserType.RMSprop,298,6
7310,0.5,10,Experimental,MAE,52.85190582275391,OptimiserType.RMSprop,298,6
7311,0.5,10,Experimental,MSE,3057.38134765625,OptimiserType.RMSprop,298,6
7312,0.5,10,Experimental,RMSE,55.19195938110352,OptimiserType.RMSprop,299,6
7313,0.5,10,Experimental,MAPE,0.8983820080757141,OptimiserType.RMSprop,299,6
7314,0.5,10,Experimental,MAE,52.84160232543945,OptimiserType.RMSprop,299,6
7315,0.5,10,Experimental,MSE,3056.295654296875,OptimiserType.RMSprop,299,6
7316,0.1,1,Experimental,RMSE,59.99126815795898,OptimiserType.Adam,0,7
7317,0.1,1,Experimental,MAPE,1.0013761520385742,OptimiserType.Adam,0,7
7318,0.1,1,Experimental,MAE,57.83919906616211,OptimiserType.Adam,0,7
7319,0.1,1,Experimental,MSE,3610.141357421875,OptimiserType.Adam,0,7
7320,0.1,1,Experimental,RMSE,60.34365081787109,OptimiserType.Adam,1,7
7321,0.1,1,Experimental,MAPE,1.0088976621627808,OptimiserType.Adam,1,7
7322,0.1,1,Experimental,MAE,58.20461654663086,OptimiserType.Adam,1,7
7323,0.1,1,Experimental,MSE,3652.617919921875,OptimiserType.Adam,1,7
7324,0.1,1,Experimental,RMSE,60.01966094970703,OptimiserType.Adam,2,7
7325,0.1,1,Experimental,MAPE,1.0019725561141968,OptimiserType.Adam,2,7
7326,0.1,1,Experimental,MAE,57.868534088134766,OptimiserType.Adam,2,7
7327,0.1,1,Experimental,MSE,3613.554931640625,OptimiserType.Adam,2,7
7328,0.1,1,Experimental,RMSE,59.88079452514648,OptimiserType.Adam,3,7
7329,0.1,1,Experimental,MAPE,0.9990044236183168,OptimiserType.Adam,3,7
7330,0.1,1,Experimental,MAE,57.72452926635742,OptimiserType.Adam,3,7
7331,0.1,1,Experimental,MSE,3596.873779296875,OptimiserType.Adam,3,7
7332,0.1,1,Experimental,RMSE,59.78441619873047,OptimiserType.Adam,4,7
7333,0.1,1,Experimental,MAPE,0.9969438314437866,OptimiserType.Adam,4,7
7334,0.1,1,Experimental,MAE,57.624549865722656,OptimiserType.Adam,4,7
7335,0.1,1,Experimental,MSE,3585.3203125,OptimiserType.Adam,4,7
7336,0.1,1,Experimental,RMSE,59.655723571777344,OptimiserType.Adam,5,7
7337,0.1,1,Experimental,MAPE,0.994190514087677,OptimiserType.Adam,5,7
7338,0.1,1,Experimental,MAE,57.49077987670898,OptimiserType.Adam,5,7
7339,0.1,1,Experimental,MSE,3569.91357421875,OptimiserType.Adam,5,7
7340,0.1,1,Experimental,RMSE,59.535919189453125,OptimiserType.Adam,6,7
7341,0.1,1,Experimental,MAPE,0.9916294813156128,OptimiserType.Adam,6,7
7342,0.1,1,Experimental,MAE,57.36648178100586,OptimiserType.Adam,6,7
7343,0.1,1,Experimental,MSE,3555.6162109375,OptimiserType.Adam,6,7
7344,0.1,1,Experimental,RMSE,59.44804763793945,OptimiserType.Adam,7,7
7345,0.1,1,Experimental,MAPE,0.989746868610382,OptimiserType.Adam,7,7
7346,0.1,1,Experimental,MAE,57.27531433105469,OptimiserType.Adam,7,7
7347,0.1,1,Experimental,MSE,3545.144287109375,OptimiserType.Adam,7,7
7348,0.1,1,Experimental,RMSE,59.35319900512695,OptimiserType.Adam,8,7
7349,0.1,1,Experimental,MAPE,0.9877169728279114,OptimiserType.Adam,8,7
7350,0.1,1,Experimental,MAE,57.17673873901367,OptimiserType.Adam,8,7
7351,0.1,1,Experimental,MSE,3533.855712890625,OptimiserType.Adam,8,7
7352,0.1,1,Experimental,RMSE,59.252777099609375,OptimiserType.Adam,9,7
7353,0.1,1,Experimental,MAPE,0.9855687022209167,OptimiserType.Adam,9,7
7354,0.1,1,Experimental,MAE,57.072509765625,OptimiserType.Adam,9,7
7355,0.1,1,Experimental,MSE,3521.924072265625,OptimiserType.Adam,9,7
7356,0.1,1,Experimental,RMSE,59.19791030883789,OptimiserType.Adam,10,7
7357,0.1,1,Experimental,MAPE,0.9843968749046326,OptimiserType.Adam,10,7
7358,0.1,1,Experimental,MAE,57.01542663574219,OptimiserType.Adam,10,7
7359,0.1,1,Experimental,MSE,3515.412353515625,OptimiserType.Adam,10,7
7360,0.1,1,Experimental,RMSE,59.18829727172852,OptimiserType.Adam,11,7
7361,0.1,1,Experimental,MAPE,0.9841916561126708,OptimiserType.Adam,11,7
7362,0.1,1,Experimental,MAE,57.00537490844727,OptimiserType.Adam,11,7
7363,0.1,1,Experimental,MSE,3514.270751953125,OptimiserType.Adam,11,7
7364,0.1,1,Experimental,RMSE,59.178741455078125,OptimiserType.Adam,12,7
7365,0.1,1,Experimental,MAPE,0.9839853644371032,OptimiserType.Adam,12,7
7366,0.1,1,Experimental,MAE,56.99544525146485,OptimiserType.Adam,12,7
7367,0.1,1,Experimental,MSE,3513.135009765625,OptimiserType.Adam,12,7
7368,0.1,1,Experimental,RMSE,59.16910171508789,OptimiserType.Adam,13,7
7369,0.1,1,Experimental,MAPE,0.98377925157547,OptimiserType.Adam,13,7
7370,0.1,1,Experimental,MAE,56.98555374145508,OptimiserType.Adam,13,7
7371,0.1,1,Experimental,MSE,3511.992431640625,OptimiserType.Adam,13,7
7372,0.1,1,Experimental,RMSE,59.15950775146485,OptimiserType.Adam,14,7
7373,0.1,1,Experimental,MAPE,0.983573317527771,OptimiserType.Adam,14,7
7374,0.1,1,Experimental,MAE,56.975616455078125,OptimiserType.Adam,14,7
7375,0.1,1,Experimental,MSE,3510.8583984375,OptimiserType.Adam,14,7
7376,0.1,1,Experimental,RMSE,59.149864196777344,OptimiserType.Adam,15,7
7377,0.1,1,Experimental,MAPE,0.9833678603172302,OptimiserType.Adam,15,7
7378,0.1,1,Experimental,MAE,56.96552658081055,OptimiserType.Adam,15,7
7379,0.1,1,Experimental,MSE,3509.7119140625,OptimiserType.Adam,15,7
7380,0.1,1,Experimental,RMSE,59.14030838012695,OptimiserType.Adam,16,7
7381,0.1,1,Experimental,MAPE,0.9831619262695312,OptimiserType.Adam,16,7
7382,0.1,1,Experimental,MAE,56.955474853515625,OptimiserType.Adam,16,7
7383,0.1,1,Experimental,MSE,3508.5771484375,OptimiserType.Adam,16,7
7384,0.1,1,Experimental,RMSE,59.13066101074219,OptimiserType.Adam,17,7
7385,0.1,1,Experimental,MAPE,0.9829564690589904,OptimiserType.Adam,17,7
7386,0.1,1,Experimental,MAE,56.94549560546875,OptimiserType.Adam,17,7
7387,0.1,1,Experimental,MSE,3507.4365234375,OptimiserType.Adam,17,7
7388,0.1,1,Experimental,RMSE,59.12102890014648,OptimiserType.Adam,18,7
7389,0.1,1,Experimental,MAPE,0.9827502965927124,OptimiserType.Adam,18,7
7390,0.1,1,Experimental,MAE,56.93560409545898,OptimiserType.Adam,18,7
7391,0.1,1,Experimental,MSE,3506.29638671875,OptimiserType.Adam,18,7
7392,0.1,1,Experimental,RMSE,59.111473083496094,OptimiserType.Adam,19,7
7393,0.1,1,Experimental,MAPE,0.9825451970100404,OptimiserType.Adam,19,7
7394,0.1,1,Experimental,MAE,56.92564392089844,OptimiserType.Adam,19,7
7395,0.1,1,Experimental,MSE,3505.158203125,OptimiserType.Adam,19,7
7396,0.1,1,Experimental,RMSE,59.1017951965332,OptimiserType.Adam,20,7
7397,0.1,1,Experimental,MAPE,0.9823386073112488,OptimiserType.Adam,20,7
7398,0.1,1,Experimental,MAE,56.9155387878418,OptimiserType.Adam,20,7
7399,0.1,1,Experimental,MSE,3504.019775390625,OptimiserType.Adam,20,7
7400,0.1,1,Experimental,RMSE,59.09224319458008,OptimiserType.Adam,21,7
7401,0.1,1,Experimental,MAPE,0.9821325540542604,OptimiserType.Adam,21,7
7402,0.1,1,Experimental,MAE,56.90555953979492,OptimiserType.Adam,21,7
7403,0.1,1,Experimental,MSE,3502.883056640625,OptimiserType.Adam,21,7
7404,0.1,1,Experimental,RMSE,59.08256149291992,OptimiserType.Adam,22,7
7405,0.1,1,Experimental,MAPE,0.981927216053009,OptimiserType.Adam,22,7
7406,0.1,1,Experimental,MAE,56.89557647705078,OptimiserType.Adam,22,7
7407,0.1,1,Experimental,MSE,3501.7421875,OptimiserType.Adam,22,7
7408,0.1,1,Experimental,RMSE,59.07297134399414,OptimiserType.Adam,23,7
7409,0.1,1,Experimental,MAPE,0.9817202687263488,OptimiserType.Adam,23,7
7410,0.1,1,Experimental,MAE,56.88571548461914,OptimiserType.Adam,23,7
7411,0.1,1,Experimental,MSE,3500.60791015625,OptimiserType.Adam,23,7
7412,0.1,1,Experimental,RMSE,59.06336212158203,OptimiserType.Adam,24,7
7413,0.1,1,Experimental,MAPE,0.9815150499343872,OptimiserType.Adam,24,7
7414,0.1,1,Experimental,MAE,56.875732421875,OptimiserType.Adam,24,7
7415,0.1,1,Experimental,MSE,3499.466796875,OptimiserType.Adam,24,7
7416,0.1,1,Experimental,RMSE,59.05373001098633,OptimiserType.Adam,25,7
7417,0.1,1,Experimental,MAPE,0.981309711933136,OptimiserType.Adam,25,7
7418,0.1,1,Experimental,MAE,56.86563491821289,OptimiserType.Adam,25,7
7419,0.1,1,Experimental,MSE,3498.3291015625,OptimiserType.Adam,25,7
7420,0.1,1,Experimental,RMSE,59.044166564941406,OptimiserType.Adam,26,7
7421,0.1,1,Experimental,MAPE,0.9811037182807922,OptimiserType.Adam,26,7
7422,0.1,1,Experimental,MAE,56.855587005615234,OptimiserType.Adam,26,7
7423,0.1,1,Experimental,MSE,3497.196044921875,OptimiserType.Adam,26,7
7424,0.1,1,Experimental,RMSE,59.03454208374024,OptimiserType.Adam,27,7
7425,0.1,1,Experimental,MAPE,0.980897843837738,OptimiserType.Adam,27,7
7426,0.1,1,Experimental,MAE,56.84562301635742,OptimiserType.Adam,27,7
7427,0.1,1,Experimental,MSE,3496.059814453125,OptimiserType.Adam,27,7
7428,0.1,1,Experimental,RMSE,59.02496337890625,OptimiserType.Adam,28,7
7429,0.1,1,Experimental,MAPE,0.9806913137435912,OptimiserType.Adam,28,7
7430,0.1,1,Experimental,MAE,56.83571243286133,OptimiserType.Adam,28,7
7431,0.1,1,Experimental,MSE,3494.917724609375,OptimiserType.Adam,28,7
7432,0.1,1,Experimental,RMSE,59.01526641845703,OptimiserType.Adam,29,7
7433,0.1,1,Experimental,MAPE,0.9804861545562744,OptimiserType.Adam,29,7
7434,0.1,1,Experimental,MAE,56.82575988769531,OptimiserType.Adam,29,7
7435,0.1,1,Experimental,MSE,3493.783935546875,OptimiserType.Adam,29,7
7436,0.1,1,Experimental,RMSE,59.0057373046875,OptimiserType.Adam,30,7
7437,0.1,1,Experimental,MAPE,0.9802808165550232,OptimiserType.Adam,30,7
7438,0.1,1,Experimental,MAE,56.81571578979492,OptimiserType.Adam,30,7
7439,0.1,1,Experimental,MSE,3492.6484375,OptimiserType.Adam,30,7
7440,0.1,1,Experimental,RMSE,58.99607849121094,OptimiserType.Adam,31,7
7441,0.1,1,Experimental,MAPE,0.9800741672515868,OptimiserType.Adam,31,7
7442,0.1,1,Experimental,MAE,56.80567932128906,OptimiserType.Adam,31,7
7443,0.1,1,Experimental,MSE,3491.510009765625,OptimiserType.Adam,31,7
7444,0.1,1,Experimental,RMSE,58.98652648925781,OptimiserType.Adam,32,7
7445,0.1,1,Experimental,MAPE,0.979868471622467,OptimiserType.Adam,32,7
7446,0.1,1,Experimental,MAE,56.795658111572266,OptimiserType.Adam,32,7
7447,0.1,1,Experimental,MSE,3490.375244140625,OptimiserType.Adam,32,7
7448,0.1,1,Experimental,RMSE,58.97690200805664,OptimiserType.Adam,33,7
7449,0.1,1,Experimental,MAPE,0.97966331243515,OptimiserType.Adam,33,7
7450,0.1,1,Experimental,MAE,56.78586196899414,OptimiserType.Adam,33,7
7451,0.1,1,Experimental,MSE,3489.2421875,OptimiserType.Adam,33,7
7452,0.1,1,Experimental,RMSE,58.9672737121582,OptimiserType.Adam,34,7
7453,0.1,1,Experimental,MAPE,0.9794583916664124,OptimiserType.Adam,34,7
7454,0.1,1,Experimental,MAE,56.77583694458008,OptimiserType.Adam,34,7
7455,0.1,1,Experimental,MSE,3488.1015625,OptimiserType.Adam,34,7
7456,0.1,1,Experimental,RMSE,58.9576416015625,OptimiserType.Adam,35,7
7457,0.1,1,Experimental,MAPE,0.979251742362976,OptimiserType.Adam,35,7
7458,0.1,1,Experimental,MAE,56.765743255615234,OptimiserType.Adam,35,7
7459,0.1,1,Experimental,MSE,3486.970458984375,OptimiserType.Adam,35,7
7460,0.1,1,Experimental,RMSE,58.948028564453125,OptimiserType.Adam,36,7
7461,0.1,1,Experimental,MAPE,0.9790456891059875,OptimiserType.Adam,36,7
7462,0.1,1,Experimental,MAE,56.75568771362305,OptimiserType.Adam,36,7
7463,0.1,1,Experimental,MSE,3485.832275390625,OptimiserType.Adam,36,7
7464,0.1,1,Experimental,RMSE,58.93843078613281,OptimiserType.Adam,37,7
7465,0.1,1,Experimental,MAPE,0.9788392782211304,OptimiserType.Adam,37,7
7466,0.1,1,Experimental,MAE,56.74575424194336,OptimiserType.Adam,37,7
7467,0.1,1,Experimental,MSE,3484.697265625,OptimiserType.Adam,37,7
7468,0.1,1,Experimental,RMSE,58.92877578735352,OptimiserType.Adam,38,7
7469,0.1,1,Experimental,MAPE,0.978634238243103,OptimiserType.Adam,38,7
7470,0.1,1,Experimental,MAE,56.73586654663086,OptimiserType.Adam,38,7
7471,0.1,1,Experimental,MSE,3483.564697265625,OptimiserType.Adam,38,7
7472,0.1,1,Experimental,RMSE,58.91923522949219,OptimiserType.Adam,39,7
7473,0.1,1,Experimental,MAPE,0.9784287810325624,OptimiserType.Adam,39,7
7474,0.1,1,Experimental,MAE,56.72593307495117,OptimiserType.Adam,39,7
7475,0.1,1,Experimental,MSE,3482.4296875,OptimiserType.Adam,39,7
7476,0.1,1,Experimental,RMSE,58.90958023071289,OptimiserType.Adam,40,7
7477,0.1,1,Experimental,MAPE,0.978223204612732,OptimiserType.Adam,40,7
7478,0.1,1,Experimental,MAE,56.71584701538086,OptimiserType.Adam,40,7
7479,0.1,1,Experimental,MSE,3481.293701171875,OptimiserType.Adam,40,7
7480,0.1,1,Experimental,RMSE,58.89997100830078,OptimiserType.Adam,41,7
7481,0.1,1,Experimental,MAPE,0.978016436100006,OptimiserType.Adam,41,7
7482,0.1,1,Experimental,MAE,56.70578384399414,OptimiserType.Adam,41,7
7483,0.1,1,Experimental,MSE,3480.159912109375,OptimiserType.Adam,41,7
7484,0.1,1,Experimental,RMSE,58.890357971191406,OptimiserType.Adam,42,7
7485,0.1,1,Experimental,MAPE,0.97781103849411,OptimiserType.Adam,42,7
7486,0.1,1,Experimental,MAE,56.69580841064453,OptimiserType.Adam,42,7
7487,0.1,1,Experimental,MSE,3479.02783203125,OptimiserType.Adam,42,7
7488,0.1,1,Experimental,RMSE,58.88076019287109,OptimiserType.Adam,43,7
7489,0.1,1,Experimental,MAPE,0.9776048064231871,OptimiserType.Adam,43,7
7490,0.1,1,Experimental,MAE,56.6859130859375,OptimiserType.Adam,43,7
7491,0.1,1,Experimental,MSE,3477.8916015625,OptimiserType.Adam,43,7
7492,0.1,1,Experimental,RMSE,58.87112808227539,OptimiserType.Adam,44,7
7493,0.1,1,Experimental,MAPE,0.9773992896080016,OptimiserType.Adam,44,7
7494,0.1,1,Experimental,MAE,56.67595672607422,OptimiserType.Adam,44,7
7495,0.1,1,Experimental,MSE,3476.759033203125,OptimiserType.Adam,44,7
7496,0.1,1,Experimental,RMSE,58.861576080322266,OptimiserType.Adam,45,7
7497,0.1,1,Experimental,MAPE,0.977192759513855,OptimiserType.Adam,45,7
7498,0.1,1,Experimental,MAE,56.66585159301758,OptimiserType.Adam,45,7
7499,0.1,1,Experimental,MSE,3475.625244140625,OptimiserType.Adam,45,7
7500,0.1,1,Experimental,RMSE,58.85191345214844,OptimiserType.Adam,46,7
7501,0.1,1,Experimental,MAPE,0.9769879579544068,OptimiserType.Adam,46,7
7502,0.1,1,Experimental,MAE,56.655879974365234,OptimiserType.Adam,46,7
7503,0.1,1,Experimental,MSE,3474.49365234375,OptimiserType.Adam,46,7
7504,0.1,1,Experimental,RMSE,58.84235763549805,OptimiserType.Adam,47,7
7505,0.1,1,Experimental,MAPE,0.9767813086509703,OptimiserType.Adam,47,7
7506,0.1,1,Experimental,MAE,56.64589691162109,OptimiserType.Adam,47,7
7507,0.1,1,Experimental,MSE,3473.357421875,OptimiserType.Adam,47,7
7508,0.1,1,Experimental,RMSE,58.83274459838867,OptimiserType.Adam,48,7
7509,0.1,1,Experimental,MAPE,0.976576805114746,OptimiserType.Adam,48,7
7510,0.1,1,Experimental,MAE,56.636024475097656,OptimiserType.Adam,48,7
7511,0.1,1,Experimental,MSE,3472.224853515625,OptimiserType.Adam,48,7
7512,0.1,1,Experimental,RMSE,58.823123931884766,OptimiserType.Adam,49,7
7513,0.1,1,Experimental,MAPE,0.9763699173927308,OptimiserType.Adam,49,7
7514,0.1,1,Experimental,MAE,56.62605285644531,OptimiserType.Adam,49,7
7515,0.1,1,Experimental,MSE,3471.09375,OptimiserType.Adam,49,7
7516,0.1,1,Experimental,RMSE,58.8134651184082,OptimiserType.Adam,50,7
7517,0.1,1,Experimental,MAPE,0.9761643409729004,OptimiserType.Adam,50,7
7518,0.1,1,Experimental,MAE,56.61595153808594,OptimiserType.Adam,50,7
7519,0.1,1,Experimental,MSE,3469.9609375,OptimiserType.Adam,50,7
7520,0.1,1,Experimental,RMSE,58.80390930175781,OptimiserType.Adam,51,7
7521,0.1,1,Experimental,MAPE,0.975958526134491,OptimiserType.Adam,51,7
7522,0.1,1,Experimental,MAE,56.60590744018555,OptimiserType.Adam,51,7
7523,0.1,1,Experimental,MSE,3468.83154296875,OptimiserType.Adam,51,7
7524,0.1,1,Experimental,RMSE,58.79423141479492,OptimiserType.Adam,52,7
7525,0.1,1,Experimental,MAPE,0.9757524132728576,OptimiserType.Adam,52,7
7526,0.1,1,Experimental,MAE,56.59593200683594,OptimiserType.Adam,52,7
7527,0.1,1,Experimental,MSE,3467.695068359375,OptimiserType.Adam,52,7
7528,0.1,1,Experimental,RMSE,58.78470230102539,OptimiserType.Adam,53,7
7529,0.1,1,Experimental,MAPE,0.9755470156669616,OptimiserType.Adam,53,7
7530,0.1,1,Experimental,MAE,56.58602142333984,OptimiserType.Adam,53,7
7531,0.1,1,Experimental,MSE,3466.56640625,OptimiserType.Adam,53,7
7532,0.1,1,Experimental,RMSE,58.77510070800781,OptimiserType.Adam,54,7
7533,0.1,1,Experimental,MAPE,0.9753404855728148,OptimiserType.Adam,54,7
7534,0.1,1,Experimental,MAE,56.57606506347656,OptimiserType.Adam,54,7
7535,0.1,1,Experimental,MSE,3465.432861328125,OptimiserType.Adam,54,7
7536,0.1,1,Experimental,RMSE,58.76548767089844,OptimiserType.Adam,55,7
7537,0.1,1,Experimental,MAPE,0.9751352071762084,OptimiserType.Adam,55,7
7538,0.1,1,Experimental,MAE,56.56603240966797,OptimiserType.Adam,55,7
7539,0.1,1,Experimental,MSE,3464.3017578125,OptimiserType.Adam,55,7
7540,0.1,1,Experimental,RMSE,58.75585174560547,OptimiserType.Adam,56,7
7541,0.1,1,Experimental,MAPE,0.9749303460121156,OptimiserType.Adam,56,7
7542,0.1,1,Experimental,MAE,56.55600357055664,OptimiserType.Adam,56,7
7543,0.1,1,Experimental,MSE,3463.1708984375,OptimiserType.Adam,56,7
7544,0.1,1,Experimental,RMSE,58.74618148803711,OptimiserType.Adam,57,7
7545,0.1,1,Experimental,MAPE,0.974722385406494,OptimiserType.Adam,57,7
7546,0.1,1,Experimental,MAE,56.54597473144531,OptimiserType.Adam,57,7
7547,0.1,1,Experimental,MSE,3462.040771484375,OptimiserType.Adam,57,7
7548,0.1,1,Experimental,RMSE,58.73665618896485,OptimiserType.Adam,58,7
7549,0.1,1,Experimental,MAPE,0.9745179414749146,OptimiserType.Adam,58,7
7550,0.1,1,Experimental,MAE,56.53617477416992,OptimiserType.Adam,58,7
7551,0.1,1,Experimental,MSE,3460.907958984375,OptimiserType.Adam,58,7
7552,0.1,1,Experimental,RMSE,58.72700500488281,OptimiserType.Adam,59,7
7553,0.1,1,Experimental,MAPE,0.9743117690086364,OptimiserType.Adam,59,7
7554,0.1,1,Experimental,MAE,56.526153564453125,OptimiserType.Adam,59,7
7555,0.1,1,Experimental,MSE,3459.779541015625,OptimiserType.Adam,59,7
7556,0.1,1,Experimental,RMSE,58.71741485595703,OptimiserType.Adam,60,7
7557,0.1,1,Experimental,MAPE,0.974105954170227,OptimiserType.Adam,60,7
7558,0.1,1,Experimental,MAE,56.51605224609375,OptimiserType.Adam,60,7
7559,0.1,1,Experimental,MSE,3458.648681640625,OptimiserType.Adam,60,7
7560,0.1,1,Experimental,RMSE,58.707820892333984,OptimiserType.Adam,61,7
7561,0.1,1,Experimental,MAPE,0.9739002585411072,OptimiserType.Adam,61,7
7562,0.1,1,Experimental,MAE,56.506004333496094,OptimiserType.Adam,61,7
7563,0.1,1,Experimental,MSE,3457.51953125,OptimiserType.Adam,61,7
7564,0.1,1,Experimental,RMSE,58.69817352294922,OptimiserType.Adam,62,7
7565,0.1,1,Experimental,MAPE,0.973694145679474,OptimiserType.Adam,62,7
7566,0.1,1,Experimental,MAE,56.496070861816406,OptimiserType.Adam,62,7
7567,0.1,1,Experimental,MSE,3456.388671875,OptimiserType.Adam,62,7
7568,0.1,1,Experimental,RMSE,58.688621520996094,OptimiserType.Adam,63,7
7569,0.1,1,Experimental,MAPE,0.9734888076782228,OptimiserType.Adam,63,7
7570,0.1,1,Experimental,MAE,56.48617935180664,OptimiserType.Adam,63,7
7571,0.1,1,Experimental,MSE,3455.256591796875,OptimiserType.Adam,63,7
7572,0.1,1,Experimental,RMSE,58.67894744873047,OptimiserType.Adam,64,7
7573,0.1,1,Experimental,MAPE,0.9732822179794312,OptimiserType.Adam,64,7
7574,0.1,1,Experimental,MAE,56.47624588012695,OptimiserType.Adam,64,7
7575,0.1,1,Experimental,MSE,3454.12890625,OptimiserType.Adam,64,7
7576,0.1,1,Experimental,RMSE,58.669410705566406,OptimiserType.Adam,65,7
7577,0.1,1,Experimental,MAPE,0.9730771780014038,OptimiserType.Adam,65,7
7578,0.1,1,Experimental,MAE,56.46616744995117,OptimiserType.Adam,65,7
7579,0.1,1,Experimental,MSE,3452.999755859375,OptimiserType.Adam,65,7
7580,0.1,1,Experimental,RMSE,58.65975189208984,OptimiserType.Adam,66,7
7581,0.1,1,Experimental,MAPE,0.9728713035583496,OptimiserType.Adam,66,7
7582,0.1,1,Experimental,MAE,56.45611190795898,OptimiserType.Adam,66,7
7583,0.1,1,Experimental,MSE,3451.87158203125,OptimiserType.Adam,66,7
7584,0.1,1,Experimental,RMSE,58.65019226074219,OptimiserType.Adam,67,7
7585,0.1,1,Experimental,MAPE,0.972665309906006,OptimiserType.Adam,67,7
7586,0.1,1,Experimental,MAE,56.44612884521485,OptimiserType.Adam,67,7
7587,0.1,1,Experimental,MSE,3450.740234375,OptimiserType.Adam,67,7
7588,0.1,1,Experimental,RMSE,58.64055252075195,OptimiserType.Adam,68,7
7589,0.1,1,Experimental,MAPE,0.9724594950675964,OptimiserType.Adam,68,7
7590,0.1,1,Experimental,MAE,56.43622970581055,OptimiserType.Adam,68,7
7591,0.1,1,Experimental,MSE,3449.612548828125,OptimiserType.Adam,68,7
7592,0.1,1,Experimental,RMSE,58.6309700012207,OptimiserType.Adam,69,7
7593,0.1,1,Experimental,MAPE,0.9722524881362916,OptimiserType.Adam,69,7
7594,0.1,1,Experimental,MAE,56.42627334594727,OptimiserType.Adam,69,7
7595,0.1,1,Experimental,MSE,3448.482666015625,OptimiserType.Adam,69,7
7596,0.1,1,Experimental,RMSE,58.62135314941406,OptimiserType.Adam,70,7
7597,0.1,1,Experimental,MAPE,0.9720472693443298,OptimiserType.Adam,70,7
7598,0.1,1,Experimental,MAE,56.416160583496094,OptimiserType.Adam,70,7
7599,0.1,1,Experimental,MSE,3447.358154296875,OptimiserType.Adam,70,7
7600,0.1,1,Experimental,RMSE,58.61174011230469,OptimiserType.Adam,71,7
7601,0.1,1,Experimental,MAPE,0.9718419313430786,OptimiserType.Adam,71,7
7602,0.1,1,Experimental,MAE,56.40621566772461,OptimiserType.Adam,71,7
7603,0.1,1,Experimental,MSE,3446.2265625,OptimiserType.Adam,71,7
7604,0.1,1,Experimental,RMSE,58.602149963378906,OptimiserType.Adam,72,7
7605,0.1,1,Experimental,MAPE,0.9716364145278932,OptimiserType.Adam,72,7
7606,0.1,1,Experimental,MAE,56.39620971679688,OptimiserType.Adam,72,7
7607,0.1,1,Experimental,MSE,3445.098876953125,OptimiserType.Adam,72,7
7608,0.1,1,Experimental,RMSE,58.59254455566406,OptimiserType.Adam,73,7
7609,0.1,1,Experimental,MAPE,0.9714298248291016,OptimiserType.Adam,73,7
7610,0.1,1,Experimental,MAE,56.38634490966797,OptimiserType.Adam,73,7
7611,0.1,1,Experimental,MSE,3443.966796875,OptimiserType.Adam,73,7
7612,0.1,1,Experimental,RMSE,58.58293914794922,OptimiserType.Adam,74,7
7613,0.1,1,Experimental,MAPE,0.9712241888046264,OptimiserType.Adam,74,7
7614,0.1,1,Experimental,MAE,56.376373291015625,OptimiserType.Adam,74,7
7615,0.1,1,Experimental,MSE,3442.8427734375,OptimiserType.Adam,74,7
7616,0.1,1,Experimental,RMSE,58.57330322265625,OptimiserType.Adam,75,7
7617,0.1,1,Experimental,MAPE,0.971018373966217,OptimiserType.Adam,75,7
7618,0.1,1,Experimental,MAE,56.36626815795898,OptimiserType.Adam,75,7
7619,0.1,1,Experimental,MSE,3441.71533203125,OptimiserType.Adam,75,7
7620,0.1,1,Experimental,RMSE,58.56373596191406,OptimiserType.Adam,76,7
7621,0.1,1,Experimental,MAPE,0.970812737941742,OptimiserType.Adam,76,7
7622,0.1,1,Experimental,MAE,56.356224060058594,OptimiserType.Adam,76,7
7623,0.1,1,Experimental,MSE,3440.5888671875,OptimiserType.Adam,76,7
7624,0.1,1,Experimental,RMSE,58.55410003662109,OptimiserType.Adam,77,7
7625,0.1,1,Experimental,MAPE,0.9706073999404908,OptimiserType.Adam,77,7
7626,0.1,1,Experimental,MAE,56.34624099731445,OptimiserType.Adam,77,7
7627,0.1,1,Experimental,MSE,3439.4619140625,OptimiserType.Adam,77,7
7628,0.1,1,Experimental,RMSE,58.54449462890625,OptimiserType.Adam,78,7
7629,0.1,1,Experimental,MAPE,0.9704013466835022,OptimiserType.Adam,78,7
7630,0.1,1,Experimental,MAE,56.33633804321289,OptimiserType.Adam,78,7
7631,0.1,1,Experimental,MSE,3438.3330078125,OptimiserType.Adam,78,7
7632,0.1,1,Experimental,RMSE,58.534889221191406,OptimiserType.Adam,79,7
7633,0.1,1,Experimental,MAPE,0.9701955318450928,OptimiserType.Adam,79,7
