Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,10,Small,RMSE,61.265167236328125,OptimiserType.RMSprop,000000,11
0.5,10,Small,MAPE,1.0020493268966675,OptimiserType.RMSprop,000000,11
0.5,10,Small,MAE,60.53274917602539,OptimiserType.RMSprop,000000,11
0.5,10,Small,MSE,3777.214111328125,OptimiserType.RMSprop,000000,11
0.5,10,Small,RMSE,84.30660247802734,OptimiserType.RMSprop,000001,11
0.5,10,Small,MAPE,1.4151805639266968,OptimiserType.RMSprop,000001,11
0.5,10,Small,MAE,83.75494384765625,OptimiserType.RMSprop,000001,11
0.5,10,Small,MSE,7133.77490234375,OptimiserType.RMSprop,000001,11
0.5,10,Small,RMSE,60.343666076660156,OptimiserType.RMSprop,000002,11
0.5,10,Small,MAPE,0.9853789210319519,OptimiserType.RMSprop,000002,11
0.5,10,Small,MAE,59.60179901123047,OptimiserType.RMSprop,000002,11
0.5,10,Small,MSE,3665.166748046875,OptimiserType.RMSprop,000002,11
0.5,10,Small,RMSE,57.08120346069336,OptimiserType.RMSprop,000003,11
0.5,10,Small,MAPE,0.92641282081604,OptimiserType.RMSprop,000003,11
0.5,10,Small,MAE,56.29338455200195,OptimiserType.RMSprop,000003,11
0.5,10,Small,MSE,3281.773681640625,OptimiserType.RMSprop,000003,11
0.5,10,Small,RMSE,56.6267204284668,OptimiserType.RMSprop,000004,11
0.5,10,Small,MAPE,0.9182332158088684,OptimiserType.RMSprop,000004,11
0.5,10,Small,MAE,55.83194351196289,OptimiserType.RMSprop,000004,11
0.5,10,Small,MSE,3230.022705078125,OptimiserType.RMSprop,000004,11
0.5,10,Small,RMSE,56.15623474121094,OptimiserType.RMSprop,000005,11
0.5,10,Small,MAPE,0.9097708463668823,OptimiserType.RMSprop,000005,11
0.5,10,Small,MAE,55.354209899902344,OptimiserType.RMSprop,000005,11
0.5,10,Small,MSE,3176.9013671875,OptimiserType.RMSprop,000005,11
0.5,10,Small,RMSE,55.66831588745117,OptimiserType.RMSprop,000006,11
0.5,10,Small,MAPE,0.9009981155395508,OptimiserType.RMSprop,000006,11
0.5,10,Small,MAE,54.85877227783203,OptimiserType.RMSprop,000006,11
0.5,10,Small,MSE,3122.2607421875,OptimiserType.RMSprop,000006,11
0.5,10,Small,RMSE,55.16305923461914,OptimiserType.RMSprop,000007,11
0.5,10,Small,MAPE,0.891926109790802,OptimiserType.RMSprop,000007,11
0.5,10,Small,MAE,54.34541702270508,OptimiserType.RMSprop,000007,11
0.5,10,Small,MSE,3066.18505859375,OptimiserType.RMSprop,000007,11
0.5,10,Small,RMSE,54.641510009765625,OptimiserType.RMSprop,000008,11
0.5,10,Small,MAPE,0.8825691938400269,OptimiserType.RMSprop,000008,11
0.5,10,Small,MAE,53.81535339355469,OptimiserType.RMSprop,000008,11
0.5,10,Small,MSE,3008.8173828125,OptimiserType.RMSprop,000008,11
0.5,10,Small,RMSE,54.10463333129883,OptimiserType.RMSprop,000009,11
0.5,10,Small,MAPE,0.8729400634765625,OptimiserType.RMSprop,000009,11
0.5,10,Small,MAE,53.269859313964844,OptimiserType.RMSprop,000009,11
0.5,10,Small,MSE,2950.333251953125,OptimiserType.RMSprop,000009,11
0.5,10,Small,RMSE,53.55332946777344,OptimiserType.RMSprop,000010,11
0.5,10,Small,MAPE,0.863065242767334,OptimiserType.RMSprop,000010,11
0.5,10,Small,MAE,52.70939636230469,OptimiserType.RMSprop,000010,11
0.5,10,Small,MSE,2890.87744140625,OptimiserType.RMSprop,000010,11
0.5,10,Small,RMSE,52.98881912231445,OptimiserType.RMSprop,000011,11
0.5,10,Small,MAPE,0.852961003780365,OptimiserType.RMSprop,000011,11
0.5,10,Small,MAE,52.135154724121094,OptimiserType.RMSprop,000011,11
0.5,10,Small,MSE,2830.62548828125,OptimiserType.RMSprop,000011,11
0.5,10,Small,RMSE,52.41179275512695,OptimiserType.RMSprop,000012,11
0.5,10,Small,MAPE,0.8426542282104492,OptimiserType.RMSprop,000012,11
0.5,10,Small,MAE,51.54873275756836,OptimiserType.RMSprop,000012,11
0.5,10,Small,MSE,2769.70849609375,OptimiserType.RMSprop,000012,11
0.5,10,Small,RMSE,51.8232536315918,OptimiserType.RMSprop,000013,11
0.5,10,Small,MAPE,0.8321630954742432,OptimiserType.RMSprop,000013,11
0.5,10,Small,MAE,50.95008087158203,OptimiserType.RMSprop,000013,11
0.5,10,Small,MSE,2708.25146484375,OptimiserType.RMSprop,000013,11
0.5,10,Small,RMSE,51.224151611328125,OptimiserType.RMSprop,000014,11
0.5,10,Small,MAPE,0.8215048313140869,OptimiserType.RMSprop,000014,11
0.5,10,Small,MAE,50.3406982421875,OptimiserType.RMSprop,000014,11
0.5,10,Small,MSE,2646.375244140625,OptimiserType.RMSprop,000014,11
0.5,10,Small,RMSE,50.61443328857422,OptimiserType.RMSprop,000015,11
0.5,10,Small,MAPE,0.8106967210769653,OptimiserType.RMSprop,000015,11
0.5,10,Small,MAE,49.72108840942383,OptimiserType.RMSprop,000015,11
0.5,10,Small,MSE,2584.1875,OptimiserType.RMSprop,000015,11
0.5,10,Small,RMSE,49.99549102783203,OptimiserType.RMSprop,000016,11
0.5,10,Small,MAPE,0.7997546195983887,OptimiserType.RMSprop,000016,11
0.5,10,Small,MAE,49.091678619384766,OptimiserType.RMSprop,000016,11
0.5,10,Small,MSE,2521.771728515625,OptimiserType.RMSprop,000016,11
0.5,10,Small,RMSE,49.36723327636719,OptimiserType.RMSprop,000017,11
0.5,10,Small,MAPE,0.7886850833892822,OptimiserType.RMSprop,000017,11
