Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.1,1,Small,RMSE,61.17195510864258,OptimiserType.Adamax,000000,9
0.1,1,Small,MAPE,1.0000683069229126,OptimiserType.Adamax,000000,9
0.1,1,Small,MAE,60.441123962402344,OptimiserType.Adamax,000000,9
0.1,1,Small,MSE,3766.535888671875,OptimiserType.Adamax,000000,9
0.1,1,Small,RMSE,60.570770263671875,OptimiserType.Adamax,000001,9
0.1,1,Small,MAPE,0.989236056804657,OptimiserType.Adamax,000001,9
0.1,1,Small,MAE,59.831565856933594,OptimiserType.Adamax,000001,9
0.1,1,Small,MSE,3693.3046875,OptimiserType.Adamax,000001,9
0.1,1,Small,RMSE,60.23394012451172,OptimiserType.Adamax,000002,9
0.1,1,Small,MAPE,0.9831717610359192,OptimiserType.Adamax,000002,9
0.1,1,Small,MAE,59.48977279663086,OptimiserType.Adamax,000002,9
0.1,1,Small,MSE,3652.571044921875,OptimiserType.Adamax,000002,9
0.1,1,Small,RMSE,59.78666305541992,OptimiserType.Adamax,000003,9
0.1,1,Small,MAPE,0.9751086831092834,OptimiserType.Adamax,000003,9
0.1,1,Small,MAE,59.03608322143555,OptimiserType.Adamax,000003,9
0.1,1,Small,MSE,3598.8427734375,OptimiserType.Adamax,000003,9
0.1,1,Small,RMSE,59.2807731628418,OptimiserType.Adamax,000004,9
0.1,1,Small,MAPE,0.9659866094589233,OptimiserType.Adamax,000004,9
0.1,1,Small,MAE,58.5225944519043,OptimiserType.Adamax,000004,9
0.1,1,Small,MSE,3538.550537109375,OptimiserType.Adamax,000004,9
0.1,1,Small,RMSE,58.737030029296875,OptimiserType.Adamax,000005,9
0.1,1,Small,MAPE,0.9561808705329895,OptimiserType.Adamax,000005,9
0.1,1,Small,MAE,57.970855712890625,OptimiserType.Adamax,000005,9
0.1,1,Small,MSE,3474.32763671875,OptimiserType.Adamax,000005,9
0.1,1,Small,RMSE,58.16561508178711,OptimiserType.Adamax,000006,9
0.1,1,Small,MAPE,0.9458745121955872,OptimiserType.Adamax,000006,9
0.1,1,Small,MAE,57.39075469970703,OptimiserType.Adamax,000006,9
0.1,1,Small,MSE,3407.47412109375,OptimiserType.Adamax,000006,9
0.1,1,Small,RMSE,57.572479248046875,OptimiserType.Adamax,000007,9
0.1,1,Small,MAPE,0.9351743459701538,OptimiserType.Adamax,000007,9
0.1,1,Small,MAE,56.78817367553711,OptimiserType.Adamax,000007,9
0.1,1,Small,MSE,3338.748291015625,OptimiserType.Adamax,000007,9
0.1,1,Small,RMSE,56.96075439453125,OptimiserType.Adamax,000008,9
0.1,1,Small,MAPE,0.9241526126861572,OptimiserType.Adamax,000008,9
