Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.7,3,Small,RMSE,61.43586730957031,OptimiserType.Adam,000000,13
0.7,3,Small,MAPE,1.0048770904541016,OptimiserType.Adam,000000,13
0.7,3,Small,MAE,60.71025466918945,OptimiserType.Adam,000000,13
0.7,3,Small,MSE,3798.643798828125,OptimiserType.Adam,000000,13
0.7,3,Small,RMSE,61.54999923706055,OptimiserType.Adam,000001,13
0.7,3,Small,MAPE,1.0069385766983032,OptimiserType.Adam,000001,13
0.7,3,Small,MAE,60.825843811035156,OptimiserType.Adam,000001,13
0.7,3,Small,MSE,3812.6611328125,OptimiserType.Adam,000001,13
0.7,3,Small,RMSE,61.422882080078125,OptimiserType.Adam,000002,13
0.7,3,Small,MAPE,1.0046610832214355,OptimiserType.Adam,000002,13
0.7,3,Small,MAE,60.69709777832031,OptimiserType.Adam,000002,13
0.7,3,Small,MSE,3796.955078125,OptimiserType.Adam,000002,13
0.7,3,Small,RMSE,61.290061950683594,OptimiserType.Adam,000003,13
0.7,3,Small,MAPE,1.0022913217544556,OptimiserType.Adam,000003,13
0.7,3,Small,MAE,60.56214904785156,OptimiserType.Adam,000003,13
0.7,3,Small,MSE,3780.566162109375,OptimiserType.Adam,000003,13
0.7,3,Small,RMSE,61.152252197265625,OptimiserType.Adam,000004,13
0.7,3,Small,MAPE,0.9998375177383423,OptimiserType.Adam,000004,13
0.7,3,Small,MAE,60.42197799682617,OptimiserType.Adam,000004,13
0.7,3,Small,MSE,3763.59033203125,OptimiserType.Adam,000004,13
0.7,3,Small,RMSE,60.99797821044922,OptimiserType.Adam,000005,13
0.7,3,Small,MAPE,0.9970658421516418,OptimiserType.Adam,000005,13
0.7,3,Small,MAE,60.26534652709961,OptimiserType.Adam,000005,13
0.7,3,Small,MSE,3744.646728515625,OptimiserType.Adam,000005,13
0.7,3,Small,RMSE,60.822269439697266,OptimiserType.Adam,000006,13
0.7,3,Small,MAPE,0.9939171075820923,OptimiserType.Adam,000006,13
0.7,3,Small,MAE,60.08644104003906,OptimiserType.Adam,000006,13
0.7,3,Small,MSE,3723.1484375,OptimiserType.Adam,000006,13
0.7,3,Small,RMSE,60.62260818481445,OptimiserType.Adam,000007,13
0.7,3,Small,MAPE,0.9903236627578735,OptimiserType.Adam,000007,13
0.7,3,Small,MAE,59.883148193359375,OptimiserType.Adam,000007,13
0.7,3,Small,MSE,3698.78369140625,OptimiserType.Adam,000007,13
0.7,3,Small,RMSE,60.396785736083984,OptimiserType.Adam,000008,13
0.7,3,Small,MAPE,0.9862582087516785,OptimiserType.Adam,000008,13
0.7,3,Small,MAE,59.65268325805664,OptimiserType.Adam,000008,13
0.7,3,Small,MSE,3671.34130859375,OptimiserType.Adam,000008,13
0.7,3,Small,RMSE,60.14276885986328,OptimiserType.Adam,000009,13
0.7,3,Small,MAPE,0.981675922870636,OptimiserType.Adam,000009,13
0.7,3,Small,MAE,59.39334487915039,OptimiserType.Adam,000009,13
0.7,3,Small,MSE,3640.60693359375,OptimiserType.Adam,000009,13
0.7,3,Small,RMSE,59.85824203491211,OptimiserType.Adam,000010,13
0.7,3,Small,MAPE,0.9765505790710449,OptimiserType.Adam,000010,13
0.7,3,Small,MAE,59.10263442993164,OptimiserType.Adam,000010,13
0.7,3,Small,MSE,3606.361083984375,OptimiserType.Adam,000010,13
0.7,3,Small,RMSE,59.5411376953125,OptimiserType.Adam,000011,13
0.7,3,Small,MAPE,0.9708184003829956,OptimiserType.Adam,000011,13
0.7,3,Small,MAE,58.778099060058594,OptimiserType.Adam,000011,13
0.7,3,Small,MSE,3568.377685546875,OptimiserType.Adam,000011,13
0.7,3,Small,RMSE,59.187583923339844,OptimiserType.Adam,000012,13
0.7,3,Small,MAPE,0.964423418045044,OptimiserType.Adam,000012,13
0.7,3,Small,MAE,58.415679931640625,OptimiserType.Adam,000012,13
0.7,3,Small,MSE,3526.248779296875,OptimiserType.Adam,000012,13
0.7,3,Small,RMSE,58.796836853027344,OptimiserType.Adam,000013,13
0.7,3,Small,MAPE,0.9573441743850708,OptimiserType.Adam,000013,13
0.7,3,Small,MAE,58.014366149902344,OptimiserType.Adam,000013,13
0.7,3,Small,MSE,3479.99462890625,OptimiserType.Adam,000013,13
0.7,3,Small,RMSE,58.36024856567383,OptimiserType.Adam,000014,13
0.7,3,Small,MAPE,0.9494335651397705,OptimiserType.Adam,000014,13
0.7,3,Small,MAE,57.56571960449219,OptimiserType.Adam,000014,13
0.7,3,Small,MSE,3428.651611328125,OptimiserType.Adam,000014,13
0.7,3,Small,RMSE,57.8758430480957,OptimiserType.Adam,000015,13
0.7,3,Small,MAPE,0.9406479597091675,OptimiserType.Adam,000015,13
0.7,3,Small,MAE,57.06642150878906,OptimiserType.Adam,000015,13
0.7,3,Small,MSE,3372.0966796875,OptimiserType.Adam,000015,13
0.7,3,Small,RMSE,57.23994445800781,OptimiserType.Adam,000016,13
0.7,3,Small,MAPE,0.9290246963500977,OptimiserType.Adam,000016,13
0.7,3,Small,MAE,56.40956497192383,OptimiserType.Adam,000016,13
0.7,3,Small,MSE,3298.634033203125,OptimiserType.Adam,000016,13
0.7,3,Small,RMSE,53.779415130615234,OptimiserType.Adam,000017,13
0.7,3,Small,MAPE,0.8659003376960754,OptimiserType.Adam,000017,13
0.7,3,Small,MAE,52.8535270690918,OptimiserType.Adam,000017,13
0.7,3,Small,MSE,2913.660400390625,OptimiserType.Adam,000017,13
0.7,3,Small,RMSE,48.557594299316406,OptimiserType.Adam,000018,13
0.7,3,Small,MAPE,0.7705187797546387,OptimiserType.Adam,000018,13
0.7,3,Small,MAE,47.422523498535156,OptimiserType.Adam,000018,13
0.7,3,Small,MSE,2377.937255859375,OptimiserType.Adam,000018,13
0.7,3,Small,RMSE,40.838623046875,OptimiserType.Adam,000019,13
0.7,3,Small,MAPE,0.6407561302185059,OptimiserType.Adam,000019,13
0.7,3,Small,MAE,39.616607666015625,OptimiserType.Adam,000019,13
0.7,3,Small,MSE,1685.9180908203125,OptimiserType.Adam,000019,13
0.7,3,Small,RMSE,31.89459991455078,OptimiserType.Adam,000020,13
0.7,3,Small,MAPE,0.5039668083190918,OptimiserType.Adam,000020,13
0.7,3,Small,MAE,30.797130584716797,OptimiserType.Adam,000020,13
0.7,3,Small,MSE,1032.2373046875,OptimiserType.Adam,000020,13
0.7,3,Small,RMSE,22.337011337280273,OptimiserType.Adam,000021,13
0.7,3,Small,MAPE,0.3682633340358734,OptimiserType.Adam,000021,13
0.7,3,Small,MAE,21.474720001220703,OptimiserType.Adam,000021,13
0.7,3,Small,MSE,508.3468017578125,OptimiserType.Adam,000021,13
0.7,3,Small,RMSE,13.517221450805664,OptimiserType.Adam,000022,13
0.7,3,Small,MAPE,0.24209727346897125,OptimiserType.Adam,000022,13
0.7,3,Small,MAE,12.230570793151855,OptimiserType.Adam,000022,13
0.7,3,Small,MSE,185.8187255859375,OptimiserType.Adam,000022,13
0.7,3,Small,RMSE,9.899219512939453,OptimiserType.Adam,000023,13
0.7,3,Small,MAPE,0.1796679049730301,OptimiserType.Adam,000023,13
0.7,3,Small,MAE,6.391974449157715,OptimiserType.Adam,000023,13
0.7,3,Small,MSE,129.90017700195312,OptimiserType.Adam,000023,13
0.7,3,Small,RMSE,17.32978630065918,OptimiserType.Adam,000024,13
0.7,3,Small,MAPE,0.34472164511680603,OptimiserType.Adam,000024,13
0.7,3,Small,MAE,15.257640838623047,OptimiserType.Adam,000024,13
0.7,3,Small,MSE,345.50970458984375,OptimiserType.Adam,000024,13
0.7,3,Small,RMSE,22.774972915649414,OptimiserType.Adam,000025,13
0.7,3,Small,MAPE,0.45005345344543457,OptimiserType.Adam,000025,13
0.7,3,Small,MAE,21.189420700073242,OptimiserType.Adam,000025,13
0.7,3,Small,MSE,561.6267700195312,OptimiserType.Adam,000025,13
0.7,3,Small,RMSE,24.659385681152344,OptimiserType.Adam,000026,13
0.7,3,Small,MAPE,0.4855421781539917,OptimiserType.Adam,000026,13
0.7,3,Small,MAE,23.188547134399414,OptimiserType.Adam,000026,13
0.7,3,Small,MSE,650.3779907226562,OptimiserType.Adam,000026,13
0.7,3,Small,RMSE,23.743574142456055,OptimiserType.Adam,000027,13
0.7,3,Small,MAPE,0.4683632254600525,OptimiserType.Adam,000027,13
0.7,3,Small,MAE,22.221349716186523,OptimiserType.Adam,000027,13
0.7,3,Small,MSE,606.4200439453125,OptimiserType.Adam,000027,13
0.7,3,Small,RMSE,20.73277473449707,OptimiserType.Adam,000028,13
0.7,3,Small,MAPE,0.4112508296966553,OptimiserType.Adam,000028,13
0.7,3,Small,MAE,19.005084991455078,OptimiserType.Adam,000028,13
0.7,3,Small,MSE,473.7403259277344,OptimiserType.Adam,000028,13
0.7,3,Small,RMSE,16.284378051757812,OptimiserType.Adam,000029,13
0.7,3,Small,MAPE,0.3241002857685089,OptimiserType.Adam,000029,13
0.7,3,Small,MAE,14.099333763122559,OptimiserType.Adam,000029,13
0.7,3,Small,MSE,311.1213073730469,OptimiserType.Adam,000029,13
0.7,3,Small,RMSE,15.738968849182129,OptimiserType.Adam,000030,13
0.7,3,Small,MAPE,0.31304052472114563,OptimiserType.Adam,000030,13
0.7,3,Small,MAE,13.477502822875977,OptimiserType.Adam,000030,13
0.7,3,Small,MSE,293.89276123046875,OptimiserType.Adam,000030,13
0.7,3,Small,RMSE,15.101669311523438,OptimiserType.Adam,000031,13
0.7,3,Small,MAPE,0.29996567964553833,OptimiserType.Adam,000031,13
0.7,3,Small,MAE,12.742949485778809,OptimiserType.Adam,000031,13
0.7,3,Small,MSE,274.492431640625,OptimiserType.Adam,000031,13
0.7,3,Small,RMSE,14.396286010742188,OptimiserType.Adam,000032,13
0.7,3,Small,MAPE,0.2852715849876404,OptimiserType.Adam,000032,13
0.7,3,Small,MAE,11.918601989746094,OptimiserType.Adam,000032,13
