,Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
13995,0.3,10,Small,MSE,2347.088134765625,OptimiserType.Adam,58,16
13996,0.3,10,Small,RMSE,47.98099899291992,OptimiserType.Adam,59,16
13997,0.3,10,Small,MAPE,0.7643880248069763,OptimiserType.Adam,59,16
13998,0.3,10,Small,MAE,47.04456329345703,OptimiserType.Adam,59,16
13999,0.3,10,Small,MSE,2323.989501953125,OptimiserType.Adam,59,16
14000,0.3,10,Small,RMSE,47.73885345458984,OptimiserType.Adam,60,16
14001,0.3,10,Small,MAPE,0.7601612210273743,OptimiserType.Adam,60,16
14002,0.3,10,Small,MAE,46.79853820800781,OptimiserType.Adam,60,16
14003,0.3,10,Small,MSE,2300.745361328125,OptimiserType.Adam,60,16
14004,0.3,10,Small,RMSE,47.49398422241211,OptimiserType.Adam,61,16
14005,0.3,10,Small,MAPE,0.7558965682983398,OptimiserType.Adam,61,16
14006,0.3,10,Small,MAE,46.54990005493164,OptimiserType.Adam,61,16
14007,0.3,10,Small,MSE,2277.3681640625,OptimiserType.Adam,61,16
14008,0.3,10,Small,RMSE,47.246337890625,OptimiserType.Adam,62,16
14009,0.3,10,Small,MAPE,0.7515941858291626,OptimiserType.Adam,62,16
14010,0.3,10,Small,MAE,46.2984619140625,OptimiserType.Adam,62,16
14011,0.3,10,Small,MSE,2253.855712890625,OptimiserType.Adam,62,16
14012,0.3,10,Small,RMSE,46.99608612060547,OptimiserType.Adam,63,16
14013,0.3,10,Small,MAPE,0.7472504377365112,OptimiserType.Adam,63,16
14014,0.3,10,Small,MAE,46.0445442199707,OptimiserType.Adam,63,16
14015,0.3,10,Small,MSE,2230.2138671875,OptimiserType.Adam,63,16
14016,0.3,10,Small,RMSE,46.74309158325195,OptimiserType.Adam,64,16
14017,0.3,10,Small,MAPE,0.7428720593452454,OptimiserType.Adam,64,16
14018,0.3,10,Small,MAE,45.78773498535156,OptimiserType.Adam,64,16
14019,0.3,10,Small,MSE,2206.440185546875,OptimiserType.Adam,64,16
14020,0.3,10,Small,RMSE,46.48739242553711,OptimiserType.Adam,65,16
14021,0.3,10,Small,MAPE,0.7384557127952576,OptimiserType.Adam,65,16
14022,0.3,10,Small,MAE,45.52851486206055,OptimiserType.Adam,65,16
14023,0.3,10,Small,MSE,2182.54638671875,OptimiserType.Adam,65,16
14024,0.3,10,Small,RMSE,46.22899627685547,OptimiserType.Adam,66,16
14025,0.3,10,Small,MAPE,0.7340035438537598,OptimiserType.Adam,66,16
14026,0.3,10,Small,MAE,45.26660919189453,OptimiserType.Adam,66,16
14027,0.3,10,Small,MSE,2158.529541015625,OptimiserType.Adam,66,16
14028,0.3,10,Small,RMSE,45.96797180175781,OptimiserType.Adam,67,16
14029,0.3,10,Small,MAPE,0.7295230031013489,OptimiserType.Adam,67,16
14030,0.3,10,Small,MAE,45.00205993652344,OptimiserType.Adam,67,16
14031,0.3,10,Small,MSE,2134.40185546875,OptimiserType.Adam,67,16
14032,0.3,10,Small,RMSE,45.70418167114258,OptimiserType.Adam,68,16
14033,0.3,10,Small,MAPE,0.7250060439109802,OptimiserType.Adam,68,16
14034,0.3,10,Small,MAE,44.73490905761719,OptimiserType.Adam,68,16
14035,0.3,10,Small,MSE,2110.15576171875,OptimiserType.Adam,68,16
14036,0.3,10,Small,RMSE,45.4377555847168,OptimiserType.Adam,69,16
14037,0.3,10,Small,MAPE,0.7204570174217224,OptimiserType.Adam,69,16
14038,0.3,10,Small,MAE,44.46526336669922,OptimiserType.Adam,69,16
14039,0.3,10,Small,MSE,2085.806640625,OptimiserType.Adam,69,16
14040,0.3,10,Small,RMSE,45.16865539550781,OptimiserType.Adam,70,16
14041,0.3,10,Small,MAPE,0.7158753871917725,OptimiserType.Adam,70,16
14042,0.3,10,Small,MAE,44.19303131103516,OptimiserType.Adam,70,16
14043,0.3,10,Small,MSE,2061.34716796875,OptimiserType.Adam,70,16
14044,0.3,10,Small,RMSE,44.896820068359375,OptimiserType.Adam,71,16
14045,0.3,10,Small,MAPE,0.7112621068954468,OptimiserType.Adam,71,16
14046,0.3,10,Small,MAE,43.918094635009766,OptimiserType.Adam,71,16
14047,0.3,10,Small,MSE,2036.7939453125,OptimiserType.Adam,71,16
14048,0.3,10,Small,RMSE,44.622188568115234,OptimiserType.Adam,72,16
14049,0.3,10,Small,MAPE,0.7066219449043274,OptimiserType.Adam,72,16
14050,0.3,10,Small,MAE,43.64078521728516,OptimiserType.Adam,72,16
14051,0.3,10,Small,MSE,2012.149169921875,OptimiserType.Adam,72,16
14052,0.3,10,Small,RMSE,44.345027923583984,OptimiserType.Adam,73,16
14053,0.3,10,Small,MAPE,0.7019473314285278,OptimiserType.Adam,73,16
14054,0.3,10,Small,MAE,43.36089324951172,OptimiserType.Adam,73,16
14055,0.3,10,Small,MSE,1987.418701171875,OptimiserType.Adam,73,16
14056,0.3,10,Small,RMSE,44.065059661865234,OptimiserType.Adam,74,16
14057,0.3,10,Small,MAPE,0.6972455978393555,OptimiserType.Adam,74,16
14058,0.3,10,Small,MAE,43.07850646972656,OptimiserType.Adam,74,16
14059,0.3,10,Small,MSE,1962.597900390625,OptimiserType.Adam,74,16
14060,0.3,10,Small,RMSE,43.78248596191406,OptimiserType.Adam,75,16
14061,0.3,10,Small,MAPE,0.6925126314163208,OptimiserType.Adam,75,16
14062,0.3,10,Small,MAE,42.79347610473633,OptimiserType.Adam,75,16
14063,0.3,10,Small,MSE,1937.696533203125,OptimiserType.Adam,75,16
14064,0.3,10,Small,RMSE,43.49711608886719,OptimiserType.Adam,76,16
14065,0.3,10,Small,MAPE,0.6877462863922119,OptimiserType.Adam,76,16
14066,0.3,10,Small,MAE,42.505958557128906,OptimiserType.Adam,76,16
14067,0.3,10,Small,MSE,1912.7235107421875,OptimiserType.Adam,76,16
14068,0.3,10,Small,RMSE,43.20914459228516,OptimiserType.Adam,77,16
14069,0.3,10,Small,MAPE,0.6829507350921631,OptimiserType.Adam,77,16
14070,0.3,10,Small,MAE,42.21586990356445,OptimiserType.Adam,77,16
14071,0.3,10,Small,MSE,1887.6754150390625,OptimiserType.Adam,77,16
14072,0.3,10,Small,RMSE,42.91849136352539,OptimiserType.Adam,78,16
14073,0.3,10,Small,MAPE,0.6781294941902161,OptimiserType.Adam,78,16
14074,0.3,10,Small,MAE,41.92343521118164,OptimiserType.Adam,78,16
14075,0.3,10,Small,MSE,1862.5616455078125,OptimiserType.Adam,78,16
14076,0.3,10,Small,RMSE,42.62514114379883,OptimiserType.Adam,79,16
14077,0.3,10,Small,MAPE,0.6732776761054993,OptimiserType.Adam,79,16
14078,0.3,10,Small,MAE,41.62842178344727,OptimiserType.Adam,79,16
14079,0.3,10,Small,MSE,1837.3883056640625,OptimiserType.Adam,79,16
14080,0.3,10,Small,RMSE,42.32915496826172,OptimiserType.Adam,80,16
14081,0.3,10,Small,MAPE,0.6683979034423828,OptimiserType.Adam,80,16
14082,0.3,10,Small,MAE,41.33082580566406,OptimiserType.Adam,80,16
14083,0.3,10,Small,MSE,1812.1585693359373,OptimiserType.Adam,80,16
14084,0.3,10,Small,RMSE,42.030548095703125,OptimiserType.Adam,81,16
14085,0.3,10,Small,MAPE,0.6634899973869324,OptimiserType.Adam,81,16
14086,0.3,10,Small,MAE,41.03096389770508,OptimiserType.Adam,81,16
14087,0.3,10,Small,MSE,1786.87890625,OptimiserType.Adam,81,16
14088,0.3,10,Small,RMSE,41.72921752929688,OptimiserType.Adam,82,16
14089,0.3,10,Small,MAPE,0.6585527658462524,OptimiserType.Adam,82,16
14090,0.3,10,Small,MAE,40.72848510742188,OptimiserType.Adam,82,16
14091,0.3,10,Small,MSE,1761.550537109375,OptimiserType.Adam,82,16
14092,0.3,10,Small,RMSE,41.42523193359375,OptimiserType.Adam,83,16
14093,0.3,10,Small,MAPE,0.6535917520523071,OptimiserType.Adam,83,16
14094,0.3,10,Small,MAE,40.42371368408203,OptimiserType.Adam,83,16
14095,0.3,10,Small,MSE,1736.1881103515625,OptimiserType.Adam,83,16
14096,0.3,10,Small,RMSE,41.1185188293457,OptimiserType.Adam,84,16
14097,0.3,10,Small,MAPE,0.6485992074012756,OptimiserType.Adam,84,16
14098,0.3,10,Small,MAE,40.116302490234375,OptimiserType.Adam,84,16
14099,0.3,10,Small,MSE,1710.7843017578125,OptimiserType.Adam,84,16
14100,0.3,10,Small,RMSE,40.80915832519531,OptimiserType.Adam,85,16
14101,0.3,10,Small,MAPE,0.6435816287994385,OptimiserType.Adam,85,16
14102,0.3,10,Small,MAE,39.806583404541016,OptimiserType.Adam,85,16
14103,0.3,10,Small,MSE,1685.35302734375,OptimiserType.Adam,85,16
14104,0.3,10,Small,RMSE,40.497352600097656,OptimiserType.Adam,86,16
14105,0.3,10,Small,MAPE,0.6385397911071777,OptimiserType.Adam,86,16
14106,0.3,10,Small,MAE,39.49448776245117,OptimiserType.Adam,86,16
14107,0.3,10,Small,MSE,1659.8992919921875,OptimiserType.Adam,86,16
14108,0.3,10,Small,RMSE,40.18281173706055,OptimiserType.Adam,87,16
14109,0.3,10,Small,MAPE,0.6334737539291382,OptimiserType.Adam,87,16
14110,0.3,10,Small,MAE,39.18000030517578,OptimiserType.Adam,87,16
14111,0.3,10,Small,MSE,1634.42529296875,OptimiserType.Adam,87,16
14112,0.3,10,Small,RMSE,39.86563873291016,OptimiserType.Adam,88,16
14113,0.3,10,Small,MAPE,0.6283825635910034,OptimiserType.Adam,88,16
14114,0.3,10,Small,MAE,38.86310577392578,OptimiserType.Adam,88,16
14115,0.3,10,Small,MSE,1608.93896484375,OptimiserType.Adam,88,16
14116,0.3,10,Small,RMSE,39.54593276977539,OptimiserType.Adam,89,16
14117,0.3,10,Small,MAPE,0.6232683062553406,OptimiserType.Adam,89,16
14118,0.3,10,Small,MAE,38.5439567565918,OptimiserType.Adam,89,16
14119,0.3,10,Small,MSE,1583.443115234375,OptimiserType.Adam,89,16
14120,0.3,10,Small,RMSE,39.22354507446289,OptimiserType.Adam,90,16
14121,0.3,10,Small,MAPE,0.6181299090385437,OptimiserType.Adam,90,16
14122,0.3,10,Small,MAE,38.22247695922852,OptimiserType.Adam,90,16
14123,0.3,10,Small,MSE,1557.951416015625,OptimiserType.Adam,90,16
14124,0.3,10,Small,RMSE,38.89861297607422,OptimiserType.Adam,91,16
14125,0.3,10,Small,MAPE,0.6129679679870605,OptimiserType.Adam,91,16
14126,0.3,10,Small,MAE,37.89861297607422,OptimiserType.Adam,91,16
14127,0.3,10,Small,MSE,1532.464111328125,OptimiserType.Adam,91,16
14128,0.3,10,Small,RMSE,38.57121658325195,OptimiserType.Adam,92,16
14129,0.3,10,Small,MAPE,0.6077887415885925,OptimiserType.Adam,92,16
14130,0.3,10,Small,MAE,37.57264709472656,OptimiserType.Adam,92,16
14131,0.3,10,Small,MSE,1506.98828125,OptimiserType.Adam,92,16
14132,0.3,10,Small,RMSE,38.241119384765625,OptimiserType.Adam,93,16
14133,0.3,10,Small,MAPE,0.6025896668434143,OptimiserType.Adam,93,16
14134,0.3,10,Small,MAE,37.24442672729492,OptimiserType.Adam,93,16
14135,0.3,10,Small,MSE,1481.5281982421875,OptimiserType.Adam,93,16
14136,0.3,10,Small,RMSE,37.90861892700195,OptimiserType.Adam,94,16
14137,0.3,10,Small,MAPE,0.597370982170105,OptimiserType.Adam,94,16
14138,0.3,10,Small,MAE,36.91408920288086,OptimiserType.Adam,94,16
14139,0.3,10,Small,MSE,1456.08837890625,OptimiserType.Adam,94,16
14140,0.3,10,Small,RMSE,37.57361602783203,OptimiserType.Adam,95,16
14141,0.3,10,Small,MAPE,0.5921306014060974,OptimiserType.Adam,95,16
14142,0.3,10,Small,MAE,36.58141326904297,OptimiserType.Adam,95,16
14143,0.3,10,Small,MSE,1430.6851806640625,OptimiserType.Adam,95,16
14144,0.3,10,Small,RMSE,37.23604965209961,OptimiserType.Adam,96,16
14145,0.3,10,Small,MAPE,0.5868707299232483,OptimiserType.Adam,96,16
14146,0.3,10,Small,MAE,36.24666213989258,OptimiserType.Adam,96,16
14147,0.3,10,Small,MSE,1405.3138427734375,OptimiserType.Adam,96,16
14148,0.3,10,Small,RMSE,36.89604568481445,OptimiserType.Adam,97,16
14149,0.3,10,Small,MAPE,0.5815925598144531,OptimiserType.Adam,97,16
14150,0.3,10,Small,MAE,35.90970993041992,OptimiserType.Adam,97,16
14151,0.3,10,Small,MSE,1379.9864501953125,OptimiserType.Adam,97,16
14152,0.3,10,Small,RMSE,36.55356216430664,OptimiserType.Adam,98,16
14153,0.3,10,Small,MAPE,0.5762927532196045,OptimiserType.Adam,98,16
14154,0.3,10,Small,MAE,35.57072448730469,OptimiserType.Adam,98,16
14155,0.3,10,Small,MSE,1354.711181640625,OptimiserType.Adam,98,16
14156,0.3,10,Small,RMSE,36.208740234375,OptimiserType.Adam,99,16
14157,0.3,10,Small,MAPE,0.5709754824638367,OptimiserType.Adam,99,16
14158,0.3,10,Small,MAE,35.22948455810547,OptimiserType.Adam,99,16
14159,0.3,10,Small,MSE,1329.4927978515625,OptimiserType.Adam,99,16
14160,0.1,5,Small,RMSE,61.77168655395508,OptimiserType.Adam,0,2
14161,0.1,5,Small,MAPE,1.0110739469528198,OptimiserType.Adam,0,2
14162,0.1,5,Small,MAE,61.04834747314453,OptimiserType.Adam,0,2
14163,0.1,5,Small,MSE,3839.71630859375,OptimiserType.Adam,0,2
14164,0.1,5,Small,RMSE,61.56270217895508,OptimiserType.Adam,1,2
14165,0.1,5,Small,MAPE,1.007309079170227,OptimiserType.Adam,1,2
14166,0.1,5,Small,MAE,60.83681106567383,OptimiserType.Adam,1,2
14167,0.1,5,Small,MSE,3813.916748046875,OptimiserType.Adam,1,2
14168,0.1,5,Small,RMSE,61.14751052856445,OptimiserType.Adam,2,2
14169,0.1,5,Small,MAPE,0.9998366236686708,OptimiserType.Adam,2,2
14170,0.1,5,Small,MAE,60.41642379760742,OptimiserType.Adam,2,2
14171,0.1,5,Small,MSE,3762.943115234375,OptimiserType.Adam,2,2
14172,0.1,5,Small,RMSE,60.66420364379883,OptimiserType.Adam,3,2
14173,0.1,5,Small,MAPE,0.9911205768585204,OptimiserType.Adam,3,2
14174,0.1,5,Small,MAE,59.92698669433594,OptimiserType.Adam,3,2
14175,0.1,5,Small,MSE,3704.002197265625,OptimiserType.Adam,3,2
14176,0.1,5,Small,RMSE,60.144805908203125,OptimiserType.Adam,4,2
14177,0.1,5,Small,MAPE,0.9817516207695008,OptimiserType.Adam,4,2
14178,0.1,5,Small,MAE,59.40087127685547,OptimiserType.Adam,4,2
14179,0.1,5,Small,MSE,3641.1787109375,OptimiserType.Adam,4,2
14180,0.1,5,Small,RMSE,59.60087966918945,OptimiserType.Adam,5,2
14181,0.1,5,Small,MAPE,0.9719465970993042,OptimiserType.Adam,5,2
14182,0.1,5,Small,MAE,58.84968566894531,OptimiserType.Adam,5,2
14183,0.1,5,Small,MSE,3575.9755859375,OptimiserType.Adam,5,2
14184,0.1,5,Small,RMSE,59.03833770751953,OptimiserType.Adam,6,2
14185,0.1,5,Small,MAPE,0.9618033170700072,OptimiserType.Adam,6,2
14186,0.1,5,Small,MAE,58.27935028076172,OptimiserType.Adam,6,2
14187,0.1,5,Small,MSE,3509.163330078125,OptimiserType.Adam,6,2
14188,0.1,5,Small,RMSE,58.45915222167969,OptimiserType.Adam,7,2
14189,0.1,5,Small,MAPE,0.9513539671897888,OptimiserType.Adam,7,2
14190,0.1,5,Small,MAE,57.692081451416016,OptimiserType.Adam,7,2
14191,0.1,5,Small,MSE,3441.02294921875,OptimiserType.Adam,7,2
14192,0.1,5,Small,RMSE,57.91574096679688,OptimiserType.Adam,8,2
14193,0.1,5,Small,MAPE,0.9415323138237,OptimiserType.Adam,8,2
14194,0.1,5,Small,MAE,57.14045333862305,OptimiserType.Adam,8,2
14195,0.1,5,Small,MSE,3377.72265625,OptimiserType.Adam,8,2
14196,0.1,5,Small,RMSE,57.43732833862305,OptimiserType.Adam,9,2
14197,0.1,5,Small,MAPE,0.9329649806022644,OptimiserType.Adam,9,2
14198,0.1,5,Small,MAE,56.65509796142578,OptimiserType.Adam,9,2
14199,0.1,5,Small,MSE,3322.320556640625,OptimiserType.Adam,9,2
14200,0.1,5,Small,RMSE,56.8260612487793,OptimiserType.Adam,10,2
14201,0.1,5,Small,MAPE,0.9221044778823853,OptimiserType.Adam,10,2
14202,0.1,5,Small,MAE,56.03308868408203,OptimiserType.Adam,10,2
14203,0.1,5,Small,MSE,3252.2099609375,OptimiserType.Adam,10,2
14204,0.1,5,Small,RMSE,55.65782165527344,OptimiserType.Adam,11,2
14205,0.1,5,Small,MAPE,0.9012010097503662,OptimiserType.Adam,11,2
14206,0.1,5,Small,MAE,54.84264373779297,OptimiserType.Adam,11,2
14207,0.1,5,Small,MSE,3120.44189453125,OptimiserType.Adam,11,2
14208,0.1,5,Small,RMSE,53.93401718139648,OptimiserType.Adam,12,2
14209,0.1,5,Small,MAPE,0.8701514601707458,OptimiserType.Adam,12,2
14210,0.1,5,Small,MAE,53.08796691894531,OptimiserType.Adam,12,2
14211,0.1,5,Small,MSE,2931.1923828125,OptimiserType.Adam,12,2
14212,0.1,5,Small,RMSE,51.90097427368164,OptimiserType.Adam,13,2
14213,0.1,5,Small,MAPE,0.8337632417678833,OptimiserType.Adam,13,2
14214,0.1,5,Small,MAE,51.02123260498047,OptimiserType.Adam,13,2
14215,0.1,5,Small,MSE,2715.67333984375,OptimiserType.Adam,13,2
14216,0.1,5,Small,RMSE,49.63182067871094,OptimiserType.Adam,14,2
14217,0.1,5,Small,MAPE,0.7935044765472412,OptimiserType.Adam,14,2
14218,0.1,5,Small,MAE,48.715087890625,OptimiserType.Adam,14,2
14219,0.1,5,Small,MSE,2484.84716796875,OptimiserType.Adam,14,2
14220,0.1,5,Small,RMSE,47.13766860961914,OptimiserType.Adam,15,2
14221,0.1,5,Small,MAPE,0.7498412132263184,OptimiserType.Adam,15,2
14222,0.1,5,Small,MAE,46.18244934082031,OptimiserType.Adam,15,2
14223,0.1,5,Small,MSE,2242.98486328125,OptimiserType.Adam,15,2
14224,0.1,5,Small,RMSE,44.425743103027344,OptimiserType.Adam,16,2
14225,0.1,5,Small,MAPE,0.7033177018165588,OptimiserType.Adam,16,2
14226,0.1,5,Small,MAE,43.43606185913086,OptimiserType.Adam,16,2
14227,0.1,5,Small,MSE,1994.0418701171875,OptimiserType.Adam,16,2
14228,0.1,5,Small,RMSE,41.49921417236328,OptimiserType.Adam,17,2
14229,0.1,5,Small,MAPE,0.6546851992607117,OptimiserType.Adam,17,2
14230,0.1,5,Small,MAE,40.49087524414063,OptimiserType.Adam,17,2
14231,0.1,5,Small,MSE,1741.825927734375,OptimiserType.Adam,17,2
14232,0.1,5,Small,RMSE,38.3599739074707,OptimiserType.Adam,18,2
14233,0.1,5,Small,MAPE,0.6043031811714172,OptimiserType.Adam,18,2
14234,0.1,5,Small,MAE,37.35600280761719,OptimiserType.Adam,18,2
14235,0.1,5,Small,MSE,1490.189208984375,OptimiserType.Adam,18,2
14236,0.1,5,Small,RMSE,35.009605407714844,OptimiserType.Adam,19,2
14237,0.1,5,Small,MAPE,0.552474856376648,OptimiserType.Adam,19,2
14238,0.1,5,Small,MAE,34.039974212646484,OptimiserType.Adam,19,2
14239,0.1,5,Small,MSE,1243.2001953125,OptimiserType.Adam,19,2
14240,0.1,5,Small,RMSE,31.452939987182617,OptimiserType.Adam,20,2
14241,0.1,5,Small,MAPE,0.4992904663085937,OptimiserType.Adam,20,2
14242,0.1,5,Small,MAE,30.54673767089844,OptimiserType.Adam,20,2
14243,0.1,5,Small,MSE,1005.3048095703124,OptimiserType.Adam,20,2
14244,0.1,5,Small,RMSE,27.703493118286133,OptimiserType.Adam,21,2
14245,0.1,5,Small,MAPE,0.4452561438083648,OptimiserType.Adam,21,2
14246,0.1,5,Small,MAE,26.89373207092285,OptimiserType.Adam,21,2
14247,0.1,5,Small,MSE,781.5337524414062,OptimiserType.Adam,21,2
14248,0.1,5,Small,RMSE,23.795001983642575,OptimiserType.Adam,22,2
14249,0.1,5,Small,MAPE,0.3906234204769134,OptimiserType.Adam,22,2
14250,0.1,5,Small,MAE,23.09308242797852,OptimiserType.Adam,22,2
14251,0.1,5,Small,MSE,577.673583984375,OptimiserType.Adam,22,2
14252,0.1,5,Small,RMSE,19.803829193115234,OptimiserType.Adam,23,2
14253,0.1,5,Small,MAPE,0.3351957499980926,OptimiserType.Adam,23,2
14254,0.1,5,Small,MAE,19.14266586303711,OptimiserType.Adam,23,2
14255,0.1,5,Small,MSE,400.4079284667969,OptimiserType.Adam,23,2
14256,0.1,5,Small,RMSE,15.901812553405762,OptimiserType.Adam,24,2
14257,0.1,5,Small,MAPE,0.2795014083385467,OptimiserType.Adam,24,2
14258,0.1,5,Small,MAE,15.07170581817627,OptimiserType.Adam,24,2
14259,0.1,5,Small,MSE,257.6228942871094,OptimiserType.Adam,24,2
14260,0.1,5,Small,RMSE,12.45826244354248,OptimiserType.Adam,25,2
14261,0.1,5,Small,MAPE,0.225926861166954,OptimiserType.Adam,25,2
14262,0.1,5,Small,MAE,11.009422302246094,OptimiserType.Adam,25,2
14263,0.1,5,Small,MSE,158.7338409423828,OptimiserType.Adam,25,2
14264,0.1,5,Small,RMSE,10.14669704437256,OptimiserType.Adam,26,2
14265,0.1,5,Small,MAPE,0.1837448328733444,OptimiserType.Adam,26,2
14266,0.1,5,Small,MAE,7.492777824401855,OptimiserType.Adam,26,2
14267,0.1,5,Small,MSE,114.88507843017578,OptimiserType.Adam,26,2
14268,0.1,5,Small,RMSE,9.946149826049805,OptimiserType.Adam,27,2
14269,0.1,5,Small,MAPE,0.1857190877199173,OptimiserType.Adam,27,2
14270,0.1,5,Small,MAE,6.614303112030029,OptimiserType.Adam,27,2
14271,0.1,5,Small,MSE,137.5041961669922,OptimiserType.Adam,27,2
14272,0.1,5,Small,RMSE,12.808144569396973,OptimiserType.Adam,28,2
14273,0.1,5,Small,MAPE,0.2521325051784515,OptimiserType.Adam,28,2
14274,0.1,5,Small,MAE,10.049752235412598,OptimiserType.Adam,28,2
14275,0.1,5,Small,MSE,213.17144775390625,OptimiserType.Adam,28,2
14276,0.1,5,Small,RMSE,15.311649322509766,OptimiserType.Adam,29,2
14277,0.1,5,Small,MAPE,0.304172545671463,OptimiserType.Adam,29,2
14278,0.1,5,Small,MAE,12.94447898864746,OptimiserType.Adam,29,2
14279,0.1,5,Small,MSE,283.02459716796875,OptimiserType.Adam,29,2
14280,0.1,5,Small,RMSE,16.388425827026367,OptimiserType.Adam,30,2
14281,0.1,5,Small,MAPE,0.326023519039154,OptimiserType.Adam,30,2
14282,0.1,5,Small,MAE,14.170944213867188,OptimiserType.Adam,30,2
14283,0.1,5,Small,MSE,316.6637878417969,OptimiserType.Adam,30,2
14284,0.1,5,Small,RMSE,16.230674743652344,OptimiserType.Adam,31,2
14285,0.1,5,Small,MAPE,0.322944164276123,OptimiserType.Adam,31,2
14286,0.1,5,Small,MAE,13.998971939086914,OptimiserType.Adam,31,2
14287,0.1,5,Small,MSE,311.60211181640625,OptimiserType.Adam,31,2
14288,0.1,5,Small,RMSE,15.125927925109863,OptimiserType.Adam,32,2
14289,0.1,5,Small,MAPE,0.3006771802902221,OptimiserType.Adam,32,2
14290,0.1,5,Small,MAE,12.750800132751465,OptimiserType.Adam,32,2
14291,0.1,5,Small,MSE,277.50372314453125,OptimiserType.Adam,32,2
14292,0.1,5,Small,RMSE,13.38398265838623,OptimiserType.Adam,33,2
14293,0.1,5,Small,MAPE,0.2647160589694977,OptimiserType.Adam,33,2
14294,0.1,5,Small,MAE,10.744620323181152,OptimiserType.Adam,33,2
14295,0.1,5,Small,MSE,228.44078063964844,OptimiserType.Adam,33,2
14296,0.1,5,Small,RMSE,13.168079376220703,OptimiserType.Adam,34,2
14297,0.1,5,Small,MAPE,0.2601900398731231,OptimiserType.Adam,34,2
14298,0.1,5,Small,MAE,10.493863105773926,OptimiserType.Adam,34,2
14299,0.1,5,Small,MSE,222.73431396484372,OptimiserType.Adam,34,2
14300,0.1,5,Small,RMSE,12.913655281066896,OptimiserType.Adam,35,2
14301,0.1,5,Small,MAPE,0.2548369467258453,OptimiserType.Adam,35,2
14302,0.1,5,Small,MAE,10.198234558105469,OptimiserType.Adam,35,2
14303,0.1,5,Small,MSE,216.10325622558597,OptimiserType.Adam,35,2
14304,0.1,5,Small,RMSE,12.63042449951172,OptimiserType.Adam,36,2
14305,0.1,5,Small,MAPE,0.2488569915294647,OptimiserType.Adam,36,2
14306,0.1,5,Small,MAE,9.869203567504885,OptimiserType.Adam,36,2
14307,0.1,5,Small,MSE,208.8347625732422,OptimiserType.Adam,36,2
14308,0.1,5,Small,RMSE,12.32728672027588,OptimiserType.Adam,37,2
14309,0.1,5,Small,MAPE,0.2424260228872299,OptimiserType.Adam,37,2
14310,0.1,5,Small,MAE,9.517078399658203,OptimiserType.Adam,37,2
14311,0.1,5,Small,MSE,201.17434692382807,OptimiserType.Adam,37,2
14312,0.5,10,Small,RMSE,61.78516006469727,OptimiserType.Adamax,0,3
14313,0.5,10,Small,MAPE,1.0107946395874023,OptimiserType.Adamax,0,3
14314,0.5,10,Small,MAE,61.05755233764648,OptimiserType.Adamax,0,3
14315,0.5,10,Small,MSE,3841.90478515625,OptimiserType.Adamax,0,3
14316,0.5,10,Small,RMSE,60.99971389770508,OptimiserType.Adamax,1,3
14317,0.5,10,Small,MAPE,0.996617317199707,OptimiserType.Adamax,1,3
14318,0.5,10,Small,MAE,60.26068115234375,OptimiserType.Adamax,1,3
14319,0.5,10,Small,MSE,3745.406982421875,OptimiserType.Adamax,1,3
14320,0.5,10,Small,RMSE,60.52318572998047,OptimiserType.Adamax,2,3
14321,0.5,10,Small,MAPE,0.9880077838897704,OptimiserType.Adamax,2,3
14322,0.5,10,Small,MAE,59.77701950073242,OptimiserType.Adamax,2,3
14323,0.5,10,Small,MSE,3687.41845703125,OptimiserType.Adamax,2,3
14324,0.5,10,Small,RMSE,59.882442474365234,OptimiserType.Adamax,3,3
14325,0.5,10,Small,MAPE,0.976431667804718,OptimiserType.Adamax,3,3
14326,0.5,10,Small,MAE,59.12648391723633,OptimiserType.Adamax,3,3
14327,0.5,10,Small,MSE,3610.186279296875,OptimiserType.Adamax,3,3
14328,0.5,10,Small,RMSE,59.149208068847656,OptimiserType.Adamax,4,3
14329,0.5,10,Small,MAPE,0.9631801843643188,OptimiserType.Adamax,4,3
14330,0.5,10,Small,MAE,58.381935119628906,OptimiserType.Adamax,4,3
14331,0.5,10,Small,MSE,3522.812255859375,OptimiserType.Adamax,4,3
14332,0.5,10,Small,RMSE,58.35085678100586,OptimiserType.Adamax,5,3
14333,0.5,10,Small,MAPE,0.9487454295158386,OptimiserType.Adamax,5,3
14334,0.5,10,Small,MAE,57.57072448730469,OptimiserType.Adamax,5,3
14335,0.5,10,Small,MSE,3428.893798828125,OptimiserType.Adamax,5,3
14336,0.5,10,Small,RMSE,57.50007247924805,OptimiserType.Adamax,6,3
14337,0.5,10,Small,MAPE,0.9333758354187012,OptimiserType.Adamax,6,3
14338,0.5,10,Small,MAE,56.7055892944336,OptimiserType.Adamax,6,3
14339,0.5,10,Small,MSE,3330.200439453125,OptimiserType.Adamax,6,3
14340,0.5,10,Small,RMSE,56.60359191894531,OptimiserType.Adamax,7,3
14341,0.5,10,Small,MAPE,0.9171893000602722,OptimiserType.Adamax,7,3
14342,0.5,10,Small,MAE,55.79369354248047,OptimiserType.Adamax,7,3
14343,0.5,10,Small,MSE,3227.76318359375,OptimiserType.Adamax,7,3
14344,0.5,10,Small,RMSE,55.6649055480957,OptimiserType.Adamax,8,3
