Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.7,5,Experimental,RMSE,59.258888244628906,OptimiserType.Adam,000000,5
0.7,5,Experimental,MAPE,0.9857009649276733,OptimiserType.Adam,000000,5
0.7,5,Experimental,MAE,57.0787353515625,OptimiserType.Adam,000000,5
0.7,5,Experimental,MSE,3522.647216796875,OptimiserType.Adam,000000,5
0.7,5,Experimental,RMSE,59.163795471191406,OptimiserType.Adam,000001,5
0.7,5,Experimental,MAPE,0.9836636781692505,OptimiserType.Adam,000001,5
0.7,5,Experimental,MAE,56.979888916015625,OptimiserType.Adam,000001,5
0.7,5,Experimental,MSE,3511.364013671875,OptimiserType.Adam,000001,5
0.7,5,Experimental,RMSE,58.9931640625,OptimiserType.Adam,000002,5
0.7,5,Experimental,MAPE,0.9800114631652832,OptimiserType.Adam,000002,5
0.7,5,Experimental,MAE,56.80268859863281,OptimiserType.Adam,000002,5
0.7,5,Experimental,MSE,3491.16748046875,OptimiserType.Adam,000002,5
0.7,5,Experimental,RMSE,58.69945526123047,OptimiserType.Adam,000003,5
0.7,5,Experimental,MAPE,0.9737204909324646,OptimiserType.Adam,000003,5
0.7,5,Experimental,MAE,56.497467041015625,OptimiserType.Adam,000003,5
0.7,5,Experimental,MSE,3456.537841796875,OptimiserType.Adam,000003,5
0.7,5,Experimental,RMSE,58.33113098144531,OptimiserType.Adam,000004,5
0.7,5,Experimental,MAPE,0.9658263325691223,OptimiserType.Adam,000004,5
0.7,5,Experimental,MAE,56.1143684387207,OptimiserType.Adam,000004,5
0.7,5,Experimental,MSE,3413.347412109375,OptimiserType.Adam,000004,5
0.7,5,Experimental,RMSE,57.767234802246094,OptimiserType.Adam,000005,5
0.7,5,Experimental,MAPE,0.9537324905395508,OptimiserType.Adam,000005,5
0.7,5,Experimental,MAE,55.527652740478516,OptimiserType.Adam,000005,5
0.7,5,Experimental,MSE,3347.758544921875,OptimiserType.Adam,000005,5
0.7,5,Experimental,RMSE,56.5010871887207,OptimiserType.Adam,000006,5
0.7,5,Experimental,MAPE,0.9265320897102356,OptimiserType.Adam,000006,5
0.7,5,Experimental,MAE,54.20803451538086,OptimiserType.Adam,000006,5
0.7,5,Experimental,MSE,3202.805419921875,OptimiserType.Adam,000006,5
0.7,5,Experimental,RMSE,54.02671813964844,OptimiserType.Adam,000007,5
0.7,5,Experimental,MAPE,0.8732146620750427,OptimiserType.Adam,000007,5
0.7,5,Experimental,MAE,51.62147903442383,OptimiserType.Adam,000007,5
0.7,5,Experimental,MSE,2928.783203125,OptimiserType.Adam,000007,5
0.7,5,Experimental,RMSE,49.67497253417969,OptimiserType.Adam,000008,5
0.7,5,Experimental,MAPE,0.7792057394981384,OptimiserType.Adam,000008,5
0.7,5,Experimental,MAE,47.04627227783203,OptimiserType.Adam,000008,5
0.7,5,Experimental,MSE,2476.551025390625,OptimiserType.Adam,000008,5
0.7,5,Experimental,RMSE,43.867435455322266,OptimiserType.Adam,000009,5
0.7,5,Experimental,MAPE,0.6679314970970154,OptimiserType.Adam,000009,5
0.7,5,Experimental,MAE,41.05520248413086,OptimiserType.Adam,000009,5
0.7,5,Experimental,MSE,1931.99462890625,OptimiserType.Adam,000009,5
0.7,5,Experimental,RMSE,34.06395721435547,OptimiserType.Adam,000010,5
0.7,5,Experimental,MAPE,0.5293543934822083,OptimiserType.Adam,000010,5
0.7,5,Experimental,MAE,31.63743782043457,OptimiserType.Adam,000010,5
0.7,5,Experimental,MSE,1165.5963134765625,OptimiserType.Adam,000010,5
0.7,5,Experimental,RMSE,18.9188175201416,OptimiserType.Adam,000011,5
0.7,5,Experimental,MAPE,0.4059720039367676,OptimiserType.Adam,000011,5
0.7,5,Experimental,MAE,17.9341983795166,OptimiserType.Adam,000011,5
0.7,5,Experimental,MSE,359.2138671875,OptimiserType.Adam,000011,5
0.7,5,Experimental,RMSE,29.975759506225586,OptimiserType.Adam,000012,5
0.7,5,Experimental,MAPE,0.7191708087921143,OptimiserType.Adam,000012,5
0.7,5,Experimental,MAE,25.639957427978516,OptimiserType.Adam,000012,5
0.7,5,Experimental,MSE,919.4263305664062,OptimiserType.Adam,000012,5
0.7,5,Experimental,RMSE,27.941370010375977,OptimiserType.Adam,000013,5
0.7,5,Experimental,MAPE,0.6698483228683472,OptimiserType.Adam,000013,5
0.7,5,Experimental,MAE,23.26079559326172,OptimiserType.Adam,000013,5
0.7,5,Experimental,MSE,802.0449829101562,OptimiserType.Adam,000013,5
0.7,5,Experimental,RMSE,17.54446792602539,OptimiserType.Adam,000014,5
0.7,5,Experimental,MAPE,0.38657355308532715,OptimiserType.Adam,000014,5
0.7,5,Experimental,MAE,10.082695007324219,OptimiserType.Adam,000014,5
0.7,5,Experimental,MSE,328.3063049316406,OptimiserType.Adam,000014,5
0.7,5,Experimental,RMSE,16.208717346191406,OptimiserType.Adam,000015,5
0.7,5,Experimental,MAPE,0.3836459815502167,OptimiserType.Adam,000015,5
0.7,5,Experimental,MAE,13.872015953063965,OptimiserType.Adam,000015,5
0.7,5,Experimental,MSE,266.5751037597656,OptimiserType.Adam,000015,5
0.7,5,Experimental,RMSE,17.194881439208984,OptimiserType.Adam,000016,5
0.7,5,Experimental,MAPE,0.3920555114746094,OptimiserType.Adam,000016,5
0.7,5,Experimental,MAE,15.795125961303711,OptimiserType.Adam,000016,5
0.7,5,Experimental,MSE,297.50360107421875,OptimiserType.Adam,000016,5
0.7,5,Experimental,RMSE,16.991161346435547,OptimiserType.Adam,000017,5
0.7,5,Experimental,MAPE,0.3897150456905365,OptimiserType.Adam,000017,5
0.7,5,Experimental,MAE,15.500418663024902,OptimiserType.Adam,000017,5
0.7,5,Experimental,MSE,290.6683349609375,OptimiserType.Adam,000017,5
0.7,5,Experimental,RMSE,16.006624221801758,OptimiserType.Adam,000018,5
