Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,5,Medium,RMSE,60.29856872558594,OptimiserType.Adamax,000000,15
0.5,5,Medium,MAPE,0.985942542552948,OptimiserType.Adamax,000000,15
0.5,5,Medium,MAE,59.14773941040039,OptimiserType.Adamax,000000,15
0.5,5,Medium,MSE,3641.375244140625,OptimiserType.Adamax,000000,15
0.5,5,Medium,RMSE,60.289283752441406,OptimiserType.Adamax,000001,15
0.5,5,Medium,MAPE,0.9857701063156128,OptimiserType.Adamax,000001,15
0.5,5,Medium,MAE,59.13829040527344,OptimiserType.Adamax,000001,15
0.5,5,Medium,MSE,3640.248046875,OptimiserType.Adamax,000001,15
0.5,5,Medium,RMSE,60.248008728027344,OptimiserType.Adamax,000002,15
0.5,5,Medium,MAPE,0.9850012063980103,OptimiserType.Adamax,000002,15
0.5,5,Medium,MAE,59.0961799621582,OptimiserType.Adamax,000002,15
0.5,5,Medium,MSE,3635.264404296875,OptimiserType.Adamax,000002,15
0.5,5,Medium,RMSE,60.199623107910156,OptimiserType.Adamax,000003,15
0.5,5,Medium,MAPE,0.9840983748435974,OptimiserType.Adamax,000003,15
0.5,5,Medium,MAE,59.046817779541016,OptimiserType.Adamax,000003,15
0.5,5,Medium,MSE,3629.427734375,OptimiserType.Adamax,000003,15
0.5,5,Medium,RMSE,60.14856719970703,OptimiserType.Adamax,000004,15
0.5,5,Medium,MAPE,0.983146607875824,OptimiserType.Adamax,000004,15
0.5,5,Medium,MAE,58.994773864746094,OptimiserType.Adamax,000004,15
0.5,5,Medium,MSE,3623.27490234375,OptimiserType.Adamax,000004,15
0.5,5,Medium,RMSE,60.096214294433594,OptimiserType.Adamax,000005,15
0.5,5,Medium,MAPE,0.982170820236206,OptimiserType.Adamax,000005,15
0.5,5,Medium,MAE,58.941410064697266,OptimiserType.Adamax,000005,15
0.5,5,Medium,MSE,3616.980712890625,OptimiserType.Adamax,000005,15
0.5,5,Medium,RMSE,60.041351318359375,OptimiserType.Adamax,000006,15
0.5,5,Medium,MAPE,0.9811478853225708,OptimiserType.Adamax,000006,15
0.5,5,Medium,MAE,58.88551330566406,OptimiserType.Adamax,000006,15
0.5,5,Medium,MSE,3610.38232421875,OptimiserType.Adamax,000006,15
0.5,5,Medium,RMSE,59.98987579345703,OptimiserType.Adamax,000007,15
0.5,5,Medium,MAPE,0.9801878333091736,OptimiserType.Adamax,000007,15
0.5,5,Medium,MAE,58.83303451538086,OptimiserType.Adamax,000007,15
0.5,5,Medium,MSE,3604.190185546875,OptimiserType.Adamax,000007,15
0.5,5,Medium,RMSE,59.93537139892578,OptimiserType.Adamax,000008,15
0.5,5,Medium,MAPE,0.9791719317436218,OptimiserType.Adamax,000008,15
0.5,5,Medium,MAE,58.777366638183594,OptimiserType.Adamax,000008,15
0.5,5,Medium,MSE,3597.6484375,OptimiserType.Adamax,000008,15
0.5,5,Medium,RMSE,59.86391067504883,OptimiserType.Adamax,000009,15
0.5,5,Medium,MAPE,0.9778384566307068,OptimiserType.Adamax,000009,15
0.5,5,Medium,MAE,58.70454788208008,OptimiserType.Adamax,000009,15
0.5,5,Medium,MSE,3589.07568359375,OptimiserType.Adamax,000009,15
0.5,5,Medium,RMSE,59.800682067871094,OptimiserType.Adamax,000010,15
0.5,5,Medium,MAPE,0.9766578078269958,OptimiserType.Adamax,000010,15
0.5,5,Medium,MAE,58.63999557495117,OptimiserType.Adamax,000010,15
0.5,5,Medium,MSE,3581.4931640625,OptimiserType.Adamax,000010,15
0.5,5,Medium,RMSE,59.70916748046875,OptimiserType.Adamax,000011,15
0.5,5,Medium,MAPE,0.9749498963356018,OptimiserType.Adamax,000011,15
0.5,5,Medium,MAE,58.546669006347656,OptimiserType.Adamax,000011,15
0.5,5,Medium,MSE,3570.5537109375,OptimiserType.Adamax,000011,15
0.5,5,Medium,RMSE,59.59785842895508,OptimiserType.Adamax,000012,15
0.5,5,Medium,MAPE,0.9728698134422302,OptimiserType.Adamax,000012,15
0.5,5,Medium,MAE,58.43301773071289,OptimiserType.Adamax,000012,15
0.5,5,Medium,MSE,3557.2509765625,OptimiserType.Adamax,000012,15
0.5,5,Medium,RMSE,59.474056243896484,OptimiserType.Adamax,000013,15
0.5,5,Medium,MAPE,0.9705575704574585,OptimiserType.Adamax,000013,15
0.5,5,Medium,MAE,58.30668640136719,OptimiserType.Adamax,000013,15
0.5,5,Medium,MSE,3542.489990234375,OptimiserType.Adamax,000013,15
0.5,5,Medium,RMSE,59.31718063354492,OptimiserType.Adamax,000014,15
0.5,5,Medium,MAPE,0.9676294922828674,OptimiserType.Adamax,000014,15
0.5,5,Medium,MAE,58.14662170410156,OptimiserType.Adamax,000014,15
0.5,5,Medium,MSE,3523.82861328125,OptimiserType.Adamax,000014,15
0.5,5,Medium,RMSE,59.10790252685547,OptimiserType.Adamax,000015,15
0.5,5,Medium,MAPE,0.9637225866317749,OptimiserType.Adamax,000015,15
0.5,5,Medium,MAE,57.93302917480469,OptimiserType.Adamax,000015,15
0.5,5,Medium,MSE,3499.0205078125,OptimiserType.Adamax,000015,15
0.5,5,Medium,RMSE,59.03731918334961,OptimiserType.Adamax,000016,15
0.5,5,Medium,MAPE,0.9624084234237671,OptimiserType.Adamax,000016,15
0.5,5,Medium,MAE,57.8610725402832,OptimiserType.Adamax,000016,15
0.5,5,Medium,MSE,3490.66748046875,OptimiserType.Adamax,000016,15
0.5,5,Medium,RMSE,58.95960235595703,OptimiserType.Adamax,000017,15
0.5,5,Medium,MAPE,0.9609596133232117,OptimiserType.Adamax,000017,15
0.5,5,Medium,MAE,57.78177261352539,OptimiserType.Adamax,000017,15
0.5,5,Medium,MSE,3481.4814453125,OptimiserType.Adamax,000017,15
0.5,5,Medium,RMSE,58.87046432495117,OptimiserType.Adamax,000018,15
0.5,5,Medium,MAPE,0.9593003988265991,OptimiserType.Adamax,000018,15
0.5,5,Medium,MAE,57.6909294128418,OptimiserType.Adamax,000018,15
0.5,5,Medium,MSE,3470.966552734375,OptimiserType.Adamax,000018,15
0.5,5,Medium,RMSE,58.76978302001953,OptimiserType.Adamax,000019,15
0.5,5,Medium,MAPE,0.9574233889579773,OptimiserType.Adamax,000019,15
0.5,5,Medium,MAE,57.588138580322266,OptimiserType.Adamax,000019,15
0.5,5,Medium,MSE,3459.10693359375,OptimiserType.Adamax,000019,15
0.5,5,Medium,RMSE,58.65714645385742,OptimiserType.Adamax,000020,15
0.5,5,Medium,MAPE,0.9553231596946716,OptimiserType.Adamax,000020,15
0.5,5,Medium,MAE,57.473209381103516,OptimiserType.Adamax,000020,15
0.5,5,Medium,MSE,3445.859130859375,OptimiserType.Adamax,000020,15
0.5,5,Medium,RMSE,58.531761169433594,OptimiserType.Adamax,000021,15
0.5,5,Medium,MAPE,0.9529895186424255,OptimiserType.Adamax,000021,15
0.5,5,Medium,MAE,57.345359802246094,OptimiserType.Adamax,000021,15
0.5,5,Medium,MSE,3431.148681640625,OptimiserType.Adamax,000021,15
0.5,5,Medium,RMSE,58.38729476928711,OptimiserType.Adamax,000022,15
0.5,5,Medium,MAPE,0.9502965211868286,OptimiserType.Adamax,000022,15
0.5,5,Medium,MAE,57.19794845581055,OptimiserType.Adamax,000022,15
0.5,5,Medium,MSE,3414.231689453125,OptimiserType.Adamax,000022,15
0.5,5,Medium,RMSE,58.23117446899414,OptimiserType.Adamax,000023,15
