Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.1,5,Medium,RMSE,60.96732711791992,OptimiserType.Adam,000000,9
0.1,5,Medium,MAPE,0.9983871579170227,OptimiserType.Adam,000000,9
0.1,5,Medium,MAE,59.82917404174805,OptimiserType.Adam,000000,9
0.1,5,Medium,MSE,3722.575439453125,OptimiserType.Adam,000000,9
0.1,5,Medium,RMSE,27.874216079711914,OptimiserType.Adam,000001,9
0.1,5,Medium,MAPE,0.4427262842655182,OptimiserType.Adam,000001,9
0.1,5,Medium,MAE,26.160266876220703,OptimiserType.Adam,000001,9
0.1,5,Medium,MSE,778.747314453125,OptimiserType.Adam,000001,9
0.1,5,Medium,RMSE,46.49019241333008,OptimiserType.Adam,000002,9
0.1,5,Medium,MAPE,0.9058541655540466,OptimiserType.Adam,000002,9
0.1,5,Medium,MAE,44.388206481933594,OptimiserType.Adam,000002,9
0.1,5,Medium,MSE,2165.450927734375,OptimiserType.Adam,000002,9
0.1,5,Medium,RMSE,29.45774269104004,OptimiserType.Adam,000003,9
0.1,5,Medium,MAPE,0.5691426992416382,OptimiserType.Adam,000003,9
0.1,5,Medium,MAE,26.012929916381836,OptimiserType.Adam,000003,9
0.1,5,Medium,MSE,869.9104614257812,OptimiserType.Adam,000003,9
0.1,5,Medium,RMSE,18.04763412475586,OptimiserType.Adam,000004,9
0.1,5,Medium,MAPE,0.31000372767448425,OptimiserType.Adam,000004,9
0.1,5,Medium,MAE,15.992729187011719,OptimiserType.Adam,000004,9
0.1,5,Medium,MSE,326.68450927734375,OptimiserType.Adam,000004,9
0.1,5,Medium,RMSE,27.0264949798584,OptimiserType.Adam,000005,9
0.1,5,Medium,MAPE,0.43217727541923523,OptimiserType.Adam,000005,9
0.1,5,Medium,MAE,25.405542373657227,OptimiserType.Adam,000005,9
0.1,5,Medium,MSE,732.1416015625,OptimiserType.Adam,000005,9
0.1,5,Medium,RMSE,25.958770751953125,OptimiserType.Adam,000006,9
0.1,5,Medium,MAPE,0.41823333501815796,OptimiserType.Adam,000006,9
0.1,5,Medium,MAE,24.366533279418945,OptimiserType.Adam,000006,9
0.1,5,Medium,MSE,675.4833984375,OptimiserType.Adam,000006,9
0.1,5,Medium,RMSE,18.072620391845703,OptimiserType.Adam,000007,9
0.1,5,Medium,MAPE,0.3103398084640503,OptimiserType.Adam,000007,9
0.1,5,Medium,MAE,16.070056915283203,OptimiserType.Adam,000007,9
0.1,5,Medium,MSE,327.6019287109375,OptimiserType.Adam,000007,9
0.1,5,Medium,RMSE,14.780348777770996,OptimiserType.Adam,000008,9
0.1,5,Medium,MAPE,0.2374442219734192,OptimiserType.Adam,000008,9
0.1,5,Medium,MAE,8.648704528808594,OptimiserType.Adam,000008,9
0.1,5,Medium,MSE,219.0171661376953,OptimiserType.Adam,000008,9
0.1,5,Medium,RMSE,22.538076400756836,OptimiserType.Adam,000009,9
0.1,5,Medium,MAPE,0.42710885405540466,OptimiserType.Adam,000009,9
0.1,5,Medium,MAE,18.253324508666992,OptimiserType.Adam,000009,9
0.1,5,Medium,MSE,509.5451354980469,OptimiserType.Adam,000009,9
