Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.3,3,Small,RMSE,15.442663192749023,OptimiserType.Adamax,000034,5
0.3,3,Small,MAPE,0.2864495813846588,OptimiserType.Adamax,000034,5
0.3,3,Small,MAE,12.118430137634277,OptimiserType.Adamax,000034,5
0.3,3,Small,MSE,278.65771484375,OptimiserType.Adamax,000034,5
0.3,3,Small,RMSE,15.393357276916504,OptimiserType.Adamax,000035,5
0.3,3,Small,MAPE,0.28550827503204346,OptimiserType.Adamax,000035,5
0.3,3,Small,MAE,12.068029403686523,OptimiserType.Adamax,000035,5
0.3,3,Small,MSE,277.0977478027344,OptimiserType.Adamax,000035,5
0.3,3,Small,RMSE,15.316230773925781,OptimiserType.Adamax,000036,5
0.3,3,Small,MAPE,0.28403013944625854,OptimiserType.Adamax,000036,5
0.3,3,Small,MAE,11.98898696899414,OptimiserType.Adamax,000036,5
0.3,3,Small,MSE,274.66033935546875,OptimiserType.Adamax,000036,5
0.3,3,Small,RMSE,15.21475887298584,OptimiserType.Adamax,000037,5
0.3,3,Small,MAPE,0.2820858061313629,OptimiserType.Adamax,000037,5
0.3,3,Small,MAE,11.885144233703613,OptimiserType.Adamax,000037,5
0.3,3,Small,MSE,271.46844482421875,OptimiserType.Adamax,000037,5
