Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.1,1,Experimental,RMSE,59.991268157958984,OptimiserType.Adam,000000,7
0.1,1,Experimental,MAPE,1.0013761520385742,OptimiserType.Adam,000000,7
0.1,1,Experimental,MAE,57.83919906616211,OptimiserType.Adam,000000,7
0.1,1,Experimental,MSE,3610.141357421875,OptimiserType.Adam,000000,7
0.1,1,Experimental,RMSE,60.343650817871094,OptimiserType.Adam,000001,7
0.1,1,Experimental,MAPE,1.0088976621627808,OptimiserType.Adam,000001,7
0.1,1,Experimental,MAE,58.20461654663086,OptimiserType.Adam,000001,7
0.1,1,Experimental,MSE,3652.617919921875,OptimiserType.Adam,000001,7
0.1,1,Experimental,RMSE,60.01966094970703,OptimiserType.Adam,000002,7
0.1,1,Experimental,MAPE,1.0019725561141968,OptimiserType.Adam,000002,7
0.1,1,Experimental,MAE,57.868534088134766,OptimiserType.Adam,000002,7
0.1,1,Experimental,MSE,3613.554931640625,OptimiserType.Adam,000002,7
0.1,1,Experimental,RMSE,59.880794525146484,OptimiserType.Adam,000003,7
0.1,1,Experimental,MAPE,0.9990044236183167,OptimiserType.Adam,000003,7
0.1,1,Experimental,MAE,57.72452926635742,OptimiserType.Adam,000003,7
0.1,1,Experimental,MSE,3596.873779296875,OptimiserType.Adam,000003,7
0.1,1,Experimental,RMSE,59.78441619873047,OptimiserType.Adam,000004,7
0.1,1,Experimental,MAPE,0.9969438314437866,OptimiserType.Adam,000004,7
0.1,1,Experimental,MAE,57.624549865722656,OptimiserType.Adam,000004,7
0.1,1,Experimental,MSE,3585.3203125,OptimiserType.Adam,000004,7
0.1,1,Experimental,RMSE,59.655723571777344,OptimiserType.Adam,000005,7
0.1,1,Experimental,MAPE,0.994190514087677,OptimiserType.Adam,000005,7
0.1,1,Experimental,MAE,57.490779876708984,OptimiserType.Adam,000005,7
0.1,1,Experimental,MSE,3569.91357421875,OptimiserType.Adam,000005,7
0.1,1,Experimental,RMSE,59.535919189453125,OptimiserType.Adam,000006,7
0.1,1,Experimental,MAPE,0.9916294813156128,OptimiserType.Adam,000006,7
0.1,1,Experimental,MAE,57.36648178100586,OptimiserType.Adam,000006,7
0.1,1,Experimental,MSE,3555.6162109375,OptimiserType.Adam,000006,7
0.1,1,Experimental,RMSE,59.44804763793945,OptimiserType.Adam,000007,7
0.1,1,Experimental,MAPE,0.9897468686103821,OptimiserType.Adam,000007,7
0.1,1,Experimental,MAE,57.27531433105469,OptimiserType.Adam,000007,7
0.1,1,Experimental,MSE,3545.144287109375,OptimiserType.Adam,000007,7
0.1,1,Experimental,RMSE,59.35319900512695,OptimiserType.Adam,000008,7
0.1,1,Experimental,MAPE,0.9877169728279114,OptimiserType.Adam,000008,7
0.1,1,Experimental,MAE,57.17673873901367,OptimiserType.Adam,000008,7
0.1,1,Experimental,MSE,3533.855712890625,OptimiserType.Adam,000008,7
0.1,1,Experimental,RMSE,59.252777099609375,OptimiserType.Adam,000009,7
0.1,1,Experimental,MAPE,0.9855687022209167,OptimiserType.Adam,000009,7
0.1,1,Experimental,MAE,57.072509765625,OptimiserType.Adam,000009,7
0.1,1,Experimental,MSE,3521.924072265625,OptimiserType.Adam,000009,7
0.1,1,Experimental,RMSE,59.19791030883789,OptimiserType.Adam,000010,7
0.1,1,Experimental,MAPE,0.9843968749046326,OptimiserType.Adam,000010,7
0.1,1,Experimental,MAE,57.01542663574219,OptimiserType.Adam,000010,7
0.1,1,Experimental,MSE,3515.412353515625,OptimiserType.Adam,000010,7
0.1,1,Experimental,RMSE,59.188297271728516,OptimiserType.Adam,000011,7
0.1,1,Experimental,MAPE,0.9841916561126709,OptimiserType.Adam,000011,7
