Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.3,3,Medium,RMSE,60.497215270996094,OptimiserType.Adamax,000000,4
0.3,3,Medium,MAPE,0.9896518588066101,OptimiserType.Adamax,000000,4
0.3,3,Medium,MAE,59.35035705566406,OptimiserType.Adamax,000000,4
0.3,3,Medium,MSE,3665.4013671875,OptimiserType.Adamax,000000,4
0.3,3,Medium,RMSE,60.37654113769531,OptimiserType.Adamax,000001,4
0.3,3,Medium,MAPE,0.9873989224433899,OptimiserType.Adamax,000001,4
0.3,3,Medium,MAE,59.22733688354492,OptimiserType.Adamax,000001,4
0.3,3,Medium,MSE,3650.79150390625,OptimiserType.Adamax,000001,4
0.3,3,Medium,RMSE,60.288658142089844,OptimiserType.Adamax,000002,4
0.3,3,Medium,MAPE,0.9857590794563293,OptimiserType.Adamax,000002,4
0.3,3,Medium,MAE,59.13771438598633,OptimiserType.Adamax,000002,4
0.3,3,Medium,MSE,3640.171875,OptimiserType.Adamax,000002,4
0.3,3,Medium,RMSE,60.17734909057617,OptimiserType.Adamax,000003,4
0.3,3,Medium,MAPE,0.9836846590042114,OptimiserType.Adamax,000003,4
0.3,3,Medium,MAE,59.024227142333984,OptimiserType.Adamax,000003,4
0.3,3,Medium,MSE,3626.750732421875,OptimiserType.Adamax,000003,4
0.3,3,Medium,RMSE,60.04640197753906,OptimiserType.Adamax,000004,4
0.3,3,Medium,MAPE,0.9812428951263428,OptimiserType.Adamax,000004,4
0.3,3,Medium,MAE,58.8906135559082,OptimiserType.Adamax,000004,4
0.3,3,Medium,MSE,3610.982421875,OptimiserType.Adamax,000004,4
0.3,3,Medium,RMSE,59.89727020263672,OptimiserType.Adamax,000005,4
0.3,3,Medium,MAPE,0.9784637689590454,OptimiserType.Adamax,000005,4
0.3,3,Medium,MAE,58.73857116699219,OptimiserType.Adamax,000005,4
0.3,3,Medium,MSE,3593.076171875,OptimiserType.Adamax,000005,4
0.3,3,Medium,RMSE,59.72866439819336,OptimiserType.Adamax,000006,4
0.3,3,Medium,MAPE,0.9753204584121704,OptimiserType.Adamax,000006,4
0.3,3,Medium,MAE,58.56663131713867,OptimiserType.Adamax,000006,4
0.3,3,Medium,MSE,3572.8818359375,OptimiserType.Adamax,000006,4
0.3,3,Medium,RMSE,59.536983489990234,OptimiserType.Adamax,000007,4
0.3,3,Medium,MAPE,0.9717468619346619,OptimiserType.Adamax,000007,4
0.3,3,Medium,MAE,58.37118911743164,OptimiserType.Adamax,000007,4
0.3,3,Medium,MSE,3549.9970703125,OptimiserType.Adamax,000007,4
0.3,3,Medium,RMSE,59.32341003417969,OptimiserType.Adamax,000008,4
0.3,3,Medium,MAPE,0.9677605628967285,OptimiserType.Adamax,000008,4
0.3,3,Medium,MAE,58.15319061279297,OptimiserType.Adamax,000008,4
0.3,3,Medium,MSE,3524.56396484375,OptimiserType.Adamax,000008,4
0.3,3,Medium,RMSE,59.091697692871094,OptimiserType.Adamax,000009,4
0.3,3,Medium,MAPE,0.9634404182434082,OptimiserType.Adamax,000009,4
0.3,3,Medium,MAE,57.916908264160156,OptimiserType.Adamax,000009,4
0.3,3,Medium,MSE,3497.094482421875,OptimiserType.Adamax,000009,4
0.3,3,Medium,RMSE,58.82697296142578,OptimiserType.Adamax,000010,4
0.3,3,Medium,MAPE,0.9585015773773193,OptimiserType.Adamax,000010,4
0.3,3,Medium,MAE,57.6467399597168,OptimiserType.Adamax,000010,4
0.3,3,Medium,MSE,3465.84130859375,OptimiserType.Adamax,000010,4
0.3,3,Medium,RMSE,58.472469329833984,OptimiserType.Adamax,000011,4
