Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.3,10,Medium,RMSE,60.254146575927734,OptimiserType.Adamax,000000,1
0.3,10,Medium,MAPE,0.9982836842536926,OptimiserType.Adamax,000000,1
0.3,10,Medium,MAE,59.29143142700195,OptimiserType.Adamax,000000,1
0.3,10,Medium,MSE,3661.535400390625,OptimiserType.Adamax,000000,1
0.3,10,Medium,RMSE,57.86274719238281,OptimiserType.Adamax,000001,1
0.3,10,Medium,MAPE,0.9528515338897705,OptimiserType.Adamax,000001,1
0.3,10,Medium,MAE,56.85065460205078,OptimiserType.Adamax,000001,1
0.3,10,Medium,MSE,3378.550048828125,OptimiserType.Adamax,000001,1
0.3,10,Medium,RMSE,56.51982498168945,OptimiserType.Adamax,000002,1
0.3,10,Medium,MAPE,0.9273537397384644,OptimiserType.Adamax,000002,1
0.3,10,Medium,MAE,55.477779388427734,OptimiserType.Adamax,000002,1
0.3,10,Medium,MSE,3224.63330078125,OptimiserType.Adamax,000002,1
0.3,10,Medium,RMSE,54.70480728149414,OptimiserType.Adamax,000003,1
0.3,10,Medium,MAPE,0.8929433822631836,OptimiserType.Adamax,000003,1
0.3,10,Medium,MAE,53.61934280395508,OptimiserType.Adamax,000003,1
0.3,10,Medium,MSE,3022.330322265625,OptimiserType.Adamax,000003,1
0.3,10,Medium,RMSE,52.63319778442383,OptimiserType.Adamax,000004,1
0.3,10,Medium,MAPE,0.8538499474525452,OptimiserType.Adamax,000004,1
0.3,10,Medium,MAE,51.4948616027832,OptimiserType.Adamax,000004,1
0.3,10,Medium,MSE,2799.408935546875,OptimiserType.Adamax,000004,1
0.3,10,Medium,RMSE,50.386234283447266,OptimiserType.Adamax,000005,1
0.3,10,Medium,MAPE,0.8119556903839111,OptimiserType.Adamax,000005,1
0.3,10,Medium,MAE,49.18910598754883,OptimiserType.Adamax,000005,1
0.3,10,Medium,MSE,2567.29443359375,OptimiserType.Adamax,000005,1
0.3,10,Medium,RMSE,48.00090408325195,OptimiserType.Adamax,000006,1
0.3,10,Medium,MAPE,0.7682967782020569,OptimiserType.Adamax,000006,1
0.3,10,Medium,MAE,46.742801666259766,OptimiserType.Adamax,000006,1
0.3,10,Medium,MSE,2331.84716796875,OptimiserType.Adamax,000006,1
0.3,10,Medium,RMSE,45.496009826660156,OptimiserType.Adamax,000007,1
0.3,10,Medium,MAPE,0.7238132953643799,OptimiserType.Adamax,000007,1
0.3,10,Medium,MAE,44.183509826660156,OptimiserType.Adamax,000007,1
0.3,10,Medium,MSE,2096.76904296875,OptimiserType.Adamax,000007,1
0.3,10,Medium,RMSE,42.87954330444336,OptimiserType.Adamax,000008,1
0.3,10,Medium,MAPE,0.6789883971214294,OptimiserType.Adamax,000008,1
0.3,10,Medium,MAE,41.52548599243164,OptimiserType.Adamax,000008,1
0.3,10,Medium,MSE,1864.49365234375,OptimiserType.Adamax,000008,1
0.3,10,Medium,RMSE,40.15788269042969,OptimiserType.Adamax,000009,1
0.3,10,Medium,MAPE,0.6341649293899536,OptimiserType.Adamax,000009,1
0.3,10,Medium,MAE,38.7803955078125,OptimiserType.Adamax,000009,1
0.3,10,Medium,MSE,1637.2493896484375,OptimiserType.Adamax,000009,1
0.3,10,Medium,RMSE,37.33304977416992,OptimiserType.Adamax,000010,1
0.3,10,Medium,MAPE,0.5897712707519531,OptimiserType.Adamax,000010,1
0.3,10,Medium,MAE,35.9599494934082,OptimiserType.Adamax,000010,1
0.3,10,Medium,MSE,1416.8785400390625,OptimiserType.Adamax,000010,1
0.3,10,Medium,RMSE,34.40742492675781,OptimiserType.Adamax,000011,1
0.3,10,Medium,MAPE,0.5459758639335632,OptimiserType.Adamax,000011,1
0.3,10,Medium,MAE,33.069847106933594,OptimiserType.Adamax,000011,1
0.3,10,Medium,MSE,1205.195068359375,OptimiserType.Adamax,000011,1
0.3,10,Medium,RMSE,31.39528465270996,OptimiserType.Adamax,000012,1
0.3,10,Medium,MAPE,0.5028741955757141,OptimiserType.Adamax,000012,1
0.3,10,Medium,MAE,30.11844825744629,OptimiserType.Adamax,000012,1
0.3,10,Medium,MSE,1004.8057250976562,OptimiserType.Adamax,000012,1
0.3,10,Medium,RMSE,28.318979263305664,OptimiserType.Adamax,000013,1
0.3,10,Medium,MAPE,0.4606373906135559,OptimiserType.Adamax,000013,1
0.3,10,Medium,MAE,27.11635971069336,OptimiserType.Adamax,000013,1
0.3,10,Medium,MSE,818.4612426757812,OptimiserType.Adamax,000013,1
0.3,10,Medium,RMSE,25.216903686523438,OptimiserType.Adamax,000014,1
0.3,10,Medium,MAPE,0.41929566860198975,OptimiserType.Adamax,000014,1
0.3,10,Medium,MAE,24.07183837890625,OptimiserType.Adamax,000014,1
0.3,10,Medium,MSE,649.2332763671875,OptimiserType.Adamax,000014,1
0.3,10,Medium,RMSE,22.1507511138916,OptimiserType.Adamax,000015,1
0.3,10,Medium,MAPE,0.37897953391075134,OptimiserType.Adamax,000015,1
0.3,10,Medium,MAE,20.996414184570312,OptimiserType.Adamax,000015,1
0.3,10,Medium,MSE,500.4166259765625,OptimiserType.Adamax,000015,1
0.3,10,Medium,RMSE,19.221614837646484,OptimiserType.Adamax,000016,1
0.3,10,Medium,MAPE,0.3399030864238739,OptimiserType.Adamax,000016,1
0.3,10,Medium,MAE,17.907255172729492,OptimiserType.Adamax,000016,1
0.3,10,Medium,MSE,375.6893615722656,OptimiserType.Adamax,000016,1
0.3,10,Medium,RMSE,16.589250564575195,OptimiserType.Adamax,000017,1
0.3,10,Medium,MAPE,0.30299797654151917,OptimiserType.Adamax,000017,1
0.3,10,Medium,MAE,14.8593111038208,OptimiserType.Adamax,000017,1
0.3,10,Medium,MSE,279.1275634765625,OptimiserType.Adamax,000017,1
0.3,10,Medium,RMSE,14.50512409210205,OptimiserType.Adamax,000018,1
0.3,10,Medium,MAPE,0.2711241543292999,OptimiserType.Adamax,000018,1
0.3,10,Medium,MAE,12.020346641540527,OptimiserType.Adamax,000018,1
