Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,10,Medium,MAPE,0.8450660109519958,OptimiserType.Adamax,000016,11
0.5,10,Medium,MAE,51.414710998535156,OptimiserType.Adamax,000016,11
0.5,10,Medium,MSE,2784.94677734375,OptimiserType.Adamax,000016,11
0.5,10,Medium,RMSE,50.926422119140625,OptimiserType.Adamax,000017,11
0.5,10,Medium,MAPE,0.8119763731956482,OptimiserType.Adamax,000017,11
0.5,10,Medium,MAE,49.567352294921875,OptimiserType.Adamax,000017,11
0.5,10,Medium,MSE,2597.579345703125,OptimiserType.Adamax,000017,11
0.5,10,Medium,RMSE,48.908447265625,OptimiserType.Adamax,000018,11
0.5,10,Medium,MAPE,0.7755401134490967,OptimiserType.Adamax,000018,11
0.5,10,Medium,MAE,47.50431823730469,OptimiserType.Adamax,000018,11
0.5,10,Medium,MSE,2395.843994140625,OptimiserType.Adamax,000018,11
0.5,10,Medium,RMSE,46.31988525390625,OptimiserType.Adamax,000019,11
0.5,10,Medium,MAPE,0.7296720743179321,OptimiserType.Adamax,000019,11
0.5,10,Medium,MAE,44.86298751831055,OptimiserType.Adamax,000019,11
0.5,10,Medium,MSE,2149.0078125,OptimiserType.Adamax,000019,11
0.5,10,Medium,RMSE,42.997005462646484,OptimiserType.Adamax,000020,11
0.5,10,Medium,MAPE,0.6728588938713074,OptimiserType.Adamax,000020,11
0.5,10,Medium,MAE,41.493186950683594,OptimiserType.Adamax,000020,11
0.5,10,Medium,MSE,1851.811767578125,OptimiserType.Adamax,000020,11
0.5,10,Medium,RMSE,38.819725036621094,OptimiserType.Adamax,000021,11
0.5,10,Medium,MAPE,0.6054197549819946,OptimiserType.Adamax,000021,11
0.5,10,Medium,MAE,37.31068420410156,OptimiserType.Adamax,000021,11
0.5,10,Medium,MSE,1509.564208984375,OptimiserType.Adamax,000021,11
0.5,10,Medium,RMSE,33.58803939819336,OptimiserType.Adamax,000022,11
0.5,10,Medium,MAPE,0.5271875858306885,OptimiserType.Adamax,000022,11
0.5,10,Medium,MAE,32.1752815246582,OptimiserType.Adamax,000022,11
0.5,10,Medium,MSE,1130.195556640625,OptimiserType.Adamax,000022,11
0.5,10,Medium,RMSE,27.33373260498047,OptimiserType.Adamax,000023,11
0.5,10,Medium,MAPE,0.44151878356933594,OptimiserType.Adamax,000023,11
0.5,10,Medium,MAE,26.17056655883789,OptimiserType.Adamax,000023,11
0.5,10,Medium,MSE,748.5771484375,OptimiserType.Adamax,000023,11
0.5,10,Medium,RMSE,20.172178268432617,OptimiserType.Adamax,000024,11
0.5,10,Medium,MAPE,0.34900110960006714,OptimiserType.Adamax,000024,11
0.5,10,Medium,MAE,19.26715087890625,OptimiserType.Adamax,000024,11
0.5,10,Medium,MSE,407.7286376953125,OptimiserType.Adamax,000024,11
0.5,10,Medium,RMSE,13.058759689331055,OptimiserType.Adamax,000025,11
0.5,10,Medium,MAPE,0.2485537976026535,OptimiserType.Adamax,000025,11
0.5,10,Medium,MAE,11.201176643371582,OptimiserType.Adamax,000025,11
0.5,10,Medium,MSE,170.7888946533203,OptimiserType.Adamax,000025,11
0.5,10,Medium,RMSE,14.77631664276123,OptimiserType.Adamax,000026,11
0.5,10,Medium,MAPE,0.26588204503059387,OptimiserType.Adamax,000026,11
0.5,10,Medium,MAE,9.41111946105957,OptimiserType.Adamax,000026,11
0.5,10,Medium,MSE,220.84239196777344,OptimiserType.Adamax,000026,11
0.5,10,Medium,RMSE,19.543161392211914,OptimiserType.Adamax,000027,11
0.5,10,Medium,MAPE,0.382091224193573,OptimiserType.Adamax,000027,11
0.5,10,Medium,MAE,15.69140911102295,OptimiserType.Adamax,000027,11
0.5,10,Medium,MSE,384.586181640625,OptimiserType.Adamax,000027,11
0.5,10,Medium,RMSE,19.893836975097656,OptimiserType.Adamax,000028,11
0.5,10,Medium,MAPE,0.39004388451576233,OptimiserType.Adamax,000028,11
0.5,10,Medium,MAE,16.12730598449707,OptimiserType.Adamax,000028,11
0.5,10,Medium,MSE,398.4169616699219,OptimiserType.Adamax,000028,11
0.5,10,Medium,RMSE,17.106857299804688,OptimiserType.Adamax,000029,11
0.5,10,Medium,MAPE,0.3247349262237549,OptimiserType.Adamax,000029,11
0.5,10,Medium,MAE,12.56325626373291,OptimiserType.Adamax,000029,11
0.5,10,Medium,MSE,295.2826232910156,OptimiserType.Adamax,000029,11
0.5,10,Medium,RMSE,13.141090393066406,OptimiserType.Adamax,000030,11
0.5,10,Medium,MAPE,0.22603896260261536,OptimiserType.Adamax,000030,11
0.5,10,Medium,MAE,7.465559005737305,OptimiserType.Adamax,000030,11
0.5,10,Medium,MSE,174.63414001464844,OptimiserType.Adamax,000030,11
0.5,10,Medium,RMSE,11.746088027954102,OptimiserType.Adamax,000031,11
0.5,10,Medium,MAPE,0.21529270708560944,OptimiserType.Adamax,000031,11
0.5,10,Medium,MAE,8.164409637451172,OptimiserType.Adamax,000031,11
0.5,10,Medium,MSE,138.44305419921875,OptimiserType.Adamax,000031,11
0.5,10,Medium,RMSE,12.756003379821777,OptimiserType.Adamax,000032,11
0.5,10,Medium,MAPE,0.242951437830925,OptimiserType.Adamax,000032,11
0.5,10,Medium,MAE,10.725854873657227,OptimiserType.Adamax,000032,11
0.5,10,Medium,MSE,162.96951293945312,OptimiserType.Adamax,000032,11
0.5,10,Medium,RMSE,13.789275169372559,OptimiserType.Adamax,000033,11
0.5,10,Medium,MAPE,0.26106712222099304,OptimiserType.Adamax,000033,11
0.5,10,Medium,MAE,12.267231941223145,OptimiserType.Adamax,000033,11
0.5,10,Medium,MSE,190.43490600585938,OptimiserType.Adamax,000033,11
0.5,10,Medium,RMSE,14.091907501220703,OptimiserType.Adamax,000034,11
0.5,10,Medium,MAPE,0.2658837139606476,OptimiserType.Adamax,000034,11
0.5,10,Medium,MAE,12.669504165649414,OptimiserType.Adamax,000034,11
0.5,10,Medium,MSE,198.89144897460938,OptimiserType.Adamax,000034,11
0.5,10,Medium,RMSE,13.617695808410645,OptimiserType.Adamax,000035,11
0.5,10,Medium,MAPE,0.2582663297653198,OptimiserType.Adamax,000035,11
0.5,10,Medium,MAE,12.03702163696289,OptimiserType.Adamax,000035,11
0.5,10,Medium,MSE,185.72308349609375,OptimiserType.Adamax,000035,11
0.5,10,Medium,RMSE,12.620648384094238,OptimiserType.Adamax,000036,11
0.5,10,Medium,MAPE,0.24031606316566467,OptimiserType.Adamax,000036,11
0.5,10,Medium,MAE,10.506548881530762,OptimiserType.Adamax,000036,11
0.5,10,Medium,MSE,159.5357666015625,OptimiserType.Adamax,000036,11
0.5,10,Medium,RMSE,12.494970321655273,OptimiserType.Adamax,000037,11
0.5,10,Medium,MAPE,0.237722247838974,OptimiserType.Adamax,000037,11
0.5,10,Medium,MAE,10.27960205078125,OptimiserType.Adamax,000037,11
0.5,10,Medium,MSE,156.3825225830078,OptimiserType.Adamax,000037,11
0.5,10,Medium,RMSE,12.343003273010254,OptimiserType.Adamax,000038,11
0.5,10,Medium,MAPE,0.23440948128700256,OptimiserType.Adamax,000038,11
0.5,10,Medium,MAE,9.98692798614502,OptimiserType.Adamax,000038,11
0.5,10,Medium,MSE,152.61573791503906,OptimiserType.Adamax,000038,11
0.5,10,Medium,RMSE,12.17847728729248,OptimiserType.Adamax,000039,11
0.5,10,Medium,MAPE,0.2305288016796112,OptimiserType.Adamax,000039,11
0.5,10,Medium,MAE,9.639322280883789,OptimiserType.Adamax,000039,11
0.5,10,Medium,MSE,148.59765625,OptimiserType.Adamax,000039,11
0.5,10,Medium,RMSE,12.016453742980957,OptimiserType.Adamax,000040,11
0.5,10,Medium,MAPE,0.22624847292900085,OptimiserType.Adamax,000040,11
0.5,10,Medium,MAE,9.248565673828125,OptimiserType.Adamax,000040,11
0.5,10,Medium,MSE,144.7050018310547,OptimiserType.Adamax,000040,11
