Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.3,3,Experimental,RMSE,59.72624588012695,OptimiserType.Adam,000000,1
0.3,3,Experimental,MAPE,0.9957045912742615,OptimiserType.Adam,000000,1
0.3,3,Experimental,MAE,57.564125061035156,OptimiserType.Adam,000000,1
0.3,3,Experimental,MSE,3578.361572265625,OptimiserType.Adam,000000,1
0.3,3,Experimental,RMSE,59.678855895996094,OptimiserType.Adam,000001,1
0.3,3,Experimental,MAPE,0.9946901202201843,OptimiserType.Adam,000001,1
0.3,3,Experimental,MAE,57.51484298706055,OptimiserType.Adam,000001,1
0.3,3,Experimental,MSE,3572.6923828125,OptimiserType.Adam,000001,1
0.3,3,Experimental,RMSE,59.635772705078125,OptimiserType.Adam,000002,1
0.3,3,Experimental,MAPE,0.9937681555747986,OptimiserType.Adam,000002,1
0.3,3,Experimental,MAE,57.47027587890625,OptimiserType.Adam,000002,1
0.3,3,Experimental,MSE,3567.540771484375,OptimiserType.Adam,000002,1
0.3,3,Experimental,RMSE,59.58426284790039,OptimiserType.Adam,000003,1
0.3,3,Experimental,MAPE,0.9926655292510986,OptimiserType.Adam,000003,1
0.3,3,Experimental,MAE,57.41672134399414,OptimiserType.Adam,000003,1
0.3,3,Experimental,MSE,3561.38330078125,OptimiserType.Adam,000003,1
0.3,3,Experimental,RMSE,59.525516510009766,OptimiserType.Adam,000004,1
0.3,3,Experimental,MAPE,0.9914082884788513,OptimiserType.Adam,000004,1
0.3,3,Experimental,MAE,57.35569381713867,OptimiserType.Adam,000004,1
0.3,3,Experimental,MSE,3554.377685546875,OptimiserType.Adam,000004,1
0.3,3,Experimental,RMSE,59.462562561035156,OptimiserType.Adam,000005,1
0.3,3,Experimental,MAPE,0.9900614023208618,OptimiserType.Adam,000005,1
0.3,3,Experimental,MAE,57.29029846191406,OptimiserType.Adam,000005,1
0.3,3,Experimental,MSE,3546.872314453125,OptimiserType.Adam,000005,1
