Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.7,3,Medium,RMSE,60.73080062866211,OptimiserType.Adamax,000000,8
0.7,3,Medium,MAPE,1.0072345733642578,OptimiserType.Adamax,000000,8
0.7,3,Medium,MAE,59.77656173706055,OptimiserType.Adamax,000000,8
0.7,3,Medium,MSE,3719.4013671875,OptimiserType.Adamax,000000,8
0.7,3,Medium,RMSE,59.55336380004883,OptimiserType.Adamax,000001,8
0.7,3,Medium,MAPE,0.9849475622177124,OptimiserType.Adamax,000001,8
0.7,3,Medium,MAE,58.576908111572266,OptimiserType.Adamax,000001,8
0.7,3,Medium,MSE,3577.54296875,OptimiserType.Adamax,000001,8
0.7,3,Medium,RMSE,58.88203048706055,OptimiserType.Adamax,000002,8
0.7,3,Medium,MAPE,0.9722306132316589,OptimiserType.Adamax,000002,8
0.7,3,Medium,MAE,57.8923454284668,OptimiserType.Adamax,000002,8
0.7,3,Medium,MSE,3497.917724609375,OptimiserType.Adamax,000002,8
0.7,3,Medium,RMSE,57.97117614746094,OptimiserType.Adamax,000003,8
0.7,3,Medium,MAPE,0.9549668431282043,OptimiserType.Adamax,000003,8
0.7,3,Medium,MAE,56.963050842285156,OptimiserType.Adamax,000003,8
0.7,3,Medium,MSE,3391.300048828125,OptimiserType.Adamax,000003,8
0.7,3,Medium,RMSE,56.92501449584961,OptimiserType.Adamax,000004,8
0.7,3,Medium,MAPE,0.9351547360420227,OptimiserType.Adamax,000004,8
0.7,3,Medium,MAE,55.894386291503906,OptimiserType.Adamax,000004,8
0.7,3,Medium,MSE,3270.86669921875,OptimiserType.Adamax,000004,8
0.7,3,Medium,RMSE,55.78199005126953,OptimiserType.Adamax,000005,8
0.7,3,Medium,MAPE,0.9135420322418213,OptimiserType.Adamax,000005,8
0.7,3,Medium,MAE,54.725860595703125,OptimiserType.Adamax,000005,8
0.7,3,Medium,MSE,3141.784423828125,OptimiserType.Adamax,000005,8
0.7,3,Medium,RMSE,54.560585021972656,OptimiserType.Adamax,000006,8
0.7,3,Medium,MAPE,0.8904833197593689,OptimiserType.Adamax,000006,8
0.7,3,Medium,MAE,53.47583770751953,OptimiserType.Adamax,000006,8
0.7,3,Medium,MSE,3006.75146484375,OptimiserType.Adamax,000006,8
0.7,3,Medium,RMSE,53.27018356323242,OptimiserType.Adamax,000007,8
0.7,3,Medium,MAPE,0.8662129640579224,OptimiserType.Adamax,000007,8
0.7,3,Medium,MAE,52.153953552246094,OptimiserType.Adamax,000007,8
0.7,3,Medium,MSE,2867.27685546875,OptimiserType.Adamax,000007,8
0.7,3,Medium,RMSE,51.91484451293945,OptimiserType.Adamax,000008,8
0.7,3,Medium,MAPE,0.8409460783004761,OptimiserType.Adamax,000008,8
0.7,3,Medium,MAE,50.76563262939453,OptimiserType.Adamax,000008,8
0.7,3,Medium,MSE,2724.38916015625,OptimiserType.Adamax,000008,8
0.7,3,Medium,RMSE,50.49723434448242,OptimiserType.Adamax,000009,8
0.7,3,Medium,MAPE,0.8147839307785034,OptimiserType.Adamax,000009,8
0.7,3,Medium,MAE,49.31351089477539,OptimiserType.Adamax,000009,8
0.7,3,Medium,MSE,2578.814697265625,OptimiserType.Adamax,000009,8
0.7,3,Medium,RMSE,49.01779556274414,OptimiserType.Adamax,000010,8
0.7,3,Medium,MAPE,0.7877985239028931,OptimiserType.Adamax,000010,8
0.7,3,Medium,MAE,47.79897689819336,OptimiserType.Adamax,000010,8
0.7,3,Medium,MSE,2431.1748046875,OptimiserType.Adamax,000010,8
0.7,3,Medium,RMSE,47.47703552246094,OptimiserType.Adamax,000011,8
0.7,3,Medium,MAPE,0.7600840926170349,OptimiserType.Adamax,000011,8
0.7,3,Medium,MAE,46.22351837158203,OptimiserType.Adamax,000011,8
0.7,3,Medium,MSE,2282.02197265625,OptimiserType.Adamax,000011,8
0.7,3,Medium,RMSE,45.8737678527832,OptimiserType.Adamax,000012,8
0.7,3,Medium,MAPE,0.7317288517951965,OptimiserType.Adamax,000012,8
0.7,3,Medium,MAE,44.586727142333984,OptimiserType.Adamax,000012,8
0.7,3,Medium,MSE,2131.811767578125,OptimiserType.Adamax,000012,8
0.7,3,Medium,RMSE,44.20674133300781,OptimiserType.Adamax,000013,8
0.7,3,Medium,MAPE,0.7027843594551086,OptimiserType.Adamax,000013,8
0.7,3,Medium,MAE,42.88899612426758,OptimiserType.Adamax,000013,8
0.7,3,Medium,MSE,1981.0413818359375,OptimiserType.Adamax,000013,8
0.7,3,Medium,RMSE,42.47496795654297,OptimiserType.Adamax,000014,8
0.7,3,Medium,MAPE,0.6733546853065491,OptimiserType.Adamax,000014,8
0.7,3,Medium,MAE,41.13090515136719,OptimiserType.Adamax,000014,8
0.7,3,Medium,MSE,1830.24755859375,OptimiserType.Adamax,000014,8
0.7,3,Medium,RMSE,40.677005767822266,OptimiserType.Adamax,000015,8
0.7,3,Medium,MAPE,0.6435418725013733,OptimiserType.Adamax,000015,8
0.7,3,Medium,MAE,39.31307601928711,OptimiserType.Adamax,000015,8
0.7,3,Medium,MSE,1679.960693359375,OptimiserType.Adamax,000015,8
0.7,3,Medium,RMSE,38.81369400024414,OptimiserType.Adamax,000016,8
0.7,3,Medium,MAPE,0.6134645342826843,OptimiserType.Adamax,000016,8
0.7,3,Medium,MAE,37.438541412353516,OptimiserType.Adamax,000016,8
0.7,3,Medium,MSE,1530.96533203125,OptimiserType.Adamax,000016,8
0.7,3,Medium,RMSE,36.885746002197266,OptimiserType.Adamax,000017,8
0.7,3,Medium,MAPE,0.5832290649414062,OptimiserType.Adamax,000017,8
0.7,3,Medium,MAE,35.509735107421875,OptimiserType.Adamax,000017,8
0.7,3,Medium,MSE,1383.993896484375,OptimiserType.Adamax,000017,8
0.7,3,Medium,RMSE,34.89504623413086,OptimiserType.Adamax,000018,8
0.7,3,Medium,MAPE,0.5529626607894897,OptimiserType.Adamax,000018,8
0.7,3,Medium,MAE,33.53059768676758,OptimiserType.Adamax,000018,8
0.7,3,Medium,MSE,1239.9283447265625,OptimiserType.Adamax,000018,8
0.7,3,Medium,RMSE,32.844242095947266,OptimiserType.Adamax,000019,8
0.7,3,Medium,MAPE,0.522757351398468,OptimiserType.Adamax,000019,8
0.7,3,Medium,MAE,31.503673553466797,OptimiserType.Adamax,000019,8
0.7,3,Medium,MSE,1099.6502685546875,OptimiserType.Adamax,000019,8
0.7,3,Medium,RMSE,30.738006591796875,OptimiserType.Adamax,000020,8
0.7,3,Medium,MAPE,0.49271082878112793,OptimiserType.Adamax,000020,8
0.7,3,Medium,MAE,29.432268142700195,OptimiserType.Adamax,000020,8
0.7,3,Medium,MSE,964.144775390625,OptimiserType.Adamax,000020,8
0.7,3,Medium,RMSE,28.58413314819336,OptimiserType.Adamax,000021,8
0.7,3,Medium,MAPE,0.46288707852363586,OptimiserType.Adamax,000021,8
0.7,3,Medium,MAE,27.319618225097656,OptimiserType.Adamax,000021,8
0.7,3,Medium,MSE,834.53662109375,OptimiserType.Adamax,000021,8
0.7,3,Medium,RMSE,26.395671844482422,OptimiserType.Adamax,000022,8
0.7,3,Medium,MAPE,0.4332571029663086,OptimiserType.Adamax,000022,8
0.7,3,Medium,MAE,25.166629791259766,OptimiserType.Adamax,000022,8
0.7,3,Medium,MSE,712.102783203125,OptimiserType.Adamax,000022,8
0.7,3,Medium,RMSE,24.194194793701172,OptimiserType.Adamax,000023,8
0.7,3,Medium,MAPE,0.4038863778114319,OptimiserType.Adamax,000023,8
0.7,3,Medium,MAE,22.978275299072266,OptimiserType.Adamax,000023,8
0.7,3,Medium,MSE,598.3388671875,OptimiserType.Adamax,000023,8
0.7,3,Medium,RMSE,22.00849151611328,OptimiserType.Adamax,000024,8
0.7,3,Medium,MAPE,0.3748711347579956,OptimiserType.Adamax,000024,8
0.7,3,Medium,MAE,20.760143280029297,OptimiserType.Adamax,000024,8
0.7,3,Medium,MSE,494.746337890625,OptimiserType.Adamax,000024,8
0.7,3,Medium,RMSE,19.88104248046875,OptimiserType.Adamax,000025,8
0.7,3,Medium,MAPE,0.34638142585754395,OptimiserType.Adamax,000025,8
0.7,3,Medium,MAE,18.522689819335938,OptimiserType.Adamax,000025,8
0.7,3,Medium,MSE,402.9851379394531,OptimiserType.Adamax,000025,8
0.7,3,Medium,RMSE,17.87192153930664,OptimiserType.Adamax,000026,8
0.7,3,Medium,MAPE,0.31883832812309265,OptimiserType.Adamax,000026,8
0.7,3,Medium,MAE,16.290508270263672,OptimiserType.Adamax,000026,8
0.7,3,Medium,MSE,324.8532409667969,OptimiserType.Adamax,000026,8
0.7,3,Medium,RMSE,16.072568893432617,OptimiserType.Adamax,000027,8
0.7,3,Medium,MAPE,0.29337725043296814,OptimiserType.Adamax,000027,8
0.7,3,Medium,MAE,14.131318092346191,OptimiserType.Adamax,000027,8
0.7,3,Medium,MSE,262.5700988769531,OptimiserType.Adamax,000027,8
0.7,3,Medium,RMSE,14.62586784362793,OptimiserType.Adamax,000028,8
0.7,3,Medium,MAPE,0.27300775051116943,OptimiserType.Adamax,000028,8
0.7,3,Medium,MAE,12.238103866577148,OptimiserType.Adamax,000028,8
0.7,3,Medium,MSE,219.14324951171875,OptimiserType.Adamax,000028,8
0.7,3,Medium,RMSE,13.696623802185059,OptimiserType.Adamax,000029,8
0.7,3,Medium,MAPE,0.26195213198661804,OptimiserType.Adamax,000029,8
0.7,3,Medium,MAE,10.895953178405762,OptimiserType.Adamax,000029,8
0.7,3,Medium,MSE,197.23435974121094,OptimiserType.Adamax,000029,8
0.7,3,Medium,RMSE,13.406245231628418,OptimiserType.Adamax,000030,8
0.7,3,Medium,MAPE,0.2619784474372864,OptimiserType.Adamax,000030,8
0.7,3,Medium,MAE,10.247526168823242,OptimiserType.Adamax,000030,8
0.7,3,Medium,MSE,197.57423400878906,OptimiserType.Adamax,000030,8
0.7,3,Medium,RMSE,13.768946647644043,OptimiserType.Adamax,000031,8
0.7,3,Medium,MAPE,0.2731434106826782,OptimiserType.Adamax,000031,8
0.7,3,Medium,MAE,10.338199615478516,OptimiserType.Adamax,000031,8
