Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.3,5,Experimental,RMSE,57.821861267089844,OptimiserType.AdamW,000000,4
0.3,5,Experimental,MAPE,0.9973106384277344,OptimiserType.AdamW,000000,4
0.3,5,Experimental,MAE,55.5969123840332,OptimiserType.AdamW,000000,4
0.3,5,Experimental,MSE,3417.854736328125,OptimiserType.AdamW,000000,4
0.3,5,Experimental,RMSE,57.686710357666016,OptimiserType.AdamW,000001,4
0.3,5,Experimental,MAPE,0.9942405819892883,OptimiserType.AdamW,000001,4
0.3,5,Experimental,MAE,55.458274841308594,OptimiserType.AdamW,000001,4
0.3,5,Experimental,MSE,3402.216552734375,OptimiserType.AdamW,000001,4
0.3,5,Experimental,RMSE,57.23517990112305,OptimiserType.AdamW,000002,4
0.3,5,Experimental,MAPE,0.9835571646690369,OptimiserType.AdamW,000002,4
0.3,5,Experimental,MAE,54.98382568359375,OptimiserType.AdamW,000002,4
0.3,5,Experimental,MSE,3349.9248046875,OptimiserType.AdamW,000002,4
0.3,5,Experimental,RMSE,56.6896858215332,OptimiserType.AdamW,000003,4
0.3,5,Experimental,MAPE,0.9705953001976013,OptimiserType.AdamW,000003,4
0.3,5,Experimental,MAE,54.40973663330078,OptimiserType.AdamW,000003,4
0.3,5,Experimental,MSE,3287.35546875,OptimiserType.AdamW,000003,4
0.3,5,Experimental,RMSE,56.074859619140625,OptimiserType.AdamW,000004,4
0.3,5,Experimental,MAPE,0.9559635519981384,OptimiserType.AdamW,000004,4
0.3,5,Experimental,MAE,53.76216506958008,OptimiserType.AdamW,000004,4
0.3,5,Experimental,MSE,3217.507568359375,OptimiserType.AdamW,000004,4
0.3,5,Experimental,RMSE,55.39707946777344,OptimiserType.AdamW,000005,4
0.3,5,Experimental,MAPE,0.939809262752533,OptimiserType.AdamW,000005,4
0.3,5,Experimental,MAE,53.04775619506836,OptimiserType.AdamW,000005,4
0.3,5,Experimental,MSE,3141.384521484375,OptimiserType.AdamW,000005,4
0.3,5,Experimental,RMSE,54.65741729736328,OptimiserType.AdamW,000006,4
0.3,5,Experimental,MAPE,0.9221405982971191,OptimiserType.AdamW,000006,4
0.3,5,Experimental,MAE,52.265350341796875,OptimiserType.AdamW,000006,4
0.3,5,Experimental,MSE,3059.33349609375,OptimiserType.AdamW,000006,4
0.3,5,Experimental,RMSE,53.85433578491211,OptimiserType.AdamW,000007,4
0.3,5,Experimental,MAPE,0.9029234051704407,OptimiserType.AdamW,000007,4
0.3,5,Experimental,MAE,51.41529846191406,OptimiserType.AdamW,000007,4
0.3,5,Experimental,MSE,2971.477783203125,OptimiserType.AdamW,000007,4
0.3,5,Experimental,RMSE,52.98571014404297,OptimiserType.AdamW,000008,4
