Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.1,1,Medium,RMSE,60.312110900878906,OptimiserType.RMSprop,000000,6
0.1,1,Medium,MAPE,0.9994295239448547,OptimiserType.RMSprop,000000,6
0.1,1,Medium,MAE,59.351600646972656,OptimiserType.RMSprop,000000,6
0.1,1,Medium,MSE,3668.52587890625,OptimiserType.RMSprop,000000,6
0.1,1,Medium,RMSE,61.412471771240234,OptimiserType.RMSprop,000001,6
0.1,1,Medium,MAPE,1.0201293230056763,OptimiserType.RMSprop,000001,6
0.1,1,Medium,MAE,60.469757080078125,OptimiserType.RMSprop,000001,6
0.1,1,Medium,MSE,3802.781005859375,OptimiserType.RMSprop,000001,6
0.1,1,Medium,RMSE,59.27262878417969,OptimiserType.RMSprop,000002,6
0.1,1,Medium,MAPE,0.9797477722167969,OptimiserType.RMSprop,000002,6
0.1,1,Medium,MAE,58.29243850708008,OptimiserType.RMSprop,000002,6
0.1,1,Medium,MSE,3544.087646484375,OptimiserType.RMSprop,000002,6
0.1,1,Medium,RMSE,56.531280517578125,OptimiserType.RMSprop,000003,6
0.1,1,Medium,MAPE,0.9277154803276062,OptimiserType.RMSprop,000003,6
0.1,1,Medium,MAE,55.49224853515625,OptimiserType.RMSprop,000003,6
0.1,1,Medium,MSE,3226.17333984375,OptimiserType.RMSprop,000003,6
0.1,1,Medium,RMSE,50.3540153503418,OptimiserType.RMSprop,000004,6
0.1,1,Medium,MAPE,0.8119931221008301,OptimiserType.RMSprop,000004,6
0.1,1,Medium,MAE,49.15977478027344,OptimiserType.RMSprop,000004,6
0.1,1,Medium,MSE,2564.478271484375,OptimiserType.RMSprop,000004,6
0.1,1,Medium,RMSE,39.271114349365234,OptimiserType.RMSprop,000005,6
0.1,1,Medium,MAPE,0.6202754378318787,OptimiserType.RMSprop,000005,6
0.1,1,Medium,MAE,37.86071014404297,OptimiserType.RMSprop,000005,6
0.1,1,Medium,MSE,1567.038330078125,OptimiserType.RMSprop,000005,6
0.1,1,Medium,RMSE,23.525747299194336,OptimiserType.RMSprop,000006,6
0.1,1,Medium,MAPE,0.3929901719093323,OptimiserType.RMSprop,000006,6
