Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.3,10,Small,RMSE,62.45363235473633,OptimiserType.Adam,000000,10
0.3,10,Small,MAPE,1.0089186429977417,OptimiserType.Adam,000000,10
0.3,10,Small,MAE,61.636905670166016,OptimiserType.Adam,000000,10
0.3,10,Small,MSE,3906.104248046875,OptimiserType.Adam,000000,10
0.3,10,Small,RMSE,62.336185455322266,OptimiserType.Adam,000001,10
0.3,10,Small,MAPE,1.006848692893982,OptimiserType.Adam,000001,10
0.3,10,Small,MAE,61.51787567138672,OptimiserType.Adam,000001,10
0.3,10,Small,MSE,3891.42333984375,OptimiserType.Adam,000001,10
0.3,10,Small,RMSE,62.24428939819336,OptimiserType.Adam,000002,10
0.3,10,Small,MAPE,1.0052311420440674,OptimiserType.Adam,000002,10
0.3,10,Small,MAE,61.424835205078125,OptimiserType.Adam,000002,10
0.3,10,Small,MSE,3879.969970703125,OptimiserType.Adam,000002,10
0.3,10,Small,RMSE,62.128501892089844,OptimiserType.Adam,000003,10
0.3,10,Small,MAPE,1.0031893253326416,OptimiserType.Adam,000003,10
0.3,10,Small,MAE,61.30740737915039,OptimiserType.Adam,000003,10
0.3,10,Small,MSE,3865.537109375,OptimiserType.Adam,000003,10
0.3,10,Small,RMSE,62.10390090942383,OptimiserType.Adam,000004,10
0.3,10,Small,MAPE,1.002759337425232,OptimiserType.Adam,000004,10
0.3,10,Small,MAE,61.282596588134766,OptimiserType.Adam,000004,10
0.3,10,Small,MSE,3862.489013671875,OptimiserType.Adam,000004,10
0.3,10,Small,RMSE,62.02922058105469,OptimiserType.Adam,000005,10
0.3,10,Small,MAPE,1.0014417171478271,OptimiserType.Adam,000005,10
0.3,10,Small,MAE,61.206878662109375,OptimiserType.Adam,000005,10
0.3,10,Small,MSE,3853.20556640625,OptimiserType.Adam,000005,10
0.3,10,Small,RMSE,61.94627380371094,OptimiserType.Adam,000006,10
0.3,10,Small,MAPE,0.9999807476997375,OptimiserType.Adam,000006,10
0.3,10,Small,MAE,61.1227912902832,OptimiserType.Adam,000006,10
0.3,10,Small,MSE,3842.904052734375,OptimiserType.Adam,000006,10
0.3,10,Small,RMSE,61.84934616088867,OptimiserType.Adam,000007,10
0.3,10,Small,MAPE,0.9982661604881287,OptimiserType.Adam,000007,10
0.3,10,Small,MAE,61.02450180053711,OptimiserType.Adam,000007,10
0.3,10,Small,MSE,3830.890380859375,OptimiserType.Adam,000007,10
0.3,10,Small,RMSE,61.80591583251953,OptimiserType.Adam,000008,10
0.3,10,Small,MAPE,0.9974998831748962,OptimiserType.Adam,000008,10
0.3,10,Small,MAE,60.98037338256836,OptimiserType.Adam,000008,10
0.3,10,Small,MSE,3825.51123046875,OptimiserType.Adam,000008,10
0.3,10,Small,RMSE,61.794559478759766,OptimiserType.Adam,000009,10
0.3,10,Small,MAPE,0.9973035454750061,OptimiserType.Adam,000009,10
0.3,10,Small,MAE,60.968997955322266,OptimiserType.Adam,000009,10
0.3,10,Small,MSE,3824.1083984375,OptimiserType.Adam,000009,10
0.3,10,Small,RMSE,61.78571701049805,OptimiserType.Adam,000010,10
0.3,10,Small,MAPE,0.9971500635147095,OptimiserType.Adam,000010,10
0.3,10,Small,MAE,60.96002197265625,OptimiserType.Adam,000010,10
0.3,10,Small,MSE,3823.015869140625,OptimiserType.Adam,000010,10
0.3,10,Small,RMSE,61.77448654174805,OptimiserType.Adam,000011,10
0.3,10,Small,MAPE,0.9969522953033447,OptimiserType.Adam,000011,10
0.3,10,Small,MAE,60.94866180419922,OptimiserType.Adam,000011,10
0.3,10,Small,MSE,3821.62451171875,OptimiserType.Adam,000011,10
0.3,10,Small,RMSE,61.76464080810547,OptimiserType.Adam,000012,10
0.3,10,Small,MAPE,0.9967782497406006,OptimiserType.Adam,000012,10
0.3,10,Small,MAE,60.93864822387695,OptimiserType.Adam,000012,10
0.3,10,Small,MSE,3820.403564453125,OptimiserType.Adam,000012,10
0.3,10,Small,RMSE,61.754798889160156,OptimiserType.Adam,000013,10
0.3,10,Small,MAPE,0.996604323387146,OptimiserType.Adam,000013,10
0.3,10,Small,MAE,60.92867660522461,OptimiserType.Adam,000013,10
0.3,10,Small,MSE,3819.18505859375,OptimiserType.Adam,000013,10
0.3,10,Small,RMSE,61.744930267333984,OptimiserType.Adam,000014,10
0.3,10,Small,MAPE,0.9964306950569153,OptimiserType.Adam,000014,10
0.3,10,Small,MAE,60.918731689453125,OptimiserType.Adam,000014,10
0.3,10,Small,MSE,3817.966064453125,OptimiserType.Adam,000014,10
0.3,10,Small,RMSE,61.73505783081055,OptimiserType.Adam,000015,10
0.3,10,Small,MAPE,0.9962576031684875,OptimiserType.Adam,000015,10
0.3,10,Small,MAE,60.90868377685547,OptimiserType.Adam,000015,10
0.3,10,Small,MSE,3816.750244140625,OptimiserType.Adam,000015,10
0.3,10,Small,RMSE,61.7252311706543,OptimiserType.Adam,000016,10
0.3,10,Small,MAPE,0.9960833787918091,OptimiserType.Adam,000016,10
0.3,10,Small,MAE,60.89872360229492,OptimiserType.Adam,000016,10
0.3,10,Small,MSE,3815.534423828125,OptimiserType.Adam,000016,10
0.3,10,Small,RMSE,61.71534729003906,OptimiserType.Adam,000017,10
0.3,10,Small,MAPE,0.9959104061126709,OptimiserType.Adam,000017,10
0.3,10,Small,MAE,60.88872528076172,OptimiserType.Adam,000017,10
0.3,10,Small,MSE,3814.3134765625,OptimiserType.Adam,000017,10
0.3,10,Small,RMSE,61.70549392700195,OptimiserType.Adam,000018,10
0.3,10,Small,MAPE,0.9957370162010193,OptimiserType.Adam,000018,10
0.3,10,Small,MAE,60.87871551513672,OptimiserType.Adam,000018,10
0.3,10,Small,MSE,3813.094970703125,OptimiserType.Adam,000018,10
0.3,10,Small,RMSE,61.69565200805664,OptimiserType.Adam,000019,10
0.3,10,Small,MAPE,0.9955626726150513,OptimiserType.Adam,000019,10
0.3,10,Small,MAE,60.86872100830078,OptimiserType.Adam,000019,10
0.3,10,Small,MSE,3811.87890625,OptimiserType.Adam,000019,10
0.3,10,Small,RMSE,61.685787200927734,OptimiserType.Adam,000020,10
0.3,10,Small,MAPE,0.9953894019126892,OptimiserType.Adam,000020,10
0.3,10,Small,MAE,60.858768463134766,OptimiserType.Adam,000020,10
0.3,10,Small,MSE,3810.65869140625,OptimiserType.Adam,000020,10
0.3,10,Small,RMSE,61.675968170166016,OptimiserType.Adam,000021,10
0.3,10,Small,MAPE,0.9952157735824585,OptimiserType.Adam,000021,10
0.3,10,Small,MAE,60.84877395629883,OptimiserType.Adam,000021,10
0.3,10,Small,MSE,3809.444580078125,OptimiserType.Adam,000021,10
0.3,10,Small,RMSE,61.66608810424805,OptimiserType.Adam,000022,10
0.3,10,Small,MAPE,0.9950413107872009,OptimiserType.Adam,000022,10
0.3,10,Small,MAE,60.83879852294922,OptimiserType.Adam,000022,10
0.3,10,Small,MSE,3808.2275390625,OptimiserType.Adam,000022,10
0.3,10,Small,RMSE,61.656227111816406,OptimiserType.Adam,000023,10
0.3,10,Small,MAPE,0.994868814945221,OptimiserType.Adam,000023,10
0.3,10,Small,MAE,60.82880783081055,OptimiserType.Adam,000023,10
0.3,10,Small,MSE,3807.0107421875,OptimiserType.Adam,000023,10
0.3,10,Small,RMSE,61.64637756347656,OptimiserType.Adam,000024,10
0.3,10,Small,MAPE,0.994694709777832,OptimiserType.Adam,000024,10
0.3,10,Small,MAE,60.818790435791016,OptimiserType.Adam,000024,10
0.3,10,Small,MSE,3805.793212890625,OptimiserType.Adam,000024,10
0.3,10,Small,RMSE,61.63653564453125,OptimiserType.Adam,000025,10
0.3,10,Small,MAPE,0.9945208430290222,OptimiserType.Adam,000025,10
0.3,10,Small,MAE,60.808807373046875,OptimiserType.Adam,000025,10
0.3,10,Small,MSE,3804.57666015625,OptimiserType.Adam,000025,10
0.3,10,Small,RMSE,61.62666320800781,OptimiserType.Adam,000026,10
0.3,10,Small,MAPE,0.9943472743034363,OptimiserType.Adam,000026,10
0.3,10,Small,MAE,60.79880905151367,OptimiserType.Adam,000026,10
0.3,10,Small,MSE,3803.361328125,OptimiserType.Adam,000026,10
0.3,10,Small,RMSE,61.616817474365234,OptimiserType.Adam,000027,10
0.3,10,Small,MAPE,0.9941741824150085,OptimiserType.Adam,000027,10
0.3,10,Small,MAE,60.78887176513672,OptimiserType.Adam,000027,10
0.3,10,Small,MSE,3802.145751953125,OptimiserType.Adam,000027,10
0.3,10,Small,RMSE,61.60697555541992,OptimiserType.Adam,000028,10
0.3,10,Small,MAPE,0.9939998388290405,OptimiserType.Adam,000028,10
0.3,10,Small,MAE,60.77885437011719,OptimiserType.Adam,000028,10
0.3,10,Small,MSE,3800.931884765625,OptimiserType.Adam,000028,10
0.3,10,Small,RMSE,61.597110748291016,OptimiserType.Adam,000029,10
0.3,10,Small,MAPE,0.9938256144523621,OptimiserType.Adam,000029,10
0.3,10,Small,MAE,60.76887130737305,OptimiserType.Adam,000029,10
0.3,10,Small,MSE,3799.716064453125,OptimiserType.Adam,000029,10
0.3,10,Small,RMSE,61.5872917175293,OptimiserType.Adam,000030,10
0.3,10,Small,MAPE,0.9936530590057373,OptimiserType.Adam,000030,10
0.3,10,Small,MAE,60.758914947509766,OptimiserType.Adam,000030,10
0.3,10,Small,MSE,3798.498046875,OptimiserType.Adam,000030,10
0.3,10,Small,RMSE,61.577430725097656,OptimiserType.Adam,000031,10
0.3,10,Small,MAPE,0.993479311466217,OptimiserType.Adam,000031,10
0.3,10,Small,MAE,60.7489128112793,OptimiserType.Adam,000031,10
0.3,10,Small,MSE,3797.282470703125,OptimiserType.Adam,000031,10
0.3,10,Small,RMSE,61.567588806152344,OptimiserType.Adam,000032,10
0.3,10,Small,MAPE,0.9933056235313416,OptimiserType.Adam,000032,10
0.3,10,Small,MAE,60.738922119140625,OptimiserType.Adam,000032,10
0.3,10,Small,MSE,3796.06787109375,OptimiserType.Adam,000032,10
0.3,10,Small,RMSE,61.55772018432617,OptimiserType.Adam,000033,10
0.3,10,Small,MAPE,0.9931325912475586,OptimiserType.Adam,000033,10
0.3,10,Small,MAE,60.728912353515625,OptimiserType.Adam,000033,10
0.3,10,Small,MSE,3794.854248046875,OptimiserType.Adam,000033,10
0.3,10,Small,RMSE,61.54787826538086,OptimiserType.Adam,000034,10
0.3,10,Small,MAPE,0.992958664894104,OptimiserType.Adam,000034,10
0.3,10,Small,MAE,60.71889877319336,OptimiserType.Adam,000034,10
0.3,10,Small,MSE,3793.6416015625,OptimiserType.Adam,000034,10
0.3,10,Small,RMSE,61.53800964355469,OptimiserType.Adam,000035,10
0.3,10,Small,MAPE,0.992783784866333,OptimiserType.Adam,000035,10
0.3,10,Small,MAE,60.708919525146484,OptimiserType.Adam,000035,10
0.3,10,Small,MSE,3792.42626953125,OptimiserType.Adam,000035,10
0.3,10,Small,RMSE,61.52815246582031,OptimiserType.Adam,000036,10
0.3,10,Small,MAPE,0.9926108717918396,OptimiserType.Adam,000036,10
0.3,10,Small,MAE,60.698978424072266,OptimiserType.Adam,000036,10
0.3,10,Small,MSE,3791.214111328125,OptimiserType.Adam,000036,10
0.3,10,Small,RMSE,61.518280029296875,OptimiserType.Adam,000037,10
0.3,10,Small,MAPE,0.992437481880188,OptimiserType.Adam,000037,10
0.3,10,Small,MAE,60.68895721435547,OptimiserType.Adam,000037,10
0.3,10,Small,MSE,3789.998046875,OptimiserType.Adam,000037,10
0.3,10,Small,RMSE,61.508426666259766,OptimiserType.Adam,000038,10
0.3,10,Small,MAPE,0.9922637939453125,OptimiserType.Adam,000038,10
0.3,10,Small,MAE,60.678993225097656,OptimiserType.Adam,000038,10
0.3,10,Small,MSE,3788.783447265625,OptimiserType.Adam,000038,10
0.3,10,Small,RMSE,61.498558044433594,OptimiserType.Adam,000039,10
0.3,10,Small,MAPE,0.9920902252197266,OptimiserType.Adam,000039,10
0.3,10,Small,MAE,60.669044494628906,OptimiserType.Adam,000039,10
0.3,10,Small,MSE,3787.569091796875,OptimiserType.Adam,000039,10
0.3,10,Small,RMSE,61.48875427246094,OptimiserType.Adam,000040,10
