Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.3,5,Experimental,RMSE,57.52867889404297,OptimiserType.AdamW,000000,15
0.3,5,Experimental,MAPE,0.9881577491760254,OptimiserType.AdamW,000000,15
0.3,5,Experimental,MAE,55.249176025390625,OptimiserType.AdamW,000000,15
0.3,5,Experimental,MSE,3383.578125,OptimiserType.AdamW,000000,15
0.3,5,Experimental,RMSE,56.0667610168457,OptimiserType.AdamW,000001,15
0.3,5,Experimental,MAPE,0.9532908201217651,OptimiserType.AdamW,000001,15
0.3,5,Experimental,MAE,53.70703887939453,OptimiserType.AdamW,000001,15
0.3,5,Experimental,MSE,3216.3203125,OptimiserType.AdamW,000001,15
0.3,5,Experimental,RMSE,54.92792892456055,OptimiserType.AdamW,000002,15
0.3,5,Experimental,MAPE,0.9260373115539551,OptimiserType.AdamW,000002,15
0.3,5,Experimental,MAE,52.501094818115234,OptimiserType.AdamW,000002,15
0.3,5,Experimental,MSE,3088.897216796875,OptimiserType.AdamW,000002,15
0.3,5,Experimental,RMSE,53.5694694519043,OptimiserType.AdamW,000003,15
0.3,5,Experimental,MAPE,0.8934243321418762,OptimiserType.AdamW,000003,15
0.3,5,Experimental,MAE,51.058433532714844,OptimiserType.AdamW,000003,15
0.3,5,Experimental,MSE,2940.260986328125,OptimiserType.AdamW,000003,15
0.3,5,Experimental,RMSE,52.07414245605469,OptimiserType.AdamW,000004,15
0.3,5,Experimental,MAPE,0.8573742508888245,OptimiserType.AdamW,000004,15
0.3,5,Experimental,MAE,49.46303939819336,OptimiserType.AdamW,000004,15
0.3,5,Experimental,MSE,2780.822998046875,OptimiserType.AdamW,000004,15
0.3,5,Experimental,RMSE,50.46583938598633,OptimiserType.AdamW,000005,15
0.3,5,Experimental,MAPE,0.8184614181518555,OptimiserType.AdamW,000005,15
0.3,5,Experimental,MAE,47.739234924316406,OptimiserType.AdamW,000005,15
0.3,5,Experimental,MSE,2614.240478515625,OptimiserType.AdamW,000005,15
0.3,5,Experimental,RMSE,48.75064468383789,OptimiserType.AdamW,000006,15
0.3,5,Experimental,MAPE,0.7772347331047058,OptimiserType.AdamW,000006,15
0.3,5,Experimental,MAE,45.89494323730469,OptimiserType.AdamW,000006,15
0.3,5,Experimental,MSE,2442.123291015625,OptimiserType.AdamW,000006,15
0.3,5,Experimental,RMSE,46.9267463684082,OptimiserType.AdamW,000007,15
0.3,5,Experimental,MAPE,0.7352582812309265,OptimiserType.AdamW,000007,15
0.3,5,Experimental,MAE,43.943782806396484,OptimiserType.AdamW,000007,15
0.3,5,Experimental,MSE,2265.382568359375,OptimiserType.AdamW,000007,15
0.3,5,Experimental,RMSE,44.99267578125,OptimiserType.AdamW,000008,15
0.3,5,Experimental,MAPE,0.6948152184486389,OptimiserType.AdamW,000008,15
0.3,5,Experimental,MAE,41.91297149658203,OptimiserType.AdamW,000008,15
0.3,5,Experimental,MSE,2085.027099609375,OptimiserType.AdamW,000008,15
0.3,5,Experimental,RMSE,42.94959259033203,OptimiserType.AdamW,000009,15
0.3,5,Experimental,MAPE,0.6566063761711121,OptimiserType.AdamW,000009,15
0.3,5,Experimental,MAE,39.81398391723633,OptimiserType.AdamW,000009,15
0.3,5,Experimental,MSE,1902.3546142578125,OptimiserType.AdamW,000009,15
0.3,5,Experimental,RMSE,40.800758361816406,OptimiserType.AdamW,000010,15
0.3,5,Experimental,MAPE,0.6212661266326904,OptimiserType.AdamW,000010,15
0.3,5,Experimental,MAE,37.66908264160156,OptimiserType.AdamW,000010,15
0.3,5,Experimental,MSE,1718.8760986328125,OptimiserType.AdamW,000010,15
0.3,5,Experimental,RMSE,38.55418395996094,OptimiserType.AdamW,000011,15
0.3,5,Experimental,MAPE,0.591278612613678,OptimiserType.AdamW,000011,15
0.3,5,Experimental,MAE,35.53568649291992,OptimiserType.AdamW,000011,15
0.3,5,Experimental,MSE,1536.4786376953125,OptimiserType.AdamW,000011,15
0.3,5,Experimental,RMSE,36.224220275878906,OptimiserType.AdamW,000012,15
0.3,5,Experimental,MAPE,0.5669458508491516,OptimiserType.AdamW,000012,15
0.3,5,Experimental,MAE,33.438262939453125,OptimiserType.AdamW,000012,15
0.3,5,Experimental,MSE,1357.4151611328125,OptimiserType.AdamW,000012,15
0.3,5,Experimental,RMSE,33.830810546875,OptimiserType.AdamW,000013,15
0.3,5,Experimental,MAPE,0.5468781590461731,OptimiserType.AdamW,000013,15
0.3,5,Experimental,MAE,31.35713768005371,OptimiserType.AdamW,000013,15
