Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.7,1,Small,RMSE,61.487548828125,OptimiserType.Adam,000000,15
0.7,1,Small,MAPE,1.005772352218628,OptimiserType.Adam,000000,15
0.7,1,Small,MAE,60.76180648803711,OptimiserType.Adam,000000,15
0.7,1,Small,MSE,3804.917724609375,OptimiserType.Adam,000000,15
0.7,1,Small,RMSE,61.46912384033203,OptimiserType.Adam,000001,15
0.7,1,Small,MAPE,1.0054675340652466,OptimiserType.Adam,000001,15
0.7,1,Small,MAE,60.74314498901367,OptimiserType.Adam,000001,15
0.7,1,Small,MSE,3802.6318359375,OptimiserType.Adam,000001,15
0.7,1,Small,RMSE,61.450233459472656,OptimiserType.Adam,000002,15
0.7,1,Small,MAPE,1.005094051361084,OptimiserType.Adam,000002,15
0.7,1,Small,MAE,60.7237663269043,OptimiserType.Adam,000002,15
0.7,1,Small,MSE,3800.323486328125,OptimiserType.Adam,000002,15
0.7,1,Small,RMSE,61.43116760253906,OptimiserType.Adam,000003,15
0.7,1,Small,MAPE,1.0047780275344849,OptimiserType.Adam,000003,15
0.7,1,Small,MAE,60.70441436767578,OptimiserType.Adam,000003,15
0.7,1,Small,MSE,3797.963134765625,OptimiserType.Adam,000003,15
0.7,1,Small,RMSE,61.41168975830078,OptimiserType.Adam,000004,15
0.7,1,Small,MAPE,1.0044164657592773,OptimiserType.Adam,000004,15
0.7,1,Small,MAE,60.6846923828125,OptimiserType.Adam,000004,15
0.7,1,Small,MSE,3795.555908203125,OptimiserType.Adam,000004,15
0.7,1,Small,RMSE,61.3914909362793,OptimiserType.Adam,000005,15
0.7,1,Small,MAPE,1.0040483474731445,OptimiserType.Adam,000005,15
0.7,1,Small,MAE,60.664337158203125,OptimiserType.Adam,000005,15
0.7,1,Small,MSE,3793.107177734375,OptimiserType.Adam,000005,15
0.7,1,Small,RMSE,61.37131118774414,OptimiserType.Adam,000006,15
0.7,1,Small,MAPE,1.003698706626892,OptimiserType.Adam,000006,15
0.7,1,Small,MAE,60.64396286010742,OptimiserType.Adam,000006,15
0.7,1,Small,MSE,3790.60888671875,OptimiserType.Adam,000006,15
0.7,1,Small,RMSE,61.3506965637207,OptimiserType.Adam,000007,15
0.7,1,Small,MAPE,1.0033010244369507,OptimiserType.Adam,000007,15
0.7,1,Small,MAE,60.622833251953125,OptimiserType.Adam,000007,15
0.7,1,Small,MSE,3788.064697265625,OptimiserType.Adam,000007,15
0.7,1,Small,RMSE,61.32929229736328,OptimiserType.Adam,000008,15
0.7,1,Small,MAPE,1.0029243230819702,OptimiserType.Adam,000008,15
0.7,1,Small,MAE,60.60139465332031,OptimiserType.Adam,000008,15
0.7,1,Small,MSE,3785.4736328125,OptimiserType.Adam,000008,15
0.7,1,Small,RMSE,61.307701110839844,OptimiserType.Adam,000009,15
0.7,1,Small,MAPE,1.0025683641433716,OptimiserType.Adam,000009,15
0.7,1,Small,MAE,60.57951354980469,OptimiserType.Adam,000009,15
0.7,1,Small,MSE,3782.80419921875,OptimiserType.Adam,000009,15
0.7,1,Small,RMSE,61.28582763671875,OptimiserType.Adam,000010,15
0.7,1,Small,MAPE,1.0021463632583618,OptimiserType.Adam,000010,15
0.7,1,Small,MAE,60.557373046875,OptimiserType.Adam,000010,15
0.7,1,Small,MSE,3780.1064453125,OptimiserType.Adam,000010,15
0.7,1,Small,RMSE,61.2631721496582,OptimiserType.Adam,000011,15
0.7,1,Small,MAPE,1.0017292499542236,OptimiserType.Adam,000011,15
0.7,1,Small,MAE,60.53422546386719,OptimiserType.Adam,000011,15
0.7,1,Small,MSE,3777.339111328125,OptimiserType.Adam,000011,15
0.7,1,Small,RMSE,61.24024200439453,OptimiserType.Adam,000012,15
0.7,1,Small,MAPE,1.0013420581817627,OptimiserType.Adam,000012,15
0.7,1,Small,MAE,60.51108932495117,OptimiserType.Adam,000012,15
0.7,1,Small,MSE,3774.518798828125,OptimiserType.Adam,000012,15
0.7,1,Small,RMSE,61.21664810180664,OptimiserType.Adam,000013,15
0.7,1,Small,MAPE,1.0009148120880127,OptimiserType.Adam,000013,15
0.7,1,Small,MAE,60.48728561401367,OptimiserType.Adam,000013,15
0.7,1,Small,MSE,3771.632080078125,OptimiserType.Adam,000013,15
0.7,1,Small,RMSE,61.192787170410156,OptimiserType.Adam,000014,15
0.7,1,Small,MAPE,1.00044584274292,OptimiserType.Adam,000014,15
0.7,1,Small,MAE,60.46295928955078,OptimiserType.Adam,000014,15
0.7,1,Small,MSE,3768.686767578125,OptimiserType.Adam,000014,15
0.7,1,Small,RMSE,61.16798782348633,OptimiserType.Adam,000015,15
0.7,1,Small,MAPE,0.9999947547912598,OptimiserType.Adam,000015,15
0.7,1,Small,MAE,60.437843322753906,OptimiserType.Adam,000015,15
0.7,1,Small,MSE,3765.6806640625,OptimiserType.Adam,000015,15
0.7,1,Small,RMSE,61.14297103881836,OptimiserType.Adam,000016,15
0.7,1,Small,MAPE,0.999579668045044,OptimiserType.Adam,000016,15
0.7,1,Small,MAE,60.412513732910156,OptimiserType.Adam,000016,15
0.7,1,Small,MSE,3762.612548828125,OptimiserType.Adam,000016,15
