Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.1,1,Experimental,RMSE,57.25382995605469,OptimiserType.AdamW,000000,10
0.1,1,Experimental,MAPE,0.9857949018478394,OptimiserType.AdamW,000000,10
0.1,1,Experimental,MAE,55.030426025390625,OptimiserType.AdamW,000000,10
0.1,1,Experimental,MSE,3352.284912109375,OptimiserType.AdamW,000000,10
0.1,1,Experimental,RMSE,55.4629020690918,OptimiserType.AdamW,000001,10
0.1,1,Experimental,MAPE,0.942899227142334,OptimiserType.AdamW,000001,10
0.1,1,Experimental,MAE,53.14188003540039,OptimiserType.AdamW,000001,10
0.1,1,Experimental,MSE,3148.957763671875,OptimiserType.AdamW,000001,10
0.1,1,Experimental,RMSE,55.16799545288086,OptimiserType.AdamW,000002,10
0.1,1,Experimental,MAPE,0.9358937740325928,OptimiserType.AdamW,000002,10
0.1,1,Experimental,MAE,52.831363677978516,OptimiserType.AdamW,000002,10
0.1,1,Experimental,MSE,3116.091796875,OptimiserType.AdamW,000002,10
0.1,1,Experimental,RMSE,54.7906494140625,OptimiserType.AdamW,000003,10
0.1,1,Experimental,MAPE,0.9269046187400818,OptimiserType.AdamW,000003,10
0.1,1,Experimental,MAE,52.43250274658203,OptimiserType.AdamW,000003,10
0.1,1,Experimental,MSE,3074.2919921875,OptimiserType.AdamW,000003,10
0.1,1,Experimental,RMSE,54.33183670043945,OptimiserType.AdamW,000004,10
0.1,1,Experimental,MAPE,0.915954053401947,OptimiserType.AdamW,000004,10
0.1,1,Experimental,MAE,51.94858932495117,OptimiserType.AdamW,000004,10
0.1,1,Experimental,MSE,3023.809326171875,OptimiserType.AdamW,000004,10
0.1,1,Experimental,RMSE,53.788578033447266,OptimiserType.AdamW,000005,10
0.1,1,Experimental,MAPE,0.9029754400253296,OptimiserType.AdamW,000005,10
0.1,1,Experimental,MAE,51.37413787841797,OptimiserType.AdamW,000005,10
0.1,1,Experimental,MSE,2964.594482421875,OptimiserType.AdamW,000005,10
0.1,1,Experimental,RMSE,53.15672302246094,OptimiserType.AdamW,000006,10
0.1,1,Experimental,MAPE,0.8878514170646667,OptimiserType.AdamW,000006,10
0.1,1,Experimental,MAE,50.704158782958984,OptimiserType.AdamW,000006,10
0.1,1,Experimental,MSE,2896.45068359375,OptimiserType.AdamW,000006,10
0.1,1,Experimental,RMSE,52.4312629699707,OptimiserType.AdamW,000007,10
0.1,1,Experimental,MAPE,0.8704488277435303,OptimiserType.AdamW,000007,10
0.1,1,Experimental,MAE,49.934322357177734,OptimiserType.AdamW,000007,10
