Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,10,Experimental,RMSE,59.7628059387207,OptimiserType.AdamW,000000,10
0.5,10,Experimental,MAPE,0.9964877367019653,OptimiserType.AdamW,000000,10
0.5,10,Experimental,MAE,57.602108001708984,OptimiserType.AdamW,000000,10
0.5,10,Experimental,MSE,3582.731201171875,OptimiserType.AdamW,000000,10
0.5,10,Experimental,RMSE,59.37472915649414,OptimiserType.AdamW,000001,10
0.5,10,Experimental,MAPE,0.988182783126831,OptimiserType.AdamW,000001,10
0.5,10,Experimental,MAE,57.19906997680664,OptimiserType.AdamW,000001,10
0.5,10,Experimental,MSE,3536.413330078125,OptimiserType.AdamW,000001,10
0.5,10,Experimental,RMSE,59.13169479370117,OptimiserType.AdamW,000002,10
0.5,10,Experimental,MAPE,0.9829802513122559,OptimiserType.AdamW,000002,10
0.5,10,Experimental,MAE,56.94671630859375,OptimiserType.AdamW,000002,10
0.5,10,Experimental,MSE,3507.56396484375,OptimiserType.AdamW,000002,10
0.5,10,Experimental,RMSE,58.880210876464844,OptimiserType.AdamW,000003,10
0.5,10,Experimental,MAPE,0.9775973558425903,OptimiserType.AdamW,000003,10
0.5,10,Experimental,MAE,56.68532180786133,OptimiserType.AdamW,000003,10
0.5,10,Experimental,MSE,3477.828125,OptimiserType.AdamW,000003,10
0.5,10,Experimental,RMSE,58.58772659301758,OptimiserType.AdamW,000004,10
0.5,10,Experimental,MAPE,0.9713292717933655,OptimiserType.AdamW,000004,10
0.5,10,Experimental,MAE,56.38124465942383,OptimiserType.AdamW,000004,10
0.5,10,Experimental,MSE,3443.398681640625,OptimiserType.AdamW,000004,10
0.5,10,Experimental,RMSE,58.285980224609375,OptimiserType.AdamW,000005,10
0.5,10,Experimental,MAPE,0.9648622274398804,OptimiserType.AdamW,000005,10
0.5,10,Experimental,MAE,56.06742477416992,OptimiserType.AdamW,000005,10
0.5,10,Experimental,MSE,3408.074462890625,OptimiserType.AdamW,000005,10
0.5,10,Experimental,RMSE,58.02487564086914,OptimiserType.AdamW,000006,10
0.5,10,Experimental,MAPE,0.9592647552490234,OptimiserType.AdamW,000006,10
0.5,10,Experimental,MAE,55.79583740234375,OptimiserType.AdamW,000006,10
0.5,10,Experimental,MSE,3377.65185546875,OptimiserType.AdamW,000006,10
0.5,10,Experimental,RMSE,57.74095153808594,OptimiserType.AdamW,000007,10
0.5,10,Experimental,MAPE,0.9531750082969666,OptimiserType.AdamW,000007,10
0.5,10,Experimental,MAE,55.5002326965332,OptimiserType.AdamW,000007,10
0.5,10,Experimental,MSE,3344.71875,OptimiserType.AdamW,000007,10
0.5,10,Experimental,RMSE,57.4295539855957,OptimiserType.AdamW,000008,10
0.5,10,Experimental,MAPE,0.9464941620826721,OptimiserType.AdamW,000008,10
0.5,10,Experimental,MAE,55.17610549926758,OptimiserType.AdamW,000008,10
0.5,10,Experimental,MSE,3308.79296875,OptimiserType.AdamW,000008,10
0.5,10,Experimental,RMSE,57.08829116821289,OptimiserType.AdamW,000009,10
0.5,10,Experimental,MAPE,0.9391676783561707,OptimiserType.AdamW,000009,10
0.5,10,Experimental,MAE,54.820518493652344,OptimiserType.AdamW,000009,10
0.5,10,Experimental,MSE,3269.6318359375,OptimiserType.AdamW,000009,10
0.5,10,Experimental,RMSE,56.71418762207031,OptimiserType.AdamW,000010,10
0.5,10,Experimental,MAPE,0.9311310052871704,OptimiserType.AdamW,000010,10
0.5,10,Experimental,MAE,54.43061828613281,OptimiserType.AdamW,000010,10
0.5,10,Experimental,MSE,3226.974853515625,OptimiserType.AdamW,000010,10
0.5,10,Experimental,RMSE,56.30363464355469,OptimiserType.AdamW,000011,10
0.5,10,Experimental,MAPE,0.922308623790741,OptimiserType.AdamW,000011,10
0.5,10,Experimental,MAE,54.00258255004883,OptimiserType.AdamW,000011,10
0.5,10,Experimental,MSE,3180.489501953125,OptimiserType.AdamW,000011,10
0.5,10,Experimental,RMSE,55.8604736328125,OptimiserType.AdamW,000012,10
0.5,10,Experimental,MAPE,0.9127764701843262,OptimiserType.AdamW,000012,10
0.5,10,Experimental,MAE,53.539955139160156,OptimiserType.AdamW,000012,10
0.5,10,Experimental,MSE,3130.679443359375,OptimiserType.AdamW,000012,10
0.5,10,Experimental,RMSE,55.37488555908203,OptimiserType.AdamW,000013,10
0.5,10,Experimental,MAPE,0.9023252725601196,OptimiserType.AdamW,000013,10
0.5,10,Experimental,MAE,53.03278732299805,OptimiserType.AdamW,000013,10
0.5,10,Experimental,MSE,3076.563720703125,OptimiserType.AdamW,000013,10
0.5,10,Experimental,RMSE,54.835227966308594,OptimiserType.AdamW,000014,10
0.5,10,Experimental,MAPE,0.8906998038291931,OptimiserType.AdamW,000014,10
0.5,10,Experimental,MAE,52.46858596801758,OptimiserType.AdamW,000014,10
0.5,10,Experimental,MSE,3016.9677734375,OptimiserType.AdamW,000014,10
0.5,10,Experimental,RMSE,54.238895416259766,OptimiserType.AdamW,000015,10
0.5,10,Experimental,MAPE,0.8778402805328369,OptimiserType.AdamW,000015,10
0.5,10,Experimental,MAE,51.844600677490234,OptimiserType.AdamW,000015,10
0.5,10,Experimental,MSE,2951.784423828125,OptimiserType.AdamW,000015,10
0.5,10,Experimental,RMSE,53.57603073120117,OptimiserType.AdamW,000016,10
0.5,10,Experimental,MAPE,0.8635307550430298,OptimiserType.AdamW,000016,10
0.5,10,Experimental,MAE,51.15020751953125,OptimiserType.AdamW,000016,10
0.5,10,Experimental,MSE,2880.177734375,OptimiserType.AdamW,000016,10
0.5,10,Experimental,RMSE,52.83842849731445,OptimiserType.AdamW,000017,10
0.5,10,Experimental,MAPE,0.8475860357284546,OptimiserType.AdamW,000017,10
0.5,10,Experimental,MAE,50.376434326171875,OptimiserType.AdamW,000017,10
0.5,10,Experimental,MSE,2801.524169921875,OptimiserType.AdamW,000017,10
0.5,10,Experimental,RMSE,52.017539978027344,OptimiserType.AdamW,000018,10
0.5,10,Experimental,MAPE,0.8298218846321106,OptimiserType.AdamW,000018,10
0.5,10,Experimental,MAE,49.5140495300293,OptimiserType.AdamW,000018,10
0.5,10,Experimental,MSE,2715.270751953125,OptimiserType.AdamW,000018,10
0.5,10,Experimental,RMSE,51.10401153564453,OptimiserType.AdamW,000019,10
0.5,10,Experimental,MAPE,0.8100391030311584,OptimiserType.AdamW,000019,10
0.5,10,Experimental,MAE,48.55295181274414,OptimiserType.AdamW,000019,10
0.5,10,Experimental,MSE,2620.870849609375,OptimiserType.AdamW,000019,10
0.5,10,Experimental,RMSE,50.08781051635742,OptimiserType.AdamW,000020,10
0.5,10,Experimental,MAPE,0.7881104350090027,OptimiserType.AdamW,000020,10
0.5,10,Experimental,MAE,47.48265075683594,OptimiserType.AdamW,000020,10
0.5,10,Experimental,MSE,2517.81396484375,OptimiserType.AdamW,000020,10
0.5,10,Experimental,RMSE,48.95811462402344,OptimiserType.AdamW,000021,10
0.5,10,Experimental,MAPE,0.7642196416854858,OptimiserType.AdamW,000021,10
0.5,10,Experimental,MAE,46.295475006103516,OptimiserType.AdamW,000021,10
0.5,10,Experimental,MSE,2405.668701171875,OptimiserType.AdamW,000021,10
0.5,10,Experimental,RMSE,47.70331573486328,OptimiserType.AdamW,000022,10
0.5,10,Experimental,MAPE,0.7387270331382751,OptimiserType.AdamW,000022,10
0.5,10,Experimental,MAE,44.985877990722656,OptimiserType.AdamW,000022,10
0.5,10,Experimental,MSE,2284.09619140625,OptimiserType.AdamW,000022,10
0.5,10,Experimental,RMSE,46.3114128112793,OptimiserType.AdamW,000023,10
