Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.1,1,Small,RMSE,61.316741943359375,OptimiserType.Adamax,000000,8
0.1,1,Small,MAPE,0.9888836145401001,OptimiserType.Adamax,000000,8
0.1,1,Small,MAE,60.484622955322266,OptimiserType.Adamax,000000,8
0.1,1,Small,MSE,3765.20703125,OptimiserType.Adamax,000000,8
0.1,1,Small,RMSE,61.293190002441406,OptimiserType.Adamax,000001,8
0.1,1,Small,MAPE,0.9884696006774902,OptimiserType.Adamax,000001,8
0.1,1,Small,MAE,60.46073913574219,OptimiserType.Adamax,000001,8
0.1,1,Small,MSE,3762.311279296875,OptimiserType.Adamax,000001,8
0.1,1,Small,RMSE,61.26117706298828,OptimiserType.Adamax,000002,8
0.1,1,Small,MAPE,0.9879055023193359,OptimiserType.Adamax,000002,8
0.1,1,Small,MAE,60.428348541259766,OptimiserType.Adamax,000002,8
0.1,1,Small,MSE,3758.390380859375,OptimiserType.Adamax,000002,8
0.1,1,Small,RMSE,61.22209548950195,OptimiserType.Adamax,000003,8
0.1,1,Small,MAPE,0.9872164726257324,OptimiserType.Adamax,000003,8
0.1,1,Small,MAE,60.3886833190918,OptimiserType.Adamax,000003,8
0.1,1,Small,MSE,3753.595947265625,OptimiserType.Adamax,000003,8
0.1,1,Small,RMSE,61.17927932739258,OptimiserType.Adamax,000004,8
0.1,1,Small,MAPE,0.9864618182182312,OptimiserType.Adamax,000004,8
0.1,1,Small,MAE,60.34531784057617,OptimiserType.Adamax,000004,8
0.1,1,Small,MSE,3748.3486328125,OptimiserType.Adamax,000004,8
0.1,1,Small,RMSE,61.13365173339844,OptimiserType.Adamax,000005,8
0.1,1,Small,MAPE,0.9856566786766052,OptimiserType.Adamax,000005,8
0.1,1,Small,MAE,60.29895782470703,OptimiserType.Adamax,000005,8
0.1,1,Small,MSE,3742.7509765625,OptimiserType.Adamax,000005,8
0.1,1,Small,RMSE,61.08536148071289,OptimiserType.Adamax,000006,8
0.1,1,Small,MAPE,0.984807550907135,OptimiserType.Adamax,000006,8
0.1,1,Small,MAE,60.250099182128906,OptimiserType.Adamax,000006,8
0.1,1,Small,MSE,3736.851318359375,OptimiserType.Adamax,000006,8
0.1,1,Small,RMSE,61.048160552978516,OptimiserType.Adamax,000007,8
0.1,1,Small,MAPE,0.9841518998146057,OptimiserType.Adamax,000007,8
0.1,1,Small,MAE,60.212364196777344,OptimiserType.Adamax,000007,8
0.1,1,Small,MSE,3732.2978515625,OptimiserType.Adamax,000007,8
0.1,1,Small,RMSE,61.010562896728516,OptimiserType.Adamax,000008,8
0.1,1,Small,MAPE,0.9834876656532288,OptimiserType.Adamax,000008,8
0.1,1,Small,MAE,60.17418670654297,OptimiserType.Adamax,000008,8
0.1,1,Small,MSE,3727.700439453125,OptimiserType.Adamax,000008,8
0.1,1,Small,RMSE,60.97087478637695,OptimiserType.Adamax,000009,8
0.1,1,Small,MAPE,0.9827883243560791,OptimiserType.Adamax,000009,8
0.1,1,Small,MAE,60.13399124145508,OptimiserType.Adamax,000009,8
0.1,1,Small,MSE,3722.85595703125,OptimiserType.Adamax,000009,8
0.1,1,Small,RMSE,60.92922592163086,OptimiserType.Adamax,000010,8
0.1,1,Small,MAPE,0.9820541739463806,OptimiserType.Adamax,000010,8
0.1,1,Small,MAE,60.091793060302734,OptimiserType.Adamax,000010,8
0.1,1,Small,MSE,3717.775634765625,OptimiserType.Adamax,000010,8
0.1,1,Small,RMSE,60.88572311401367,OptimiserType.Adamax,000011,8
0.1,1,Small,MAPE,0.9812864661216736,OptimiserType.Adamax,000011,8
0.1,1,Small,MAE,60.04763412475586,OptimiserType.Adamax,000011,8
