Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,10,Experimental,RMSE,58.25279998779297,OptimiserType.RMSprop,000000,3
0.5,10,Experimental,MAPE,1.008437991142273,OptimiserType.RMSprop,000000,3
0.5,10,Experimental,MAE,56.06324005126953,OptimiserType.RMSprop,000000,3
0.5,10,Experimental,MSE,3468.29833984375,OptimiserType.RMSprop,000000,3
0.5,10,Experimental,RMSE,58.31705093383789,OptimiserType.RMSprop,000001,3
0.5,10,Experimental,MAPE,1.0099369287490845,OptimiserType.RMSprop,000001,3
0.5,10,Experimental,MAE,56.13091278076172,OptimiserType.RMSprop,000001,3
0.5,10,Experimental,MSE,3475.827880859375,OptimiserType.RMSprop,000001,3
0.5,10,Experimental,RMSE,57.593467712402344,OptimiserType.RMSprop,000002,3
0.5,10,Experimental,MAPE,0.993221640586853,OptimiserType.RMSprop,000002,3
0.5,10,Experimental,MAE,55.3787841796875,OptimiserType.RMSprop,000002,3
0.5,10,Experimental,MSE,3391.481689453125,OptimiserType.RMSprop,000002,3
0.5,10,Experimental,RMSE,56.510337829589844,OptimiserType.RMSprop,000003,3
0.5,10,Experimental,MAPE,0.9673793911933899,OptimiserType.RMSprop,000003,3
0.5,10,Experimental,MAE,54.238372802734375,OptimiserType.RMSprop,000003,3
0.5,10,Experimental,MSE,3267.0234375,OptimiserType.RMSprop,000003,3
0.5,10,Experimental,RMSE,55.142189025878906,OptimiserType.RMSprop,000004,3
0.5,10,Experimental,MAPE,0.9347003698348999,OptimiserType.RMSprop,000004,3
0.5,10,Experimental,MAE,52.79494094848633,OptimiserType.RMSprop,000004,3
0.5,10,Experimental,MSE,3113.115234375,OptimiserType.RMSprop,000004,3
0.5,10,Experimental,RMSE,52.999916076660156,OptimiserType.RMSprop,000005,3
0.5,10,Experimental,MAPE,0.8831526041030884,OptimiserType.RMSprop,000005,3
0.5,10,Experimental,MAE,50.520957946777344,OptimiserType.RMSprop,000005,3
0.5,10,Experimental,MSE,2879.506103515625,OptimiserType.RMSprop,000005,3
0.5,10,Experimental,RMSE,49.95246124267578,OptimiserType.RMSprop,000006,3
0.5,10,Experimental,MAPE,0.8092012405395508,OptimiserType.RMSprop,000006,3
0.5,10,Experimental,MAE,47.2597541809082,OptimiserType.RMSprop,000006,3
0.5,10,Experimental,MSE,2562.602294921875,OptimiserType.RMSprop,000006,3
0.5,10,Experimental,RMSE,46.11506652832031,OptimiserType.RMSprop,000007,3
0.5,10,Experimental,MAPE,0.7193625569343567,OptimiserType.RMSprop,000007,3
0.5,10,Experimental,MAE,43.14322280883789,OptimiserType.RMSprop,000007,3
0.5,10,Experimental,MSE,2189.3017578125,OptimiserType.RMSprop,000007,3
0.5,10,Experimental,RMSE,41.759132385253906,OptimiserType.RMSprop,000008,3
0.5,10,Experimental,MAPE,0.6368177533149719,OptimiserType.RMSprop,000008,3
0.5,10,Experimental,MAE,38.65581512451172,OptimiserType.RMSprop,000008,3
0.5,10,Experimental,MSE,1800.06787109375,OptimiserType.RMSprop,000008,3
0.5,10,Experimental,RMSE,37.21311950683594,OptimiserType.RMSprop,000009,3
0.5,10,Experimental,MAPE,0.5759250521659851,OptimiserType.RMSprop,000009,3
0.5,10,Experimental,MAE,34.33040237426758,OptimiserType.RMSprop,000009,3
0.5,10,Experimental,MSE,1432.53955078125,OptimiserType.RMSprop,000009,3
0.5,10,Experimental,RMSE,32.93598175048828,OptimiserType.RMSprop,000010,3
0.5,10,Experimental,MAPE,0.5398556590080261,OptimiserType.RMSprop,000010,3
0.5,10,Experimental,MAE,30.598615646362305,OptimiserType.RMSprop,000010,3
0.5,10,Experimental,MSE,1122.3193359375,OptimiserType.RMSprop,000010,3
0.5,10,Experimental,RMSE,28.97874641418457,OptimiserType.RMSprop,000011,3
0.5,10,Experimental,MAPE,0.517142117023468,OptimiserType.RMSprop,000011,3
0.5,10,Experimental,MAE,27.231693267822266,OptimiserType.RMSprop,000011,3
0.5,10,Experimental,MSE,865.6893920898438,OptimiserType.RMSprop,000011,3
0.5,10,Experimental,RMSE,25.473594665527344,OptimiserType.RMSprop,000012,3
0.5,10,Experimental,MAPE,0.5026179552078247,OptimiserType.RMSprop,000012,3
0.5,10,Experimental,MAE,24.12506675720215,OptimiserType.RMSprop,000012,3
0.5,10,Experimental,MSE,663.3621826171875,OptimiserType.RMSprop,000012,3
0.5,10,Experimental,RMSE,22.55095100402832,OptimiserType.RMSprop,000013,3
0.5,10,Experimental,MAPE,0.4944479763507843,OptimiserType.RMSprop,000013,3
0.5,10,Experimental,MAE,21.221393585205078,OptimiserType.RMSprop,000013,3
0.5,10,Experimental,MSE,515.4859008789062,OptimiserType.RMSprop,000013,3
0.5,10,Experimental,RMSE,20.422019958496094,OptimiserType.RMSprop,000014,3
0.5,10,Experimental,MAPE,0.4927625358104706,OptimiserType.RMSprop,000014,3
0.5,10,Experimental,MAE,18.622404098510742,OptimiserType.RMSprop,000014,3
0.5,10,Experimental,MSE,426.7155456542969,OptimiserType.RMSprop,000014,3
0.5,10,Experimental,RMSE,19.135934829711914,OptimiserType.RMSprop,000015,3
0.5,10,Experimental,MAPE,0.4961487948894501,OptimiserType.RMSprop,000015,3
0.5,10,Experimental,MAE,16.292646408081055,OptimiserType.RMSprop,000015,3
0.5,10,Experimental,MSE,394.68896484375,OptimiserType.RMSprop,000015,3
0.5,10,Experimental,RMSE,18.781536102294922,OptimiserType.RMSprop,000016,3
0.5,10,Experimental,MAPE,0.5081529021263123,OptimiserType.RMSprop,000016,3
0.5,10,Experimental,MAE,14.60983943939209,OptimiserType.RMSprop,000016,3
0.5,10,Experimental,MSE,415.7148132324219,OptimiserType.RMSprop,000016,3
0.5,10,Experimental,RMSE,18.916364669799805,OptimiserType.RMSprop,000017,3
0.5,10,Experimental,MAPE,0.5241174697875977,OptimiserType.RMSprop,000017,3
0.5,10,Experimental,MAE,14.667631149291992,OptimiserType.RMSprop,000017,3
