Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,10,Medium,RMSE,60.724212646484375,OptimiserType.Adam,000000,3
0.5,10,Medium,MAPE,1.0071214437484741,OptimiserType.Adam,000000,3
0.5,10,Medium,MAE,59.76914978027344,OptimiserType.Adam,000000,3
0.5,10,Medium,MSE,3718.52587890625,OptimiserType.Adam,000000,3
0.5,10,Medium,RMSE,60.75537109375,OptimiserType.Adam,000001,3
0.5,10,Medium,MAPE,1.0077263116836548,OptimiserType.Adam,000001,3
0.5,10,Medium,MAE,59.80124282836914,OptimiserType.Adam,000001,3
0.5,10,Medium,MSE,3722.31591796875,OptimiserType.Adam,000001,3
0.5,10,Medium,RMSE,60.64119338989258,OptimiserType.Adam,000002,3
0.5,10,Medium,MAPE,1.0055794715881348,OptimiserType.Adam,000002,3
0.5,10,Medium,MAE,59.685157775878906,OptimiserType.Adam,000002,3
0.5,10,Medium,MSE,3708.434326171875,OptimiserType.Adam,000002,3
0.5,10,Medium,RMSE,60.51070022583008,OptimiserType.Adam,000003,3
0.5,10,Medium,MAPE,1.003104329109192,OptimiserType.Adam,000003,3
0.5,10,Medium,MAE,59.55207061767578,OptimiserType.Adam,000003,3
0.5,10,Medium,MSE,3692.591064453125,OptimiserType.Adam,000003,3
0.5,10,Medium,RMSE,60.35947036743164,OptimiserType.Adam,000004,3
0.5,10,Medium,MAPE,1.0002577304840088,OptimiserType.Adam,000004,3
0.5,10,Medium,MAE,59.398048400878906,OptimiserType.Adam,000004,3
0.5,10,Medium,MSE,3674.284912109375,OptimiserType.Adam,000004,3
0.5,10,Medium,RMSE,60.177730560302734,OptimiserType.Adam,000005,3
0.5,10,Medium,MAPE,0.9968094229698181,OptimiserType.Adam,000005,3
0.5,10,Medium,MAE,59.21317672729492,OptimiserType.Adam,000005,3
0.5,10,Medium,MSE,3652.334228515625,OptimiserType.Adam,000005,3
0.5,10,Medium,RMSE,59.89101028442383,OptimiserType.Adam,000006,3
0.5,10,Medium,MAPE,0.9914724826812744,OptimiserType.Adam,000006,3
0.5,10,Medium,MAE,58.92250061035156,OptimiserType.Adam,000006,3
0.5,10,Medium,MSE,3617.83837890625,OptimiserType.Adam,000006,3
0.5,10,Medium,RMSE,59.19493103027344,OptimiserType.Adam,000007,3
0.5,10,Medium,MAPE,0.9785001873970032,OptimiserType.Adam,000007,3
0.5,10,Medium,MAE,58.2148551940918,OptimiserType.Adam,000007,3
0.5,10,Medium,MSE,3534.627197265625,OptimiserType.Adam,000007,3
0.5,10,Medium,RMSE,57.363494873046875,OptimiserType.Adam,000008,3
0.5,10,Medium,MAPE,0.943932056427002,OptimiserType.Adam,000008,3
0.5,10,Medium,MAE,56.34867477416992,OptimiserType.Adam,000008,3
0.5,10,Medium,MSE,3320.6611328125,OptimiserType.Adam,000008,3
0.5,10,Medium,RMSE,54.95108413696289,OptimiserType.Adam,000009,3
