Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.3,1,Medium,RMSE,60.880714416503906,OptimiserType.Adam,000000,9
0.3,1,Medium,MAPE,1.0101864337921143,OptimiserType.Adam,000000,9
0.3,1,Medium,MAE,59.930233001708984,OptimiserType.Adam,000000,9
0.3,1,Medium,MSE,3737.5263671875,OptimiserType.Adam,000000,9
0.3,1,Medium,RMSE,60.86193084716797,OptimiserType.Adam,000001,9
0.3,1,Medium,MAPE,1.0098508596420288,OptimiserType.Adam,000001,9
0.3,1,Medium,MAE,59.91117477416992,OptimiserType.Adam,000001,9
0.3,1,Medium,MSE,3735.22412109375,OptimiserType.Adam,000001,9
0.3,1,Medium,RMSE,60.842811584472656,OptimiserType.Adam,000002,9
0.3,1,Medium,MAPE,1.0094714164733887,OptimiserType.Adam,000002,9
0.3,1,Medium,MAE,59.89167785644531,OptimiserType.Adam,000002,9
0.3,1,Medium,MSE,3732.89697265625,OptimiserType.Adam,000002,9
0.3,1,Medium,RMSE,60.82331085205078,OptimiserType.Adam,000003,9
0.3,1,Medium,MAPE,1.0091164112091064,OptimiserType.Adam,000003,9
0.3,1,Medium,MAE,59.87169647216797,OptimiserType.Adam,000003,9
0.3,1,Medium,MSE,3730.518798828125,OptimiserType.Adam,000003,9
0.3,1,Medium,RMSE,60.80354309082031,OptimiserType.Adam,000004,9
0.3,1,Medium,MAPE,1.0087429285049438,OptimiserType.Adam,000004,9
0.3,1,Medium,MAE,59.851566314697266,OptimiserType.Adam,000004,9
0.3,1,Medium,MSE,3728.0947265625,OptimiserType.Adam,000004,9
0.3,1,Medium,RMSE,60.78324890136719,OptimiserType.Adam,000005,9
0.3,1,Medium,MAPE,1.0083463191986084,OptimiserType.Adam,000005,9
0.3,1,Medium,MAE,59.831119537353516,OptimiserType.Adam,000005,9
0.3,1,Medium,MSE,3725.632568359375,OptimiserType.Adam,000005,9
0.3,1,Medium,RMSE,60.76264572143555,OptimiserType.Adam,000006,9
0.3,1,Medium,MAPE,1.0079751014709473,OptimiserType.Adam,000006,9
0.3,1,Medium,MAE,59.80992126464844,OptimiserType.Adam,000006,9
0.3,1,Medium,MSE,3723.130126953125,OptimiserType.Adam,000006,9
0.3,1,Medium,RMSE,60.7415885925293,OptimiserType.Adam,000007,9
0.3,1,Medium,MAPE,1.007569670677185,OptimiserType.Adam,000007,9
