Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,10,Medium,RMSE,60.35428237915039,OptimiserType.Adam,000000,2
0.5,10,Medium,MAPE,1.0004209280014038,OptimiserType.Adam,000000,2
0.5,10,Medium,MAE,59.3957405090332,OptimiserType.Adam,000000,2
0.5,10,Medium,MSE,3673.447265625,OptimiserType.Adam,000000,2
0.5,10,Medium,RMSE,60.551300048828125,OptimiserType.Adam,000001,2
0.5,10,Medium,MAPE,1.0041604042053223,OptimiserType.Adam,000001,2
0.5,10,Medium,MAE,59.59614562988281,OptimiserType.Adam,000001,2
0.5,10,Medium,MSE,3697.29248046875,OptimiserType.Adam,000001,2
0.5,10,Medium,RMSE,60.36627197265625,OptimiserType.Adam,000002,2
0.5,10,Medium,MAPE,1.000665545463562,OptimiserType.Adam,000002,2
0.5,10,Medium,MAE,59.40791702270508,OptimiserType.Adam,000002,2
0.5,10,Medium,MSE,3674.8984375,OptimiserType.Adam,000002,2
0.5,10,Medium,RMSE,60.16389465332031,OptimiserType.Adam,000003,2
0.5,10,Medium,MAPE,0.9968257546424866,OptimiserType.Adam,000003,2
0.5,10,Medium,MAE,59.20185470581055,OptimiserType.Adam,000003,2
0.5,10,Medium,MSE,3650.47119140625,OptimiserType.Adam,000003,2
0.5,10,Medium,RMSE,59.95138168334961,OptimiserType.Adam,000004,2
0.5,10,Medium,MAPE,0.9927984476089478,OptimiserType.Adam,000004,2
0.5,10,Medium,MAE,58.98554611206055,OptimiserType.Adam,000004,2
0.5,10,Medium,MSE,3624.90234375,OptimiserType.Adam,000004,2
0.5,10,Medium,RMSE,59.722537994384766,OptimiserType.Adam,000005,2
0.5,10,Medium,MAPE,0.9884686470031738,OptimiserType.Adam,000005,2
0.5,10,Medium,MAE,58.75271224975586,OptimiserType.Adam,000005,2
0.5,10,Medium,MSE,3597.46875,OptimiserType.Adam,000005,2
0.5,10,Medium,RMSE,59.475528717041016,OptimiserType.Adam,000006,2
0.5,10,Medium,MAPE,0.9837964773178101,OptimiserType.Adam,000006,2
0.5,10,Medium,MAE,58.50114822387695,OptimiserType.Adam,000006,2
0.5,10,Medium,MSE,3567.979248046875,OptimiserType.Adam,000006,2
0.5,10,Medium,RMSE,59.20948791503906,OptimiserType.Adam,000007,2
0.5,10,Medium,MAPE,0.9787625670433044,OptimiserType.Adam,000007,2
0.5,10,Medium,MAE,58.230186462402344,OptimiserType.Adam,000007,2
0.5,10,Medium,MSE,3536.34521484375,OptimiserType.Adam,000007,2
0.5,10,Medium,RMSE,58.9235725402832,OptimiserType.Adam,000008,2
0.5,10,Medium,MAPE,0.9733518958091736,OptimiserType.Adam,000008,2
0.5,10,Medium,MAE,57.938846588134766,OptimiserType.Adam,000008,2
0.5,10,Medium,MSE,3502.511962890625,OptimiserType.Adam,000008,2
0.5,10,Medium,RMSE,58.6168098449707,OptimiserType.Adam,000009,2
0.5,10,Medium,MAPE,0.9675418138504028,OptimiserType.Adam,000009,2
0.5,10,Medium,MAE,57.62624740600586,OptimiserType.Adam,000009,2
