Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.1,5,Small,RMSE,61.77168655395508,OptimiserType.Adam,000000,2
0.1,5,Small,MAPE,1.0110739469528198,OptimiserType.Adam,000000,2
0.1,5,Small,MAE,61.04834747314453,OptimiserType.Adam,000000,2
0.1,5,Small,MSE,3839.71630859375,OptimiserType.Adam,000000,2
0.1,5,Small,RMSE,61.56270217895508,OptimiserType.Adam,000001,2
0.1,5,Small,MAPE,1.007309079170227,OptimiserType.Adam,000001,2
0.1,5,Small,MAE,60.83681106567383,OptimiserType.Adam,000001,2
0.1,5,Small,MSE,3813.916748046875,OptimiserType.Adam,000001,2
0.1,5,Small,RMSE,61.14751052856445,OptimiserType.Adam,000002,2
0.1,5,Small,MAPE,0.9998366236686707,OptimiserType.Adam,000002,2
0.1,5,Small,MAE,60.41642379760742,OptimiserType.Adam,000002,2
0.1,5,Small,MSE,3762.943115234375,OptimiserType.Adam,000002,2
0.1,5,Small,RMSE,60.66420364379883,OptimiserType.Adam,000003,2
0.1,5,Small,MAPE,0.9911205768585205,OptimiserType.Adam,000003,2
0.1,5,Small,MAE,59.92698669433594,OptimiserType.Adam,000003,2
0.1,5,Small,MSE,3704.002197265625,OptimiserType.Adam,000003,2
0.1,5,Small,RMSE,60.144805908203125,OptimiserType.Adam,000004,2
0.1,5,Small,MAPE,0.9817516207695007,OptimiserType.Adam,000004,2
0.1,5,Small,MAE,59.40087127685547,OptimiserType.Adam,000004,2
0.1,5,Small,MSE,3641.1787109375,OptimiserType.Adam,000004,2
0.1,5,Small,RMSE,59.60087966918945,OptimiserType.Adam,000005,2
0.1,5,Small,MAPE,0.9719465970993042,OptimiserType.Adam,000005,2
0.1,5,Small,MAE,58.84968566894531,OptimiserType.Adam,000005,2
0.1,5,Small,MSE,3575.9755859375,OptimiserType.Adam,000005,2
0.1,5,Small,RMSE,59.03833770751953,OptimiserType.Adam,000006,2
0.1,5,Small,MAPE,0.9618033170700073,OptimiserType.Adam,000006,2
0.1,5,Small,MAE,58.27935028076172,OptimiserType.Adam,000006,2
0.1,5,Small,MSE,3509.163330078125,OptimiserType.Adam,000006,2
0.1,5,Small,RMSE,58.45915222167969,OptimiserType.Adam,000007,2
0.1,5,Small,MAPE,0.9513539671897888,OptimiserType.Adam,000007,2
0.1,5,Small,MAE,57.692081451416016,OptimiserType.Adam,000007,2
0.1,5,Small,MSE,3441.02294921875,OptimiserType.Adam,000007,2
0.1,5,Small,RMSE,57.915740966796875,OptimiserType.Adam,000008,2
0.1,5,Small,MAPE,0.9415323138237,OptimiserType.Adam,000008,2
0.1,5,Small,MAE,57.14045333862305,OptimiserType.Adam,000008,2
0.1,5,Small,MSE,3377.72265625,OptimiserType.Adam,000008,2
0.1,5,Small,RMSE,57.43732833862305,OptimiserType.Adam,000009,2
0.1,5,Small,MAPE,0.9329649806022644,OptimiserType.Adam,000009,2
0.1,5,Small,MAE,56.65509796142578,OptimiserType.Adam,000009,2
0.1,5,Small,MSE,3322.320556640625,OptimiserType.Adam,000009,2
0.1,5,Small,RMSE,56.8260612487793,OptimiserType.Adam,000010,2
0.1,5,Small,MAPE,0.9221044778823853,OptimiserType.Adam,000010,2
0.1,5,Small,MAE,56.03308868408203,OptimiserType.Adam,000010,2
