Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,10,Medium,RMSE,61.69482421875,OptimiserType.Adam,000000,14
0.5,10,Medium,MAPE,1.0119643211364746,OptimiserType.Adam,000000,14
0.5,10,Medium,MAE,60.57075119018555,OptimiserType.Adam,000000,14
0.5,10,Medium,MSE,3811.926513671875,OptimiserType.Adam,000000,14
0.5,10,Medium,RMSE,61.917850494384766,OptimiserType.Adam,000001,14
0.5,10,Medium,MAPE,1.0161329507827759,OptimiserType.Adam,000001,14
0.5,10,Medium,MAE,60.79817199707031,OptimiserType.Adam,000001,14
0.5,10,Medium,MSE,3839.53466796875,OptimiserType.Adam,000001,14
0.5,10,Medium,RMSE,61.453086853027344,OptimiserType.Adam,000002,14
0.5,10,Medium,MAPE,1.0074542760849,OptimiserType.Adam,000002,14
0.5,10,Medium,MAE,60.32437515258789,OptimiserType.Adam,000002,14
0.5,10,Medium,MSE,3782.118896484375,OptimiserType.Adam,000002,14
0.5,10,Medium,RMSE,61.39522171020508,OptimiserType.Adam,000003,14
0.5,10,Medium,MAPE,1.00637686252594,OptimiserType.Adam,000003,14
0.5,10,Medium,MAE,60.26547622680664,OptimiserType.Adam,000003,14
0.5,10,Medium,MSE,3775.005126953125,OptimiserType.Adam,000003,14
0.5,10,Medium,RMSE,61.38301467895508,OptimiserType.Adam,000004,14
0.5,10,Medium,MAPE,1.0061508417129517,OptimiserType.Adam,000004,14
0.5,10,Medium,MAE,60.253013610839844,OptimiserType.Adam,000004,14
0.5,10,Medium,MSE,3773.501953125,OptimiserType.Adam,000004,14
0.5,10,Medium,RMSE,61.373252868652344,OptimiserType.Adam,000005,14
0.5,10,Medium,MAPE,1.0059680938720703,OptimiserType.Adam,000005,14
0.5,10,Medium,MAE,60.243019104003906,OptimiserType.Adam,000005,14
0.5,10,Medium,MSE,3772.2978515625,OptimiserType.Adam,000005,14
0.5,10,Medium,RMSE,61.36341094970703,OptimiserType.Adam,000006,14
0.5,10,Medium,MAPE,1.0057854652404785,OptimiserType.Adam,000006,14
0.5,10,Medium,MAE,60.23300552368164,OptimiserType.Adam,000006,14
0.5,10,Medium,MSE,3771.093017578125,OptimiserType.Adam,000006,14
0.5,10,Medium,RMSE,61.35365295410156,OptimiserType.Adam,000007,14
0.5,10,Medium,MAPE,1.0056027173995972,OptimiserType.Adam,000007,14
0.5,10,Medium,MAE,60.2230339050293,OptimiserType.Adam,000007,14
0.5,10,Medium,MSE,3769.889404296875,OptimiserType.Adam,000007,14
0.5,10,Medium,RMSE,61.34381866455078,OptimiserType.Adam,000008,14
0.5,10,Medium,MAPE,1.0054198503494263,OptimiserType.Adam,000008,14
0.5,10,Medium,MAE,60.21300506591797,OptimiserType.Adam,000008,14
0.5,10,Medium,MSE,3768.684326171875,OptimiserType.Adam,000008,14
0.5,10,Medium,RMSE,61.33407211303711,OptimiserType.Adam,000009,14
0.5,10,Medium,MAPE,1.0052372217178345,OptimiserType.Adam,000009,14
0.5,10,Medium,MAE,60.20310592651367,OptimiserType.Adam,000009,14
0.5,10,Medium,MSE,3767.479736328125,OptimiserType.Adam,000009,14
0.5,10,Medium,RMSE,61.32423782348633,OptimiserType.Adam,000010,14
0.5,10,Medium,MAPE,1.0050544738769531,OptimiserType.Adam,000010,14
0.5,10,Medium,MAE,60.193058013916016,OptimiserType.Adam,000010,14
0.5,10,Medium,MSE,3766.275146484375,OptimiserType.Adam,000010,14
0.5,10,Medium,RMSE,61.314449310302734,OptimiserType.Adam,000011,14
0.5,10,Medium,MAPE,1.0048719644546509,OptimiserType.Adam,000011,14
0.5,10,Medium,MAE,60.18312072753906,OptimiserType.Adam,000011,14
0.5,10,Medium,MSE,3765.0732421875,OptimiserType.Adam,000011,14
0.5,10,Medium,RMSE,61.304630279541016,OptimiserType.Adam,000012,14
0.5,10,Medium,MAPE,1.0046894550323486,OptimiserType.Adam,000012,14
0.5,10,Medium,MAE,60.173091888427734,OptimiserType.Adam,000012,14
0.5,10,Medium,MSE,3763.86865234375,OptimiserType.Adam,000012,14
0.5,10,Medium,RMSE,61.29484558105469,OptimiserType.Adam,000013,14
0.5,10,Medium,MAPE,1.004507303237915,OptimiserType.Adam,000013,14
0.5,10,Medium,MAE,60.16310501098633,OptimiserType.Adam,000013,14
0.5,10,Medium,MSE,3762.66455078125,OptimiserType.Adam,000013,14
0.5,10,Medium,RMSE,61.28502655029297,OptimiserType.Adam,000014,14
0.5,10,Medium,MAPE,1.0043240785598755,OptimiserType.Adam,000014,14
0.5,10,Medium,MAE,60.15313720703125,OptimiserType.Adam,000014,14
0.5,10,Medium,MSE,3761.459228515625,OptimiserType.Adam,000014,14
0.5,10,Medium,RMSE,61.27521514892578,OptimiserType.Adam,000015,14
0.5,10,Medium,MAPE,1.0041420459747314,OptimiserType.Adam,000015,14
0.5,10,Medium,MAE,60.14311599731445,OptimiserType.Adam,000015,14
0.5,10,Medium,MSE,3760.2607421875,OptimiserType.Adam,000015,14
0.5,10,Medium,RMSE,61.265419006347656,OptimiserType.Adam,000016,14
0.5,10,Medium,MAPE,1.0039594173431396,OptimiserType.Adam,000016,14
0.5,10,Medium,MAE,60.13316345214844,OptimiserType.Adam,000016,14
