Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.3,3,Experimental,RMSE,60.265316009521484,OptimiserType.RMSprop,000000,4
0.3,3,Experimental,MAPE,1.007205605506897,OptimiserType.RMSprop,000000,4
0.3,3,Experimental,MAE,58.123226165771484,OptimiserType.RMSprop,000000,4
0.3,3,Experimental,MSE,3643.15380859375,OptimiserType.RMSprop,000000,4
0.3,3,Experimental,RMSE,59.69423294067383,OptimiserType.RMSprop,000001,4
0.3,3,Experimental,MAPE,0.9950184226036072,OptimiserType.RMSprop,000001,4
0.3,3,Experimental,MAE,57.53097915649414,OptimiserType.RMSprop,000001,4
0.3,3,Experimental,MSE,3574.526123046875,OptimiserType.RMSprop,000001,4
0.3,3,Experimental,RMSE,59.62600326538086,OptimiserType.RMSprop,000002,4
0.3,3,Experimental,MAPE,0.9935590624809265,OptimiserType.RMSprop,000002,4
0.3,3,Experimental,MAE,57.46012878417969,OptimiserType.RMSprop,000002,4
0.3,3,Experimental,MSE,3566.373046875,OptimiserType.RMSprop,000002,4
0.3,3,Experimental,RMSE,59.57021713256836,OptimiserType.RMSprop,000003,4
0.3,3,Experimental,MAPE,0.992365300655365,OptimiserType.RMSprop,000003,4
0.3,3,Experimental,MAE,57.40223693847656,OptimiserType.RMSprop,000003,4
0.3,3,Experimental,MSE,3559.710205078125,OptimiserType.RMSprop,000003,4
0.3,3,Experimental,RMSE,59.52178192138672,OptimiserType.RMSprop,000004,4
0.3,3,Experimental,MAPE,0.9913290739059448,OptimiserType.RMSprop,000004,4
0.3,3,Experimental,MAE,57.35177993774414,OptimiserType.RMSprop,000004,4
0.3,3,Experimental,MSE,3553.928466796875,OptimiserType.RMSprop,000004,4
0.3,3,Experimental,RMSE,59.47829055786133,OptimiserType.RMSprop,000005,4
0.3,3,Experimental,MAPE,0.9903988838195801,OptimiserType.RMSprop,000005,4
0.3,3,Experimental,MAE,57.30665969848633,OptimiserType.RMSprop,000005,4
0.3,3,Experimental,MSE,3548.748779296875,OptimiserType.RMSprop,000005,4
0.3,3,Experimental,RMSE,59.438575744628906,OptimiserType.RMSprop,000006,4
0.3,3,Experimental,MAPE,0.9895477294921875,OptimiserType.RMSprop,000006,4
0.3,3,Experimental,MAE,57.265377044677734,OptimiserType.RMSprop,000006,4
0.3,3,Experimental,MSE,3544.01318359375,OptimiserType.RMSprop,000006,4
0.3,3,Experimental,RMSE,59.40169906616211,OptimiserType.RMSprop,000007,4
0.3,3,Experimental,MAPE,0.9887582659721375,OptimiserType.RMSprop,000007,4
0.3,3,Experimental,MAE,57.227134704589844,OptimiserType.RMSprop,000007,4
0.3,3,Experimental,MSE,3539.62255859375,OptimiserType.RMSprop,000007,4
0.3,3,Experimental,RMSE,59.36709213256836,OptimiserType.RMSprop,000008,4
0.3,3,Experimental,MAPE,0.9880181550979614,OptimiserType.RMSprop,000008,4
0.3,3,Experimental,MAE,57.191036224365234,OptimiserType.RMSprop,000008,4
0.3,3,Experimental,MSE,3535.505126953125,OptimiserType.RMSprop,000008,4
0.3,3,Experimental,RMSE,59.33439636230469,OptimiserType.RMSprop,000009,4
0.3,3,Experimental,MAPE,0.9873179197311401,OptimiserType.RMSprop,000009,4
0.3,3,Experimental,MAE,57.1572265625,OptimiserType.RMSprop,000009,4
0.3,3,Experimental,MSE,3531.616943359375,OptimiserType.RMSprop,000009,4
0.3,3,Experimental,RMSE,59.30329895019531,OptimiserType.RMSprop,000010,4
0.3,3,Experimental,MAPE,0.9866512417793274,OptimiserType.RMSprop,000010,4
0.3,3,Experimental,MAE,57.1248779296875,OptimiserType.RMSprop,000010,4
0.3,3,Experimental,MSE,3527.92138671875,OptimiserType.RMSprop,000010,4
0.3,3,Experimental,RMSE,59.2735595703125,OptimiserType.RMSprop,000011,4
0.3,3,Experimental,MAPE,0.986015260219574,OptimiserType.RMSprop,000011,4
0.3,3,Experimental,MAE,57.09408187866211,OptimiserType.RMSprop,000011,4
0.3,3,Experimental,MSE,3524.390380859375,OptimiserType.RMSprop,000011,4
0.3,3,Experimental,RMSE,59.245025634765625,OptimiserType.RMSprop,000012,4
0.3,3,Experimental,MAPE,0.9854052662849426,OptimiserType.RMSprop,000012,4
0.3,3,Experimental,MAE,57.06451416015625,OptimiserType.RMSprop,000012,4
0.3,3,Experimental,MSE,3521.0009765625,OptimiserType.RMSprop,000012,4
0.3,3,Experimental,RMSE,59.2175178527832,OptimiserType.RMSprop,000013,4
0.3,3,Experimental,MAPE,0.9848170280456543,OptimiserType.RMSprop,000013,4
0.3,3,Experimental,MAE,57.035804748535156,OptimiserType.RMSprop,000013,4
0.3,3,Experimental,MSE,3517.744873046875,OptimiserType.RMSprop,000013,4
0.3,3,Experimental,RMSE,59.19106674194336,OptimiserType.RMSprop,000014,4
0.3,3,Experimental,MAPE,0.9842492341995239,OptimiserType.RMSprop,000014,4
0.3,3,Experimental,MAE,57.00837707519531,OptimiserType.RMSprop,000014,4
0.3,3,Experimental,MSE,3514.596435546875,OptimiserType.RMSprop,000014,4
0.3,3,Experimental,RMSE,59.165313720703125,OptimiserType.RMSprop,000015,4
0.3,3,Experimental,MAPE,0.9836990833282471,OptimiserType.RMSprop,000015,4
0.3,3,Experimental,MAE,56.981651306152344,OptimiserType.RMSprop,000015,4
0.3,3,Experimental,MSE,3511.5478515625,OptimiserType.RMSprop,000015,4
0.3,3,Experimental,RMSE,59.14040756225586,OptimiserType.RMSprop,000016,4
0.3,3,Experimental,MAPE,0.9831650853157043,OptimiserType.RMSprop,000016,4
0.3,3,Experimental,MAE,56.955596923828125,OptimiserType.RMSprop,000016,4
0.3,3,Experimental,MSE,3508.59375,OptimiserType.RMSprop,000016,4
0.3,3,Experimental,RMSE,59.116119384765625,OptimiserType.RMSprop,000017,4
0.3,3,Experimental,MAPE,0.9826459288597107,OptimiserType.RMSprop,000017,4
0.3,3,Experimental,MAE,56.93046188354492,OptimiserType.RMSprop,000017,4
0.3,3,Experimental,MSE,3505.719970703125,OptimiserType.RMSprop,000017,4
0.3,3,Experimental,RMSE,59.09248733520508,OptimiserType.RMSprop,000018,4
0.3,3,Experimental,MAPE,0.9821393489837646,OptimiserType.RMSprop,000018,4
0.3,3,Experimental,MAE,56.90593338012695,OptimiserType.RMSprop,000018,4
0.3,3,Experimental,MSE,3502.9228515625,OptimiserType.RMSprop,000018,4
0.3,3,Experimental,RMSE,59.06945037841797,OptimiserType.RMSprop,000019,4
0.3,3,Experimental,MAPE,0.9816461801528931,OptimiserType.RMSprop,000019,4
0.3,3,Experimental,MAE,56.88203048706055,OptimiserType.RMSprop,000019,4
0.3,3,Experimental,MSE,3500.189208984375,OptimiserType.RMSprop,000019,4
0.3,3,Experimental,RMSE,59.046913146972656,OptimiserType.RMSprop,000020,4
