Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.7,3,Small,RMSE,61.26234817504883,OptimiserType.AdamW,000000,16
0.7,3,Small,MAPE,0.9879261255264282,OptimiserType.AdamW,000000,16
0.7,3,Small,MAE,60.42948913574219,OptimiserType.AdamW,000000,16
0.7,3,Small,MSE,3758.52783203125,OptimiserType.AdamW,000000,16
0.7,3,Small,RMSE,60.895263671875,OptimiserType.AdamW,000001,16
0.7,3,Small,MAPE,0.9814518690109253,OptimiserType.AdamW,000001,16
0.7,3,Small,MAE,60.057220458984375,OptimiserType.AdamW,000001,16
0.7,3,Small,MSE,3713.634033203125,OptimiserType.AdamW,000001,16
0.7,3,Small,RMSE,60.515281677246094,OptimiserType.AdamW,000002,16
0.7,3,Small,MAPE,0.9747501611709595,OptimiserType.AdamW,000002,16
0.7,3,Small,MAE,59.671871185302734,OptimiserType.AdamW,000002,16
0.7,3,Small,MSE,3667.4365234375,OptimiserType.AdamW,000002,16
0.7,3,Small,RMSE,59.92246627807617,OptimiserType.AdamW,000003,16
0.7,3,Small,MAPE,0.9642904996871948,OptimiserType.AdamW,000003,16
0.7,3,Small,MAE,59.07048797607422,OptimiserType.AdamW,000003,16
0.7,3,Small,MSE,3595.951416015625,OptimiserType.AdamW,000003,16
0.7,3,Small,RMSE,59.034481048583984,OptimiserType.AdamW,000004,16
0.7,3,Small,MAPE,0.948612630367279,OptimiserType.AdamW,000004,16
0.7,3,Small,MAE,58.16920852661133,OptimiserType.AdamW,000004,16
0.7,3,Small,MSE,3490.18603515625,OptimiserType.AdamW,000004,16
0.7,3,Small,RMSE,57.75973892211914,OptimiserType.AdamW,000005,16
0.7,3,Small,MAPE,0.92610102891922,OptimiserType.AdamW,000005,16
0.7,3,Small,MAE,56.87459945678711,OptimiserType.AdamW,000005,16
0.7,3,Small,MSE,3341.109130859375,OptimiserType.AdamW,000005,16
0.7,3,Small,RMSE,55.98305892944336,OptimiserType.AdamW,000006,16
0.7,3,Small,MAPE,0.8947543501853943,OptimiserType.AdamW,000006,16
0.7,3,Small,MAE,55.06889343261719,OptimiserType.AdamW,000006,16
0.7,3,Small,MSE,3138.765869140625,OptimiserType.AdamW,000006,16
0.7,3,Small,RMSE,53.5683479309082,OptimiserType.AdamW,000007,16
0.7,3,Small,MAPE,0.8522405028343201,OptimiserType.AdamW,000007,16
0.7,3,Small,MAE,52.61251449584961,OptimiserType.AdamW,000007,16
0.7,3,Small,MSE,2873.900634765625,OptimiserType.AdamW,000007,16
0.7,3,Small,RMSE,50.306373596191406,OptimiserType.AdamW,000008,16
0.7,3,Small,MAPE,0.7949686646461487,OptimiserType.AdamW,000008,16
0.7,3,Small,MAE,49.289634704589844,OptimiserType.AdamW,000008,16
0.7,3,Small,MSE,2534.620361328125,OptimiserType.AdamW,000008,16
0.7,3,Small,RMSE,45.86206817626953,OptimiserType.AdamW,000009,16
0.7,3,Small,MAPE,0.7180643081665039,OptimiserType.AdamW,000009,16
0.7,3,Small,MAE,44.764644622802734,OptimiserType.AdamW,000009,16
0.7,3,Small,MSE,2106.67138671875,OptimiserType.AdamW,000009,16
0.7,3,Small,RMSE,39.82674789428711,OptimiserType.AdamW,000010,16
0.7,3,Small,MAPE,0.6186168193817139,OptimiserType.AdamW,000010,16
0.7,3,Small,MAE,38.67744064331055,OptimiserType.AdamW,000010,16
0.7,3,Small,MSE,1588.8316650390625,OptimiserType.AdamW,000010,16
0.7,3,Small,RMSE,31.693233489990234,OptimiserType.AdamW,000011,16
0.7,3,Small,MAPE,0.4940100908279419,OptimiserType.AdamW,000011,16
0.7,3,Small,MAE,30.62033462524414,OptimiserType.AdamW,000011,16
0.7,3,Small,MSE,1006.3295288085938,OptimiserType.AdamW,000011,16
0.7,3,Small,RMSE,21.053848266601562,OptimiserType.AdamW,000012,16
0.7,3,Small,MAPE,0.34213492274284363,OptimiserType.AdamW,000012,16
0.7,3,Small,MAE,20.193058013916016,OptimiserType.AdamW,000012,16
0.7,3,Small,MSE,444.26605224609375,OptimiserType.AdamW,000012,16
0.7,3,Small,RMSE,10.66276741027832,OptimiserType.AdamW,000013,16
0.7,3,Small,MAPE,0.174576997756958,OptimiserType.AdamW,000013,16
0.7,3,Small,MAE,7.806327819824219,OptimiserType.AdamW,000013,16
0.7,3,Small,MSE,114.01356506347656,OptimiserType.AdamW,000013,16
0.7,3,Small,RMSE,22.253215789794922,OptimiserType.AdamW,000014,16
0.7,3,Small,MAPE,0.40730440616607666,OptimiserType.AdamW,000014,16
0.7,3,Small,MAE,19.80267906188965,OptimiserType.AdamW,000014,16
0.7,3,Small,MSE,497.55340576171875,OptimiserType.AdamW,000014,16
0.7,3,Small,RMSE,26.833642959594727,OptimiserType.AdamW,000015,16
0.7,3,Small,MAPE,0.4931134879589081,OptimiserType.AdamW,000015,16
0.7,3,Small,MAE,24.721494674682617,OptimiserType.AdamW,000015,16
0.7,3,Small,MSE,722.6109619140625,OptimiserType.AdamW,000015,16
0.7,3,Small,RMSE,22.47159194946289,OptimiserType.AdamW,000016,16
0.7,3,Small,MAPE,0.4108973741531372,OptimiserType.AdamW,000016,16
0.7,3,Small,MAE,20.00452423095703,OptimiserType.AdamW,000016,16
0.7,3,Small,MSE,507.3443908691406,OptimiserType.AdamW,000016,16
0.7,3,Small,RMSE,14.432905197143555,OptimiserType.AdamW,000017,16
0.7,3,Small,MAPE,0.2444070279598236,OptimiserType.AdamW,000017,16
0.7,3,Small,MAE,10.468195915222168,OptimiserType.AdamW,000017,16
0.7,3,Small,MSE,210.458984375,OptimiserType.AdamW,000017,16
0.7,3,Small,RMSE,10.281601905822754,OptimiserType.AdamW,000018,16
0.7,3,Small,MAPE,0.16620753705501556,OptimiserType.AdamW,000018,16
0.7,3,Small,MAE,7.107800483703613,OptimiserType.AdamW,000018,16
0.7,3,Small,MSE,106.1078109741211,OptimiserType.AdamW,000018,16
0.7,3,Small,RMSE,13.255322456359863,OptimiserType.AdamW,000019,16
0.7,3,Small,MAPE,0.22769315540790558,OptimiserType.AdamW,000019,16
0.7,3,Small,MAE,11.953805923461914,OptimiserType.AdamW,000019,16
0.7,3,Small,MSE,176.08203125,OptimiserType.AdamW,000019,16
0.7,3,Small,RMSE,15.88215446472168,OptimiserType.AdamW,000020,16
0.7,3,Small,MAPE,0.2685330808162689,OptimiserType.AdamW,000020,16
0.7,3,Small,MAE,14.947843551635742,OptimiserType.AdamW,000020,16
0.7,3,Small,MSE,252.80169677734375,OptimiserType.AdamW,000020,16
0.7,3,Small,RMSE,16.80265998840332,OptimiserType.AdamW,000021,16
0.7,3,Small,MAPE,0.28211456537246704,OptimiserType.AdamW,000021,16
0.7,3,Small,MAE,15.930767059326172,OptimiserType.AdamW,000021,16
0.7,3,Small,MSE,282.95184326171875,OptimiserType.AdamW,000021,16
0.7,3,Small,RMSE,16.141143798828125,OptimiserType.AdamW,000022,16
0.7,3,Small,MAPE,0.2724592387676239,OptimiserType.AdamW,000022,16
0.7,3,Small,MAE,15.23587703704834,OptimiserType.AdamW,000022,16
0.7,3,Small,MSE,261.10693359375,OptimiserType.AdamW,000022,16
0.7,3,Small,RMSE,14.152338981628418,OptimiserType.AdamW,000023,16
0.7,3,Small,MAPE,0.24237507581710815,OptimiserType.AdamW,000023,16
0.7,3,Small,MAE,13.047730445861816,OptimiserType.AdamW,000023,16
0.7,3,Small,MSE,200.71615600585938,OptimiserType.AdamW,000023,16
0.7,3,Small,RMSE,11.426756858825684,OptimiserType.AdamW,000024,16
0.7,3,Small,MAPE,0.19596239924430847,OptimiserType.AdamW,000024,16
0.7,3,Small,MAE,9.570836067199707,OptimiserType.AdamW,000024,16
0.7,3,Small,MSE,130.85093688964844,OptimiserType.AdamW,000024,16
0.7,3,Small,RMSE,11.146856307983398,OptimiserType.AdamW,000025,16
0.7,3,Small,MAPE,0.190342515707016,OptimiserType.AdamW,000025,16
0.7,3,Small,MAE,9.134833335876465,OptimiserType.AdamW,000025,16
0.7,3,Small,MSE,124.53033447265625,OptimiserType.AdamW,000025,16
0.7,3,Small,RMSE,10.844586372375488,OptimiserType.AdamW,000026,16
0.7,3,Small,MAPE,0.18383590877056122,OptimiserType.AdamW,000026,16
0.7,3,Small,MAE,8.622880935668945,OptimiserType.AdamW,000026,16
0.7,3,Small,MSE,117.88906860351562,OptimiserType.AdamW,000026,16
0.7,3,Small,RMSE,10.552501678466797,OptimiserType.AdamW,000027,16
0.7,3,Small,MAPE,0.176866352558136,OptimiserType.AdamW,000027,16
0.7,3,Small,MAE,8.062414169311523,OptimiserType.AdamW,000027,16
0.7,3,Small,MSE,111.66134643554688,OptimiserType.AdamW,000027,16
0.7,3,Small,RMSE,10.30448055267334,OptimiserType.AdamW,000028,16
0.7,3,Small,MAPE,0.16993685066699982,OptimiserType.AdamW,000028,16
0.7,3,Small,MAE,7.485649108886719,OptimiserType.AdamW,000028,16
0.7,3,Small,MSE,106.534912109375,OptimiserType.AdamW,000028,16
