Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,TinyManual,RMSE,15.926422119140625,0,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAPE,0.40815749764442444,0,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAE,13.151269912719727,0,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MSE,289.90008544921875,0,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,RMSE,16.03085708618164,1,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAPE,0.4673369526863098,1,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAE,12.79587173461914,1,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MSE,412.4994201660156,1,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,RMSE,16.307884216308594,2,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAPE,0.47836998105049133,2,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAE,13.09296989440918,2,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MSE,434.4581298828125,2,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,RMSE,16.587600708007812,3,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAPE,0.4873060882091522,3,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAE,13.38066577911377,3,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MSE,451.0181884765625,3,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,RMSE,16.804288864135742,4,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAPE,0.493667334318161,4,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAE,13.613669395446777,4,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MSE,461.8047180175781,4,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,RMSE,16.847026824951172,5,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAPE,0.49489155411720276,5,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAE,13.660884857177734,5,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MSE,463.79632568359375,5,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,RMSE,16.89763069152832,6,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAPE,0.49633488059043884,6,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MAE,13.717260360717773,6,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,MSE,466.1158752441406,6,AdamW,03ecf_00006,Validation
LSTM,0.1,1,TinyManual,RMSE,16.03085708618164,6,AdamW,03ecf_00006,Test
LSTM,0.1,1,TinyManual,MAPE,0.4673369526863098,6,AdamW,03ecf_00006,Test
LSTM,0.1,1,TinyManual,MAE,12.79587173461914,6,AdamW,03ecf_00006,Test
LSTM,0.1,1,TinyManual,MSE,412.4994201660156,6,AdamW,03ecf_00006,Test
