Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,Small,RMSE,9.459527969360352,0,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAPE,0.17185993492603302,0,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAE,6.31428337097168,0,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MSE,113.46160888671875,0,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,RMSE,9.20702838897705,1,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAPE,0.16554906964302063,1,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAE,6.022089958190918,1,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MSE,114.38912200927734,1,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,RMSE,9.363912582397461,2,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAPE,0.17038850486278534,2,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAE,6.1722917556762695,2,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MSE,121.37039947509766,2,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,RMSE,9.292142868041992,3,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAPE,0.16800151765346527,3,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAE,6.083369731903076,3,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MSE,118.37337493896484,3,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,RMSE,9.339354515075684,4,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAPE,0.16944687068462372,4,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAE,6.13536262512207,4,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MSE,120.3221435546875,4,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,RMSE,9.364371299743652,5,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAPE,0.17011433839797974,5,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAE,6.163517475128174,5,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MSE,121.21659088134766,5,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,RMSE,9.619132041931152,6,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAPE,0.17780433595180511,6,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MAE,6.5290398597717285,6,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,MSE,129.24679565429688,6,AdamW,fc0ef_00004,Validation
LSTM,0.1,1,Small,RMSE,9.20702838897705,6,AdamW,fc0ef_00004,Test
LSTM,0.1,1,Small,MAPE,0.16554906964302063,6,AdamW,fc0ef_00004,Test
LSTM,0.1,1,Small,MAE,6.022089958190918,6,AdamW,fc0ef_00004,Test
LSTM,0.1,1,Small,MSE,114.38912200927734,6,AdamW,fc0ef_00004,Test
