Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,TinyManual,RMSE,51.514549255371094,0,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAPE,0.836428701877594,0,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAE,49.02374267578125,0,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MSE,2655.37109375,0,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,RMSE,44.92247009277344,1,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAPE,0.6952107548713684,1,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAE,42.08024597167969,1,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MSE,2019.4931640625,1,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,RMSE,39.28485870361328,2,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAPE,0.5977934002876282,2,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAE,36.43181228637695,2,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MSE,1544.59423828125,2,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,RMSE,34.463645935058594,3,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAPE,0.5348029732704163,3,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAE,31.93358612060547,3,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MSE,1188.8538818359375,3,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,RMSE,30.227006912231445,4,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAPE,0.49074307084083557,4,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAE,28.17888641357422,4,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MSE,914.585205078125,4,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,RMSE,26.498062133789062,5,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAPE,0.45755279064178467,5,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MAE,24.937625885009766,5,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,MSE,702.8456420898438,5,AdamW,09488_00009,Validation
STCONV,0.1,1,TinyManual,RMSE,23.248760223388672,6,AdamW,09488_00009,Validation
