Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,Experimental,RMSE,17.01424789428711,0,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAPE,0.505565345287323,0,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAE,12.56125259399414,0,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MSE,427.9543151855469,0,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,RMSE,17.392396926879883,1,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAPE,0.5381414890289307,1,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAE,12.92227840423584,1,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MSE,482.2381896972656,1,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,RMSE,17.43039321899414,2,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAPE,0.5392472743988037,2,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAE,12.96428394317627,2,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MSE,483.8071594238281,2,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,RMSE,17.416488647460938,3,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAPE,0.5388422012329102,3,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAE,12.94880485534668,3,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MSE,483.2352294921875,3,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,RMSE,17.41884422302246,4,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAPE,0.538910448551178,4,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAE,12.95139217376709,4,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MSE,483.33245849609375,4,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,RMSE,17.50700569152832,5,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAPE,0.5414847731590271,5,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MAE,13.050918579101562,5,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,MSE,486.9271545410156,5,Adamax,129ab_00006,Validation
DCRNN,0.1,1,Experimental,RMSE,17.01424789428711,5,Adamax,129ab_00006,Test
DCRNN,0.1,1,Experimental,MAPE,0.505565345287323,5,Adamax,129ab_00006,Test
DCRNN,0.1,1,Experimental,MAE,12.56125259399414,5,Adamax,129ab_00006,Test
DCRNN,0.1,1,Experimental,MSE,427.9543151855469,5,Adamax,129ab_00006,Test
