Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.3,1,Medium,RMSE,11.298011779785156,0,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAPE,0.2318650484085083,0,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAE,7.382721900939941,0,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MSE,177.6791534423828,0,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,RMSE,11.516855239868164,1,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAPE,0.2393830567598343,1,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAE,7.709474086761475,1,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MSE,186.14772033691406,1,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,RMSE,11.54321575164795,2,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAPE,0.240234836935997,2,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAE,7.747917175292969,2,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MSE,187.090087890625,2,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,RMSE,11.724255561828613,3,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAPE,0.2457701414823532,3,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAE,8.001442909240723,3,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MSE,193.2701873779297,3,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,RMSE,11.61404800415039,4,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAPE,0.2424619495868683,4,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAE,7.8491973876953125,4,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MSE,189.56451416015625,4,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,RMSE,11.605331420898438,5,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAPE,0.24219107627868652,5,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MAE,7.836821556091309,5,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,MSE,189.26434326171875,5,Adam,f8cc5_00005,Validation
LSTM,0.3,1,Medium,RMSE,11.298011779785156,5,Adam,f8cc5_00005,Test
LSTM,0.3,1,Medium,MAPE,0.2318650484085083,5,Adam,f8cc5_00005,Test
LSTM,0.3,1,Medium,MAE,7.382721900939941,5,Adam,f8cc5_00005,Test
LSTM,0.3,1,Medium,MSE,177.6791534423828,5,Adam,f8cc5_00005,Test
