Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,TinyManual,RMSE,16.632801055908203,0,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAPE,0.48732423782348633,0,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAE,13.458765029907227,0,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MSE,448.99456787109375,0,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,RMSE,16.419536590576172,1,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAPE,0.4820898175239563,1,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAE,13.20694351196289,1,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MSE,441.54705810546875,1,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,RMSE,16.319101333618164,2,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAPE,0.47875672578811646,2,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAE,13.104388236999512,2,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MSE,435.2086486816406,2,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,RMSE,16.50301170349121,3,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAPE,0.4847300052642822,3,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAE,13.292999267578125,3,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MSE,446.4066162109375,3,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,RMSE,17.070024490356445,4,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5011848211288452,4,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAE,13.912344932556152,4,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MSE,473.7101745605469,4,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,RMSE,17.102169036865234,5,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5020756721496582,5,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAE,13.948907852172852,5,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MSE,475.0852355957031,5,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,RMSE,17.17605972290039,6,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5041227340698242,6,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAE,14.033796310424805,6,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MSE,478.2024841308594,6,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,RMSE,17.090442657470703,7,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5017516613006592,7,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MAE,13.935545921325684,7,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,MSE,474.5843200683594,7,AdamW,03ecf_00000,Validation
LSTM,0.1,1,TinyManual,RMSE,16.319101333618164,7,AdamW,03ecf_00000,Test
LSTM,0.1,1,TinyManual,MAPE,0.47875672578811646,7,AdamW,03ecf_00000,Test
LSTM,0.1,1,TinyManual,MAE,13.104388236999512,7,AdamW,03ecf_00000,Test
LSTM,0.1,1,TinyManual,MSE,435.2086486816406,7,AdamW,03ecf_00000,Test
