Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,5,Small,RMSE,23.36479377746582,0,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAPE,0.3750230073928833,0,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAE,22.513063430786133,0,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MSE,546.318359375,0,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,RMSE,10.458369255065918,1,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAPE,0.17227575182914734,1,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAE,7.652742862701416,1,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MSE,109.5953369140625,1,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,RMSE,10.231794357299805,2,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAPE,0.15697379410266876,2,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAE,6.1262102127075195,2,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MSE,105.3303451538086,2,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,RMSE,10.769783020019531,3,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAPE,0.16061557829380035,3,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAE,6.0036396980285645,3,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MSE,117.093994140625,3,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,RMSE,10.250460624694824,4,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAPE,0.15771472454071045,4,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAE,6.204606533050537,4,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MSE,105.66372680664062,4,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,RMSE,10.767097473144531,5,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAPE,0.1626219004392624,5,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAE,6.207188606262207,5,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MSE,116.88907623291016,5,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,RMSE,10.423172950744629,6,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAPE,0.15943893790245056,6,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAE,6.22560453414917,6,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MSE,109.32789611816406,6,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,RMSE,10.693817138671875,7,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAPE,0.16241231560707092,7,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAE,6.243146896362305,7,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MSE,115.25411224365234,7,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,RMSE,10.368985176086426,8,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAPE,0.16084973514080048,8,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MAE,6.436234951019287,8,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,MSE,108.07115173339844,8,RMSprop,01d25_00007,Validation
STCONV,0.1,5,Small,RMSE,10.769783020019531,8,RMSprop,01d25_00007,Test
STCONV,0.1,5,Small,MAPE,0.16061557829380035,8,RMSprop,01d25_00007,Test
STCONV,0.1,5,Small,MAE,6.0036396980285645,8,RMSprop,01d25_00007,Test
STCONV,0.1,5,Small,MSE,117.093994140625,8,RMSprop,01d25_00007,Test
