Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,ExperimentalManual,RMSE,16.22231101989746,0,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.48780199885368347,0,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.93184757232666,0,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,361.08099365234375,0,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.7725830078125,1,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5202788710594177,1,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.368194580078125,1,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,452.64453125,1,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,17.862369537353516,2,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5517937541007996,2,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,13.467242240905762,2,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,500.826904296875,2,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,17.72683334350586,3,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5478713512420654,3,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,13.305930137634277,3,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,495.613525390625,3,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,17.381893157958984,4,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5378336906433105,4,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.910670280456543,4,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,481.8001403808594,4,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.445871353149414,5,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5098095536231995,5,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.225661277770996,5,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,429.43853759765625,5,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,17.457761764526367,6,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5400506854057312,6,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.995198249816895,6,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,484.9302673339844,6,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,17.270105361938477,7,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5345745086669922,7,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.790555953979492,7,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,477.06317138671875,7,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.328475952148438,8,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5050978064537048,8,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.226330757141113,8,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,417.28753662109375,8,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.327423095703125,9,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5050528049468994,9,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.2266206741333,9,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,417.16436767578125,9,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.325199127197266,10,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5049527883529663,10,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.22713565826416,10,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,MSE,416.8964538574219,10,Adam,a1a1d_00004,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.445871353149414,10,Adam,a1a1d_00004,Test
LSTM,0.1,1,ExperimentalManual,MAPE,0.5098095536231995,10,Adam,a1a1d_00004,Test
LSTM,0.1,1,ExperimentalManual,MAE,12.225661277770996,10,Adam,a1a1d_00004,Test
LSTM,0.1,1,ExperimentalManual,MSE,429.43853759765625,10,Adam,a1a1d_00004,Test
