Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,ExperimentalManual,RMSE,41.39684295654297,0,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.6318076252937317,0,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAE,38.6025505065918,0,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MSE,1719.02734375,0,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.701337814331055,1,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.3941812515258789,1,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAE,11.529818534851074,1,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MSE,324.9083557128906,1,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.837488174438477,2,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.39824479818344116,2,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAE,11.524676322937012,2,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MSE,330.6748962402344,2,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.203998565673828,3,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.37977707386016846,3,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.9049654006958,3,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MSE,306.7974853515625,3,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.164213180541992,4,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.379560261964798,4,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.734742164611816,4,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MSE,306.2390441894531,4,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.419923782348633,5,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.387267529964447,5,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.629325866699219,5,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MSE,318.036376953125,5,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.116655349731445,6,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.37993109226226807,6,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.3045015335083,6,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MSE,307.4635314941406,6,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.503320693969727,7,AdamW,fdfd3_00002,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.39039847254753113,7,AdamW,fdfd3_00002,Validation
