Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,ExperimentalLR,RMSE,19.493852615356445,0,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.4067884087562561,0,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,18.341707229614258,0,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,381.312744140625,0,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.16829490661621,1,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.38132819533348083,1,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.752456665039062,1,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,306.8369445800781,1,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.462465286254883,2,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3913141191005707,2,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.865398406982422,2,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,319.5472412109375,2,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,16.988502502441406,3,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3791993260383606,3,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.55547046661377,3,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,301.4472351074219,3,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,16.983301162719727,4,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.38175052404403687,4,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.700431823730469,4,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,301.4141540527344,4,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.456787109375,5,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3897339403629303,5,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,11.181412696838379,5,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,317.6897277832031,5,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.31380271911621,6,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3869677484035492,6,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.65449333190918,6,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,314.4830627441406,6,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,16.95151138305664,7,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3782202899456024,7,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.489938735961914,7,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,300.4052734375,7,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,16.882678985595703,8,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.37608495354652405,8,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.460793495178223,8,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,297.3052673339844,8,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.902965545654297,9,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.4020431935787201,9,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.9891996383667,9,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,337.74139404296875,9,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,16.461532592773438,10,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.37102654576301575,10,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.720160484313965,10,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,280.984619140625,10,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.22660255432129,11,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3867294490337372,11,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.701314926147461,11,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,311.0142822265625,11,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.10334587097168,12,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.38244402408599854,12,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.478322982788086,12,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,307.0420227050781,12,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.0283203125,13,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3822646141052246,13,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.526914596557617,13,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,MSE,303.98333740234375,13,AdamW,b9a97_00013,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,16.882678985595703,13,AdamW,b9a97_00013,Test
STCONV,0.1,1,ExperimentalLR,MAPE,0.37608495354652405,13,AdamW,b9a97_00013,Test
STCONV,0.1,1,ExperimentalLR,MAE,10.460793495178223,13,AdamW,b9a97_00013,Test
STCONV,0.1,1,ExperimentalLR,MSE,297.3052673339844,13,AdamW,b9a97_00013,Test
