Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,ExperimentalLR,RMSE,16.253549575805664,0,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.4837704598903656,0,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.267511367797852,0,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,347.2799377441406,0,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.148481369018555,1,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5600043535232544,1,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.812867164611816,1,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,511.61224365234375,1,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.098873138427734,2,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5585883259773254,2,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.752888679504395,2,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,509.75537109375,2,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.100807189941406,3,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5586456656455994,3,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.755230903625488,3,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,509.83013916015625,3,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.112165451049805,4,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5589677691459656,4,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.768793106079102,4,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,510.25201416015625,4,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.061315536499023,5,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5575199127197266,5,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.707561492919922,5,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,508.3487854003906,5,Adamax,5edb3_00007,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.253549575805664,5,Adamax,5edb3_00007,Test
DCRNN,0.1,1,ExperimentalLR,MAPE,0.4837704598903656,5,Adamax,5edb3_00007,Test
DCRNN,0.1,1,ExperimentalLR,MAE,13.267511367797852,5,Adamax,5edb3_00007,Test
DCRNN,0.1,1,ExperimentalLR,MSE,347.2799377441406,5,Adamax,5edb3_00007,Test
