Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,ExperimentalLR,RMSE,16.36335563659668,0,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.4820164442062378,0,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.567265510559082,0,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,340.5119934082031,0,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.114755630493164,1,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.559042751789093,1,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.772224426269531,1,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,510.3511657714844,1,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.1125431060791,2,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5589768290519714,2,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.769426345825195,2,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,510.2638854980469,2,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.109031677246094,3,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.558880627155304,3,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.76534366607666,3,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,510.138427734375,3,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.148469924926758,4,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5600040555000305,4,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.812867164611816,4,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,511.61175537109375,4,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.097393035888672,5,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5585464835166931,5,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.750845909118652,5,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,509.6998596191406,5,Adamax,5edb3_00012,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.36335563659668,5,Adamax,5edb3_00012,Test
DCRNN,0.1,1,ExperimentalLR,MAPE,0.4820164442062378,5,Adamax,5edb3_00012,Test
DCRNN,0.1,1,ExperimentalLR,MAE,13.567265510559082,5,Adamax,5edb3_00012,Test
DCRNN,0.1,1,ExperimentalLR,MSE,340.5119934082031,5,Adamax,5edb3_00012,Test
