Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.3,1,Tiny,RMSE,15.687277793884277,0,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAPE,0.4131857752799988,0,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAE,12.433314323425293,0,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MSE,304.0863952636719,0,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,RMSE,17.935651779174805,1,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAPE,0.5245770812034607,1,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAE,14.925111770629883,1,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MSE,508.3081970214844,1,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,RMSE,17.95194435119629,2,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAPE,0.5250073671340942,2,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAE,14.944408416748047,2,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MSE,508.9342346191406,2,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,RMSE,17.99217987060547,3,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAPE,0.5260706543922424,3,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAE,14.99225902557373,3,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MSE,510.4743957519531,3,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,RMSE,17.994394302368164,4,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAPE,0.5261293649673462,4,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAE,14.994889259338379,4,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MSE,510.55908203125,4,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,RMSE,18.03914451599121,5,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAPE,0.5273054838180542,5,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MAE,15.047935485839844,5,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,MSE,512.2709350585938,5,Adamax,1ff74_00007,Validation
DCRNN,0.3,1,Tiny,RMSE,15.687277793884277,5,Adamax,1ff74_00007,Test
DCRNN,0.3,1,Tiny,MAPE,0.4131857752799988,5,Adamax,1ff74_00007,Test
DCRNN,0.3,1,Tiny,MAE,12.433314323425293,5,Adamax,1ff74_00007,Test
DCRNN,0.3,1,Tiny,MSE,304.0863952636719,5,Adamax,1ff74_00007,Test
