Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,ExperimentalManual,RMSE,17.569108963012695,0,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.47738373279571533,0,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,15.535201072692871,0,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,342.1971130371094,0,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,17.559694290161133,1,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5430194735527039,1,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,13.111160278320312,1,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,489.0408020019531,1,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.713912963867188,2,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5185564756393433,2,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.333930969238281,2,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,449.1388244628906,2,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.559879302978516,3,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5137627124786377,3,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.259608268737793,3,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,438.7550964355469,3,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.581045150756836,4,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5144541263580322,4,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.268318176269531,4,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,440.30572509765625,4,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.49093246459961,5,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5114215612411499,5,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.235865592956543,5,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,433.34063720703125,5,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.481975555419922,6,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5111055970191956,6,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.233386993408203,6,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,432.5867614746094,6,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.459142684936523,7,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5102918744087219,7,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.22811222076416,7,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,430.6230773925781,7,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.456493377685547,8,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5101958513259888,8,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.227584838867188,8,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,430.3845520019531,8,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.46211814880371,9,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5103977918624878,9,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.228633880615234,9,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,430.88336181640625,9,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.475250244140625,10,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5108702182769775,10,AdamW,8caa5_00009,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.231815338134766,10,AdamW,8caa5_00009,Validation
