Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,TinyLR,RMSE,15.80627155303955,0,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAPE,0.40955212712287903,0,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAE,12.80440902709961,0,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MSE,294.4142761230469,0,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,RMSE,15.639881134033203,1,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAPE,0.43817248940467834,1,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAE,12.27331256866455,1,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MSE,353.3354187011719,1,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,RMSE,15.61795711517334,2,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAPE,0.43378371000289917,2,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAE,12.23704719543457,2,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MSE,344.6106262207031,2,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,RMSE,15.607264518737793,3,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAPE,0.43017280101776123,3,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAE,12.218693733215332,3,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MSE,337.5167236328125,3,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,RMSE,15.607860565185547,4,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAPE,0.42325711250305176,4,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAE,12.229012489318848,4,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MSE,323.9413146972656,4,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,RMSE,15.663721084594727,5,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAPE,0.41479530930519104,5,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAE,12.369241714477539,5,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MSE,307.4199523925781,5,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,RMSE,15.670074462890625,6,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAPE,0.41430699825286865,6,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAE,12.385798454284668,6,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MSE,306.43719482421875,6,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,RMSE,15.67780590057373,7,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAPE,0.41377052664756775,7,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAE,12.40691089630127,7,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MSE,305.32733154296875,7,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,RMSE,15.605178833007812,8,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4246363341808319,8,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MAE,12.221303939819336,8,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,MSE,326.6444396972656,8,Adam,c1b9c_00011,Validation
LSTM,0.1,1,TinyLR,RMSE,15.607264518737793,8,Adam,c1b9c_00011,Test
LSTM,0.1,1,TinyLR,MAPE,0.43017280101776123,8,Adam,c1b9c_00011,Test
LSTM,0.1,1,TinyLR,MAE,12.218693733215332,8,Adam,c1b9c_00011,Test
LSTM,0.1,1,TinyLR,MSE,337.5167236328125,8,Adam,c1b9c_00011,Test
