Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,ExperimentalManual,RMSE,16.834125518798828,0,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5220361948013306,0,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.408341407775879,0,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MSE,456.08758544921875,0,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.985828399658203,1,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5263840556144714,1,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.521906852722168,1,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MSE,464.0097961425781,1,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.877788543701172,2,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.523307204246521,2,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.438438415527344,2,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MSE,458.4808654785156,2,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.557445526123047,3,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5136836767196655,3,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.258613586425781,3,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MSE,438.57373046875,3,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.731985092163086,4,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5190885066986084,4,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.343964576721191,4,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MSE,450.2397155761719,4,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.775259017944336,5,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5203593373298645,5,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.369986534118652,5,Adam,a1a1d_00000,Validation
LSTM,0.1,1,ExperimentalManual,MSE,452.7987365722656,5,Adam,a1a1d_00000,Validation
