Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,5,Medium,RMSE,10.988722801208496,0,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAPE,0.22122766077518463,0,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAE,7.5685882568359375,0,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MSE,148.68075561523438,0,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,RMSE,11.753097534179688,1,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAPE,0.2466103881597519,1,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAE,8.040496826171875,1,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MSE,194.21673583984375,1,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,RMSE,12.046576499938965,2,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAPE,0.25468382239341736,2,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAE,8.42110538482666,2,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MSE,203.4169464111328,2,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,RMSE,12.043647766113281,3,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAPE,0.2546060383319855,3,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAE,8.417420387268066,3,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MSE,203.328125,3,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,RMSE,12.042373657226562,4,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAPE,0.2545737028121948,4,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAE,8.41582202911377,4,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MSE,203.28919982910156,4,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,RMSE,12.039629936218262,5,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAPE,0.2545016407966614,5,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MAE,8.412374496459961,5,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,MSE,203.20704650878906,5,Adamax,373d4_00012,Validation
DCRNN,0.1,5,Medium,RMSE,10.988722801208496,5,Adamax,373d4_00012,Test
DCRNN,0.1,5,Medium,MAPE,0.22122766077518463,5,Adamax,373d4_00012,Test
DCRNN,0.1,5,Medium,MAE,7.5685882568359375,5,Adamax,373d4_00012,Test
DCRNN,0.1,5,Medium,MSE,148.68075561523438,5,Adamax,373d4_00012,Test
