Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,ExperimentalLR,RMSE,16.205366134643555,0,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.4857032597064972,0,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.05541706085205,0,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,354.2535400390625,0,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,18.149139404296875,1,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5600227117538452,1,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.81375789642334,1,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,511.6346130371094,1,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,18.17967987060547,2,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.560889720916748,2,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.850361824035645,2,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,512.7737426757812,2,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.9018497467041,3,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5529383420944214,3,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.515107154846191,3,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,502.3312683105469,3,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.989673614501953,4,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5264948606491089,4,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.52514934539795,4,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,464.1984558105469,4,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.379972457885742,5,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5072738528251648,5,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.219802856445312,5,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,423.0518493652344,5,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.2673282623291,6,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.502164900302887,6,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.254749298095703,6,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,409.0789794921875,6,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.448896408081055,7,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5099206566810608,7,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.226264953613281,7,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,429.7113342285156,7,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.318923950195312,8,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5046728253364563,8,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.22907829284668,8,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,416.12469482421875,8,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.318479537963867,9,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5046505928039551,9,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.229243278503418,9,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,416.0672607421875,9,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.32624626159668,10,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5050002336502075,10,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.226869583129883,10,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,417.0220947265625,10,Adam,75507_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.379972457885742,10,Adam,75507_00006,Test
LSTM,0.1,1,ExperimentalLR,MAPE,0.5072738528251648,10,Adam,75507_00006,Test
LSTM,0.1,1,ExperimentalLR,MAE,12.219802856445312,10,Adam,75507_00006,Test
LSTM,0.1,1,ExperimentalLR,MSE,423.0518493652344,10,Adam,75507_00006,Test
