Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,TinyLR,RMSE,6863.6171875,0,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,33.2486572265625,0,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,1582.8172607421875,0,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,47109192.0,0,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,31.703367233276367,1,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.5177074074745178,1,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,24.24810028076172,1,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,1006.5738525390625,1,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,25.731653213500977,2,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.44481194019317627,2,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,18.989166259765625,2,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,663.6567993164062,2,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,23.596189498901367,3,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.4278213083744049,3,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,17.528560638427734,3,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,558.2024536132812,3,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,21.01472282409668,4,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.4069784879684448,4,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,16.137693405151367,4,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,442.8453369140625,4,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,19.172260284423828,5,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.3949950933456421,5,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,14.48820972442627,5,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,368.7918395996094,5,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,17.605379104614258,6,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.3832551836967468,6,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,13.270864486694336,6,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,311.2345886230469,6,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,16.73954963684082,7,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37476295232772827,7,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,12.014293670654297,7,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,281.8414306640625,7,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,16.484725952148438,8,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.3686923384666443,8,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,11.027445793151855,8,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,273.9668884277344,8,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,16.80005645751953,9,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37268775701522827,9,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,10.722579956054688,9,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,285.1390686035156,9,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,17.041147232055664,10,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.3772923946380615,10,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,10.831497192382812,10,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,293.4619445800781,10,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,16.820161819458008,11,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37303224205970764,11,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,10.7068452835083,11,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,285.8468933105469,11,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,16.823768615722656,12,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37309345602989197,12,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,10.70661735534668,12,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,285.9730529785156,12,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,16.82381248474121,13,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37309446930885315,13,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,10.70661449432373,13,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,285.9746398925781,13,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,16.823848724365234,14,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37309518456459045,14,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,10.706613540649414,14,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,285.9757385253906,14,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,16.823810577392578,15,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37309446930885315,15,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,10.70661449432373,15,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,285.9746398925781,15,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,16.823848724365234,16,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37309518456459045,16,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAE,10.706613540649414,16,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MSE,285.9757385253906,16,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,RMSE,16.83245277404785,17,RMSprop,a9fa7_00001,Validation
STCONV,0.1,1,TinyLR,MAPE,0.3732430934906006,17,RMSprop,a9fa7_00001,Validation
