,Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal,DistanceType
7502,DCRNN,0.3,1,Medium,MAE,6.940011024475098,8,RMSprop,aef89_00015,Validation,OSRM
7503,DCRNN,0.3,1,Medium,MSE,149.6358184814453,8,RMSprop,aef89_00015,Validation,OSRM
7504,DCRNN,0.3,1,Medium,RMSE,10.402423858642578,9,RMSprop,aef89_00015,Validation,OSRM
7505,DCRNN,0.3,1,Medium,MAPE,0.1971638202667236,9,RMSprop,aef89_00015,Validation,OSRM
7506,DCRNN,0.3,1,Medium,MAE,6.858922481536865,9,RMSprop,aef89_00015,Validation,OSRM
7507,DCRNN,0.3,1,Medium,MSE,146.9642791748047,9,RMSprop,aef89_00015,Validation,OSRM
7508,DCRNN,0.3,1,Medium,RMSE,10.463653564453123,10,RMSprop,aef89_00015,Validation,OSRM
7509,DCRNN,0.3,1,Medium,MAPE,0.1975712031126022,10,RMSprop,aef89_00015,Validation,OSRM
7510,DCRNN,0.3,1,Medium,MAE,6.8900017738342285,10,RMSprop,aef89_00015,Validation,OSRM
7511,DCRNN,0.3,1,Medium,MSE,148.55628967285156,10,RMSprop,aef89_00015,Validation,OSRM
7512,DCRNN,0.3,1,Medium,RMSE,11.336113929748535,11,RMSprop,aef89_00015,Validation,OSRM
7513,DCRNN,0.3,1,Medium,MAPE,0.2236041128635406,11,RMSprop,aef89_00015,Validation,OSRM
7514,DCRNN,0.3,1,Medium,MAE,8.011983871459961,11,RMSprop,aef89_00015,Validation,OSRM
7515,DCRNN,0.3,1,Medium,MSE,175.1206817626953,11,RMSprop,aef89_00015,Validation,OSRM
7516,DCRNN,0.3,1,Medium,RMSE,10.341320037841797,11,RMSprop,aef89_00015,Test,OSRM
7517,DCRNN,0.3,1,Medium,MAPE,0.1942857652902603,11,RMSprop,aef89_00015,Test,OSRM
7518,DCRNN,0.3,1,Medium,MAE,6.798505783081055,11,RMSprop,aef89_00015,Test,OSRM
7519,DCRNN,0.3,1,Medium,MSE,144.1894073486328,11,RMSprop,aef89_00015,Test,OSRM
7520,DCRNN,0.1,3,Small,RMSE,10.608797073364258,0,Adamax,4d6eb_00000,Validation,Geodesic
7521,DCRNN,0.1,3,Small,MAPE,0.1933597028255462,0,Adamax,4d6eb_00000,Validation,Geodesic
7522,DCRNN,0.1,3,Small,MAE,8.378009796142578,0,Adamax,4d6eb_00000,Validation,Geodesic
7523,DCRNN,0.1,3,Small,MSE,120.24578094482422,0,Adamax,4d6eb_00000,Validation,Geodesic
7524,DCRNN,0.1,3,Small,RMSE,10.37327003479004,1,Adamax,4d6eb_00000,Validation,Geodesic
7525,DCRNN,0.1,3,Small,MAPE,0.1997221410274505,1,Adamax,4d6eb_00000,Validation,Geodesic
7526,DCRNN,0.1,3,Small,MAE,7.245077133178711,1,Adamax,4d6eb_00000,Validation,Geodesic
7527,DCRNN,0.1,3,Small,MSE,153.59332275390625,1,Adamax,4d6eb_00000,Validation,Geodesic
7528,DCRNN,0.1,3,Small,RMSE,10.372227668762209,2,Adamax,4d6eb_00000,Validation,Geodesic
7529,DCRNN,0.1,3,Small,MAPE,0.1996952146291732,2,Adamax,4d6eb_00000,Validation,Geodesic
7530,DCRNN,0.1,3,Small,MAE,7.243703365325928,2,Adamax,4d6eb_00000,Validation,Geodesic
7531,DCRNN,0.1,3,Small,MSE,153.56494140625,2,Adamax,4d6eb_00000,Validation,Geodesic
7532,DCRNN,0.1,3,Small,RMSE,10.370530128479004,3,Adamax,4d6eb_00000,Validation,Geodesic
7533,DCRNN,0.1,3,Small,MAPE,0.1996523886919021,3,Adamax,4d6eb_00000,Validation,Geodesic
7534,DCRNN,0.1,3,Small,MAE,7.241557598114014,3,Adamax,4d6eb_00000,Validation,Geodesic
7535,DCRNN,0.1,3,Small,MSE,153.51991271972656,3,Adamax,4d6eb_00000,Validation,Geodesic
7536,DCRNN,0.1,3,Small,RMSE,10.37199878692627,4,Adamax,4d6eb_00000,Validation,Geodesic
7537,DCRNN,0.1,3,Small,MAPE,0.1996894776821136,4,Adamax,4d6eb_00000,Validation,Geodesic
7538,DCRNN,0.1,3,Small,MAE,7.243406772613525,4,Adamax,4d6eb_00000,Validation,Geodesic
7539,DCRNN,0.1,3,Small,MSE,153.5588836669922,4,Adamax,4d6eb_00000,Validation,Geodesic
7540,DCRNN,0.1,3,Small,RMSE,10.366333961486816,5,Adamax,4d6eb_00000,Validation,Geodesic
7541,DCRNN,0.1,3,Small,MAPE,0.1995441615581512,5,Adamax,4d6eb_00000,Validation,Geodesic
7542,DCRNN,0.1,3,Small,MAE,7.236088752746582,5,Adamax,4d6eb_00000,Validation,Geodesic
7543,DCRNN,0.1,3,Small,MSE,153.40660095214844,5,Adamax,4d6eb_00000,Validation,Geodesic
7544,DCRNN,0.1,3,Small,RMSE,10.373167991638184,6,Adamax,4d6eb_00000,Validation,Geodesic
7545,DCRNN,0.1,3,Small,MAPE,0.1997194439172744,6,Adamax,4d6eb_00000,Validation,Geodesic
7546,DCRNN,0.1,3,Small,MAE,7.244932651519775,6,Adamax,4d6eb_00000,Validation,Geodesic
7547,DCRNN,0.1,3,Small,MSE,153.59034729003906,6,Adamax,4d6eb_00000,Validation,Geodesic
7548,DCRNN,0.1,3,Small,RMSE,10.364462852478027,7,Adamax,4d6eb_00000,Validation,Geodesic
7549,DCRNN,0.1,3,Small,MAPE,0.1994953900575637,7,Adamax,4d6eb_00000,Validation,Geodesic
7550,DCRNN,0.1,3,Small,MAE,7.233620166778564,7,Adamax,4d6eb_00000,Validation,Geodesic
7551,DCRNN,0.1,3,Small,MSE,153.35545349121094,7,Adamax,4d6eb_00000,Validation,Geodesic
7552,DCRNN,0.1,3,Small,RMSE,10.346551895141602,8,Adamax,4d6eb_00000,Validation,Geodesic
7553,DCRNN,0.1,3,Small,MAPE,0.1990322321653366,8,Adamax,4d6eb_00000,Validation,Geodesic
7554,DCRNN,0.1,3,Small,MAE,7.210228443145752,8,Adamax,4d6eb_00000,Validation,Geodesic
7555,DCRNN,0.1,3,Small,MSE,152.8712158203125,8,Adamax,4d6eb_00000,Validation,Geodesic
7556,DCRNN,0.1,3,Small,RMSE,9.561301231384276,9,Adamax,4d6eb_00000,Validation,Geodesic
7557,DCRNN,0.1,3,Small,MAPE,0.1743786334991455,9,Adamax,4d6eb_00000,Validation,Geodesic
7558,DCRNN,0.1,3,Small,MAE,6.224815368652344,9,Adamax,4d6eb_00000,Validation,Geodesic
7559,DCRNN,0.1,3,Small,MSE,120.8670883178711,9,Adamax,4d6eb_00000,Validation,Geodesic
7560,DCRNN,0.1,3,Small,RMSE,9.561314582824709,10,Adamax,4d6eb_00000,Validation,Geodesic
7561,DCRNN,0.1,3,Small,MAPE,0.1743794232606887,10,Adamax,4d6eb_00000,Validation,Geodesic
7562,DCRNN,0.1,3,Small,MAE,6.224769592285156,10,Adamax,4d6eb_00000,Validation,Geodesic
7563,DCRNN,0.1,3,Small,MSE,120.86972045898438,10,Adamax,4d6eb_00000,Validation,Geodesic
7564,DCRNN,0.1,3,Small,RMSE,9.561312675476074,11,Adamax,4d6eb_00000,Validation,Geodesic
7565,DCRNN,0.1,3,Small,MAPE,0.1743794083595276,11,Adamax,4d6eb_00000,Validation,Geodesic
7566,DCRNN,0.1,3,Small,MAE,6.22476863861084,11,Adamax,4d6eb_00000,Validation,Geodesic
7567,DCRNN,0.1,3,Small,MSE,120.86981964111328,11,Adamax,4d6eb_00000,Validation,Geodesic
7568,DCRNN,0.1,3,Small,RMSE,9.561314582824709,12,Adamax,4d6eb_00000,Validation,Geodesic
7569,DCRNN,0.1,3,Small,MAPE,0.1743794679641723,12,Adamax,4d6eb_00000,Validation,Geodesic
7570,DCRNN,0.1,3,Small,MAE,6.224766731262207,12,Adamax,4d6eb_00000,Validation,Geodesic
7571,DCRNN,0.1,3,Small,MSE,120.86992645263672,12,Adamax,4d6eb_00000,Validation,Geodesic
7572,DCRNN,0.1,3,Small,RMSE,9.561319351196287,13,Adamax,4d6eb_00000,Validation,Geodesic
7573,DCRNN,0.1,3,Small,MAPE,0.1743794977664947,13,Adamax,4d6eb_00000,Validation,Geodesic
7574,DCRNN,0.1,3,Small,MAE,6.224765300750732,13,Adamax,4d6eb_00000,Validation,Geodesic
7575,DCRNN,0.1,3,Small,MSE,120.87004852294922,13,Adamax,4d6eb_00000,Validation,Geodesic
7576,DCRNN,0.1,3,Small,RMSE,9.561318397521973,14,Adamax,4d6eb_00000,Validation,Geodesic
7577,DCRNN,0.1,3,Small,MAPE,0.1743795275688171,14,Adamax,4d6eb_00000,Validation,Geodesic
7578,DCRNN,0.1,3,Small,MAE,6.224762916564941,14,Adamax,4d6eb_00000,Validation,Geodesic
7579,DCRNN,0.1,3,Small,MSE,120.8700942993164,14,Adamax,4d6eb_00000,Validation,Geodesic
7580,DCRNN,0.1,3,Small,RMSE,9.575960159301758,15,Adamax,4d6eb_00000,Validation,Geodesic
7581,DCRNN,0.1,3,Small,MAPE,0.1750955730676651,15,Adamax,4d6eb_00000,Validation,Geodesic
7582,DCRNN,0.1,3,Small,MAE,6.206925868988037,15,Adamax,4d6eb_00000,Validation,Geodesic
7583,DCRNN,0.1,3,Small,MSE,123.11663818359376,15,Adamax,4d6eb_00000,Validation,Geodesic
7584,DCRNN,0.1,3,Small,RMSE,9.579533576965332,16,Adamax,4d6eb_00000,Validation,Geodesic
7585,DCRNN,0.1,3,Small,MAPE,0.1752335727214813,16,Adamax,4d6eb_00000,Validation,Geodesic
7586,DCRNN,0.1,3,Small,MAE,6.205499172210693,16,Adamax,4d6eb_00000,Validation,Geodesic
7587,DCRNN,0.1,3,Small,MSE,123.50316619873048,16,Adamax,4d6eb_00000,Validation,Geodesic
7588,DCRNN,0.1,3,Small,RMSE,9.5800142288208,17,Adamax,4d6eb_00000,Validation,Geodesic
7589,DCRNN,0.1,3,Small,MAPE,0.1752514243125915,17,Adamax,4d6eb_00000,Validation,Geodesic
7590,DCRNN,0.1,3,Small,MAE,6.205317974090576,17,Adamax,4d6eb_00000,Validation,Geodesic
7591,DCRNN,0.1,3,Small,MSE,123.55269622802734,17,Adamax,4d6eb_00000,Validation,Geodesic
7592,DCRNN,0.1,3,Small,RMSE,9.580087661743164,18,Adamax,4d6eb_00000,Validation,Geodesic
7593,DCRNN,0.1,3,Small,MAPE,0.1752535849809646,18,Adamax,4d6eb_00000,Validation,Geodesic
7594,DCRNN,0.1,3,Small,MAE,6.205288887023926,18,Adamax,4d6eb_00000,Validation,Geodesic
7595,DCRNN,0.1,3,Small,MSE,123.5599136352539,18,Adamax,4d6eb_00000,Validation,Geodesic
7596,DCRNN,0.1,3,Small,RMSE,9.58009433746338,19,Adamax,4d6eb_00000,Validation,Geodesic
7597,DCRNN,0.1,3,Small,MAPE,0.1752538979053497,19,Adamax,4d6eb_00000,Validation,Geodesic
7598,DCRNN,0.1,3,Small,MAE,6.205275535583496,19,Adamax,4d6eb_00000,Validation,Geodesic
7599,DCRNN,0.1,3,Small,MSE,123.56065368652344,19,Adamax,4d6eb_00000,Validation,Geodesic
7600,DCRNN,0.1,3,Small,RMSE,9.580096244812012,20,Adamax,4d6eb_00000,Validation,Geodesic
7601,DCRNN,0.1,3,Small,MAPE,0.1752541065216064,20,Adamax,4d6eb_00000,Validation,Geodesic
7602,DCRNN,0.1,3,Small,MAE,6.20527458190918,20,Adamax,4d6eb_00000,Validation,Geodesic
7603,DCRNN,0.1,3,Small,MSE,123.56094360351562,20,Adamax,4d6eb_00000,Validation,Geodesic
7604,DCRNN,0.1,3,Small,RMSE,9.58057975769043,21,Adamax,4d6eb_00000,Validation,Geodesic
7605,DCRNN,0.1,3,Small,MAPE,0.1752720326185226,21,Adamax,4d6eb_00000,Validation,Geodesic
7606,DCRNN,0.1,3,Small,MAE,6.205101013183594,21,Adamax,4d6eb_00000,Validation,Geodesic
7607,DCRNN,0.1,3,Small,MSE,123.61226654052734,21,Adamax,4d6eb_00000,Validation,Geodesic
7608,DCRNN,0.1,3,Small,RMSE,9.58085823059082,22,Adamax,4d6eb_00000,Validation,Geodesic
7609,DCRNN,0.1,3,Small,MAPE,0.1752819865942001,22,Adamax,4d6eb_00000,Validation,Geodesic
7610,DCRNN,0.1,3,Small,MAE,6.205004215240479,22,Adamax,4d6eb_00000,Validation,Geodesic
7611,DCRNN,0.1,3,Small,MSE,123.64102935791016,22,Adamax,4d6eb_00000,Validation,Geodesic
7612,DCRNN,0.1,3,Small,RMSE,9.581022262573242,23,Adamax,4d6eb_00000,Validation,Geodesic
7613,DCRNN,0.1,3,Small,MAPE,0.1752876490354538,23,Adamax,4d6eb_00000,Validation,Geodesic
7614,DCRNN,0.1,3,Small,MAE,6.204945087432861,23,Adamax,4d6eb_00000,Validation,Geodesic
7615,DCRNN,0.1,3,Small,MSE,123.65621948242188,23,Adamax,4d6eb_00000,Validation,Geodesic
7616,DCRNN,0.1,3,Small,RMSE,9.58107566833496,24,Adamax,4d6eb_00000,Validation,Geodesic
7617,DCRNN,0.1,3,Small,MAPE,0.1752898246049881,24,Adamax,4d6eb_00000,Validation,Geodesic
7618,DCRNN,0.1,3,Small,MAE,6.204926013946533,24,Adamax,4d6eb_00000,Validation,Geodesic
7619,DCRNN,0.1,3,Small,MSE,123.66181182861328,24,Adamax,4d6eb_00000,Validation,Geodesic
7620,DCRNN,0.1,3,Small,RMSE,9.581113815307615,25,Adamax,4d6eb_00000,Validation,Geodesic
7621,DCRNN,0.1,3,Small,MAPE,0.1752911806106567,25,Adamax,4d6eb_00000,Validation,Geodesic
7622,DCRNN,0.1,3,Small,MAE,6.204897403717041,25,Adamax,4d6eb_00000,Validation,Geodesic
7623,DCRNN,0.1,3,Small,MSE,123.66573333740234,25,Adamax,4d6eb_00000,Validation,Geodesic
7624,DCRNN,0.1,3,Small,RMSE,9.581133842468262,26,Adamax,4d6eb_00000,Validation,Geodesic
7625,DCRNN,0.1,3,Small,MAPE,0.1752915233373642,26,Adamax,4d6eb_00000,Validation,Geodesic
7626,DCRNN,0.1,3,Small,MAE,6.20489501953125,26,Adamax,4d6eb_00000,Validation,Geodesic
7627,DCRNN,0.1,3,Small,MSE,123.66695404052734,26,Adamax,4d6eb_00000,Validation,Geodesic
7628,DCRNN,0.1,3,Small,RMSE,9.581219673156738,27,Adamax,4d6eb_00000,Validation,Geodesic
7629,DCRNN,0.1,3,Small,MAPE,0.1752953380346298,27,Adamax,4d6eb_00000,Validation,Geodesic
7630,DCRNN,0.1,3,Small,MAE,6.204858779907227,27,Adamax,4d6eb_00000,Validation,Geodesic
7631,DCRNN,0.1,3,Small,MSE,123.67716979980467,27,Adamax,4d6eb_00000,Validation,Geodesic
7632,DCRNN,0.1,3,Small,RMSE,9.581271171569824,28,Adamax,4d6eb_00000,Validation,Geodesic
7633,DCRNN,0.1,3,Small,MAPE,0.1752971559762954,28,Adamax,4d6eb_00000,Validation,Geodesic
7634,DCRNN,0.1,3,Small,MAE,6.204853534698486,28,Adamax,4d6eb_00000,Validation,Geodesic
7635,DCRNN,0.1,3,Small,MSE,123.68255615234376,28,Adamax,4d6eb_00000,Validation,Geodesic
7636,DCRNN,0.1,3,Small,RMSE,9.581304550170898,29,Adamax,4d6eb_00000,Validation,Geodesic
7637,DCRNN,0.1,3,Small,MAPE,0.1752984374761581,29,Adamax,4d6eb_00000,Validation,Geodesic
7638,DCRNN,0.1,3,Small,MAE,6.204848289489746,29,Adamax,4d6eb_00000,Validation,Geodesic
7639,DCRNN,0.1,3,Small,MSE,123.6858139038086,29,Adamax,4d6eb_00000,Validation,Geodesic
7640,DCRNN,0.1,3,Small,RMSE,9.581304550170898,29,Adamax,4d6eb_00000,Test,Geodesic
7641,DCRNN,0.1,3,Small,MAPE,0.1752984374761581,29,Adamax,4d6eb_00000,Test,Geodesic
7642,DCRNN,0.1,3,Small,MAE,6.204848289489746,29,Adamax,4d6eb_00000,Test,Geodesic
7643,DCRNN,0.1,3,Small,MSE,123.6858139038086,29,Adamax,4d6eb_00000,Test,Geodesic
7644,DCRNN,0.7,5,Small,RMSE,9.836542129516602,0,Adam,4d6eb_00001,Validation,Geodesic
7645,DCRNN,0.7,5,Small,MAPE,0.1836291849613189,0,Adam,4d6eb_00001,Validation,Geodesic
7646,DCRNN,0.7,5,Small,MAE,6.458339691162109,0,Adam,4d6eb_00001,Validation,Geodesic
7647,DCRNN,0.7,5,Small,MSE,137.05271911621094,0,Adam,4d6eb_00001,Validation,Geodesic
7648,DCRNN,0.7,5,Small,RMSE,9.873579025268556,1,Adam,4d6eb_00001,Validation,Geodesic
7649,DCRNN,0.7,5,Small,MAPE,0.1849743425846099,1,Adam,4d6eb_00001,Validation,Geodesic
7650,DCRNN,0.7,5,Small,MAE,6.521358013153076,1,Adam,4d6eb_00001,Validation,Geodesic
7651,DCRNN,0.7,5,Small,MSE,138.4236297607422,1,Adam,4d6eb_00001,Validation,Geodesic
7652,DCRNN,0.7,5,Small,RMSE,9.85360336303711,2,Adam,4d6eb_00001,Validation,Geodesic
7653,DCRNN,0.7,5,Small,MAPE,0.1842565089464187,2,Adam,4d6eb_00001,Validation,Geodesic
7654,DCRNN,0.7,5,Small,MAE,6.487647533416748,2,Adam,4d6eb_00001,Validation,Geodesic
7655,DCRNN,0.7,5,Small,MSE,137.6928253173828,2,Adam,4d6eb_00001,Validation,Geodesic
7656,DCRNN,0.7,5,Small,RMSE,9.853472709655762,3,Adam,4d6eb_00001,Validation,Geodesic
7657,DCRNN,0.7,5,Small,MAPE,0.184251606464386,3,Adam,4d6eb_00001,Validation,Geodesic
7658,DCRNN,0.7,5,Small,MAE,6.487401962280273,3,Adam,4d6eb_00001,Validation,Geodesic
7659,DCRNN,0.7,5,Small,MSE,137.68753051757812,3,Adam,4d6eb_00001,Validation,Geodesic
7660,DCRNN,0.7,5,Small,RMSE,10.0596923828125,4,Adam,4d6eb_00001,Validation,Geodesic
7661,DCRNN,0.7,5,Small,MAPE,0.1910633295774459,4,Adam,4d6eb_00001,Validation,Geodesic
7662,DCRNN,0.7,5,Small,MAE,6.814325332641602,4,Adam,4d6eb_00001,Validation,Geodesic
7663,DCRNN,0.7,5,Small,MSE,144.61337280273438,4,Adam,4d6eb_00001,Validation,Geodesic
7664,DCRNN,0.7,5,Small,RMSE,10.023802757263184,5,Adam,4d6eb_00001,Validation,Geodesic
7665,DCRNN,0.7,5,Small,MAPE,0.1899635642766952,5,Adam,4d6eb_00001,Validation,Geodesic
7666,DCRNN,0.7,5,Small,MAE,6.760643005371094,5,Adam,4d6eb_00001,Validation,Geodesic
7667,DCRNN,0.7,5,Small,MSE,143.4898681640625,5,Adam,4d6eb_00001,Validation,Geodesic
7668,DCRNN,0.7,5,Small,RMSE,9.836542129516602,5,Adam,4d6eb_00001,Test,Geodesic
7669,DCRNN,0.7,5,Small,MAPE,0.1836291849613189,5,Adam,4d6eb_00001,Test,Geodesic
7670,DCRNN,0.7,5,Small,MAE,6.458339691162109,5,Adam,4d6eb_00001,Test,Geodesic
7671,DCRNN,0.7,5,Small,MSE,137.05271911621094,5,Adam,4d6eb_00001,Test,Geodesic
7672,DCRNN,0.7,1,Small,RMSE,9.76476764678955,0,Adamax,4d6eb_00002,Validation,Geodesic
7673,DCRNN,0.7,1,Small,MAPE,0.1809138506650924,0,Adamax,4d6eb_00002,Validation,Geodesic
7674,DCRNN,0.7,1,Small,MAE,6.335981369018555,0,Adamax,4d6eb_00002,Validation,Geodesic
7675,DCRNN,0.7,1,Small,MSE,134.17660522460938,0,Adamax,4d6eb_00002,Validation,Geodesic
7676,DCRNN,0.7,1,Small,RMSE,9.997899055480955,1,Adamax,4d6eb_00002,Validation,Geodesic
7677,DCRNN,0.7,1,Small,MAPE,0.1890895515680313,1,Adamax,4d6eb_00002,Validation,Geodesic
7678,DCRNN,0.7,1,Small,MAE,6.718813896179199,1,Adamax,4d6eb_00002,Validation,Geodesic
7679,DCRNN,0.7,1,Small,MSE,142.6321563720703,1,Adamax,4d6eb_00002,Validation,Geodesic
7680,DCRNN,0.7,1,Small,RMSE,10.004806518554688,2,Adamax,4d6eb_00002,Validation,Geodesic
7681,DCRNN,0.7,1,Small,MAPE,0.1893828064203262,2,Adamax,4d6eb_00002,Validation,Geodesic
7682,DCRNN,0.7,1,Small,MAE,6.732563495635986,2,Adamax,4d6eb_00002,Validation,Geodesic
7683,DCRNN,0.7,1,Small,MSE,142.8951873779297,2,Adamax,4d6eb_00002,Validation,Geodesic
7684,DCRNN,0.7,1,Small,RMSE,10.018744468688965,3,Adamax,4d6eb_00002,Validation,Geodesic
7685,DCRNN,0.7,1,Small,MAPE,0.189318373799324,3,Adamax,4d6eb_00002,Validation,Geodesic
7686,DCRNN,0.7,1,Small,MAE,6.732828617095947,3,Adamax,4d6eb_00002,Validation,Geodesic
7687,DCRNN,0.7,1,Small,MSE,143.24192810058594,3,Adamax,4d6eb_00002,Validation,Geodesic
7688,DCRNN,0.7,1,Small,RMSE,10.021743774414062,4,Adamax,4d6eb_00002,Validation,Geodesic
7689,DCRNN,0.7,1,Small,MAPE,0.188249185681343,4,Adamax,4d6eb_00002,Validation,Geodesic
7690,DCRNN,0.7,1,Small,MAE,6.794707298278809,4,Adamax,4d6eb_00002,Validation,Geodesic
7691,DCRNN,0.7,1,Small,MSE,144.11656188964844,4,Adamax,4d6eb_00002,Validation,Geodesic
7692,DCRNN,0.7,1,Small,RMSE,10.171354293823242,5,Adamax,4d6eb_00002,Validation,Geodesic
7693,DCRNN,0.7,1,Small,MAPE,0.1936352998018264,5,Adamax,4d6eb_00002,Validation,Geodesic
7694,DCRNN,0.7,1,Small,MAE,7.062079429626465,5,Adamax,4d6eb_00002,Validation,Geodesic
7695,DCRNN,0.7,1,Small,MSE,147.855712890625,5,Adamax,4d6eb_00002,Validation,Geodesic
7696,DCRNN,0.7,1,Small,RMSE,9.76476764678955,5,Adamax,4d6eb_00002,Test,Geodesic
7697,DCRNN,0.7,1,Small,MAPE,0.1809138506650924,5,Adamax,4d6eb_00002,Test,Geodesic
7698,DCRNN,0.7,1,Small,MAE,6.335981369018555,5,Adamax,4d6eb_00002,Test,Geodesic
7699,DCRNN,0.7,1,Small,MSE,134.17660522460938,5,Adamax,4d6eb_00002,Test,Geodesic
7700,DCRNN,0.7,5,Small,RMSE,9.666854858398438,0,AdamW,4d6eb_00003,Validation,Geodesic
7701,DCRNN,0.7,5,Small,MAPE,0.1779175996780395,0,AdamW,4d6eb_00003,Validation,Geodesic
7702,DCRNN,0.7,5,Small,MAE,6.234731197357178,0,AdamW,4d6eb_00003,Validation,Geodesic
7703,DCRNN,0.7,5,Small,MSE,129.57432556152344,0,AdamW,4d6eb_00003,Validation,Geodesic
7704,DCRNN,0.7,5,Small,RMSE,9.807862281799316,1,AdamW,4d6eb_00003,Validation,Geodesic
7705,DCRNN,0.7,5,Small,MAPE,0.1825612187385559,1,AdamW,4d6eb_00003,Validation,Geodesic
7706,DCRNN,0.7,5,Small,MAE,6.409180164337158,1,AdamW,4d6eb_00003,Validation,Geodesic
7707,DCRNN,0.7,5,Small,MSE,135.94627380371094,1,AdamW,4d6eb_00003,Validation,Geodesic
7708,DCRNN,0.7,5,Small,RMSE,9.775321006774902,2,AdamW,4d6eb_00003,Validation,Geodesic
7709,DCRNN,0.7,5,Small,MAPE,0.1813374012708664,2,AdamW,4d6eb_00003,Validation,Geodesic
7710,DCRNN,0.7,5,Small,MAE,6.354344844818115,2,AdamW,4d6eb_00003,Validation,Geodesic
7711,DCRNN,0.7,5,Small,MSE,134.6317596435547,2,AdamW,4d6eb_00003,Validation,Geodesic
7712,DCRNN,0.7,5,Small,RMSE,9.799241065979004,3,AdamW,4d6eb_00003,Validation,Geodesic
7713,DCRNN,0.7,5,Small,MAPE,0.182239145040512,3,AdamW,4d6eb_00003,Validation,Geodesic
7714,DCRNN,0.7,5,Small,MAE,6.394644737243652,3,AdamW,4d6eb_00003,Validation,Geodesic
7715,DCRNN,0.7,5,Small,MSE,135.60467529296875,3,AdamW,4d6eb_00003,Validation,Geodesic
7716,DCRNN,0.7,5,Small,RMSE,9.78236484527588,4,AdamW,4d6eb_00003,Validation,Geodesic
7717,DCRNN,0.7,5,Small,MAPE,0.1815984696149826,4,AdamW,4d6eb_00003,Validation,Geodesic
7718,DCRNN,0.7,5,Small,MAE,6.3657941818237305,4,AdamW,4d6eb_00003,Validation,Geodesic
7719,DCRNN,0.7,5,Small,MSE,134.921875,4,AdamW,4d6eb_00003,Validation,Geodesic
7720,DCRNN,0.7,5,Small,RMSE,9.804376602172852,5,AdamW,4d6eb_00003,Validation,Geodesic
7721,DCRNN,0.7,5,Small,MAPE,0.1824313253164291,5,AdamW,4d6eb_00003,Validation,Geodesic
7722,DCRNN,0.7,5,Small,MAE,6.4033074378967285,5,AdamW,4d6eb_00003,Validation,Geodesic
7723,DCRNN,0.7,5,Small,MSE,135.80819702148438,5,AdamW,4d6eb_00003,Validation,Geodesic
7724,DCRNN,0.7,5,Small,RMSE,9.666854858398438,5,AdamW,4d6eb_00003,Test,Geodesic
7725,DCRNN,0.7,5,Small,MAPE,0.1779175996780395,5,AdamW,4d6eb_00003,Test,Geodesic
7726,DCRNN,0.7,5,Small,MAE,6.234731197357178,5,AdamW,4d6eb_00003,Test,Geodesic
7727,DCRNN,0.7,5,Small,MSE,129.57432556152344,5,AdamW,4d6eb_00003,Test,Geodesic
7728,DCRNN,0.3,1,Small,RMSE,11.043656349182127,0,Adamax,4d6eb_00004,Validation,Geodesic
7729,DCRNN,0.3,1,Small,MAPE,0.2157765328884124,0,Adamax,4d6eb_00004,Validation,Geodesic
7730,DCRNN,0.3,1,Small,MAE,8.25118637084961,0,Adamax,4d6eb_00004,Validation,Geodesic
7731,DCRNN,0.3,1,Small,MSE,168.5944366455078,0,Adamax,4d6eb_00004,Validation,Geodesic
7732,DCRNN,0.3,1,Small,RMSE,9.788081169128418,1,Adamax,4d6eb_00004,Validation,Geodesic
7733,DCRNN,0.3,1,Small,MAPE,0.1779838353395462,1,Adamax,4d6eb_00004,Validation,Geodesic
7734,DCRNN,0.3,1,Small,MAE,6.637304306030273,1,Adamax,4d6eb_00004,Validation,Geodesic
7735,DCRNN,0.3,1,Small,MSE,131.80311584472656,1,Adamax,4d6eb_00004,Validation,Geodesic
7736,DCRNN,0.3,1,Small,RMSE,9.484992980957031,2,Adamax,4d6eb_00004,Validation,Geodesic
7737,DCRNN,0.3,1,Small,MAPE,0.171624407172203,2,Adamax,4d6eb_00004,Validation,Geodesic
7738,DCRNN,0.3,1,Small,MAE,6.303389072418213,2,Adamax,4d6eb_00004,Validation,Geodesic
7739,DCRNN,0.3,1,Small,MSE,123.9677505493164,2,Adamax,4d6eb_00004,Validation,Geodesic
7740,DCRNN,0.3,1,Small,RMSE,9.297625541687012,3,Adamax,4d6eb_00004,Validation,Geodesic
7741,DCRNN,0.3,1,Small,MAPE,0.1691885292530059,3,Adamax,4d6eb_00004,Validation,Geodesic
7742,DCRNN,0.3,1,Small,MAE,6.106963634490967,3,Adamax,4d6eb_00004,Validation,Geodesic
7743,DCRNN,0.3,1,Small,MSE,120.01286315917967,3,Adamax,4d6eb_00004,Validation,Geodesic
7744,DCRNN,0.3,1,Small,RMSE,9.735774040222168,4,Adamax,4d6eb_00004,Validation,Geodesic
7745,DCRNN,0.3,1,Small,MAPE,0.1830624788999557,4,Adamax,4d6eb_00004,Validation,Geodesic
7746,DCRNN,0.3,1,Small,MAE,6.588528633117676,4,Adamax,4d6eb_00004,Validation,Geodesic
7747,DCRNN,0.3,1,Small,MSE,137.12368774414062,4,Adamax,4d6eb_00004,Validation,Geodesic
7748,DCRNN,0.3,1,Small,RMSE,9.396099090576172,5,Adamax,4d6eb_00004,Validation,Geodesic
