,Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal,DistanceType
1209,STCONV,0.1,1,ExperimentalLR,MAPE,0.3798689544200897,11,RMSprop,72bc6_00000,Validation,OSRM
1210,STCONV,0.1,1,ExperimentalLR,MAE,10.64756202697754,11,RMSprop,72bc6_00000,Validation,OSRM
1211,STCONV,0.1,1,ExperimentalLR,MSE,303.40380859375,11,RMSprop,72bc6_00000,Validation,OSRM
1212,STCONV,0.1,1,ExperimentalLR,RMSE,17.09608268737793,12,RMSprop,72bc6_00000,Validation,OSRM
1213,STCONV,0.1,1,ExperimentalLR,MAPE,0.3786837756633758,12,RMSprop,72bc6_00000,Validation,OSRM
1214,STCONV,0.1,1,ExperimentalLR,MAE,9.966886520385742,12,RMSprop,72bc6_00000,Validation,OSRM
1215,STCONV,0.1,1,ExperimentalLR,MSE,309.4855651855469,12,RMSprop,72bc6_00000,Validation,OSRM
1216,STCONV,0.1,1,ExperimentalLR,RMSE,17.151126861572266,13,RMSprop,72bc6_00000,Validation,OSRM
1217,STCONV,0.1,1,ExperimentalLR,MAPE,0.3790985941886902,13,RMSprop,72bc6_00000,Validation,OSRM
1218,STCONV,0.1,1,ExperimentalLR,MAE,9.898255348205566,13,RMSprop,72bc6_00000,Validation,OSRM
1219,STCONV,0.1,1,ExperimentalLR,MSE,312.1700439453125,13,RMSprop,72bc6_00000,Validation,OSRM
1220,STCONV,0.1,1,ExperimentalLR,RMSE,17.157073974609375,14,RMSprop,72bc6_00000,Validation,OSRM
1221,STCONV,0.1,1,ExperimentalLR,MAPE,0.3792546987533569,14,RMSprop,72bc6_00000,Validation,OSRM
1222,STCONV,0.1,1,ExperimentalLR,MAE,9.899537086486816,14,RMSprop,72bc6_00000,Validation,OSRM
1223,STCONV,0.1,1,ExperimentalLR,MSE,312.4891052246094,14,RMSprop,72bc6_00000,Validation,OSRM
1224,STCONV,0.1,1,ExperimentalLR,RMSE,17.151643753051758,15,RMSprop,72bc6_00000,Validation,OSRM
1225,STCONV,0.1,1,ExperimentalLR,MAPE,0.3791330754756927,15,RMSprop,72bc6_00000,Validation,OSRM
1226,STCONV,0.1,1,ExperimentalLR,MAE,9.895918846130373,15,RMSprop,72bc6_00000,Validation,OSRM
1227,STCONV,0.1,1,ExperimentalLR,MSE,312.3082275390625,15,RMSprop,72bc6_00000,Validation,OSRM
1228,STCONV,0.1,1,ExperimentalLR,RMSE,17.156272888183594,16,RMSprop,72bc6_00000,Validation,OSRM
1229,STCONV,0.1,1,ExperimentalLR,MAPE,0.3792425990104675,16,RMSprop,72bc6_00000,Validation,OSRM
1230,STCONV,0.1,1,ExperimentalLR,MAE,9.89792251586914,16,RMSprop,72bc6_00000,Validation,OSRM
1231,STCONV,0.1,1,ExperimentalLR,MSE,312.5084533691406,16,RMSprop,72bc6_00000,Validation,OSRM
1232,STCONV,0.1,1,ExperimentalLR,RMSE,17.152799606323242,17,RMSprop,72bc6_00000,Validation,OSRM
1233,STCONV,0.1,1,ExperimentalLR,MAPE,0.379183679819107,17,RMSprop,72bc6_00000,Validation,OSRM
1234,STCONV,0.1,1,ExperimentalLR,MAE,9.897480964660645,17,RMSprop,72bc6_00000,Validation,OSRM
1235,STCONV,0.1,1,ExperimentalLR,MSE,312.3731994628906,17,RMSprop,72bc6_00000,Validation,OSRM
1236,STCONV,0.1,1,ExperimentalLR,RMSE,17.205814361572266,18,RMSprop,72bc6_00000,Validation,OSRM
1237,STCONV,0.1,1,ExperimentalLR,MAPE,0.3798424303531647,18,RMSprop,72bc6_00000,Validation,OSRM
1238,STCONV,0.1,1,ExperimentalLR,MAE,9.885791778564451,18,RMSprop,72bc6_00000,Validation,OSRM
1239,STCONV,0.1,1,ExperimentalLR,MSE,314.4978942871094,18,RMSprop,72bc6_00000,Validation,OSRM
1240,STCONV,0.1,1,ExperimentalLR,RMSE,17.234386444091797,19,RMSprop,72bc6_00000,Validation,OSRM
1241,STCONV,0.1,1,ExperimentalLR,MAPE,0.380218505859375,19,RMSprop,72bc6_00000,Validation,OSRM
1242,STCONV,0.1,1,ExperimentalLR,MAE,9.88127899169922,19,RMSprop,72bc6_00000,Validation,OSRM
1243,STCONV,0.1,1,ExperimentalLR,MSE,315.6511535644531,19,RMSprop,72bc6_00000,Validation,OSRM
1244,STCONV,0.1,1,ExperimentalLR,RMSE,17.249223709106445,20,RMSprop,72bc6_00000,Validation,OSRM
1245,STCONV,0.1,1,ExperimentalLR,MAPE,0.3804135322570801,20,RMSprop,72bc6_00000,Validation,OSRM
1246,STCONV,0.1,1,ExperimentalLR,MAE,9.878946304321287,20,RMSprop,72bc6_00000,Validation,OSRM
1247,STCONV,0.1,1,ExperimentalLR,MSE,316.2570495605469,20,RMSprop,72bc6_00000,Validation,OSRM
1248,STCONV,0.1,1,ExperimentalLR,RMSE,17.25545310974121,21,RMSprop,72bc6_00000,Validation,OSRM
1249,STCONV,0.1,1,ExperimentalLR,MAPE,0.3804965615272522,21,RMSprop,72bc6_00000,Validation,OSRM
1250,STCONV,0.1,1,ExperimentalLR,MAE,9.87794303894043,21,RMSprop,72bc6_00000,Validation,OSRM
1251,STCONV,0.1,1,ExperimentalLR,MSE,316.5188903808594,21,RMSprop,72bc6_00000,Validation,OSRM
1252,STCONV,0.1,1,ExperimentalLR,RMSE,17.258981704711914,22,RMSprop,72bc6_00000,Validation,OSRM
1253,STCONV,0.1,1,ExperimentalLR,MAPE,0.3805486857891083,22,RMSprop,72bc6_00000,Validation,OSRM
1254,STCONV,0.1,1,ExperimentalLR,MAE,9.877646446228027,22,RMSprop,72bc6_00000,Validation,OSRM
1255,STCONV,0.1,1,ExperimentalLR,MSE,316.6719665527344,22,RMSprop,72bc6_00000,Validation,OSRM
1256,STCONV,0.1,1,ExperimentalLR,RMSE,17.26085662841797,23,RMSprop,72bc6_00000,Validation,OSRM
1257,STCONV,0.1,1,ExperimentalLR,MAPE,0.3805720508098602,23,RMSprop,72bc6_00000,Validation,OSRM
1258,STCONV,0.1,1,ExperimentalLR,MAE,9.87709617614746,23,RMSprop,72bc6_00000,Validation,OSRM
1259,STCONV,0.1,1,ExperimentalLR,MSE,316.7579650878906,23,RMSprop,72bc6_00000,Validation,OSRM
1260,STCONV,0.1,1,ExperimentalLR,RMSE,17.262561798095703,24,RMSprop,72bc6_00000,Validation,OSRM
1261,STCONV,0.1,1,ExperimentalLR,MAPE,0.380595326423645,24,RMSprop,72bc6_00000,Validation,OSRM
1262,STCONV,0.1,1,ExperimentalLR,MAE,9.876922607421877,24,RMSprop,72bc6_00000,Validation,OSRM
1263,STCONV,0.1,1,ExperimentalLR,MSE,316.82647705078125,24,RMSprop,72bc6_00000,Validation,OSRM
1264,STCONV,0.1,1,ExperimentalLR,RMSE,17.264392852783203,25,RMSprop,72bc6_00000,Validation,OSRM
1265,STCONV,0.1,1,ExperimentalLR,MAPE,0.3806214034557342,25,RMSprop,72bc6_00000,Validation,OSRM
1266,STCONV,0.1,1,ExperimentalLR,MAE,9.87685203552246,25,RMSprop,72bc6_00000,Validation,OSRM
1267,STCONV,0.1,1,ExperimentalLR,MSE,316.8993225097656,25,RMSprop,72bc6_00000,Validation,OSRM
1268,STCONV,0.1,1,ExperimentalLR,RMSE,17.266115188598633,26,RMSprop,72bc6_00000,Validation,OSRM
1269,STCONV,0.1,1,ExperimentalLR,MAPE,0.3806457817554474,26,RMSprop,72bc6_00000,Validation,OSRM
1270,STCONV,0.1,1,ExperimentalLR,MAE,9.876747131347656,26,RMSprop,72bc6_00000,Validation,OSRM
1271,STCONV,0.1,1,ExperimentalLR,MSE,316.9684143066406,26,RMSprop,72bc6_00000,Validation,OSRM
1272,STCONV,0.1,1,ExperimentalLR,RMSE,17.267671585083008,27,RMSprop,72bc6_00000,Validation,OSRM
1273,STCONV,0.1,1,ExperimentalLR,MAPE,0.3806682527065277,27,RMSprop,72bc6_00000,Validation,OSRM
1274,STCONV,0.1,1,ExperimentalLR,MAE,9.876690864562988,27,RMSprop,72bc6_00000,Validation,OSRM
1275,STCONV,0.1,1,ExperimentalLR,MSE,317.0309143066406,27,RMSprop,72bc6_00000,Validation,OSRM
1276,STCONV,0.1,1,ExperimentalLR,RMSE,17.269014358520508,28,RMSprop,72bc6_00000,Validation,OSRM
1277,STCONV,0.1,1,ExperimentalLR,MAPE,0.3806875348091125,28,RMSprop,72bc6_00000,Validation,OSRM
1278,STCONV,0.1,1,ExperimentalLR,MAE,9.876619338989258,28,RMSprop,72bc6_00000,Validation,OSRM
1279,STCONV,0.1,1,ExperimentalLR,MSE,317.0848388671875,28,RMSprop,72bc6_00000,Validation,OSRM
1280,STCONV,0.1,1,ExperimentalLR,RMSE,17.270244598388672,29,RMSprop,72bc6_00000,Validation,OSRM
1281,STCONV,0.1,1,ExperimentalLR,MAPE,0.380705326795578,29,RMSprop,72bc6_00000,Validation,OSRM
1282,STCONV,0.1,1,ExperimentalLR,MAE,9.87657642364502,29,RMSprop,72bc6_00000,Validation,OSRM
1283,STCONV,0.1,1,ExperimentalLR,MSE,317.13458251953125,29,RMSprop,72bc6_00000,Validation,OSRM
1284,STCONV,0.1,1,ExperimentalLR,RMSE,17.270244598388672,29,RMSprop,72bc6_00000,Test,OSRM
1285,STCONV,0.1,1,ExperimentalLR,MAPE,0.380705326795578,29,RMSprop,72bc6_00000,Test,OSRM
1286,STCONV,0.1,1,ExperimentalLR,MAE,9.87657642364502,29,RMSprop,72bc6_00000,Test,OSRM
1287,STCONV,0.1,1,ExperimentalLR,MSE,317.13458251953125,29,RMSprop,72bc6_00000,Test,OSRM
1288,STCONV,0.1,1,ExperimentalLR,RMSE,15.92697811126709,0,Adamax,72bc6_00001,Validation,OSRM
1289,STCONV,0.1,1,ExperimentalLR,MAPE,0.3657228052616119,0,Adamax,72bc6_00001,Validation,OSRM
1290,STCONV,0.1,1,ExperimentalLR,MAE,10.786677360534668,0,Adamax,72bc6_00001,Validation,OSRM
1291,STCONV,0.1,1,ExperimentalLR,MSE,263.44287109375,0,Adamax,72bc6_00001,Validation,OSRM
1292,STCONV,0.1,1,ExperimentalLR,RMSE,17.126087188720703,1,Adamax,72bc6_00001,Validation,OSRM
1293,STCONV,0.1,1,ExperimentalLR,MAPE,0.3791493475437164,1,Adamax,72bc6_00001,Validation,OSRM
1294,STCONV,0.1,1,ExperimentalLR,MAE,9.991223335266112,1,Adamax,72bc6_00001,Validation,OSRM
1295,STCONV,0.1,1,ExperimentalLR,MSE,310.31573486328125,1,Adamax,72bc6_00001,Validation,OSRM
1296,STCONV,0.1,1,ExperimentalLR,RMSE,17.126068115234375,2,Adamax,72bc6_00001,Validation,OSRM
1297,STCONV,0.1,1,ExperimentalLR,MAPE,0.379182368516922,2,Adamax,72bc6_00001,Validation,OSRM
1298,STCONV,0.1,1,ExperimentalLR,MAE,9.993183135986328,2,Adamax,72bc6_00001,Validation,OSRM
1299,STCONV,0.1,1,ExperimentalLR,MSE,310.312744140625,2,Adamax,72bc6_00001,Validation,OSRM
1300,STCONV,0.1,1,ExperimentalLR,RMSE,17.123214721679688,3,Adamax,72bc6_00001,Validation,OSRM
1301,STCONV,0.1,1,ExperimentalLR,MAPE,0.3791065812110901,3,Adamax,72bc6_00001,Validation,OSRM
1302,STCONV,0.1,1,ExperimentalLR,MAE,9.991222381591797,3,Adamax,72bc6_00001,Validation,OSRM
1303,STCONV,0.1,1,ExperimentalLR,MSE,310.2019958496094,3,Adamax,72bc6_00001,Validation,OSRM
1304,STCONV,0.1,1,ExperimentalLR,RMSE,17.12553596496582,4,Adamax,72bc6_00001,Validation,OSRM
1305,STCONV,0.1,1,ExperimentalLR,MAPE,0.379200279712677,4,Adamax,72bc6_00001,Validation,OSRM
1306,STCONV,0.1,1,ExperimentalLR,MAE,9.994867324829102,4,Adamax,72bc6_00001,Validation,OSRM
1307,STCONV,0.1,1,ExperimentalLR,MSE,310.2962951660156,4,Adamax,72bc6_00001,Validation,OSRM
1308,STCONV,0.1,1,ExperimentalLR,RMSE,17.12115478515625,5,Adamax,72bc6_00001,Validation,OSRM
1309,STCONV,0.1,1,ExperimentalLR,MAPE,0.3790801167488098,5,Adamax,72bc6_00001,Validation,OSRM
1310,STCONV,0.1,1,ExperimentalLR,MAE,9.990994453430176,5,Adamax,72bc6_00001,Validation,OSRM
1311,STCONV,0.1,1,ExperimentalLR,MSE,310.13018798828125,5,Adamax,72bc6_00001,Validation,OSRM
1312,STCONV,0.1,1,ExperimentalLR,RMSE,17.128013610839844,6,Adamax,72bc6_00001,Validation,OSRM
1313,STCONV,0.1,1,ExperimentalLR,MAPE,0.3792783915996551,6,Adamax,72bc6_00001,Validation,OSRM
1314,STCONV,0.1,1,ExperimentalLR,MAE,9.996521949768066,6,Adamax,72bc6_00001,Validation,OSRM
1315,STCONV,0.1,1,ExperimentalLR,MSE,310.4037475585937,6,Adamax,72bc6_00001,Validation,OSRM
1316,STCONV,0.1,1,ExperimentalLR,RMSE,17.120553970336914,7,Adamax,72bc6_00001,Validation,OSRM
1317,STCONV,0.1,1,ExperimentalLR,MAPE,0.3790645003318786,7,Adamax,72bc6_00001,Validation,OSRM
1318,STCONV,0.1,1,ExperimentalLR,MAE,9.990144729614258,7,Adamax,72bc6_00001,Validation,OSRM
1319,STCONV,0.1,1,ExperimentalLR,MSE,310.1107482910156,7,Adamax,72bc6_00001,Validation,OSRM
1320,STCONV,0.1,1,ExperimentalLR,RMSE,17.125946044921875,8,Adamax,72bc6_00001,Validation,OSRM
1321,STCONV,0.1,1,ExperimentalLR,MAPE,0.3791829943656921,8,Adamax,72bc6_00001,Validation,OSRM
1322,STCONV,0.1,1,ExperimentalLR,MAE,9.992552757263184,8,Adamax,72bc6_00001,Validation,OSRM
1323,STCONV,0.1,1,ExperimentalLR,MSE,310.3194885253906,8,Adamax,72bc6_00001,Validation,OSRM
1324,STCONV,0.1,1,ExperimentalLR,RMSE,17.12276840209961,9,Adamax,72bc6_00001,Validation,OSRM
1325,STCONV,0.1,1,ExperimentalLR,MAPE,0.3791104853153229,9,Adamax,72bc6_00001,Validation,OSRM
1326,STCONV,0.1,1,ExperimentalLR,MAE,9.990854263305664,9,Adamax,72bc6_00001,Validation,OSRM
1327,STCONV,0.1,1,ExperimentalLR,MSE,310.19561767578125,9,Adamax,72bc6_00001,Validation,OSRM
1328,STCONV,0.1,1,ExperimentalLR,RMSE,17.12914276123047,10,Adamax,72bc6_00001,Validation,OSRM
1329,STCONV,0.1,1,ExperimentalLR,MAPE,0.3792488873004913,10,Adamax,72bc6_00001,Validation,OSRM
1330,STCONV,0.1,1,ExperimentalLR,MAE,9.992921829223633,10,Adamax,72bc6_00001,Validation,OSRM
1331,STCONV,0.1,1,ExperimentalLR,MSE,310.453857421875,10,Adamax,72bc6_00001,Validation,OSRM
1332,STCONV,0.1,1,ExperimentalLR,RMSE,17.12430763244629,11,Adamax,72bc6_00001,Validation,OSRM
1333,STCONV,0.1,1,ExperimentalLR,MAPE,0.3791333734989166,11,Adamax,72bc6_00001,Validation,OSRM
1334,STCONV,0.1,1,ExperimentalLR,MAE,9.990571975708008,11,Adamax,72bc6_00001,Validation,OSRM
1335,STCONV,0.1,1,ExperimentalLR,MSE,310.2571105957031,11,Adamax,72bc6_00001,Validation,OSRM
1336,STCONV,0.1,1,ExperimentalLR,RMSE,17.119163513183594,12,Adamax,72bc6_00001,Validation,OSRM
1337,STCONV,0.1,1,ExperimentalLR,MAPE,0.3790610730648041,12,Adamax,72bc6_00001,Validation,OSRM
1338,STCONV,0.1,1,ExperimentalLR,MAE,9.990682601928713,12,Adamax,72bc6_00001,Validation,OSRM
1339,STCONV,0.1,1,ExperimentalLR,MSE,310.0610656738281,12,Adamax,72bc6_00001,Validation,OSRM
1340,STCONV,0.1,1,ExperimentalLR,RMSE,17.120553970336914,12,Adamax,72bc6_00001,Test,OSRM
1341,STCONV,0.1,1,ExperimentalLR,MAPE,0.3790645003318786,12,Adamax,72bc6_00001,Test,OSRM
1342,STCONV,0.1,1,ExperimentalLR,MAE,9.990144729614258,12,Adamax,72bc6_00001,Test,OSRM
1343,STCONV,0.1,1,ExperimentalLR,MSE,310.1107482910156,12,Adamax,72bc6_00001,Test,OSRM
1344,STCONV,0.1,1,ExperimentalLR,RMSE,17.087678909301758,0,RMSprop,72bc6_00002,Validation,OSRM
1345,STCONV,0.1,1,ExperimentalLR,MAPE,0.3797494769096374,0,RMSprop,72bc6_00002,Validation,OSRM
1346,STCONV,0.1,1,ExperimentalLR,MAE,10.197013854980469,0,RMSprop,72bc6_00002,Validation,OSRM
1347,STCONV,0.1,1,ExperimentalLR,MSE,307.5525817871094,0,RMSprop,72bc6_00002,Validation,OSRM
1348,STCONV,0.1,1,ExperimentalLR,RMSE,17.120101928710938,1,RMSprop,72bc6_00002,Validation,OSRM
1349,STCONV,0.1,1,ExperimentalLR,MAPE,0.3802105188369751,1,RMSprop,72bc6_00002,Validation,OSRM
1350,STCONV,0.1,1,ExperimentalLR,MAE,10.181578636169434,1,RMSprop,72bc6_00002,Validation,OSRM
1351,STCONV,0.1,1,ExperimentalLR,MSE,308.9916076660156,1,RMSprop,72bc6_00002,Validation,OSRM
1352,STCONV,0.1,1,ExperimentalLR,RMSE,17.150793075561523,2,RMSprop,72bc6_00002,Validation,OSRM
1353,STCONV,0.1,1,ExperimentalLR,MAPE,0.3811524510383606,2,RMSprop,72bc6_00002,Validation,OSRM
1354,STCONV,0.1,1,ExperimentalLR,MAE,10.211491584777832,2,RMSprop,72bc6_00002,Validation,OSRM
1355,STCONV,0.1,1,ExperimentalLR,MSE,310.1871337890625,2,RMSprop,72bc6_00002,Validation,OSRM
1356,STCONV,0.1,1,ExperimentalLR,RMSE,17.153987884521484,3,RMSprop,72bc6_00002,Validation,OSRM
1357,STCONV,0.1,1,ExperimentalLR,MAPE,0.3812002837657928,3,RMSprop,72bc6_00002,Validation,OSRM
1358,STCONV,0.1,1,ExperimentalLR,MAE,10.209169387817385,3,RMSprop,72bc6_00002,Validation,OSRM
1359,STCONV,0.1,1,ExperimentalLR,MSE,310.34332275390625,3,RMSprop,72bc6_00002,Validation,OSRM
1360,STCONV,0.1,1,ExperimentalLR,RMSE,17.106645584106445,4,RMSprop,72bc6_00002,Validation,OSRM
1361,STCONV,0.1,1,ExperimentalLR,MAPE,0.3801711797714233,4,RMSprop,72bc6_00002,Validation,OSRM
1362,STCONV,0.1,1,ExperimentalLR,MAE,10.193012237548828,4,RMSprop,72bc6_00002,Validation,OSRM
1363,STCONV,0.1,1,ExperimentalLR,MSE,308.4769592285156,4,RMSprop,72bc6_00002,Validation,OSRM
1364,STCONV,0.1,1,ExperimentalLR,RMSE,17.17911148071289,5,RMSprop,72bc6_00002,Validation,OSRM
1365,STCONV,0.1,1,ExperimentalLR,MAPE,0.3816504776477813,5,RMSprop,72bc6_00002,Validation,OSRM
1366,STCONV,0.1,1,ExperimentalLR,MAE,10.21457576751709,5,RMSprop,72bc6_00002,Validation,OSRM
1367,STCONV,0.1,1,ExperimentalLR,MSE,311.30426025390625,5,RMSprop,72bc6_00002,Validation,OSRM
1368,STCONV,0.1,1,ExperimentalLR,RMSE,17.155370712280273,6,RMSprop,72bc6_00002,Validation,OSRM
1369,STCONV,0.1,1,ExperimentalLR,MAPE,0.3811449706554413,6,RMSprop,72bc6_00002,Validation,OSRM
1370,STCONV,0.1,1,ExperimentalLR,MAE,10.204594612121582,6,RMSprop,72bc6_00002,Validation,OSRM
1371,STCONV,0.1,1,ExperimentalLR,MSE,310.3939208984375,6,RMSprop,72bc6_00002,Validation,OSRM
1372,STCONV,0.1,1,ExperimentalLR,RMSE,17.120101928710938,6,RMSprop,72bc6_00002,Test,OSRM
1373,STCONV,0.1,1,ExperimentalLR,MAPE,0.3802105188369751,6,RMSprop,72bc6_00002,Test,OSRM
1374,STCONV,0.1,1,ExperimentalLR,MAE,10.181578636169434,6,RMSprop,72bc6_00002,Test,OSRM
1375,STCONV,0.1,1,ExperimentalLR,MSE,308.9916076660156,6,RMSprop,72bc6_00002,Test,OSRM
1376,STCONV,0.1,1,ExperimentalLR,RMSE,33.67838668823242,0,AdamW,72bc6_00003,Validation,OSRM
1377,STCONV,0.1,1,ExperimentalLR,MAPE,0.525039553642273,0,AdamW,72bc6_00003,Validation,OSRM
1378,STCONV,0.1,1,ExperimentalLR,MAE,31.280746459960938,0,AdamW,72bc6_00003,Validation,OSRM
1379,STCONV,0.1,1,ExperimentalLR,MSE,1137.8558349609375,0,AdamW,72bc6_00003,Validation,OSRM
1380,STCONV,0.1,1,ExperimentalLR,RMSE,17.364641189575195,1,AdamW,72bc6_00003,Validation,OSRM
1381,STCONV,0.1,1,ExperimentalLR,MAPE,0.3862433731555938,1,AdamW,72bc6_00003,Validation,OSRM
1382,STCONV,0.1,1,ExperimentalLR,MAE,10.591486930847168,1,AdamW,72bc6_00003,Validation,OSRM
1383,STCONV,0.1,1,ExperimentalLR,MSE,316.4945068359375,1,AdamW,72bc6_00003,Validation,OSRM
1384,STCONV,0.1,1,ExperimentalLR,RMSE,17.359050750732422,2,AdamW,72bc6_00003,Validation,OSRM
1385,STCONV,0.1,1,ExperimentalLR,MAPE,0.3852567076683044,2,AdamW,72bc6_00003,Validation,OSRM
1386,STCONV,0.1,1,ExperimentalLR,MAE,10.385579109191896,2,AdamW,72bc6_00003,Validation,OSRM
1387,STCONV,0.1,1,ExperimentalLR,MSE,317.3924865722656,2,AdamW,72bc6_00003,Validation,OSRM
1388,STCONV,0.1,1,ExperimentalLR,RMSE,17.105152130126953,3,AdamW,72bc6_00003,Validation,OSRM
1389,STCONV,0.1,1,ExperimentalLR,MAPE,0.3795908093452453,3,AdamW,72bc6_00003,Validation,OSRM
1390,STCONV,0.1,1,ExperimentalLR,MAE,10.28616428375244,3,AdamW,72bc6_00003,Validation,OSRM
1391,STCONV,0.1,1,ExperimentalLR,MSE,307.436279296875,3,AdamW,72bc6_00003,Validation,OSRM
1392,STCONV,0.1,1,ExperimentalLR,RMSE,16.996519088745117,4,AdamW,72bc6_00003,Validation,OSRM
1393,STCONV,0.1,1,ExperimentalLR,MAPE,0.3779751658439636,4,AdamW,72bc6_00003,Validation,OSRM
1394,STCONV,0.1,1,ExperimentalLR,MAE,10.425868034362791,4,AdamW,72bc6_00003,Validation,OSRM
1395,STCONV,0.1,1,ExperimentalLR,MSE,302.3788452148437,4,AdamW,72bc6_00003,Validation,OSRM
1396,STCONV,0.1,1,ExperimentalLR,RMSE,17.209508895874023,5,AdamW,72bc6_00003,Validation,OSRM
1397,STCONV,0.1,1,ExperimentalLR,MAPE,0.3815537691116333,5,AdamW,72bc6_00003,Validation,OSRM
1398,STCONV,0.1,1,ExperimentalLR,MAE,10.50197410583496,5,AdamW,72bc6_00003,Validation,OSRM
1399,STCONV,0.1,1,ExperimentalLR,MSE,310.0982360839844,5,AdamW,72bc6_00003,Validation,OSRM
1400,STCONV,0.1,1,ExperimentalLR,RMSE,17.120649337768555,6,AdamW,72bc6_00003,Validation,OSRM
1401,STCONV,0.1,1,ExperimentalLR,MAPE,0.3794339597225189,6,AdamW,72bc6_00003,Validation,OSRM
1402,STCONV,0.1,1,ExperimentalLR,MAE,10.528340339660645,6,AdamW,72bc6_00003,Validation,OSRM
1403,STCONV,0.1,1,ExperimentalLR,MSE,306.27716064453125,6,AdamW,72bc6_00003,Validation,OSRM
1404,STCONV,0.1,1,ExperimentalLR,RMSE,16.93206787109375,7,AdamW,72bc6_00003,Validation,OSRM
1405,STCONV,0.1,1,ExperimentalLR,MAPE,0.3769620656967163,7,AdamW,72bc6_00003,Validation,OSRM
1406,STCONV,0.1,1,ExperimentalLR,MAE,10.64130973815918,7,AdamW,72bc6_00003,Validation,OSRM
1407,STCONV,0.1,1,ExperimentalLR,MSE,298.74932861328125,7,AdamW,72bc6_00003,Validation,OSRM
1408,STCONV,0.1,1,ExperimentalLR,RMSE,17.07981300354004,8,AdamW,72bc6_00003,Validation,OSRM
1409,STCONV,0.1,1,ExperimentalLR,MAPE,0.3787132799625397,8,AdamW,72bc6_00003,Validation,OSRM
1410,STCONV,0.1,1,ExperimentalLR,MAE,10.586804389953612,8,AdamW,72bc6_00003,Validation,OSRM
1411,STCONV,0.1,1,ExperimentalLR,MSE,304.34161376953125,8,AdamW,72bc6_00003,Validation,OSRM
1412,STCONV,0.1,1,ExperimentalLR,RMSE,17.105152130126953,8,AdamW,72bc6_00003,Test,OSRM
1413,STCONV,0.1,1,ExperimentalLR,MAPE,0.3795908093452453,8,AdamW,72bc6_00003,Test,OSRM
1414,STCONV,0.1,1,ExperimentalLR,MAE,10.28616428375244,8,AdamW,72bc6_00003,Test,OSRM
1415,STCONV,0.1,1,ExperimentalLR,MSE,307.436279296875,8,AdamW,72bc6_00003,Test,OSRM
1416,STCONV,0.1,1,ExperimentalLR,RMSE,55.09503555297852,0,Adam,72bc6_00004,Validation,OSRM
1417,STCONV,0.1,1,ExperimentalLR,MAPE,0.8966361284255981,0,Adam,72bc6_00004,Validation,OSRM
1418,STCONV,0.1,1,ExperimentalLR,MAE,52.749549865722656,0,Adam,72bc6_00004,Validation,OSRM
1419,STCONV,0.1,1,ExperimentalLR,MSE,3041.8125,0,Adam,72bc6_00004,Validation,OSRM
1420,STCONV,0.1,1,ExperimentalLR,RMSE,17.2738037109375,1,Adam,72bc6_00004,Validation,OSRM
1421,STCONV,0.1,1,ExperimentalLR,MAPE,0.382975310087204,1,Adam,72bc6_00004,Validation,OSRM
1422,STCONV,0.1,1,ExperimentalLR,MAE,10.837494850158691,1,Adam,72bc6_00004,Validation,OSRM
1423,STCONV,0.1,1,ExperimentalLR,MSE,310.7194519042969,1,Adam,72bc6_00004,Validation,OSRM
1424,STCONV,0.1,1,ExperimentalLR,RMSE,16.997556686401367,2,Adam,72bc6_00004,Validation,OSRM
1425,STCONV,0.1,1,ExperimentalLR,MAPE,0.3776237368583679,2,Adam,72bc6_00004,Validation,OSRM
1426,STCONV,0.1,1,ExperimentalLR,MAE,10.688637733459473,2,Adam,72bc6_00004,Validation,OSRM
1427,STCONV,0.1,1,ExperimentalLR,MSE,300.7654724121094,2,Adam,72bc6_00004,Validation,OSRM
1428,STCONV,0.1,1,ExperimentalLR,RMSE,17.06425666809082,3,Adam,72bc6_00004,Validation,OSRM
1429,STCONV,0.1,1,ExperimentalLR,MAPE,0.3794917464256286,3,Adam,72bc6_00004,Validation,OSRM
1430,STCONV,0.1,1,ExperimentalLR,MAE,10.240242958068848,3,Adam,72bc6_00004,Validation,OSRM
1431,STCONV,0.1,1,ExperimentalLR,MSE,306.73797607421875,3,Adam,72bc6_00004,Validation,OSRM
1432,STCONV,0.1,1,ExperimentalLR,RMSE,17.63715934753418,4,Adam,72bc6_00004,Validation,OSRM
1433,STCONV,0.1,1,ExperimentalLR,MAPE,0.3925028443336487,4,Adam,72bc6_00004,Validation,OSRM
1434,STCONV,0.1,1,ExperimentalLR,MAE,10.749639511108398,4,Adam,72bc6_00004,Validation,OSRM
1435,STCONV,0.1,1,ExperimentalLR,MSE,327.1727600097656,4,Adam,72bc6_00004,Validation,OSRM
1436,STCONV,0.1,1,ExperimentalLR,RMSE,17.199983596801758,5,Adam,72bc6_00004,Validation,OSRM
1437,STCONV,0.1,1,ExperimentalLR,MAPE,0.3819210827350616,5,Adam,72bc6_00004,Validation,OSRM
1438,STCONV,0.1,1,ExperimentalLR,MAE,10.362257957458496,5,Adam,72bc6_00004,Validation,OSRM
1439,STCONV,0.1,1,ExperimentalLR,MSE,311.0814208984375,5,Adam,72bc6_00004,Validation,OSRM
1440,STCONV,0.1,1,ExperimentalLR,RMSE,17.186626434326172,6,Adam,72bc6_00004,Validation,OSRM
