Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,ExperimentalLR,RMSE,33.67838668823242,0,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.525039553642273,0,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAE,31.280746459960938,0,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MSE,1137.8558349609375,0,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.364641189575195,1,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.38624337315559387,1,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.591486930847168,1,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MSE,316.4945068359375,1,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.359050750732422,2,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.38525670766830444,2,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.385579109191895,2,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MSE,317.3924865722656,2,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.105152130126953,3,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.37959080934524536,3,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.286164283752441,3,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MSE,307.436279296875,3,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,16.996519088745117,4,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3779751658439636,4,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.425868034362793,4,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MSE,302.37884521484375,4,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.209508895874023,5,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3815537691116333,5,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.501974105834961,5,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MSE,310.0982360839844,5,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.120649337768555,6,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3794339597225189,6,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.528340339660645,6,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MSE,306.27716064453125,6,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,16.93206787109375,7,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3769620656967163,7,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.64130973815918,7,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MSE,298.74932861328125,7,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.07981300354004,8,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3787132799625397,8,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.586804389953613,8,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,MSE,304.34161376953125,8,AdamW,72bc6_00003,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.105152130126953,8,AdamW,72bc6_00003,Test
STCONV,0.1,1,ExperimentalLR,MAPE,0.37959080934524536,8,AdamW,72bc6_00003,Test
STCONV,0.1,1,ExperimentalLR,MAE,10.286164283752441,8,AdamW,72bc6_00003,Test
STCONV,0.1,1,ExperimentalLR,MSE,307.436279296875,8,AdamW,72bc6_00003,Test
